Iteration,NV,TOC
1,15,3351.632346
1,16,3070.513248
1,19,3066.673260
1,20,2838.653164
2,15,3351.632346
2,15,3351.632346
2,16,3070.513248
2,16,3070.513248
2,19,3066.673260
2,19,3066.673260
2,20,2838.653164
2,20,2838.653164
2,29,2833.786933
2,30,2816.863844
3,15,3351.632346
3,15,3351.632346
3,15,3351.632346
3,16,3070.513248
3,16,3070.513248
3,16,3070.513248
3,18,3050.263095
3,20,2838.653164
3,20,2838.653164
3,20,2838.653164
3,29,2833.786933
3,29,2833.786933
3,30,2753.643571
4,15,3351.632346
4,15,3351.632346
4,15,3351.632346
4,15,3351.632346
4,16,3070.513248
4,16,3070.513248
4,16,3070.513248
4,16,3070.513248
4,18,3007.653315
4,20,2838.653164
4,20,2838.653164
4,20,2838.653164
4,20,2838.653164
4,26,2662.468175
5,15,3351.632346
5,15,3351.632346
5,15,3351.632346
5,15,3351.632346
5,15,3351.632346
5,16,3070.513248
5,16,3070.513248
5,16,3070.513248
5,16,3070.513248
5,16,3070.513248
5,18,3007.653315
5,18,3007.653315
5,20,2838.653164
5,20,2838.653164
5,20,2838.653164
5,20,2838.653164
5,20,2838.653164
5,24,2824.078775
5,25,2779.962668
5,26,2662.468175
5,26,2662.468175
6,14,3326.521993
6,15,3279.569256
6,16,3070.513248
6,16,3070.513248
6,16,3070.513248
6,16,3070.513248
6,16,3070.513248
6,16,3070.513248
6,18,2953.952738
6,19,2882.420365
6,20,2838.653164
6,20,2838.653164
6,20,2838.653164
6,20,2838.653164
6,20,2838.653164
6,20,2838.653164
6,24,2824.078775
6,24,2824.078775
6,25,2779.962668
6,25,2779.962668
6,26,2662.468175
6,26,2662.468175
6,26,2662.468175
7,14,3326.521993
7,14,3326.521993
7,15,3244.954081
7,16,3070.513248
7,16,3070.513248
7,16,3070.513248
7,16,3070.513248
7,16,3070.513248
7,16,3070.513248
7,16,3070.513248
7,18,2953.952738
7,18,2953.952738
7,19,2882.420365
7,19,2882.420365
7,20,2838.653164
7,20,2838.653164
7,20,2838.653164
7,20,2838.653164
7,20,2838.653164
7,20,2838.653164
7,20,2838.653164
7,21,2838.454168
7,23,2740.390073
7,26,2662.468175
7,26,2662.468175
