Generation,NV,TOC
1,67,42278.628085
1,69,41756.147738
1,70,39727.767623
1,71,37533.583683
1,76,37096.725933
1,79,30609.537061
1,88,29488.720698
1,118,27143.880278
1,121,25353.786905
1,126,22531.505210
1,135,21296.022449
1,168,21008.477533
1,169,20668.594396
1,183,20426.783099
1,196,20170.560502
2,67,42278.628085
2,68,36557.440558
2,76,34407.622727
2,78,33858.030743
2,79,30609.537061
2,88,29488.720698
2,105,24342.930764
2,110,23213.465152
2,126,22531.505210
2,135,21296.022449
2,140,21276.877086
2,159,21127.991517
2,165,20209.897467
2,192,19703.817372
3,66,39276.284059
3,67,38441.976984
3,68,36557.440558
3,70,36405.335741
3,73,36120.080337
3,76,34407.622727
3,78,33858.030743
3,79,30609.537061
3,88,29488.720698
3,105,24342.930764
3,110,23213.465152
3,126,22531.505210
3,130,22345.069488
3,135,21296.022449
3,140,21276.877086
3,149,20858.031803
3,165,20209.897467
3,167,20158.756156
3,184,20121.745607
3,185,20096.521949
3,188,20048.572822
3,192,19589.431403
4,66,39276.284059
4,67,38441.976984
4,68,36557.440558
4,70,35537.176152
4,73,34012.642625
4,75,33334.518642
4,77,32737.563943
4,79,30609.537061
4,88,29488.720698
4,93,27285.641784
4,105,24342.930764
4,109,22884.420844
4,123,21405.776606
4,133,20797.091864
4,154,20562.065395
4,155,20397.868595
4,165,20209.897467
4,167,20158.756156
4,170,20086.507665
4,173,19969.421311
4,175,19779.736224
4,192,19589.431403
5,66,35693.864168
5,70,35537.176152
5,71,35384.160391
5,73,34012.642625
5,75,33334.518642
5,77,32737.563943
5,79,30609.537061
5,88,29488.720698
5,93,27285.641784
5,105,24342.930764
5,107,24259.296678
5,109,22884.420844
5,123,21405.776606
5,129,20698.539568
5,131,20581.897175
5,136,20517.433199
5,142,20258.869059
5,144,20228.516680
5,148,19710.760525
5,154,19475.120693
5,170,19448.684030
5,180,19300.224002
6,63,36118.850289
6,66,35693.864168
6,70,35537.176152
6,71,35384.160391
6,72,35366.970891
6,73,34012.642625
6,74,33647.657983
6,75,33334.518642
6,77,32737.563943
6,79,30609.537061
6,88,29488.720698
6,93,27285.641784
6,105,24342.930764
6,107,24259.296678
6,109,22884.420844
6,115,22873.219448
6,120,21819.980597
6,123,21405.776606
6,129,20698.539568
6,130,20579.638835
6,136,20517.433199
6,139,19747.118927
6,148,19710.760525
6,154,19475.120693
6,170,19448.684030
6,180,19300.224002
6,181,19185.174028
7,63,36118.850289
7,66,35693.864168
7,69,29689.053414
7,85,26560.471279
7,98,24633.960852
7,102,24562.780089
7,105,24342.930764
7,107,23658.127652
7,109,22830.919050
7,119,22830.138808
7,120,21819.980597
7,123,21405.776606
7,128,20404.467300
7,130,20020.772527
7,138,19650.346417
7,147,19419.673505
7,152,19253.145359
7,170,19212.429827
7,174,19131.963251
7,178,19021.799581
8,63,36118.850289
8,66,35693.864168
8,68,34974.202644
8,69,29689.053414
8,83,29029.066358
8,85,26560.471279
8,98,24633.960852
8,102,24544.069982
8,105,24342.930764
8,107,23658.127652
8,109,22830.919050
8,112,22243.307866
8,117,21770.052706
8,123,20345.358105
8,130,20020.772527
8,131,19967.062876
8,138,19650.346417
8,147,19419.673505
8,152,19253.145359
8,169,19195.160129
8,173,18952.682837
9,61,31426.576619
9,69,29689.053414
9,79,29232.588079
9,83,29029.066358
9,85,26560.471279
9,98,24633.960852
9,102,24544.069982
9,105,24342.930764
9,107,23658.127652
9,108,23521.781218
9,109,22517.433634
9,112,22243.307866
9,117,21770.052706
9,120,21411.634337
9,121,20894.267938
9,123,20345.358105
9,125,20165.818393
9,128,19564.999556
9,140,19515.068612
9,143,19291.416822
9,144,19141.530960
9,163,19098.954766
9,169,19072.412665
9,170,19051.740057
9,172,18961.603141
9,173,18817.001052
10,61,31426.576619
10,65,30588.775025
10,69,29689.053414
10,74,27785.803216
10,85,26560.471279
10,94,26050.359594
10,97,25936.176927
10,98,24633.960852
10,102,24544.069982
10,104,22553.220406
10,109,22517.433634
10,112,22243.307866
10,117,21770.052706
10,120,20563.881572
10,123,20345.358105
10,125,20165.818393
10,128,19564.999556
10,136,19429.297027
10,138,19193.714945
10,143,19016.027368
10,159,18972.919917
10,171,18794.162943
11,61,31426.576619
11,63,28693.485819
11,69,27140.217253
11,75,25850.244916
11,82,24735.184272
11,84,24528.576006
11,99,24383.198075
11,104,22553.220406
11,109,22517.433634
11,111,22473.258699
11,112,22243.307866
11,117,21770.052706
11,119,20973.255754
11,120,20563.881572
11,123,20345.358105
11,125,20165.818393
11,128,19564.999556
11,136,19244.790536
11,138,19193.714945
11,142,19174.217596
11,143,19016.027368
11,159,18972.919917
11,169,18760.792503
12,61,31426.576619
12,63,28693.485819
12,64,28492.098178
12,69,27140.217253
12,75,25850.244916
12,79,23469.513151
12,86,23336.403917
12,98,22113.752915
12,103,21419.360600
12,113,20930.219656
12,119,20440.413043
12,122,20191.761170
12,123,20013.713953
12,128,19564.999556
12,134,19146.110624
12,136,19134.995528
12,140,18837.550442
12,154,18415.989262
13,60,29381.254846
13,62,28395.672886
13,65,28147.953742
13,66,27847.028493
13,69,27140.217253
13,71,25920.128386
13,75,24593.235709
13,79,23469.513151
13,86,23336.403917
13,90,22211.045462
13,91,21470.997215
13,98,21301.067212
13,113,20930.219656
13,114,20399.935110
13,117,20180.893026
13,118,20079.816829
13,123,20013.713953
13,124,19623.312979
13,128,19564.999556
13,132,18624.401008
13,154,18415.989262
14,60,29381.254846
14,61,27748.662678
14,64,27296.144675
14,69,27140.217253
14,71,25920.128386
14,75,24593.235709
14,79,23469.513151
14,86,23245.683046
14,88,23087.675514
14,89,22545.489760
14,90,22211.045462
14,91,21470.997215
14,97,21225.799832
14,102,21142.227316
14,107,20549.473990
