Generation,NV,TOC
1,46,21218.042285
1,47,18867.651157
1,48,18367.620855
1,54,17163.876383
1,55,17152.826077
1,58,16384.697869
1,62,16195.455940
1,66,15883.666114
1,67,15862.857617
1,70,15652.719797
1,75,15568.676294
1,76,15239.871467
2,45,21350.360728
2,46,20906.259647
2,47,18751.912971
2,48,18184.636535
2,52,17404.205956
2,53,17217.246637
2,54,17163.876383
2,55,17152.826077
2,58,16384.697869
2,62,16195.455940
2,66,15883.666114
2,67,15862.857617
2,68,15489.574724
2,75,15204.920615
3,45,21350.360728
3,46,18942.481694
3,47,18751.912971
3,48,18184.636535
3,52,17404.205956
3,53,17093.226645
3,54,16918.992820
3,56,16172.561466
3,62,16032.740134
3,65,15644.253255
3,66,15498.441335
3,68,15289.697692
3,73,15273.717762
3,74,14872.591561
4,42,21559.629033
4,45,19112.888891
4,46,18942.481694
4,47,18600.145763
4,48,18184.636535
4,52,17404.205956
4,53,17093.226645
4,54,16918.992820
4,56,16172.561466
4,62,15945.204629
4,65,15579.414765
4,66,15487.484712
4,68,15289.697692
4,73,15273.717762
4,74,14872.591561
5,42,21559.629033
5,43,18914.297066
5,47,18600.145763
5,48,18184.636535
5,51,17977.142976
5,52,16892.657993
5,53,16724.501764
5,56,15939.023971
5,60,15728.286551
5,65,15332.652350
5,68,15124.609325
5,70,14867.035076
5,73,14739.405159
6,42,21559.629033
6,43,18914.297066
6,47,18600.145763
6,48,18184.636535
6,51,17977.142976
6,52,16892.657993
6,53,16724.501764
6,56,15939.023971
6,60,15728.286551
6,65,15332.652350
6,68,15124.609325
6,70,14867.035076
6,73,14739.405159
7,42,21559.629033
7,43,18914.297066
7,47,18600.145763
7,48,18184.636535
7,50,17755.790063
7,52,16722.711887
7,53,16131.151480
7,56,15939.023971
7,58,15704.708258
7,65,15234.128400
7,67,14610.530871
7,71,14466.306678
8,42,21559.629033
8,43,18914.297066
8,46,17573.541064
8,52,16722.711887
8,53,16131.151480
8,56,15939.023971
8,58,15704.708258
8,65,15234.128400
8,67,14610.530871
8,71,14466.306678
9,42,21559.629033
9,43,18914.297066
9,45,17735.660101
9,46,17573.541064
9,51,16067.518602
9,55,15916.004625
9,58,15564.126284
9,59,15502.983126
9,63,15351.443064
9,65,14472.604816
9,71,14283.162430
10,42,20905.036827
10,43,18914.297066
10,45,17735.660101
10,46,17573.541064
10,51,16067.518602
10,55,15916.004625
10,58,15564.126284
10,59,15502.983126
10,63,15351.443064
10,65,14472.604816
10,71,14283.162430
11,42,18382.060747
11,43,17664.008593
11,46,17146.799632
11,51,15996.316019
11,54,15768.386635
11,56,15395.725838
11,58,14905.698758
11,65,14352.737265
11,70,14130.174417
12,42,17671.420888
12,43,17664.008593
12,46,17146.799632
12,51,15996.316019
12,54,15768.386635
12,56,15395.725838
12,58,14905.698758
12,65,14352.737265
12,70,14130.174417
13,42,17188.058530
13,46,17146.799632
13,51,15996.316019
13,54,15592.062897
13,55,14732.356855
13,65,14242.937925
13,70,13988.727089
14,42,17188.058530
14,46,16644.553703
14,51,15996.316019
14,54,15592.062897
14,55,14732.356855
14,57,14575.279932
14,65,14242.937925
14,70,13988.727089
15,40,18626.616742
15,42,17090.260371
15,45,16549.237580
15,49,15941.578809
15,50,15648.225393
15,51,15429.961969
15,54,14666.082875
15,56,14385.064832
15,63,14090.448397
15,70,13980.751943
16,40,18626.616742
16,42,17090.260371
16,45,16549.237580
16,49,15941.578809
16,50,15648.225393
16,51,15429.961969
16,54,14666.082875
16,56,14385.064832
16,63,14090.448397
16,70,13980.751943
16,71,13951.993358
17,40,18626.616742
17,41,18352.246092
17,42,17090.260371
17,45,16496.040602
17,49,15853.129127
17,50,15355.089558
17,54,14616.743418
17,56,14208.878768
17,60,13949.868584
17,69,13826.377937
18,40,18626.616742
18,41,17808.256724
18,42,17090.260371
18,43,17056.979125
18,45,16496.040602
18,49,15853.129127
18,50,15355.089558
18,54,14616.743418
18,56,14208.878768
18,60,13949.868584
18,69,13826.377937
19,40,18626.616742
19,41,16877.266341
19,43,16864.168410
19,45,16496.040602
19,46,15787.089059
19,49,15350.306866
19,53,14591.085521
19,55,14017.224163
19,60,13949.868584
19,69,13788.060117
20,40,18626.616742
20,41,16877.266341
20,43,16864.168410
20,45,16496.040602
20,46,15787.089059
20,49,15350.306866
20,53,14591.085521
20,55,14017.224163
20,60,13949.868584
20,61,13808.981325
20,69,13788.060117
21,40,18626.616742
21,41,16877.266341
21,43,16864.168410
21,45,16496.040602
21,46,15787.089059
21,48,15195.651619
21,53,14591.085521
21,55,14017.224163
21,60,13949.868584
21,61,13808.981325
21,69,13788.060117
22,40,18626.616742
22,41,16877.266341
22,43,16864.168410
22,45,16496.040602
22,46,15787.089059
22,48,15195.651619
22,52,15102.853990
22,53,14591.085521
22,55,14017.224163
22,60,13820.135008
22,61,13808.981325
22,64,13797.281669
22,65,13660.640490
23,40,18626.616742
23,41,16440.565213
23,45,16401.537639
23,46,15539.545784
23,48,15117.553907
23,51,14937.875986
23,52,14424.230582
23,55,13995.367684
23,60,13646.152829
24,40,17558.833266
24,41,16440.565213
24,42,16066.717891
24,46,15539.545784
24,48,15117.553907
24,50,14497.492207
24,52,14424.230582
24,55,13995.367684
24,57,13730.369608
24,60,13646.152829
24,61,13616.167645
25,39,17535.296101
25,40,17429.037922
25,41,16440.565213
25,42,15848.969042
25,45,14992.256995
25,50,14419.513767
25,51,14285.314154
25,55,13799.479527
25,57,13686.712502
25,58,13580.322194
25,59,13470.741519
25,63,13434.291287
26,39,17535.296101
26,40,17429.037922
26,41,16440.565213
26,42,15848.969042
26,45,14992.256995
26,50,14419.513767
26,51,14285.314154
26,54,13811.908985
26,55,13799.479527
26,57,13686.712502
26,58,13580.322194
26,59,13470.741519
26,60,13404.637962
26,64,13366.305405
27,39,17535.296101
27,40,17219.223486
27,41,16440.565213
27,42,15544.372143
27,45,14989.673173
27,50,14359.743235
27,51,14285.314154
27,54,13628.715491
27,57,13514.978544
27,59,13461.286816
27,60,13279.137344
28,39,17535.296101
28,40,17219.223486
28,41,16440.565213
28,42,15544.372143
28,45,14989.673173
28,47,14884.631666
28,50,14359.743235
28,51,14178.402307
28,54,13628.715491
28,57,13514.978544
28,59,13461.286816
28,60,13279.137344
29,39,17535.296101
29,40,17219.223486
29,41,16440.565213
29,42,15544.372143
29,45,14883.658564
29,47,14729.989751
29,49,14560.279120
29,50,14320.776997
29,51,14022.202813
29,53,13575.679476
29,56,13510.516462
29,58,13129.500186
30,39,17535.296101
30,40,17219.223486
30,41,16440.565213
30,42,15544.372143
30,45,14883.658564
30,47,14729.989751
30,48,14415.699137
30,50,14320.776997
30,51,14022.202813
30,53,13575.679476
30,56,13510.516462
30,58,13129.500186
31,38,18346.697272
31,39,17535.296101
31,40,17219.223486
31,41,16440.565213
