Generation,NV,TOC
1,7,4919.482071
1,8,4772.714261
1,9,4408.849933
1,10,4148.812781
1,11,3934.826075
1,12,3715.658598
1,15,3706.833824
1,16,3670.486921
1,18,3327.034445
1,21,3140.124301
1,24,3054.842046
2,7,4919.482071
2,8,4680.938650
2,9,4408.849933
2,10,4148.812781
2,11,3934.826075
2,12,3433.946213
2,17,3398.964256
2,18,3327.034445
2,20,3029.126903
2,23,2892.062594
2,24,2876.922915
2,29,2846.131044
3,7,4919.482071
3,8,4680.938650
3,9,4408.849933
3,10,3896.644099
3,12,3433.946213
3,14,3097.530419
3,17,3058.583304
3,20,3029.126903
3,23,2892.062594
3,24,2735.733246
4,7,4919.482071
4,8,4680.938650
4,9,4308.801586
4,10,3896.644099
4,12,3433.946213
4,13,3403.487160
4,14,3097.530419
4,17,3058.583304
4,20,3014.235862
4,22,2715.283507
4,24,2705.848540
5,7,4540.484631
5,9,4308.801586
5,10,3896.644099
5,11,3805.065396
5,12,3433.946213
5,13,3403.487160
5,14,2963.999756
5,18,2834.177012
5,22,2715.283507
5,24,2705.848540
6,7,4540.484631
6,8,4130.018226
6,9,3528.030464
6,12,3078.274515
6,14,2963.999756
6,18,2834.177012
6,22,2715.283507
6,24,2705.848540
7,6,5222.344111
7,7,4540.484631
7,8,4033.844231
7,9,3528.030464
7,12,3078.274515
7,13,2974.978927
7,14,2963.999756
7,18,2834.177012
7,20,2824.947110
7,22,2715.283507
7,24,2705.848540
8,6,5222.344111
8,7,4268.271871
8,8,3854.379791
8,9,3528.030464
8,12,3078.274515
8,13,2974.978927
8,14,2963.999756
8,16,2930.870190
8,17,2755.829282
8,20,2720.745260
8,22,2715.283507
8,24,2705.848540
9,6,5222.344111
9,7,4268.271871
9,8,3668.339920
9,9,3528.030464
9,11,3371.601339
9,12,3078.274515
9,13,2974.978927
9,14,2963.999756
9,16,2930.870190
9,17,2755.829282
9,20,2710.419456
9,24,2705.848540
10,6,5222.344111
10,7,4140.425203
10,8,3668.339920
10,9,3528.030464
10,10,3097.700557
10,12,2996.001247
10,13,2974.978927
10,14,2963.999756
10,16,2930.870190
10,17,2755.829282
10,18,2658.501661
11,6,5222.344111
11,7,4140.425203
11,8,3544.843628
11,9,3026.439295
11,12,2996.001247
11,13,2974.978927
11,14,2963.999756
11,15,2703.811135
11,18,2624.545034
12,6,5222.344111
12,7,3639.304914
12,8,3544.843628
12,9,3026.439295
12,12,2996.001247
12,13,2776.408915
12,15,2703.811135
12,18,2624.545034
13,6,5222.344111
13,7,3639.304914
13,8,3544.843628
13,9,3026.439295
13,11,2798.328110
13,12,2638.626901
13,18,2624.545034
14,6,4641.504505
14,7,3468.982428
14,9,3026.439295
14,11,2798.328110
14,12,2638.626901
14,18,2624.545034
15,6,4641.504505
15,7,3248.402299
