Generation,NV,TOC
1,19,5726.944166
1,20,5366.904482
1,21,5333.781482
1,26,4705.556160
1,27,4666.019297
1,28,4594.141261
1,36,4463.431244
1,41,4039.917585
1,46,4018.827274
2,19,5726.944166
2,20,4862.907949
2,26,4496.618036
2,28,4391.612908
2,30,4229.866231
2,36,4170.875277
2,40,4005.080896
2,45,3960.186926
2,47,3944.569664
2,49,3740.157636
3,17,5978.976308
3,18,5326.771527
3,19,5074.959653
3,20,4862.907949
3,25,4792.648200
3,26,4496.618036
3,27,4464.192090
3,28,4391.612908
3,30,4229.866231
3,33,4224.297435
3,34,4173.778692
3,36,4170.875277
3,39,4142.508292
3,40,4005.080896
3,42,3892.003912
3,43,3814.091146
3,49,3740.157636
4,17,5722.055785
4,18,4964.318044
4,20,4753.374943
4,22,4586.767630
4,25,3950.750567
4,31,3877.218370
4,37,3556.263128
5,17,5722.055785
5,18,4964.318044
5,19,4819.302433
5,20,4464.765440
5,24,4409.552459
5,25,3839.542307
5,34,3800.909938
5,35,3692.318004
5,37,3427.031905
5,38,3375.655866
6,16,5417.476933
6,18,4456.072907
6,22,4268.894504
6,24,3768.827560
6,30,3661.816034
6,34,3447.518894
6,36,3352.217663
6,37,3351.987101
7,16,5417.476933
7,18,4456.072907
7,19,4242.781717
7,24,3768.827560
7,30,3661.816034
7,31,3579.998027
7,34,3447.518894
7,36,3352.217663
7,37,3351.987101
8,15,5323.782217
8,16,5018.884661
8,17,4516.769959
8,18,4130.553479
8,20,3851.185806
8,24,3744.806077
8,30,3611.272898
8,31,3550.741476
8,34,3277.173898
9,15,5237.082541
9,16,5018.884661
9,17,4501.026709
9,18,4130.553479
9,19,3994.365692
9,20,3814.709944
9,22,3766.696510
9,24,3744.806077
9,26,3709.046437
9,30,3611.272898
9,31,3550.741476
9,32,3410.290888
9,33,3368.036709
9,34,3277.173898
10,15,4721.741808
10,16,4017.281935
10,19,3892.353213
10,20,3730.818754
10,22,3679.721082
10,27,3585.535726
10,29,3474.314808
10,32,3410.290888
10,33,3365.556693
10,34,3277.173898
11,15,4098.141096
11,16,3789.639642
11,17,3717.631165
11,22,3614.918055
11,27,3585.535726
11,28,3514.314387
11,29,3474.314808
11,32,3410.290888
11,33,3365.556693
11,34,3277.173898
12,15,4098.141096
12,16,3789.639642
12,17,3713.272302
12,20,3595.049833
12,23,3501.574471
12,29,3474.314808
12,30,3380.930415
12,32,3260.237447
13,15,3919.802772
13,16,3789.639642
13,17,3713.272302
13,19,3700.692554
13,20,3503.846341
13,22,3418.916134
13,30,3380.930415
13,32,3260.237447
14,14,4768.645986
14,15,3919.802772
14,16,3789.639642
14,17,3713.272302
14,19,3608.538051
14,20,3503.846341
14,22,3418.916134
14,30,3380.930415
14,32,3260.237447
15,14,4207.761404
15,15,3919.802772
15,16,3789.639642
15,17,3713.272302
15,19,3605.018616
15,20,3503.846341
15,22,3418.916134
15,27,3391.145517
15,30,3380.930415
15,31,3352.068233
15,32,3260.237447
15,34,3252.408762
16,14,4207.761404
16,15,3919.802772
16,16,3789.639642
16,17,3637.363104
16,18,3600.888245
16,19,3536.756742
16,20,3460.795899
16,21,3397.822489
16,25,3393.215653
16,26,3355.617537
16,31,3352.068233
16,32,3185.227918
17,14,4207.761404
17,15,3919.802772
17,16,3789.639642
17,17,3637.363104
17,18,3600.888245
17,19,3536.756742
17,20,3460.795899
17,21,3397.822489
17,25,3393.215653
17,26,3355.617537
17,27,3350.566259
17,32,3185.227918
18,14,4184.719507
18,15,3421.213035
18,21,3397.822489
18,25,3393.215653
18,26,3332.665398
18,32,3179.102012
19,14,3909.504043
19,15,3421.213035
19,21,3397.822489
19,24,3329.574605
19,32,3179.102012
20,14,3909.504043
20,15,3402.077735
20,21,3397.822489
20,22,3374.479494
20,23,3319.482984
20,31,3281.668092
20,32,3158.194491
21,14,3909.504043
21,15,3402.077735
21,21,3397.822489
21,22,3374.479494
21,23,3319.482984
21,31,3281.668092
21,32,3158.194491
22,14,3364.516474
22,22,3287.077465
22,25,3208.246709
22,32,3121.446113
23,13,4219.886208
23,14,3364.516474
23,17,3342.430710
23,21,3327.304989
23,22,3266.839526
23,25,3137.554171
23,32,3121.446113
24,13,4219.886208
24,14,3364.516474
24,17,3342.430710
24,21,3327.304989
24,22,3266.839526
24,23,3259.273624
24,25,3137.554171
24,32,3121.446113
