Iteration,NV,TOC
1,6,12771.428790
1,7,7032.222688
1,8,6079.190245
1,9,5140.375276
1,10,4766.080046
1,11,3795.937652
1,12,3285.324943
1,15,2917.483179
1,18,2650.804517
1,21,2487.051547
1,22,2438.156560
1,23,2415.573090
1,24,2402.742058
2,6,12771.428790
2,7,7032.222688
2,8,6079.190245
2,9,5140.375276
2,10,4766.080046
2,11,3795.937652
2,12,3285.324943
2,15,2917.483179
2,18,2650.804517
2,21,2487.051547
2,22,2438.156560
2,23,2415.573090
2,24,2402.742058
2,25,2401.711776
2,26,2360.309158
2,28,2356.410559
3,5,20232.937202
3,6,12771.428790
3,7,7032.222688
3,8,6079.190245
3,9,5140.375276
3,10,4766.080046
3,11,3795.937652
3,12,3285.324943
3,15,2917.483179
3,18,2650.804517
3,21,2487.051547
3,22,2438.156560
3,23,2415.573090
3,24,2402.742058
3,25,2401.711776
3,26,2360.309158
3,28,2356.410559
3,31,2341.832926
4,5,20232.937202
4,6,12771.428790
4,7,7032.222688
4,8,6079.190245
4,9,5140.375276
4,10,4766.080046
4,11,3795.937652
4,12,3285.324943
4,15,2917.483179
4,18,2650.804517
4,21,2487.051547
4,22,2438.156560
4,23,2415.573090
4,24,2402.742058
4,25,2401.711776
4,26,2360.309158
4,28,2356.410559
4,31,2341.832926
5,5,20232.937202
5,6,12771.428790
5,7,7032.222688
5,8,6079.190245
5,9,5140.375276
5,10,4766.080046
5,11,3795.937652
5,12,3285.324943
5,15,2917.483179
5,18,2650.804517
5,19,2593.889851
5,21,2487.051547
5,22,2438.156560
5,23,2415.573090
5,24,2402.742058
5,25,2401.711776
5,26,2360.309158
5,28,2356.410559
5,31,2341.832926
6,5,20232.937202
6,6,12771.428790
6,7,7032.222688
6,8,6079.190245
6,9,5140.375276
6,10,4766.080046
6,11,3795.937652
6,12,3285.324943
6,15,2917.483179
6,18,2650.804517
6,19,2593.889851
6,21,2487.051547
6,22,2438.156560
6,23,2415.573090
6,24,2392.393623
6,26,2360.309158
6,28,2356.410559
6,31,2341.832926
7,5,20232.937202
7,6,12771.428790
7,7,7032.222688
7,8,6079.190245
7,9,5140.375276
7,10,4766.080046
7,11,3795.937652
7,12,3285.324943
7,15,2917.483179
7,18,2650.804517
7,19,2593.889851
7,21,2487.051547
7,22,2438.156560
7,23,2415.573090
7,24,2392.393623
7,26,2360.309158
7,28,2356.410559
7,31,2341.832926
7,32,2328.024208
8,5,20232.937202
8,6,11200.746309
8,7,7032.222688
8,8,6079.190245
8,9,5140.375276
8,10,4766.080046
8,11,3795.937652
8,12,3285.324943
8,15,2690.669510
8,18,2650.804517
8,19,2593.889851
8,21,2487.051547
8,22,2438.156560
8,23,2415.573090
8,24,2392.393623
8,26,2360.309158
8,28,2356.410559
8,31,2341.832926
8,32,2328.024208
9,5,20232.937202
9,6,10589.423431
9,7,6686.008427
9,8,6079.190245
9,9,5140.375276
9,10,4766.080046
9,11,3795.937652
9,12,3285.324943
9,15,2690.669510
9,16,2565.547497
9,21,2487.051547
9,22,2438.156560
9,23,2415.573090
9,24,2392.393623
9,26,2360.309158
9,28,2356.410559
9,31,2341.832926
9,32,2328.024208
10,5,20232.937202
10,6,10589.423431
10,7,6686.008427
10,8,6079.190245
10,9,5140.375276
10,10,4766.080046
10,11,3795.937652
10,12,3285.324943
10,15,2690.669510
10,16,2565.547497
10,21,2487.051547
10,22,2438.156560
10,23,2415.573090
10,24,2392.393623
10,26,2360.309158
10,28,2356.410559
10,31,2341.832926
10,32,2328.024208
11,5,20232.937202
11,6,10589.423431
11,7,6686.008427
11,8,6079.190245
11,9,5140.375276
11,10,4766.080046
11,11,3795.937652
11,12,3285.324943
11,15,2690.669510
11,16,2565.547497
11,21,2487.051547
11,22,2438.156560
11,23,2415.573090
11,24,2392.393623
11,26,2360.309158
11,28,2356.410559
11,31,2341.832926
11,32,2328.024208
12,5,20232.937202
12,6,9424.750695
12,7,6686.008427
12,8,6079.190245
12,9,5140.375276
12,10,4766.080046
12,11,3795.937652
12,12,3285.324943
12,15,2690.669510
12,16,2565.547497
12,21,2487.051547
12,22,2438.156560
12,23,2415.573090
12,24,2392.393623
12,26,2360.309158
12,28,2356.410559
12,29,2324.132632
13,5,16044.913752
13,6,9424.750695
13,7,6686.008427
13,8,6079.190245
13,9,5140.375276
13,10,4766.080046
13,11,3795.937652
13,12,3285.324943
13,15,2690.669510
13,16,2565.547497
13,21,2487.051547
13,22,2430.244214
13,23,2415.573090
13,24,2392.393623
13,26,2360.309158
13,28,2300.141392
14,5,16044.913752
14,6,9424.750695
14,7,6686.008427
14,8,6079.190245
14,9,5140.375276
14,10,4766.080046
14,11,3795.937652
14,12,3285.324943
14,15,2690.669510
14,16,2565.547497
14,21,2487.051547
14,22,2430.244214
14,23,2238.131374
15,5,16044.913752
15,6,9424.750695
15,7,6686.008427
15,8,6079.190245
15,9,5140.375276
15,10,4488.521276
15,11,3795.937652
15,12,3285.324943
15,15,2690.669510
15,16,2565.547497
15,21,2487.051547
15,22,2430.244214
15,23,2238.131374
16,5,16044.913752
16,6,9424.750695
16,7,6686.008427
16,8,6079.190245
16,9,5140.375276
16,10,4488.521276
16,11,3795.937652
16,12,3285.324943
16,15,2690.669510
16,16,2565.547497
16,19,2294.579682
16,23,2238.131374
17,5,16044.913752
17,6,9424.750695
17,7,6686.008427
17,8,6079.190245
17,9,5140.375276
17,10,4488.521276
17,11,3795.937652
17,12,3285.324943
17,15,2690.669510
17,16,2565.547497
17,19,2294.579682
17,23,2238.131374
18,5,16044.913752
18,6,9424.750695
18,7,6686.008427
18,8,6079.190245
18,9,5140.375276
18,10,4488.521276
18,11,3795.937652
18,12,3285.324943
18,15,2690.669510
18,16,2565.547497
18,19,2294.579682
18,23,2238.131374
19,5,16044.913752
19,6,9424.750695
19,7,6686.008427
19,8,6079.190245
19,9,5140.375276
19,10,4488.521276
19,11,3795.937652
19,12,3285.324943
19,15,2690.669510
19,16,2565.547497
19,19,2294.579682
19,23,2238.131374
20,5,16044.913752
20,6,9424.750695
20,7,6686.008427
20,8,6079.190245
20,9,5140.375276
20,10,4488.521276
20,11,3795.937652
20,12,3285.324943
20,15,2690.669510
20,16,2565.547497
20,19,2294.579682
20,23,2238.131374
21,5,16044.913752
21,6,9424.750695
21,7,6686.008427
21,8,6079.190245
21,9,5140.375276
21,10,4488.521276
21,11,3795.937652
21,12,3285.324943
21,15,2690.669510
21,16,2565.547497
21,19,2294.579682
21,23,2238.131374
22,5,16044.913752
22,6,9424.750695
22,7,6686.008427
22,8,6079.190245
22,9,5140.375276
22,10,4488.521276
22,11,3795.937652
22,12,3285.324943
22,15,2690.669510
22,16,2565.547497
22,19,2294.579682
22,23,2238.131374
23,5,16044.913752
23,6,9424.750695
23,7,6686.008427
23,8,6079.190245
