Individual{TOC=4801.721790701933, NV=19}
Individual{TOC=4766.169157052764, NV=24}
Individual{TOC=4797.862239026383, NV=20}
Individual{TOC=4863.552393637361, NV=18}
Individual{TOC=5102.5787757415765, NV=13}
Individual{TOC=4925.487423145404, NV=16}
Individual{TOC=4869.506952635516, NV=17}
Individual{TOC=4776.92249986204, NV=21}
Individual{TOC=5107.404904122325, NV=12}
Individual{TOC=4976.24039024006, NV=15}
Individual{TOC=5147.880778645757, NV=11}
runTime = 2891864.324897ms
