Generation,NV,TOC
1,12,2817.641615
1,14,2290.174456
1,15,2192.932556
1,16,2191.865456
1,18,2033.347660
2,12,2627.219649
2,13,2417.857919
2,14,2290.174456
2,15,2192.932556
2,16,2035.022092
2,18,2033.347660
3,12,2627.219649
3,13,2417.857919
3,14,2182.623764
3,15,1982.258341
4,10,3216.578629
4,11,3018.077626
4,12,2627.219649
4,13,2417.857919
4,14,2182.623764
4,15,1982.258341
5,10,3216.578629
5,11,2750.954094
5,12,2627.219649
5,13,2139.441724
5,14,1944.247861
6,10,3216.578629
6,11,2146.913705
6,13,2124.787251
6,14,1861.449116
7,10,3216.578629
7,11,2146.913705
7,13,1916.726687
7,14,1861.449116
8,10,2793.802765
8,11,2146.913705
8,13,1871.698447
8,14,1861.449116
9,10,2524.273997
9,11,2146.913705
9,12,2137.324499
9,13,1871.698447
9,14,1854.010515
10,10,2524.273997
10,11,2146.913705
10,12,2113.240748
10,13,1851.065646
11,10,2180.405699
11,11,2146.913705
11,12,1819.582422
12,9,2400.543576
12,10,2180.405699
12,11,2020.149094
12,12,1815.275296
13,9,2400.543576
13,10,2180.405699
13,11,1898.947331
13,12,1815.275296
14,9,2400.543576
14,10,2180.405699
14,11,1898.947331
14,12,1815.275296
15,9,2400.543576
15,10,2115.367901
15,11,1896.869946
15,12,1815.275296
15,14,1799.405301
16,8,2673.447778
16,9,2400.543576
16,10,2115.367901
16,11,1873.615536
16,12,1815.275296
16,13,1811.844080
16,14,1799.405301
17,8,2673.447778
17,9,2400.543576
17,10,2115.367901
17,11,1873.615536
17,12,1778.796774
18,8,2673.447778
18,9,2246.212395
18,10,2065.528663
18,11,1873.615536
18,12,1778.796774
19,8,2673.447778
19,9,2246.212395
19,10,2065.528663
19,11,1873.615536
19,12,1778.796774
20,8,2154.448390
20,10,1966.060191
20,11,1849.345863
20,12,1761.413354
21,8,2154.448390
21,10,1903.792009
21,11,1849.345863
21,12,1761.413354
22,8,2154.448390
22,10,1903.792009
22,11,1849.345863
22,12,1761.413354
23,8,2154.448390
23,10,1903.792009
23,11,1835.933121
23,12,1761.413354
24,8,2154.448390
24,9,2116.963764
24,10,1884.182175
24,11,1814.447918
24,12,1761.413354
25,8,2122.474284
25,9,2116.963764
25,10,1864.604412
25,11,1808.001594
25,12,1761.413354
26,8,2122.474284
26,9,1981.784021
26,10,1809.712584
26,11,1808.001594
26,12,1761.413354
27,8,1926.760440
27,10,1809.712584
27,11,1760.698958
27,12,1746.572166
28,8,1926.760440
28,10,1751.384715
28,12,1746.572166
29,8,1926.760440
29,10,1716.074069
30,7,2365.282271
30,8,1926.760440
30,10,1713.917285
31,7,2313.055550
31,8,1926.760440
31,10,1713.917285
32,7,2221.547353
32,8,1926.760440
32,9,1896.580449
32,10,1693.698140
33,7,2221.547353
33,8,1926.760440
33,9,1896.580449
33,10,1677.719084
34,7,2221.547353
34,8,1895.853460
34,10,1677.719084
35,7,2177.962877
35,8,1847.573894
35,9,1758.914069
35,10,1677.719084
36,6,2273.476357
36,7,2177.962877
36,8,1847.573894
36,9,1758.914069
36,10,1677.719084
37,6,2273.476357
37,7,2136.257486
37,8,1847.573894
37,9,1758.914069
37,10,1677.719084
38,6,2273.476357
38,7,2037.574054
38,8,1847.573894
38,9,1758.914069
38,10,1677.719084
39,6,2273.476357
39,7,2037.574054
39,8,1847.573894
39,9,1758.914069
39,10,1677.719084
40,6,2273.476357
40,7,1994.629762
40,8,1847.573894
40,9,1757.799574
40,10,1672.702215
41,6,2195.968128
41,7,1994.629762
41,8,1847.573894
41,9,1757.799574
41,10,1672.702215
42,6,2195.968128
42,7,1994.629762
42,8,1847.573894
42,9,1757.799574
42,10,1672.702215
43,6,2195.968128
