Individual{TOC=5077.767984404713, NV=13}
Individual{TOC=4604.330825964208, NV=18}
Individual{TOC=4638.528688848617, NV=17}
Individual{TOC=4929.19834534666, NV=15}
Individual{TOC=5251.258355946833, NV=12}
Individual{TOC=4916.254847653753, NV=16}
Individual{TOC=5470.220829687554, NV=11}
Individual{TOC=4583.402600279676, NV=20}
Individual{TOC=4958.219857257346, NV=14}
runTime = 2220627.006972ms
