Iteration,NV,TOC
1,26,7849.320848
1,28,6843.956697
1,29,6021.918371
1,32,5978.082450
1,37,5972.610304
1,38,5931.460676
1,40,5888.556305
1,41,5769.151998
1,44,5641.718819
1,45,5558.690200
1,47,5547.048132
1,50,5423.482552
1,53,5189.928659
1,74,5181.493155
2,26,7849.320848
2,28,6843.956697
2,29,6021.918371
2,32,5978.082450
2,37,5972.610304
2,38,5931.460676
2,40,5888.556305
2,41,5769.151998
2,44,5641.718819
2,45,5558.690200
2,47,5547.048132
2,50,5423.482552
2,53,5189.928659
2,74,5181.493155
3,26,7849.320848
3,28,6843.956697
3,29,6021.918371
3,32,5978.082450
3,37,5972.610304
3,38,5931.460676
3,40,5888.556305
3,41,5769.151998
3,44,5641.718819
3,45,5558.690200
3,47,5547.048132
3,50,5423.482552
3,53,5189.928659
3,74,5181.493155
4,26,7849.320848
4,28,6843.956697
4,29,6021.918371
4,32,5978.082450
4,37,5972.610304
4,38,5931.460676
4,40,5888.556305
4,41,5769.151998
4,44,5641.718819
4,45,5558.690200
4,47,5547.048132
4,50,5423.482552
4,53,5189.928659
4,74,5181.493155
5,26,7849.320848
5,28,6843.956697
5,29,6021.918371
5,32,5978.082450
5,37,5972.610304
5,38,5931.460676
5,40,5888.556305
5,41,5769.151998
5,44,5641.718819
5,45,5558.690200
5,47,5547.048132
5,50,5423.482552
5,53,5189.928659
5,74,5181.493155
6,26,7849.320848
6,28,6843.956697
6,29,6021.918371
6,32,5978.082450
6,37,5972.610304
6,38,5931.460676
6,40,5888.556305
6,41,5769.151998
6,44,5641.718819
6,45,5558.690200
6,47,5547.048132
6,50,5423.482552
6,53,5189.928659
6,74,5181.493155
7,26,7849.320848
7,28,6843.956697
7,29,6021.918371
7,32,5978.082450
7,37,5972.610304
7,38,5931.460676
7,40,5888.556305
7,41,5769.151998
7,44,5641.718819
7,45,5558.690200
7,47,5547.048132
7,50,5423.482552
7,53,5189.928659
7,74,5181.493155
8,26,7849.320848
8,28,6843.956697
8,29,6021.918371
8,32,5978.082450
8,37,5972.610304
8,38,5931.460676
8,40,5888.556305
8,41,5769.151998
8,44,5641.718819
8,45,5558.690200
8,47,5547.048132
8,50,5423.482552
8,53,5189.928659
8,74,5181.493155
9,26,7849.320848
9,28,6843.956697
9,29,6021.918371
9,32,5978.082450
9,37,5972.610304
9,38,5931.460676
9,40,5888.556305
9,41,5769.151998
9,44,5641.718819
9,45,5558.690200
9,47,5547.048132
9,50,5423.482552
9,53,5189.928659
9,74,5181.493155
10,26,7849.320848
10,28,6843.956697
10,29,6021.918371
10,32,5978.082450
10,37,5972.610304
10,38,5931.460676
10,40,5888.556305
10,41,5769.151998
10,44,5641.718819
10,45,5558.690200
10,47,5547.048132
10,50,5423.482552
10,53,5189.928659
10,74,5181.493155
11,26,7849.320848
11,28,6843.956697
11,29,6021.918371
11,32,5978.082450
11,37,5972.610304
11,38,5931.460676
11,40,5888.556305
11,41,5769.151998
11,44,5641.718819
11,45,5558.690200
11,47,5547.048132
11,50,5423.482552
11,53,5189.928659
11,74,5181.493155
12,26,7849.320848
12,28,6843.956697
12,29,6021.918371
12,32,5978.082450
12,37,5972.610304
12,38,5931.460676
12,40,5888.556305
12,41,5769.151998
12,44,5641.718819
12,45,5558.690200
12,47,5547.048132
12,50,5423.482552
12,53,5189.928659
12,74,5181.493155
13,26,7849.320848
13,28,6843.956697
13,29,6021.918371
13,32,5978.082450
13,37,5972.610304
13,38,5931.460676
13,40,5888.556305
13,41,5769.151998
13,44,5641.718819
13,45,5558.690200
13,47,5547.048132
13,50,5423.482552
13,53,5189.928659
13,74,5181.493155
14,26,7849.320848
14,28,6843.956697
14,29,6021.918371
14,32,5978.082450
14,37,5972.610304
14,38,5931.460676
14,40,5888.556305
14,41,5769.151998
14,44,5641.718819
14,45,5558.690200
14,47,5547.048132
14,50,5423.482552
14,53,5189.928659
14,74,5181.493155
15,26,7849.320848
15,28,6843.956697
15,29,6021.918371
15,32,5978.082450
15,37,5972.610304
15,38,5931.460676
15,40,5888.556305
15,41,5769.151998
15,44,5641.718819
15,45,5558.690200
15,47,5547.048132
15,50,5423.482552
15,53,5189.928659
15,74,5181.493155
16,26,7849.320848
16,28,6843.956697
16,29,6021.918371
16,32,5978.082450
16,37,5972.610304
16,38,5931.460676
16,40,5888.556305
16,41,5769.151998
16,44,5641.718819
16,45,5558.690200
16,47,5547.048132
16,50,5423.482552
16,53,5189.928659
16,74,5181.493155
17,26,7849.320848
17,28,6843.956697
17,29,6021.918371
17,32,5978.082450
17,37,5972.610304
17,38,5931.460676
17,40,5888.556305
17,41,5769.151998
17,44,5641.718819
17,45,5558.690200
17,47,5547.048132
17,50,5423.482552
17,53,5189.928659
17,74,5181.493155
18,26,7849.320848
18,28,6843.956697
18,29,6021.918371
18,32,5978.082450
18,37,5972.610304
18,38,5931.460676
18,40,5888.556305
18,41,5769.151998
18,44,5641.718819
18,45,5558.690200
18,47,5547.048132
18,50,5423.482552
18,53,5189.928659
18,74,5181.493155
19,26,7849.320848
19,28,6843.956697
19,29,6021.918371
19,32,5978.082450
19,37,5972.610304
19,38,5931.460676
19,40,5888.556305
19,41,5769.151998
19,44,5641.718819
19,45,5558.690200
19,47,5547.048132
19,50,5423.482552
19,53,5189.928659
19,74,5181.493155
20,26,7849.320848
20,28,6843.956697
20,29,6021.918371
20,32,5978.082450
20,37,5972.610304
20,38,5931.460676
20,40,5888.556305
20,41,5769.151998
20,44,5641.718819
20,45,5558.690200
20,47,5547.048132
20,50,5423.482552
20,53,5189.928659
20,74,5181.493155
21,26,7849.320848
21,28,6843.956697
21,29,6021.918371
21,32,5978.082450
21,37,5972.610304
21,38,5931.460676
21,40,5888.556305
21,41,5769.151998
21,44,5641.718819
21,45,5558.690200
21,47,5547.048132
21,50,5423.482552
21,53,5189.928659
21,74,5181.493155
22,26,7849.320848
22,28,6843.956697
22,29,6021.918371
22,32,5978.082450
22,37,5972.610304
22,38,5931.460676
22,40,5888.556305
22,41,5769.151998
22,44,5641.718819
22,45,5558.690200
22,47,5547.048132
22,50,5423.482552
22,53,5189.928659
22,74,5181.493155
23,26,7849.320848
23,28,6843.956697
23,29,6021.918371
23,32,5978.082450
23,37,5972.610304
23,38,5931.460676
23,40,5888.556305
23,41,5769.151998
23,44,5641.718819
23,45,5558.690200
23,47,5547.048132
23,50,5423.482552
23,53,5189.928659
23,74,5181.493155
24,26,7849.320848
24,28,6843.956697
24,29,6021.918371
24,32,5978.082450
24,37,5972.610304
24,38,5931.460676
24,40,5888.556305
24,41,5769.151998
24,44,5641.718819
24,45,5558.690200
24,47,5547.048132
24,50,5423.482552
24,53,5189.928659
24,74,5181.493155
25,26,7849.320848
25,28,6843.956697
25,29,6021.918371
25,32,5978.082450
