Generation,NV,TOC
1,15,5619.611831
1,16,5581.221462
1,20,5268.051868
1,22,4719.859676
1,24,4637.708510
1,25,4488.825164
1,26,4450.002060
1,28,4406.615034
1,29,4349.458696
1,33,4094.272443
1,34,3878.740315
2,15,5619.611831
2,16,5581.221462
2,19,5538.193632
2,20,5268.051868
2,21,5034.658433
2,22,4719.859676
2,24,4414.853762
2,28,4355.458042
2,29,4349.458696
2,30,4198.884931
2,31,4067.593933
2,34,3878.740315
2,41,3794.842380
3,15,5619.611831
3,16,5581.221462
3,18,5338.416020
3,20,5268.051868
3,21,5034.658433
3,22,4719.859676
3,23,4291.678060
3,24,4238.429415
3,26,4073.642647
3,27,3861.495799
3,34,3849.932782
3,41,3794.842380
4,15,5619.611831
4,16,5581.221462
4,18,5186.947345
4,19,5182.852225
4,20,5137.071336
4,21,4719.944178
4,22,4719.859676
4,23,4291.678060
4,24,3998.951575
4,25,3856.675044
4,29,3838.864457
4,30,3615.813225
4,33,3537.961776
5,15,5619.611831
5,16,5347.707546
5,17,5337.192330
5,18,4849.294015
5,19,4688.545397
5,22,4278.899229
5,24,3961.097915
5,25,3817.486236
5,26,3789.655744
5,28,3676.449774
5,30,3609.846674
5,33,3505.967351
6,15,4546.337247
6,16,4483.206358
6,19,4021.906956
6,24,3961.097915
6,25,3817.486236
6,26,3789.655744
6,27,3683.787525
6,28,3676.449774
6,30,3609.846674
6,33,3505.967351
7,15,4546.337247
7,16,4483.206358
7,19,4021.906956
7,22,4002.812516
7,24,3961.097915
7,25,3817.486236
7,26,3789.655744
7,27,3683.787525
7,28,3633.594851
7,30,3609.846674
7,33,3505.967351
8,15,4546.337247
8,16,4483.206358
8,19,4021.906956
8,22,4002.812516
8,24,3961.097915
8,25,3817.486236
8,26,3789.655744
8,27,3580.596973
8,33,3505.967351
9,15,4546.337247
9,16,4383.359293
9,19,4021.906956
9,22,4002.812516
9,24,3961.097915
9,25,3817.486236
9,26,3603.396445
9,27,3580.596973
9,33,3505.967351
10,14,5515.386300
10,15,4546.337247
10,16,4383.359293
10,19,4021.906956
10,22,4002.812516
10,24,3687.167985
10,26,3603.396445
10,27,3580.596973
10,32,3579.447568
10,33,3505.967351
11,14,5511.457078
11,15,4509.167628
11,16,4217.129590
11,18,3893.970624
11,23,3711.599499
11,24,3687.167985
11,26,3542.460765
11,33,3505.967351
12,14,5256.895718
12,15,4509.167628
12,16,4217.129590
