Generation,NV,TOC
1,62,31538.182934
1,69,29603.658736
1,71,27084.768790
1,78,26928.986299
1,80,26128.875307
1,81,25940.745285
1,85,25376.654963
1,92,24552.197306
1,96,23661.360989
1,100,23615.247259
1,101,19713.795715
1,129,18934.205028
1,147,18837.007967
1,158,18830.506482
2,62,31538.182934
2,65,25436.632527
2,77,24042.979586
2,94,23455.182729
2,96,20546.152361
2,99,19626.022328
2,103,19589.869523
2,124,19335.537620
2,127,18723.141298
2,129,18417.416275
3,61,32759.896270
3,62,31538.182934
3,64,28931.499967
3,65,25436.632527
3,77,24042.979586
3,79,22381.923725
3,95,21422.904158
3,96,20546.152361
3,99,19626.022328
3,103,19589.869523
3,113,19587.968283
3,117,19044.130315
3,122,17812.604551
4,61,32759.896270
4,62,29257.778996
4,64,28521.399017
4,65,25436.632527
4,77,24042.979586
4,78,22284.372134
4,87,20893.246301
4,89,19751.766938
4,97,19432.891049
4,114,19158.452867
4,116,19000.360620
4,117,17770.401799
4,125,17439.842105
5,60,33204.149557
5,61,32358.436273
5,62,26117.009997
5,65,25436.632527
5,73,25092.436213
5,74,24813.413451
5,77,24042.979586
5,78,22140.814226
5,87,20730.287271
5,89,19751.766938
5,97,19432.891049
5,110,18986.566553
5,117,17770.401799
5,125,17439.842105
6,59,28758.597766
6,62,26117.009997
6,65,25436.632527
6,66,25404.154609
6,70,24234.062172
6,77,24042.979586
6,78,22140.814226
6,79,22051.629030
6,84,20548.049933
6,89,19751.766938
6,93,19546.941805
6,97,19432.891049
6,103,18938.947386
6,106,17972.855693
6,117,17770.401799
6,118,17570.486114
6,122,17342.749420
6,123,17250.653522
7,59,28758.597766
7,62,26117.009997
7,65,25436.632527
7,66,25404.154609
7,67,25349.581382
7,70,24234.062172
7,77,24042.979586
7,78,22140.814226
7,79,22051.629030
7,84,20548.049933
7,87,19604.057616
7,91,19332.137421
7,95,19252.021991
7,103,18938.947386
7,105,17893.791551
7,116,17302.934376
7,117,17060.012333
7,121,17056.654057
8,59,28758.597766
8,62,26117.009997
8,63,24233.610790
8,65,22244.741848
8,78,19714.380867
8,87,19604.057616
8,91,19332.137421
8,95,19252.021991
8,103,18869.964479
8,104,18105.914347
8,105,17893.791551
8,110,17654.635322
8,116,17302.934376
8,117,17060.012333
8,121,17056.654057
9,59,28758.597766
9,61,28121.786418
9,62,24681.238765
9,63,23837.382962
9,65,22244.741848
9,69,19549.468370
9,88,19185.547101
9,96,18983.863919
9,102,17375.385324
9,116,17302.934376
9,117,17060.012333
9,121,17056.654057
10,59,28758.597766
10,61,23676.986279
10,63,22869.142765
10,65,22244.741848
10,69,19549.468370
10,88,19185.547101
10,96,18983.863919
10,100,18955.370380
10,102,17375.385324
10,116,17302.934376
10,117,17060.012333
10,121,17056.654057
11,59,28758.597766
11,61,23676.986279
11,63,22869.142765
11,65,22244.741848
11,69,19549.468370
11,88,19185.547101
11,89,18826.826949
11,97,18668.380997
11,98,18509.394571
11,101,18086.298676
11,102,17375.385324
11,113,17261.958731
11,117,17060.012333
11,121,17056.654057
12,59,27829.389270
12,61,23676.986279
12,63,22869.142765
12,65,22244.741848
12,69,19549.468370
12,88,19185.547101
12,89,18826.826949
12,91,18787.104879
12,94,18575.486607
12,98,18509.394571
