Generation,NV,TOC
1,51,20059.874404
1,53,19788.741488
1,63,17783.779503
1,67,17156.220245
1,77,16696.234079
1,82,16498.939690
1,90,16394.327340
1,91,15912.717987
1,102,15808.857981
1,108,15519.128838
2,48,20868.518270
2,49,20423.071845
2,51,20059.874404
2,52,19571.449005
2,53,19276.034189
2,60,18177.190732
2,63,17783.779503
2,65,17101.393205
2,77,16696.234079
2,79,16087.382922
2,91,15912.717987
2,101,15826.622844
2,102,15808.857981
2,104,15789.684335
2,105,15531.060228
2,108,15519.128838
2,115,15456.207745
2,118,15403.650435
3,48,20868.518270
3,49,20423.071845
3,51,20059.874404
3,52,18711.877986
3,56,18601.251629
3,60,18177.190732
3,62,17763.004571
3,65,17101.393205
3,66,17094.303371
3,71,17094.097885
3,75,17091.009699
3,77,16696.234079
3,79,16087.382922
3,90,15965.734075
3,91,15912.717987
3,93,15698.492052
3,103,15511.433796
3,115,15456.207745
3,118,15297.801871
4,48,20868.518270
4,49,20423.071845
4,50,19955.644393
4,52,18711.877986
4,56,18601.251629
4,58,18557.752830
4,60,18177.190732
4,62,17763.004571
4,63,17272.069599
4,65,17101.393205
4,66,17094.303371
4,71,17094.097885
4,74,16562.277090
4,77,16525.696411
4,79,16087.382922
4,82,16067.760092
4,83,15802.557049
4,91,15016.843037
5,48,20868.518270
5,49,20180.546432
5,50,19955.175904
5,52,18711.877986
5,56,18601.251629
5,58,18454.191376
5,60,18177.190732
5,61,16821.483461
5,68,16571.118107
5,72,16310.765937
5,75,16225.785724
5,78,15988.250083
5,80,15718.691775
5,81,15611.267332
5,90,14972.297723
6,47,20817.834824
6,48,20300.412092
6,49,18638.050634
6,56,18601.251629
6,57,18179.184559
6,60,18076.298498
6,61,16821.483461
6,63,16558.367277
6,68,16465.683106
6,69,16371.491921
6,72,16310.765937
6,73,16134.580357
6,76,15916.015734
6,78,15647.842316
6,81,15611.267332
6,90,14972.297723
7,47,20817.834824
7,48,20300.412092
7,49,18638.050634
7,56,18601.251629
7,57,18179.184559
7,58,17765.449052
7,61,16821.483461
7,63,16558.367277
7,68,16212.823575
7,71,16070.181007
7,73,16062.783758
7,74,15945.051588
7,75,15796.923068
7,77,15638.054173
7,81,15503.952638
7,90,14972.297723
8,47,20817.834824
8,48,20300.412092
8,49,18285.365128
8,50,17722.155617
8,59,17419.685666
8,61,16821.483461
8,62,16572.885372
8,63,16517.874675
8,65,16444.658345
8,66,16006.394887
8,73,15829.010617
8,75,15796.923068
8,77,15638.054173
8,81,15503.952638
8,89,14888.254799
9,46,20922.775583
9,47,20591.857673
9,48,20300.412092
9,49,18285.365128
9,50,17722.155617
9,52,17387.911885
9,59,16698.155419
9,60,16540.467706
9,62,16308.426848
9,63,16303.973786
9,66,15838.512209
9,73,15627.435837
9,74,15623.007688
9,76,15136.894264
9,89,14776.167208
10,46,19967.228247
10,48,18089.498209
10,50,17722.155617
10,52,17387.911885
10,54,17237.313585
10,59,16277.555740
10,66,15838.512209
10,68,15270.048983
10,76,15136.894264
10,89,14776.167208
11,46,19967.228247
11,48,18089.498209
11,50,17722.155617
