Iteration,NV,TOC
1,7,12552.348511
1,8,6499.770548
1,9,5420.803088
1,10,4275.342718
1,11,3931.555330
1,12,3898.830069
1,13,3681.041862
1,14,3429.393489
1,15,3247.531483
1,16,3036.840209
1,18,2821.677193
1,21,2813.373813
1,22,2754.780142
2,6,17962.268643
2,7,8016.933461
2,8,6499.770548
2,9,5420.803088
2,10,4275.342718
2,11,3931.555330
2,12,3898.830069
2,13,3497.644345
2,14,3429.393489
2,15,3247.531483
2,16,3036.840209
2,17,2989.117010
2,18,2821.677193
2,21,2813.373813
2,22,2754.780142
3,6,17962.268643
3,7,8016.933461
3,8,6499.770548
3,9,5420.803088
3,10,4275.342718
3,11,3931.555330
3,12,3898.830069
3,13,3497.644345
3,14,3429.393489
3,15,3247.531483
3,16,3036.840209
3,17,2989.117010
3,18,2821.677193
3,21,2813.373813
3,22,2754.780142
3,25,2715.749661
4,6,17962.268643
4,7,7945.638616
4,8,6499.770548
4,9,5420.803088
4,10,4275.342718
4,11,3931.555330
4,12,3898.830069
4,13,3497.644345
4,14,3358.740396
4,15,3183.931944
4,16,3036.840209
4,17,2989.117010
4,18,2821.677193
4,21,2813.373813
4,22,2754.780142
4,25,2715.749661
4,27,2710.380593
5,5,19565.077693
5,6,17839.456253
5,7,7945.638616
5,8,6499.770548
5,9,4916.837234
5,10,4275.342718
5,11,3931.555330
5,12,3898.830069
5,13,3497.644345
5,14,3358.740396
5,15,3183.931944
5,16,3036.840209
5,17,2989.117010
5,18,2821.677193
5,21,2808.737883
5,22,2754.780142
5,23,2723.119980
5,25,2715.749661
5,27,2710.380593
6,5,19565.077693
6,6,11963.454552
6,7,7945.638616
6,8,6499.770548
6,9,4916.837234
6,10,4275.342718
6,11,3931.555330
6,12,3862.143112
6,13,3497.644345
6,14,3358.740396
6,15,3174.545284
6,16,3036.840209
6,17,2888.913555
6,18,2821.677193
6,21,2808.737883
6,22,2754.780142
6,23,2723.119980
6,25,2715.749661
6,27,2710.380593
6,31,2629.260432
