Generation,NV,TOC
1,53,23701.826153
1,56,23038.559234
1,60,22488.912797
1,63,21902.251803
1,66,21848.901237
1,67,21318.185732
1,73,21164.895575
1,74,19170.603976
1,77,19025.580533
1,82,18717.047979
1,90,18298.942504
1,92,18256.504858
1,93,18186.373587
1,102,18097.669942
1,107,17673.529808
1,127,17300.826062
1,139,17052.792460
2,53,23701.826153
2,56,23032.099106
2,58,22726.046861
2,60,22097.561396
2,62,22030.138057
2,63,21806.286531
2,64,21760.492978
2,67,21318.185732
2,70,20901.514992
2,71,20849.967564
2,72,20708.433200
2,74,19170.603976
2,77,19025.580533
2,82,18717.047979
2,90,18298.942504
2,92,18256.504858
2,93,18186.373587
2,102,18097.669942
2,107,17673.529808
2,118,17531.890882
2,127,17300.826062
2,131,17129.540738
2,139,17052.792460
2,150,17047.998118
2,152,16900.533229
3,53,23701.826153
3,55,22355.473506
3,60,22097.561396
3,61,21837.702554
3,63,21418.310211
3,67,21318.185732
3,68,20992.958314
3,69,19895.197817
3,74,19170.603976
3,77,19025.580533
3,82,18717.047979
3,87,18547.313255
3,90,18298.942504
3,91,17972.563711
3,105,17476.834361
3,117,17408.004022
3,118,17290.629948
3,128,17276.504588
3,130,17244.210946
3,131,17129.540738
3,136,16687.130473
3,142,16653.853063
3,145,16476.308577
4,53,22219.302356
4,57,22069.071703
4,61,21837.702554
4,63,21418.310211
4,67,21318.185732
4,68,20992.958314
4,69,19895.197817
4,72,19874.953793
4,74,19170.603976
4,77,19025.580533
4,82,18717.047979
4,86,18119.110274
4,91,17972.563711
4,92,17708.874360
4,105,17368.490729
4,115,17162.675962
4,124,17066.535524
4,130,17033.960343
4,132,16848.738010
4,134,16606.626844
4,139,16501.651555
4,143,16223.677496
5,51,23396.971607
5,53,22219.302356
5,55,21833.096738
5,63,20550.114272
5,64,20307.667844
5,67,19994.088831
5,69,19895.197817
5,70,19793.671189
5,74,19170.603976
5,77,19025.580533
5,82,18717.047979
5,83,18389.264071
5,86,18119.110274
5,91,17972.563711
5,92,17708.874360
5,98,17455.202527
5,105,17368.490729
5,108,17242.723433
5,113,17155.396120
5,119,17090.162131
5,120,16719.683974
5,134,16606.626844
5,139,16501.651555
5,143,16223.677496
6,51,23396.971607
6,53,22219.302356
6,54,21842.079050
6,55,21833.096738
6,57,21583.900607
6,61,21361.854161
6,63,20550.114272
6,64,20307.667844
6,66,19960.876538
6,67,19815.072933
6,70,19793.671189
6,74,19170.603976
6,77,19025.580533
6,78,18860.569929
6,82,18717.047979
6,83,18389.264071
6,84,18064.377000
6,90,17718.130797
6,92,17708.874360
6,98,17455.202527
6,100,17161.449605
6,107,17054.618714
6,111,16724.498129
6,118,16674.819057
6,120,16591.648555
6,124,16491.551242
6,130,16328.887531
6,132,16141.051355
7,51,23396.971607
7,52,22955.912868
7,53,21861.080219
7,54,21842.079050
7,55,21793.482252
7,57,21583.900607
7,58,20740.767828
7,63,20550.114272
7,64,20307.667844
7,66,19960.876538
7,67,19815.072933
7,68,19815.069337
7,69,19648.009794
7,72,19081.199749
7,76,18950.760910
7,78,18860.569929
7,82,18717.047979
7,83,18389.264071
7,84,18064.377000
7,90,17718.130797
7,92,17708.874360
7,95,17424.229873
7,96,17314.011398
7,97,17264.162587
7,99,16884.652178
7,111,16724.498129
7,118,16674.819057
7,120,16591.648555
7,124,16491.551242
7,130,16328.887531
7,132,16141.051355
8,51,23396.971607
8,52,21930.784056
8,53,21625.852749
8,57,21583.900607
8,58,20740.767828
8,63,20550.114272
8,64,20307.667844
8,65,19965.067198
8,66,19960.876538
8,67,19815.072933
8,68,19815.069337
8,69,19569.239802
8,70,19504.099756
8,72,19081.199749
8,76,18950.760910
8,78,18860.569929
8,79,18836.334736
8,80,18800.025205
8,81,18634.986198
8,83,18389.264071
8,84,18064.377000
8,90,17718.130797
8,92,17708.874360
8,93,17279.893557
8,96,16804.197991
8,110,16654.513094
8,115,16462.427487
