Generation,NV,TOC
1,12,6347.708294
1,13,3659.538397
1,14,3596.237367
1,15,2778.364047
1,17,2690.192480
1,18,2675.457565
1,19,2556.197232
1,25,2506.141139
1,26,2464.170655
2,12,4881.038742
2,13,3659.538397
2,14,3596.237367
2,15,2709.281433
2,17,2690.192480
2,18,2675.457565
2,19,2556.197232
2,25,2506.141139
2,26,2464.170655
2,28,2438.504363
3,11,4393.174926
3,13,3659.538397
3,14,3596.237367
3,15,2709.281433
3,16,2473.661343
3,26,2464.170655
3,28,2438.504363
4,11,3779.955093
4,13,3659.538397
4,14,3596.237367
4,15,2425.425878
5,10,5113.952938
5,11,3534.914672
5,12,3211.981992
5,15,2425.425878
6,9,5270.632667
6,10,3887.133203
6,11,3225.265809
6,12,2578.025142
6,15,2361.182803
7,9,5270.632667
7,10,3887.133203
7,11,3225.265809
7,12,2578.025142
7,15,2361.182803
8,9,5270.632667
8,10,3887.133203
8,11,3225.265809
8,12,2578.025142
8,15,2361.182803
9,9,5270.632667
9,10,3887.133203
9,11,3225.265809
9,12,2578.025142
9,13,2510.064796
9,15,2361.182803
10,9,5270.632667
10,10,3887.133203
10,11,3225.265809
10,12,2578.025142
10,13,2510.064796
10,15,2361.182803
11,7,5035.738616
11,10,3695.380277
11,11,3225.265809
11,12,2551.360720
11,13,2338.889629
12,7,5035.738616
12,10,3695.380277
12,11,3218.594112
12,12,2551.360720
12,13,2338.889629
13,7,5035.738616
13,10,3695.380277
13,11,3032.404051
13,12,2551.360720
13,13,2289.332240
14,7,5035.738616
14,10,3695.380277
14,11,3032.404051
14,12,2551.360720
14,13,2289.332240
15,7,5035.738616
15,10,3695.380277
15,11,3032.404051
15,12,2551.360720
15,13,2289.332240
15,18,2284.812132
16,7,5035.738616
16,10,3695.380277
16,11,2409.710448
16,12,2365.636584
16,13,2288.973546
16,16,2211.843195
17,7,5035.738616
17,8,3841.279140
17,9,3121.892589
17,11,2409.710448
17,12,2365.636584
17,13,2288.973546
17,16,2211.843195
18,7,5035.738616
18,8,3841.279140
18,9,2934.380636
18,11,2409.710448
18,12,2365.636584
18,13,2288.973546
18,16,2211.843195
19,7,5035.738616
19,8,3841.279140
19,9,2934.380636
19,11,2409.710448
19,12,2365.636584
19,13,2288.973546
19,16,2211.843195
20,7,5035.738616
20,8,3841.279140
20,9,2934.380636
20,11,2393.656744
20,12,2330.943886
20,13,2288.973546
20,16,2211.843195
21,7,4763.280637
21,8,3841.279140
21,9,2934.380636
21,11,2360.159350
21,12,2315.812106
21,13,2288.973546
21,16,2211.843195
22,7,4763.280637
22,8,3841.279140
22,9,2934.380636
22,11,2360.159350
22,12,2315.812106
22,13,2252.103599
22,16,2211.843195
23,7,4763.280637
23,8,3841.279140
23,9,2934.380636
23,11,2360.159350
23,12,2315.812106
23,13,2252.103599
23,14,2239.690425
23,16,2211.843195
24,7,4763.280637
24,8,2898.702480
24,11,2360.159350
24,12,2315.812106
24,13,2252.103599
24,14,2239.690425
24,15,2218.235052
24,16,2211.843195
25,7,4763.280637
25,8,2898.702480
25,10,2462.783693
25,11,2360.159350
25,12,2315.812106
25,13,2252.103599
25,14,2239.690425
25,15,2218.235052
25,16,2211.843195
26,7,4454.469891
26,8,2858.981613
26,10,2462.783693
26,11,2298.909425
26,13,2228.754319
26,15,2185.436584
27,7,4454.469891
27,8,2858.981613
27,10,2462.783693
27,11,2298.909425
27,13,2228.754319
27,15,2185.436584
28,7,4454.469891
28,8,2858.981613
28,10,2385.579003
28,11,2298.909425
28,13,2228.754319
28,14,2195.855484
28,15,2185.436584
29,7,4454.469891
29,8,2774.818206
29,10,2385.579003
29,11,2298.909425
29,13,2228.754319
29,14,2195.855484
29,15,2185.436584
30,7,4454.469891
30,8,2774.818206
30,9,2547.567023
30,10,2385.579003
30,11,2298.909425
30,13,2228.754319
30,14,2195.855484
30,15,2185.436584
31,7,4069.308584
31,8,2764.524594
31,9,2431.446096
31,10,2385.579003
31,11,2298.909425
31,13,2228.754319
31,14,2193.745297
31,15,2157.982272
32,7,4069.308584
32,8,2764.524594
32,9,2431.446096
32,10,2385.579003
32,11,2298.909425
32,13,2228.754319
32,14,2193.745297
32,15,2157.982272
33,7,4069.308584
33,8,2764.524594
33,9,2431.446096
33,10,2385.579003
33,11,2282.525951
33,12,2228.003782
33,14,2193.745297
33,15,2157.982272
34,7,4069.308584
34,8,2751.783707
34,9,2431.446096
34,10,2385.579003
34,11,2282.525951
34,12,2228.003782
34,14,2193.745297
34,15,2157.982272
35,7,4069.308584
35,8,2751.783707
35,9,2431.446096
35,10,2385.579003
35,11,2282.525951
35,12,2228.003782
35,14,2193.745297
35,15,2157.982272
36,7,3287.683123
36,8,2414.344596
36,10,2324.576569
36,11,2230.464442
36,12,2216.883274
36,14,2182.118560
36,15,2157.982272
37,7,3287.683123
37,8,2414.344596
