Generation,NV,TOC
1,6,1969.255584
1,7,1857.425039
1,8,1792.637470
1,9,1778.240394
2,6,1846.240039
2,7,1701.039883
3,6,1794.635691
3,7,1701.039883
4,6,1729.905077
4,7,1701.039883
5,6,1729.905077
5,7,1701.039883
5,8,1694.619929
6,5,1915.531459
6,6,1729.905077
6,7,1701.039883
6,8,1694.619929
7,5,1915.531459
7,6,1704.136596
7,7,1701.039883
7,8,1676.239618
8,5,1870.462758
8,6,1704.136596
8,7,1701.039883
8,8,1668.221212
9,5,1753.873737
9,6,1704.136596
9,7,1685.268648
9,8,1656.708421
10,5,1753.778152
10,6,1704.136596
10,7,1685.268648
10,8,1656.708421
11,5,1753.778152
11,6,1622.977102
12,5,1709.946705
12,6,1622.977102
13,5,1709.946705
13,6,1622.977102
14,5,1709.946705
14,6,1622.977102
15,4,1988.265702
15,5,1709.946705
15,6,1617.631648
16,4,1751.894970
16,5,1651.412369
16,6,1617.086178
17,4,1751.894970
17,5,1650.654295
17,6,1617.086178
18,4,1751.894970
18,5,1650.654295
18,6,1617.086178
18,7,1614.778120
19,4,1751.894970
19,5,1650.654295
19,6,1617.086178
19,7,1614.778120
20,4,1668.525122
20,5,1650.654295
20,6,1604.334211
21,4,1645.963904
21,5,1599.072500
22,4,1645.963904
22,5,1599.072500
22,6,1590.771060
23,4,1645.963904
23,5,1599.072500
23,6,1590.771060
24,4,1645.963904
24,5,1599.072500
24,6,1590.771060
25,4,1645.963904
25,5,1599.072500
25,6,1590.771060
26,4,1612.597876
26,5,1599.072500
26,6,1587.695769
27,4,1612.597876
27,5,1599.072500
27,6,1587.695769
28,4,1612.597876
28,5,1599.072500
28,6,1587.695769
29,4,1612.597876
29,5,1599.072500
29,6,1587.695769
30,4,1612.597876
30,5,1588.619358
30,6,1587.695769
31,4,1611.384444
31,5,1581.237757
32,4,1611.384444
32,5,1581.237757
33,4,1611.384444
33,5,1581.237757
33,6,1580.353028
34,4,1611.384444
34,5,1580.937421
34,6,1575.409340
35,4,1611.384444
35,5,1576.264743
35,6,1575.409340
36,4,1609.863734
36,5,1566.330842
37,4,1609.863734
37,5,1566.330842
37,7,1562.952996
38,4,1609.401831
38,5,1559.094640
38,7,1552.511891
39,4,1602.046114
39,5,1559.094640
39,6,1552.951287
39,7,1552.511891
40,4,1593.041369
40,5,1537.376911
41,4,1593.041369
41,5,1537.376911
42,4,1592.188282
42,5,1525.223698
43,4,1581.028260
43,5,1525.223698
44,4,1581.028260
44,5,1525.223698
45,4,1581.028260
45,5,1521.452287
46,4,1581.028260
46,5,1521.452287
47,4,1580.965877
47,5,1520.200784
48,4,1574.025158
48,5,1513.499487
49,4,1574.025158
49,5,1513.499487
50,4,1574.025158
50,5,1513.499487
51,4,1566.465752
51,5,1513.499487
52,4,1566.465752
52,5,1507.936965
53,4,1560.275474
53,5,1507.936965
54,4,1560.275474
54,5,1507.936965
55,4,1560.275474
55,5,1507.936965
56,4,1557.964640
56,5,1507.936965
57,4,1557.964640
57,5,1507.936965
58,4,1557.964640
58,5,1507.936965
59,4,1557.964640
59,5,1507.936965
60,4,1557.964640
60,5,1507.936965
61,4,1555.739004
61,5,1507.936965
62,4,1555.739004
62,5,1507.936965
63,4,1555.739004
63,5,1507.936965
64,4,1555.739004
64,5,1507.936965
65,4,1555.739004
65,5,1507.247636
66,4,1553.938449
66,5,1507.247636
67,4,1553.938449
67,5,1507.247636
68,4,1553.938449
68,5,1507.247636
69,4,1553.938449
69,5,1507.247636
70,4,1553.938449
70,5,1507.247636
71,4,1547.480038
71,5,1506.711024
72,4,1543.924109
72,5,1506.711024
73,4,1543.924109
73,5,1506.711024
74,4,1543.924109
74,5,1506.711024
75,4,1543.924109
75,5,1506.711024
76,4,1543.924109
76,5,1506.711024
77,4,1543.924109
77,5,1506.711024
78,4,1542.101224
78,5,1506.711024
79,4,1542.101224
79,5,1506.711024
80,4,1542.101224
80,5,1506.711024
81,4,1542.101224
81,5,1506.711024
82,4,1542.101224
82,5,1506.711024
83,4,1542.101224
83,5,1506.711024
84,4,1542.101224
84,5,1506.711024
85,4,1542.101224
85,5,1506.711024
86,4,1542.101224
86,5,1506.711024
87,4,1542.101224
87,5,1506.711024
88,4,1542.101224
88,5,1506.711024
89,4,1542.101224
89,5,1506.711024
90,4,1542.101224
90,5,1506.711024
91,4,1542.101224
91,5,1506.711024
92,4,1542.101224
92,5,1506.711024
93,4,1542.101224
93,5,1506.711024
94,4,1541.252991
94,5,1506.711024
95,4,1541.252991
95,5,1506.711024
96,4,1541.252991
96,5,1506.711024
97,4,1541.252991
97,5,1506.711024
98,4,1541.252991
98,5,1506.711024
99,4,1541.252991
99,5,1506.711024
100,4,1541.252991
100,5,1506.711024
101,4,1541.252991
101,5,1506.711024
102,4,1541.252991
102,5,1506.711024
103,4,1541.252991
103,5,1506.711024
104,4,1541.252991
104,5,1506.711024
105,4,1541.252991
105,5,1506.711024
106,4,1541.252991
106,5,1506.711024
107,4,1541.252991
107,5,1506.711024
108,4,1541.252991
108,5,1506.711024
109,4,1541.252991
109,5,1506.711024
110,4,1541.252991
110,5,1506.711024
111,4,1541.252991
111,5,1506.711024
112,4,1541.252991
112,5,1506.711024
113,4,1541.252991
113,5,1506.711024
114,4,1541.252991
114,5,1506.711024
115,4,1541.252991
115,5,1506.711024
116,4,1541.252991
116,5,1506.711024
117,4,1541.252991
117,5,1506.711024
118,4,1541.252991
118,5,1506.711024
119,4,1540.657994
119,5,1506.711024
120,4,1540.657994
120,5,1506.711024
121,4,1540.657994
121,5,1506.711024
122,4,1532.963565
122,5,1506.711024
123,4,1532.963565
123,5,1506.711024
124,4,1532.963565
124,5,1506.711024
125,4,1532.963565
125,5,1506.711024
126,4,1532.963565
126,5,1506.711024
127,4,1532.963565
127,5,1506.711024
128,4,1532.963565
128,5,1506.711024
129,4,1532.963565
129,5,1506.711024
130,4,1532.963565
130,5,1506.711024
131,4,1532.963565
131,5,1506.711024
132,4,1532.963565
132,5,1506.711024
133,4,1532.963565
133,5,1506.711024
134,4,1532.963565
134,5,1506.711024
135,4,1532.963565
135,5,1506.711024
136,4,1532.963565
136,5,1506.711024
137,4,1532.963565
