Iteration,NV,TOC
1,12,4782.304685
1,17,4629.524311
1,18,4587.190244
1,20,4476.408264
1,23,4341.733553
1,28,3999.715472
2,12,4782.304685
2,12,4782.304685
2,13,4730.853469
2,14,4515.925521
2,15,4473.097278
2,16,3932.127172
3,12,4782.304685
3,12,4782.304685
3,12,4782.304685
3,13,4690.901877
3,14,4406.494721
3,15,4236.130933
3,16,3932.127172
3,16,3932.127172
3,17,3912.971366
3,18,3910.149881
3,22,3558.802635
4,12,4661.328271
4,13,4440.560737
4,14,4406.494721
4,14,4406.494721
4,15,4236.130933
4,15,4236.130933
4,16,3932.127172
4,16,3932.127172
4,16,3932.127172
4,17,3912.971366
4,17,3912.971366
4,18,3711.020084
4,22,3558.802635
4,22,3558.802635
5,12,4661.328271
5,12,4661.328271
5,13,4262.007817
5,14,3585.813754
5,19,3582.973980
5,22,3558.802635
5,22,3558.802635
5,22,3558.802635
5,27,3544.399023
5,35,3302.184528
6,12,4661.328271
6,12,4661.328271
6,12,4661.328271
6,13,4262.007817
6,13,4262.007817
6,14,3585.813754
6,14,3585.813754
6,19,3582.973980
6,19,3582.973980
6,22,3558.802635
6,22,3558.802635
6,22,3558.802635
6,22,3558.802635
6,27,3544.399023
6,27,3544.399023
6,31,3396.951625
6,35,3302.184528
6,35,3302.184528
7,12,4661.328271
7,12,4661.328271
7,12,4661.328271
7,12,4661.328271
7,13,4262.007817
7,13,4262.007817
7,13,4262.007817
7,14,3585.813754
7,14,3585.813754
7,14,3585.813754
7,16,3499.230670
7,28,3344.019749
7,29,3333.532995
7,35,3302.184528
7,35,3302.184528
7,35,3302.184528
8,11,5174.743260
8,12,4661.328271
8,12,4661.328271
8,12,4661.328271
8,12,4661.328271
8,12,4661.328271
8,13,4262.007817
8,13,4262.007817
8,13,4262.007817
8,13,4262.007817
8,14,3585.813754
8,14,3585.813754
8,14,3585.813754
8,14,3585.813754
8,16,3499.230670
8,16,3499.230670
8,18,3471.638972
8,22,3450.259585
8,28,3344.019749
8,28,3344.019749
8,29,3333.532995
8,29,3333.532995
8,35,3302.184528
8,35,3302.184528
8,35,3302.184528
8,35,3302.184528
9,11,5174.743260
9,11,5174.743260
9,12,4661.328271
9,12,4661.328271
9,12,4661.328271
9,12,4661.328271
9,12,4661.328271
9,12,4661.328271
9,13,3962.147143
9,14,3585.813754
9,14,3585.813754
9,14,3585.813754
9,14,3585.813754
9,14,3585.813754
9,16,3499.230670
9,16,3499.230670
9,16,3499.230670
9,18,3471.638972
9,18,3471.638972
9,22,3450.259585
9,22,3450.259585
9,26,3224.475374
10,11,5174.743260
10,11,5174.743260
10,11,5174.743260
10,12,3940.868330
10,13,3890.751822
10,14,3585.813754
10,14,3585.813754
10,14,3585.813754
10,14,3585.813754
10,14,3585.813754
10,14,3585.813754
10,16,3338.750183
10,26,3224.475374
10,26,3224.475374
11,11,5174.743260
11,11,5174.743260
11,11,5174.743260
11,11,5174.743260
11,12,3940.868330
11,12,3940.868330
11,13,3890.751822
11,13,3890.751822
11,14,3585.813754
11,14,3585.813754
11,14,3585.813754
11,14,3585.813754
11,14,3585.813754
11,14,3585.813754
11,14,3585.813754
11,15,3527.919617
11,16,3338.750183
11,16,3338.750183
11,17,3272.589674
11,23,3169.787185
12,10,5147.863431
12,12,3940.868330
12,12,3940.868330
12,12,3940.868330
12,13,3862.174942
12,14,3585.813754
12,14,3585.813754
12,14,3585.813754
12,14,3585.813754
12,14,3585.813754
12,14,3585.813754
12,14,3585.813754
12,14,3585.813754
12,15,3527.919617
12,15,3527.919617
12,16,3338.750183
12,16,3338.750183
12,16,3338.750183
12,17,3272.589674
12,17,3272.589674
12,23,3131.287038
13,10,5147.863431
13,10,5147.863431
13,12,3940.868330
13,12,3940.868330
13,12,3940.868330
13,12,3940.868330
13,13,3862.174942
13,13,3862.174942
13,14,3583.563142
13,15,3520.541145
13,16,3338.750183
13,16,3338.750183
13,16,3338.750183
13,16,3338.750183
13,17,3272.589674
13,17,3272.589674
13,17,3272.589674
13,23,3118.348129
14,10,5147.863431
14,10,5147.863431
14,10,5147.863431
14,12,3940.868330
14,12,3940.868330
14,12,3940.868330
14,12,3940.868330
14,12,3940.868330
14,13,3862.174942
14,13,3862.174942
14,13,3862.174942
14,14,3583.563142
14,14,3583.563142
14,15,3520.541145
14,15,3520.541145
14,16,3338.750183
14,16,3338.750183
14,16,3338.750183
14,16,3338.750183
14,16,3338.750183
14,17,3272.589674
14,17,3272.589674
14,17,3272.589674
14,17,3272.589674
14,21,3059.661521
14,27,3022.907474
15,10,5147.863431
15,10,5147.863431
15,10,5147.863431
15,10,5147.863431
15,12,3940.868330
15,12,3940.868330
15,12,3940.868330
15,12,3940.868330
15,12,3940.868330
15,12,3940.868330
15,13,3862.174942
15,13,3862.174942
15,13,3862.174942
15,13,3862.174942
15,14,3583.563142
15,14,3583.563142
15,14,3583.563142
15,15,3520.541145
15,15,3520.541145
15,15,3520.541145
15,16,3338.750183
15,16,3338.750183
15,16,3338.750183
15,16,3338.750183
15,16,3338.750183
15,16,3338.750183
15,17,3272.589674
15,17,3272.589674
15,17,3272.589674
15,17,3272.589674
15,17,3272.589674
15,18,3243.577383
15,21,3059.661521
15,21,3059.661521
15,27,3022.907474
15,27,3022.907474
16,10,5147.863431
16,10,5147.863431
16,10,5147.863431
16,10,5147.863431
16,10,5147.863431
16,12,3940.868330
16,12,3940.868330
16,12,3940.868330
16,12,3940.868330
16,12,3940.868330
16,12,3940.868330
16,12,3940.868330
16,13,3719.373531
16,14,3583.563142
16,14,3583.563142
16,14,3583.563142
16,14,3583.563142
16,15,3520.541145
16,15,3520.541145
16,15,3520.541145
16,15,3520.541145
16,16,3268.126706
16,18,3223.431607
16,21,3059.661521
16,21,3059.661521
16,21,3059.661521
16,27,3022.907474
16,27,3022.907474
16,27,3022.907474
17,10,5147.863431
17,10,5147.863431
17,10,5147.863431
17,10,5147.863431
17,10,5147.863431
17,10,5147.863431
17,12,3940.868330
17,12,3940.868330
17,12,3940.868330
17,12,3940.868330
17,12,3940.868330
17,12,3940.868330
17,12,3940.868330
17,12,3940.868330
17,13,3719.373531
17,13,3719.373531
17,14,3583.563142
17,14,3583.563142
17,14,3583.563142
17,14,3583.563142
17,14,3583.563142
17,15,3473.715611
17,16,3268.126706
17,16,3268.126706
17,18,3223.431607
17,18,3223.431607
17,21,3059.661521
17,21,3059.661521
17,21,3059.661521
17,21,3059.661521
17,27,3022.907474
17,27,3022.907474
17,27,3022.907474
17,27,3022.907474
18,10,5147.863431
18,10,5147.863431
18,10,5147.863431
18,10,5147.863431
18,10,5147.863431
18,10,5147.863431
18,10,5147.863431
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,12,3940.868330
18,13,3719.373531
18,13,3719.373531
18,13,3719.373531
18,14,3525.457686
18,15,3473.715611
18,15,3473.715611
18,16,3268.126706
18,16,3268.126706
18,16,3268.126706
18,17,3247.274239
18,18,3223.431607
18,18,3223.431607
18,18,3223.431607
18,21,3059.661521
18,21,3059.661521
18,21,3059.661521
18,21,3059.661521
18,21,3059.661521
18,27,3022.907474
18,27,3022.907474
18,27,3022.907474
18,27,3022.907474
18,27,3022.907474
19,10,5147.863431
19,10,5147.863431
19,10,5147.863431
19,10,5147.863431
19,10,5147.863431
19,10,5147.863431
19,10,5147.863431
19,10,5147.863431
19,12,3912.080526
19,13,3719.373531
19,13,3719.373531
19,13,3719.373531
19,13,3719.373531
19,14,3525.457686
19,14,3525.457686
19,15,3464.802097
19,16,3259.536658
19,17,3139.078921
19,19,3109.560937
19,21,3059.661521
19,21,3059.661521
19,21,3059.661521
19,21,3059.661521
19,21,3059.661521
19,21,3059.661521
19,27,3022.907474
19,27,3022.907474
19,27,3022.907474
19,27,3022.907474
19,27,3022.907474
19,27,3022.907474
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,10,5147.863431
20,11,5023.140318
20,12,3912.080526
20,12,3912.080526
20,13,3687.828492
20,14,3525.457686
20,14,3525.457686
20,14,3525.457686
20,15,3291.301324
20,16,3259.536658
20,16,3259.536658
20,17,3139.078921
20,17,3139.078921
20,19,3109.560937
20,19,3109.560937
20,21,3059.661521
20,21,3059.661521
20,21,3059.661521
20,21,3059.661521
20,21,3059.661521
20,21,3059.661521
20,21,3059.661521
20,24,3030.448844
20,27,3022.907474
20,27,3022.907474
20,27,3022.907474
20,27,3022.907474
20,27,3022.907474
20,27,3022.907474
20,27,3022.907474
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,10,5147.863431
21,11,5023.140318
21,11,5023.140318
21,12,3912.080526
21,12,3912.080526
21,12,3912.080526
21,13,3666.498609
21,14,3414.526212
21,15,3291.301324
21,15,3291.301324
21,16,3258.013599
21,17,3139.078921
21,17,3139.078921
21,17,3139.078921
21,19,3109.560937
21,19,3109.560937
21,19,3109.560937
21,21,3059.661521
21,21,3059.661521
21,21,3059.661521
21,21,3059.661521
21,21,3059.661521
21,21,3059.661521
21,21,3059.661521
21,21,3059.661521
21,24,3030.448844
21,24,3030.448844
21,27,3022.907474
21,27,3022.907474
21,27,3022.907474
21,27,3022.907474
21,27,3022.907474
21,27,3022.907474
21,27,3022.907474
21,27,3022.907474
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,10,5147.863431
22,11,4880.505880
22,12,3868.466402
22,13,3523.316701
22,14,3414.526212
22,14,3414.526212
22,15,3291.301324
22,15,3291.301324
22,15,3291.301324
22,16,3258.013599
22,16,3258.013599
22,17,3139.078921
22,17,3139.078921
22,17,3139.078921
22,17,3139.078921
22,19,3109.560937
22,19,3109.560937
22,19,3109.560937
22,19,3109.560937
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,21,3059.661521
22,24,3030.448844
22,24,3030.448844
22,24,3030.448844
22,25,3025.842508
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
22,27,3022.907474
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,10,5147.863431
23,11,4880.505880
23,11,4880.505880
23,12,3868.466402
23,12,3868.466402
23,13,3523.316701
23,13,3523.316701
23,14,3414.526212
23,14,3414.526212
23,14,3414.526212
23,15,3291.301324
23,15,3291.301324
23,15,3291.301324
23,15,3291.301324
23,16,3239.119492
23,17,3139.078921
23,17,3139.078921
23,17,3139.078921
23,17,3139.078921
23,17,3139.078921
23,19,3086.570586
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,21,3059.661521
23,22,3016.829929
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,10,5147.863431
24,11,4519.696727
24,12,3868.466402
24,12,3868.466402
24,12,3868.466402
24,13,3523.316701
24,13,3523.316701
24,13,3523.316701
24,14,3414.526212
24,14,3414.526212
24,14,3414.526212
24,14,3414.526212
24,15,3291.301324
24,15,3291.301324
24,15,3291.301324
24,15,3291.301324
24,15,3291.301324
24,16,3234.701228
24,17,3139.078921
24,17,3139.078921
24,17,3139.078921
24,17,3139.078921
24,17,3139.078921
24,17,3139.078921
24,19,3086.570586
24,19,3086.570586
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,21,3059.661521
24,22,3016.829929
24,22,3016.829929
24,24,2944.593935
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,10,5147.863431
25,11,4519.696727
25,11,4519.696727
25,12,3868.466402
25,12,3868.466402
25,12,3868.466402
25,12,3868.466402
25,13,3523.316701
25,13,3523.316701
25,13,3523.316701
25,13,3523.316701
25,14,3414.526212
25,14,3414.526212
25,14,3414.526212
25,14,3414.526212
25,14,3414.526212
25,15,3291.301324
25,15,3291.301324
25,15,3291.301324
25,15,3291.301324
25,15,3291.301324
25,15,3291.301324
25,16,3197.615365
25,17,3139.078921
25,17,3139.078921
25,17,3139.078921
25,17,3139.078921
25,17,3139.078921
25,17,3139.078921
25,17,3139.078921
25,18,3084.100646
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,21,3059.661521
25,22,2986.492968
25,24,2944.593935
25,24,2944.593935
25,25,2940.606153
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,10,5147.863431
26,11,4519.696727
26,11,4519.696727
26,11,4519.696727
26,12,3868.466402
26,12,3868.466402
26,12,3868.466402
26,12,3868.466402
26,12,3868.466402
26,13,3523.316701
26,13,3523.316701
26,13,3523.316701
26,13,3523.316701
26,13,3523.316701
26,14,3414.526212
26,14,3414.526212
26,14,3414.526212
26,14,3414.526212
26,14,3414.526212
26,14,3414.526212
26,15,3257.998216
26,16,3197.615365
26,16,3197.615365
26,17,3139.078921
26,17,3139.078921
26,17,3139.078921
26,17,3139.078921
26,17,3139.078921
26,17,3139.078921
26,17,3139.078921
26,17,3139.078921
26,18,3084.100646
26,18,3084.100646
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,21,3059.661521
26,22,2986.492968
26,22,2986.492968
26,23,2955.027184
26,24,2944.593935
26,24,2944.593935
26,24,2944.593935
26,25,2940.606153
26,25,2940.606153
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,10,5147.863431
27,11,4519.696727
27,11,4519.696727
27,11,4519.696727
27,11,4519.696727
27,12,3868.466402
27,12,3868.466402
27,12,3868.466402
27,12,3868.466402
27,12,3868.466402
27,12,3868.466402
27,13,3488.315050
27,14,3414.526212
27,14,3414.526212
27,14,3414.526212
27,14,3414.526212
27,14,3414.526212
27,14,3414.526212
27,14,3414.526212
27,15,3257.998216
27,15,3257.998216
27,16,3197.615365
27,16,3197.615365
27,16,3197.615365
27,17,3073.101016
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,21,3059.661521
27,22,2986.492968
27,22,2986.492968
27,22,2986.492968
27,23,2955.027184
27,23,2955.027184
27,24,2944.593935
27,24,2944.593935
27,24,2944.593935
27,24,2944.593935
27,25,2940.606153
27,25,2940.606153
27,25,2940.606153
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,10,5147.863431
28,11,4519.696727
28,11,4519.696727
28,11,4519.696727
28,11,4519.696727
28,11,4519.696727
28,12,3868.466402
28,12,3868.466402
28,12,3868.466402
28,12,3868.466402
28,12,3868.466402
28,12,3868.466402
28,12,3868.466402
28,13,3488.315050
28,13,3488.315050
28,14,3414.526212
28,14,3414.526212
28,14,3414.526212
28,14,3414.526212
28,14,3414.526212
28,14,3414.526212
28,14,3414.526212
28,14,3414.526212
28,15,3257.998216
28,15,3257.998216
28,15,3257.998216
28,16,3197.615365
28,16,3197.615365
28,16,3197.615365
28,16,3197.615365
28,17,3073.101016
28,17,3073.101016
28,21,3051.485382
28,22,2986.492968
28,22,2986.492968
28,22,2986.492968
28,22,2986.492968
28,23,2955.027184
28,23,2955.027184
28,23,2955.027184
28,24,2944.593935
28,24,2944.593935
28,24,2944.593935
28,24,2944.593935
28,24,2944.593935
28,25,2920.607057
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,10,5147.863431
29,11,4519.696727
29,11,4519.696727
29,11,4519.696727
29,11,4519.696727
29,11,4519.696727
29,11,4519.696727
29,12,3868.466402
29,12,3868.466402
29,12,3868.466402
29,12,3868.466402
29,12,3868.466402
29,12,3868.466402
29,12,3868.466402
29,12,3868.466402
29,13,3488.315050
29,13,3488.315050
29,13,3488.315050
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,14,3414.526212
29,15,3257.998216
29,15,3257.998216
29,15,3257.998216
29,15,3257.998216
29,16,3197.615365
29,16,3197.615365
29,16,3197.615365
29,16,3197.615365
29,16,3197.615365
29,17,3073.101016
29,17,3073.101016
29,17,3073.101016
29,21,3051.485382
29,21,3051.485382
29,22,2986.492968
29,22,2986.492968
29,22,2986.492968
29,22,2986.492968
29,22,2986.492968
29,23,2955.027184
29,23,2955.027184
29,23,2955.027184
