Iteration,NV,TOC
1,5,9693.471647
1,6,6950.601228
1,7,4090.221807
1,8,3671.367345
1,9,3472.983146
1,10,3397.283143
1,11,3339.384826
1,12,3086.707719
1,13,3080.543538
1,15,3006.116735
1,16,2882.600775
1,20,2867.187523
1,22,2855.716127
1,23,2745.682984
2,5,7913.309417
2,6,5460.670243
2,7,4090.221807
2,8,3671.367345
2,9,3472.983146
2,10,3397.283143
2,11,3339.384826
2,12,3086.707719
2,13,3080.543538
2,15,3006.116735
2,16,2882.600775
2,20,2852.322428
2,23,2745.682984
3,5,7913.309417
3,6,5460.670243
3,7,4090.221807
3,8,3671.367345
3,9,3472.983146
3,10,3397.283143
3,11,3243.879572
3,12,3086.707719
3,13,3080.543538
3,14,3001.802160
3,16,2882.600775
3,20,2852.322428
3,23,2745.682984
4,5,7913.309417
4,6,4809.387254
4,7,4090.221807
4,8,3671.367345
4,9,3472.983146
4,10,3386.103942
4,11,3243.879572
4,12,3086.707719
4,13,3080.543538
4,14,3001.802160
4,16,2882.600775
4,20,2852.322428
4,21,2846.714220
4,23,2745.682984
5,5,7913.309417
5,6,4809.387254
5,7,4090.221807
5,8,3671.367345
5,9,3472.983146
5,10,3386.103942
5,11,3243.879572
5,12,3086.707719
5,13,3057.661634
5,14,3001.802160
5,16,2882.600775
5,20,2852.322428
5,21,2846.714220
5,22,2803.640738
5,23,2745.682984
6,5,7913.309417
6,6,4809.387254
6,7,4090.221807
6,8,3285.050834
6,10,2729.335229
6,18,2711.796703
7,5,7913.309417
7,6,4507.977867
7,7,4090.221807
7,8,3285.050834
7,10,2729.335229
7,18,2711.796703
8,5,6067.540665
8,6,4507.977867
8,7,4090.221807
8,8,3285.050834
8,10,2729.335229
8,18,2711.796703
9,5,6067.540665
9,6,4507.977867
9,7,4090.221807
9,8,3285.050834
9,10,2729.335229
9,18,2711.796703
10,5,6067.540665
10,6,4507.977867
10,7,3966.360353
10,8,3285.050834
10,9,3046.276019
10,10,2729.335229
10,18,2711.796703
11,5,6067.540665
11,6,4507.977867
11,7,3966.360353
11,8,3285.050834
11,9,3046.276019
11,10,2729.335229
11,18,2711.796703
12,5,6067.540665
12,6,4430.220519
12,7,3966.360353
12,8,3285.050834
12,9,3046.276019
12,10,2729.335229
12,15,2576.944978
13,5,6067.540665
13,6,4430.220519
13,7,3966.360353
13,8,3285.050834
13,9,3046.276019
13,10,2729.335229
13,15,2576.944978
14,5,6067.540665
14,6,4430.220519
14,7,3966.360353
14,8,3285.050834
14,9,3046.276019
14,10,2729.335229
14,11,2639.091096
14,15,2576.944978
15,5,6067.540665
15,6,4430.220519
15,7,3966.360353
15,8,3285.050834
15,9,3046.276019
15,10,2729.335229
15,11,2639.091096
15,15,2576.944978
16,5,6067.540665
16,6,4357.733366
16,7,3966.360353
16,8,3285.050834
16,9,3046.276019
16,10,2729.335229
16,11,2492.730440
17,5,6067.540665
17,6,4357.733366
17,7,3966.360353
17,8,3204.555749
17,9,3046.276019
17,10,2729.335229
17,11,2492.730440
18,5,6067.540665
18,6,4313.820949
18,7,3966.360353
18,8,3204.555749
18,9,3046.276019
18,10,2729.335229
18,11,2492.730440
19,5,6067.540665
19,6,4313.820949
19,7,3966.360353
19,8,3204.555749
19,9,2843.037066
19,10,2729.335229
19,11,2492.730440
20,5,6067.540665
20,6,4313.820949
20,7,3966.360353
20,8,3204.555749
20,9,2843.037066
20,10,2729.335229
20,11,2492.730440
21,5,6067.540665
21,6,4276.554566
21,7,3815.311605
21,8,3204.555749
21,9,2843.037066
21,10,2729.335229
21,11,2492.730440
22,5,6067.540665
22,6,4276.554566
22,7,3815.311605
22,8,3204.555749
22,9,2843.037066
22,10,2729.335229
22,11,2492.730440
23,5,6067.540665
23,6,4276.554566
23,7,3815.311605
23,8,3204.555749
23,9,2843.037066
23,10,2729.335229
23,11,2492.730440
24,5,6067.540665
24,6,4077.672856
24,7,3815.311605
24,8,3204.555749
24,9,2843.037066
24,10,2729.335229
24,11,2492.730440
25,5,6067.540665
25,6,4077.672856
25,7,3815.311605
25,8,3204.555749
25,9,2843.037066
25,10,2729.335229
25,11,2492.730440
26,5,6067.540665
26,6,4077.672856
26,7,3641.923672
26,8,3204.555749
26,9,2843.037066
26,10,2729.335229
26,11,2492.730440
27,5,6067.540665
27,6,4077.672856
27,7,3641.923672
27,8,3204.555749
27,9,2843.037066
27,10,2729.335229
27,11,2492.730440
28,5,6067.540665
28,6,4077.672856
28,7,3641.923672
28,8,3204.555749
28,9,2843.037066
