Generation,NV,TOC
1,12,2719.600801
1,13,2625.409471
1,16,2191.216733
1,17,2110.268356
2,11,2576.250479
2,12,2207.697007
2,14,2180.486698
2,17,2052.864542
3,11,2576.250479
3,12,2207.697007
3,14,2180.486698
3,17,2052.864542
4,11,2576.250479
4,12,2086.522052
4,13,2080.206556
4,17,2052.864542
4,18,2028.790862
5,11,2576.250479
5,12,2048.989723
5,14,2002.828124
6,10,3220.247360
6,11,2313.816209
6,12,2048.989723
6,14,1980.677070
6,16,1971.683608
6,17,1968.727923
7,10,2320.701413
7,11,2105.906449
7,12,2048.989723
7,14,1980.677070
7,15,1968.279221
8,10,2320.701413
8,11,2105.906449
8,12,2048.989723
8,14,1980.677070
8,15,1968.279221
9,9,2614.206183
9,10,2320.701413
9,11,2105.906449
9,12,2048.989723
9,13,1982.320782
9,14,1965.646058
10,9,2614.206183
10,10,2297.261501
10,11,2105.906449
10,12,2048.989723
10,13,1977.939569
10,14,1965.646058
10,15,1952.288110
11,9,2614.206183
11,10,2128.385010
11,11,2060.377454
11,12,2048.989723
11,13,1972.012530
11,14,1950.552913
11,15,1934.941152
12,9,2614.206183
12,10,2128.385010
12,11,2060.377454
12,12,2048.989723
12,13,1952.679730
12,14,1935.592254
12,15,1934.941152
13,9,2614.206183
13,10,2128.385010
13,11,2060.377454
13,12,2043.076064
13,13,1952.679730
13,14,1931.960530
14,9,2614.206183
14,10,2128.385010
14,11,2060.377454
14,12,2028.880803
14,13,1918.239910
15,9,2251.851247
15,10,2128.385010
15,11,2020.546463
15,12,1879.887629
16,8,2286.152446
16,9,2251.851247
16,10,1995.665756
16,12,1865.623519
17,8,2286.152446
17,9,2180.057463
17,10,1995.665756
17,11,1911.586664
17,12,1865.623519
18,8,2286.152446
18,9,2180.057463
18,10,1995.665756
18,11,1911.586664
18,12,1864.808984
19,8,2172.013441
19,10,1995.665756
19,11,1911.586664
19,12,1864.808984
20,8,2172.013441
20,10,1995.665756
20,11,1911.586664
20,12,1864.808984
21,8,2069.241426
21,9,2049.294808
21,10,1989.373643
21,11,1860.634004
22,8,2069.241426
22,9,2049.294808
22,10,1989.373643
22,11,1860.634004
23,8,2069.241426
23,9,2049.294808
23,10,1989.373643
23,11,1860.634004
24,8,2069.241426
24,9,1996.229614
24,10,1948.903841
24,11,1860.634004
25,8,2069.241426
25,9,1970.112877
25,10,1948.903841
25,11,1860.634004
26,8,2069.241426
26,9,1970.112877
26,10,1945.473353
26,11,1859.936272
27,8,2069.241426
27,9,1970.112877
27,10,1945.473353
27,11,1859.936272
27,14,1848.720280
28,8,2069.241426
28,9,1970.112877
28,10,1940.533117
28,11,1859.936272
28,14,1848.720280
29,8,2069.241426
29,9,1970.112877
29,10,1940.533117
29,11,1859.936272
29,13,1849.823550
29,14,1848.720280
30,8,2069.241426
30,9,1970.112877
30,10,1906.145705
30,11,1859.936272
30,13,1849.823550
30,14,1848.720280
31,7,2530.045236
31,8,1990.910473
31,9,1969.977161
31,10,1893.211711
31,11,1845.316267
32,7,2530.045236
32,8,1990.910473
32,9,1969.977161
32,10,1893.211711
32,11,1845.316267
32,12,1843.104659
33,7,2530.045236
33,8,1990.910473
33,9,1969.977161
33,10,1817.273115
34,7,2319.919422
34,8,1990.910473
34,9,1969.977161
34,10,1817.273115
35,7,2319.919422
35,8,1990.910473
35,9,1969.977161
35,10,1806.634086
36,7,2213.230246
36,8,1990.910473
36,9,1945.229950
36,10,1806.634086
37,7,2213.230246
37,8,1949.002754
37,9,1945.229950
37,10,1806.634086
38,7,2213.230246
38,8,1949.002754
38,9,1831.320460
38,10,1806.634086
39,7,2213.230246
39,8,1949.002754
39,9,1831.320460
39,10,1806.634086
40,7,2209.775202
40,8,1907.521338
40,9,1831.320460
40,10,1806.634086
41,7,2195.637490
41,8,1907.521338
41,9,1798.442467
42,7,2091.316247
42,8,1907.521338
42,9,1798.442467
43,7,2091.316247
43,8,1907.521338
43,9,1798.442467
44,7,2091.316247
44,8,1907.521338
44,9,1798.442467
45,7,1862.703795
45,9,1798.442467
46,7,1862.703795
46,9,1788.002049
47,7,1862.703795
47,9,1788.002049
48,7,1862.703795
48,9,1788.002049
49,7,1862.703795
49,9,1788.002049
50,7,1862.703795
50,9,1788.002049
51,7,1836.408114
51,9,1788.002049
52,7,1836.408114
52,9,1788.002049
53,7,1836.408114
53,8,1827.515809
53,9,1788.002049
54,7,1836.408114
54,8,1827.515809
54,9,1788.002049
54,12,1786.291085
55,7,1836.408114
55,8,1819.544349
55,9,1783.181300
56,7,1829.791507
56,8,1802.782675
56,9,1783.181300
57,7,1826.363208
57,8,1802.782675
57,9,1783.181300
58,7,1823.689469
58,8,1802.782675
58,9,1783.181300
58,10,1781.412790
58,11,1769.068166
59,7,1811.718931
59,8,1802.782675
59,9,1783.181300
59,10,1781.412790
59,11,1769.068166
60,7,1807.558405
60,8,1802.782675
60,9,1783.181300
60,10,1781.412790
60,11,1769.068166
61,7,1803.576435
61,8,1802.782675
61,9,1782.331350
61,10,1778.517773
61,11,1769.068166
62,7,1803.576435
62,8,1776.670023
62,11,1769.068166
63,7,1803.576435
63,8,1776.670023
63,11,1769.068166
64,7,1803.576435
64,8,1774.184369
64,11,1769.068166
65,7,1803.576435
65,8,1766.406031
66,7,1803.576435
66,8,1766.406031
66,12,1759.114337
67,7,1803.576435
67,8,1766.406031
67,12,1756.919252
68,7,1803.576435
68,8,1766.406031
68,12,1756.919252
69,7,1803.576435
69,8,1766.406031
69,12,1756.919252
70,7,1803.576435
70,8,1766.406031
70,11,1766.195032
70,12,1756.919252
71,7,1791.354746
71,8,1766.406031
71,11,1766.195032
71,12,1756.919252
72,7,1791.354746
72,8,1766.406031
72,11,1745.674240
73,7,1791.354746
73,8,1766.406031
73,9,1764.702299
73,11,1745.674240
74,7,1791.354746
74,8,1766.406031
74,9,1756.424087
74,11,1745.674240
75,7,1791.354746
75,8,1764.628856
75,9,1756.424087
75,11,1744.050536
76,7,1791.354746
76,8,1764.628856
76,9,1756.424087
76,11,1744.050536
77,7,1791.354746
77,8,1764.628856
77,9,1756.424087
77,11,1744.050536
78,7,1791.354746
78,8,1764.628856
78,9,1756.424087
78,11,1744.050536
79,7,1791.354746
79,8,1747.519344
79,11,1744.050536
80,7,1790.860000
80,8,1747.519344
80,11,1744.050536
81,7,1790.860000
81,8,1747.519344
81,11,1744.050536
82,7,1790.860000
82,8,1747.519344
82,11,1744.050536
83,7,1790.860000
83,8,1747.519344
83,11,1744.050536
84,7,1790.860000
84,8,1747.519344
84,9,1741.355917
85,7,1790.860000
85,8,1747.519344
85,9,1741.355917
86,7,1790.860000
86,8,1747.519344
86,9,1741.355917
87,7,1790.860000
87,8,1747.519344
87,9,1741.355917
88,7,1790.860000
88,8,1747.519344
88,9,1741.355917
89,7,1790.860000
89,8,1747.519344
89,9,1741.355917
90,7,1790.860000
90,8,1747.434825
90,9,1741.355917
91,7,1790.860000
91,8,1747.434825
91,9,1741.355917
92,7,1790.860000
92,8,1747.434825
92,9,1741.355917
93,7,1790.860000
93,8,1747.434825
93,9,1741.355917
94,7,1790.860000
94,8,1747.434825
94,9,1741.355917
95,7,1790.860000
95,8,1747.434825
95,9,1741.355917
96,7,1779.090084
96,8,1747.434825
96,9,1741.355917
97,7,1779.090084
97,8,1747.434825
97,9,1741.355917
98,7,1779.090084
98,8,1747.434825
98,9,1741.355917
99,7,1779.090084
99,8,1747.434825
99,9,1741.355917
100,7,1779.090084
100,8,1747.434825
100,9,1741.355917
101,7,1779.090084
101,8,1747.434825
101,9,1741.355917
102,7,1779.090084
102,8,1747.434825
102,9,1741.355917
103,7,1779.090084
103,8,1747.434825
103,9,1741.355917
104,7,1779.090084
104,8,1747.434825
104,9,1741.355917
105,7,1779.090084
105,8,1745.178211
105,9,1741.355917
106,7,1779.090084
106,8,1745.178211
106,9,1741.355917
107,7,1779.090084
107,8,1745.178211
107,9,1741.355917
108,7,1779.090084
108,8,1745.178211
108,9,1741.355917
109,7,1779.090084
109,8,1745.178211
109,9,1741.355917
110,7,1779.090084
110,8,1745.178211
110,9,1741.355917
111,7,1779.090084
111,8,1745.178211
111,9,1741.355917
112,7,1778.175795
112,8,1745.178211
112,9,1741.355917
113,7,1778.175795
113,8,1745.178211
113,9,1741.355917
114,7,1778.175795
114,8,1745.178211
114,9,1741.355917
115,7,1778.175795
115,8,1745.178211
115,9,1741.355917
116,7,1777.551352
116,8,1745.178211
116,9,1741.355917
117,7,1777.551352
117,8,1745.178211
117,9,1741.355917
118,7,1777.551352
118,8,1745.178211
118,9,1741.355917
119,7,1777.551352
119,8,1744.534398
119,9,1741.355917
120,7,1777.551352
120,8,1744.534398
120,9,1741.355917
121,7,1777.551352
121,8,1744.534398
121,9,1741.355917
121,11,1739.978696
122,7,1777.551352
122,8,1744.534398
122,9,1741.355917
122,11,1739.978696
123,7,1777.551352
123,8,1744.534398
123,9,1741.355917
123,11,1739.978696
124,7,1777.551352
124,8,1744.534398
124,9,1741.355917
124,11,1739.978696
125,7,1777.551352
125,8,1744.534398
125,9,1741.355917
125,11,1739.978696
126,7,1777.551352
126,8,1744.534398
126,9,1741.355917
126,11,1739.978696
127,7,1777.551352
127,8,1744.534398
127,9,1741.355917
127,11,1739.978696
128,7,1777.551352
128,8,1744.534398
128,9,1741.355917
128,11,1739.978696
129,7,1777.551352
129,8,1744.534398
129,9,1741.355917
129,11,1739.978696
130,7,1777.551352
130,8,1744.534398
130,9,1741.355917
130,11,1739.978696
131,7,1777.551352
131,8,1744.534398
131,9,1741.355917
131,11,1739.978696
132,7,1777.551352
132,8,1744.534398
132,9,1741.355917
132,11,1739.978696
133,7,1777.551352
133,8,1744.534398
133,9,1741.355917
133,11,1739.978696
134,7,1767.282423
134,8,1744.534398
134,9,1741.355917
134,11,1739.978696
135,7,1767.282423
135,8,1741.315104
135,11,1739.978696
136,7,1767.282423
136,8,1741.315104
136,11,1739.978696
137,7,1767.282423
137,8,1741.315104
137,11,1739.978696
138,7,1767.282423
138,8,1741.315104
138,11,1739.978696
139,7,1767.282423
139,8,1741.315104
139,11,1739.978696
140,7,1767.282423
140,8,1741.315104
140,11,1739.978696
141,7,1767.282423
141,8,1741.315104
141,11,1739.978696
142,7,1767.282423
142,8,1741.315104
