Individual{TOC=6253.997863208618, NV=21}
Individual{TOC=5835.76798606737, NV=24}
Individual{TOC=5460.291468161286, NV=29}
Individual{TOC=5613.307606498644, NV=27}
Individual{TOC=5306.727001183169, NV=37}
Individual{TOC=6586.428823454649, NV=20}
Individual{TOC=5595.534766116351, NV=28}
Individual{TOC=7096.861863716926, NV=19}
Individual{TOC=9654.332366519055, NV=18}
Individual{TOC=5664.302286321545, NV=25}
Individual{TOC=5326.565304731834, NV=35}
runTime = 12947.549965ms
