Generation,NV,TOC
1,6,3216.114536
1,7,2337.163157
1,8,2270.622389
1,9,2267.984217
1,10,2069.794379
2,6,3216.114536
2,7,2337.163157
2,8,2270.622389
2,9,2263.991844
2,10,2069.729583
2,12,2043.961363
3,6,3211.529343
3,7,2191.583934
3,10,2069.729583
3,12,2043.961363
4,6,2402.407553
4,7,2051.316658
4,12,2043.961363
5,6,2402.407553
5,7,2051.316658
5,12,2043.961363
6,6,2402.407553
6,7,2050.280396
6,9,2045.943208
6,12,2043.961363
7,6,2200.181176
7,7,2050.280396
7,8,2026.346822
7,10,2016.238709
7,11,2015.395565
8,6,2200.181176
8,7,2050.280396
8,8,2026.346822
8,10,2016.238709
8,11,2015.395565
9,6,2200.181176
9,7,2050.280396
9,8,2026.346822
9,9,1977.893881
10,6,2200.181176
10,7,2050.280396
10,8,2026.346822
10,9,1977.893881
11,6,2056.320910
11,7,2008.042720
11,8,1947.091997
12,5,2282.645479
12,6,2056.320910
12,7,2008.042720
12,8,1947.091997
13,5,2253.454575
13,6,2056.320910
13,7,1992.790767
13,8,1947.091997
14,5,2253.454575
14,6,2056.320910
14,7,1962.357475
14,8,1947.091997
15,5,2253.454575
15,6,2046.630754
15,7,1962.357475
15,8,1947.091997
16,5,2130.564582
16,6,2042.847786
16,7,1949.118138
16,8,1942.966913
16,9,1936.803944
17,5,2069.385599
17,6,2042.847786
17,7,1928.952505
18,5,2069.385599
18,6,1941.612705
18,7,1919.247080
19,5,2069.385599
19,6,1941.612705
19,7,1919.247080
20,5,2069.385599
20,6,1929.559384
20,7,1919.247080
21,5,2028.445524
21,6,1927.926485
21,7,1919.247080
22,5,2028.445524
22,6,1927.926485
22,7,1919.247080
23,5,2019.966401
23,6,1927.926485
23,7,1919.247080
24,5,2019.966401
24,6,1927.926485
24,7,1919.247080
24,10,1916.819769
25,5,1976.315944
25,6,1927.926485
25,7,1919.247080
25,10,1916.819769
26,5,1958.690444
26,6,1897.330006
27,5,1958.690444
27,6,1897.330006
28,5,1958.690444
28,6,1897.330006
29,5,1941.185945
29,6,1897.330006
30,5,1940.319855
30,6,1897.330006
31,5,1939.305371
31,6,1897.330006
32,5,1932.754334
32,6,1877.511742
33,5,1932.022549
33,6,1877.511742
34,5,1932.022549
34,6,1877.511742
35,5,1932.022549
35,6,1877.511742
35,7,1869.745994
35,8,1869.249689
36,5,1932.022549
36,6,1868.608696
36,7,1864.317411
37,5,1932.022549
37,6,1868.608696
37,7,1864.317411
38,5,1931.212793
38,6,1868.608696
38,7,1864.317411
38,8,1855.477055
39,5,1931.212793
39,6,1868.608696
39,7,1864.317411
39,8,1855.477055
40,5,1931.212793
40,6,1863.514674
40,8,1855.477055
41,5,1894.078086
41,6,1863.509426
41,8,1855.477055
42,5,1894.078086
42,6,1863.509426
42,8,1855.477055
43,5,1894.078086
43,6,1863.509426
43,8,1855.477055
44,5,1894.078086
44,6,1863.509426
44,8,1855.477055
45,5,1894.078086
45,6,1861.925991
45,7,1861.915070
45,8,1855.477055
46,5,1890.083828
46,6,1858.566414
46,8,1854.840749
47,5,1890.083828
47,6,1858.566414
47,8,1854.840749
48,5,1890.083828
48,6,1858.566414
48,7,1851.938342
49,5,1890.083828
49,6,1858.566414
49,7,1851.938342
50,5,1890.083828
50,6,1858.566414
50,7,1845.103350
51,5,1886.483254
51,6,1844.669143
52,5,1886.483254
52,6,1844.669143
53,5,1886.483254
53,6,1844.669143
54,5,1885.881905
54,6,1844.669143
55,4,2130.426797
55,5,1885.881905
55,6,1844.669143
56,4,1987.566980
56,5,1878.577168
56,6,1844.669143
57,4,1987.566980
57,5,1864.832431
57,6,1844.669143
58,4,1987.566980
58,5,1864.832431
58,6,1844.669143
59,4,1987.566980
59,5,1864.832431
59,6,1844.669143
60,4,1987.566980
60,5,1864.832431
60,6,1844.669143
61,4,1987.566980
61,5,1864.832431
61,6,1844.669143
62,4,1987.566980
62,5,1864.832431
62,6,1844.669143
63,4,1968.290893
63,5,1864.832431
63,6,1844.669143
64,4,1968.290893
64,5,1854.234681
64,6,1844.669143
64,7,1844.616211
65,4,1968.290893
65,5,1854.234681
65,6,1844.669143
65,7,1844.616211
66,4,1904.661023
66,5,1847.516634
66,6,1843.868353
67,4,1904.661023
67,5,1831.560523
68,4,1904.661023
68,5,1831.560523
69,4,1904.661023
69,5,1831.560523
69,6,1825.922112
70,4,1904.661023
70,5,1831.560523
70,6,1825.922112
71,4,1904.661023
71,5,1831.560523
71,6,1825.922112
72,4,1904.661023
72,5,1831.560523
72,6,1824.548412
73,4,1904.661023
73,5,1831.560523
73,6,1824.548412
74,4,1904.661023
74,5,1831.560523
74,6,1824.548412
75,4,1904.661023
75,5,1831.560523
75,6,1824.548412
76,4,1904.661023
76,5,1825.772123
76,6,1824.548412
77,4,1897.563037
77,5,1825.772123
77,6,1824.548412
78,4,1897.563037
78,5,1825.772123
78,6,1823.578137
79,4,1893.038116
79,5,1821.793167
79,7,1821.364142
80,4,1893.038116
80,5,1821.793167
80,7,1821.364142
81,4,1893.038116
81,5,1819.787657
82,4,1893.038116
82,5,1819.787657
83,4,1893.038116
83,5,1819.787657
84,4,1893.038116
84,5,1819.787657
84,6,1814.761150
85,4,1893.038116
85,5,1819.787657
85,6,1814.761150
86,4,1870.172690
86,5,1819.787657
86,6,1814.761150
86,7,1812.131302
87,4,1870.172690
87,5,1819.787657
87,6,1810.462215
88,4,1870.172690
88,5,1819.787657
88,6,1810.462215
89,4,1870.172690
89,5,1813.667944
89,6,1809.039998
90,4,1870.172690
90,5,1813.667944
90,6,1809.039998
91,4,1869.763648
91,5,1813.607058
91,6,1809.039998
92,4,1869.763648
92,5,1813.607058
92,6,1809.039998
93,4,1869.763648
93,5,1813.607058
93,6,1806.638675
94,4,1869.763648
94,5,1813.607058
94,6,1806.638675
95,4,1869.763648
95,5,1813.607058
95,6,1806.638675
96,4,1853.949291
96,5,1813.607058
96,6,1806.638675
97,4,1853.949291
97,5,1813.607058
97,6,1806.638675
98,4,1853.949291
98,5,1813.607058
98,6,1806.638675
99,4,1850.262843
99,5,1813.607058
99,6,1806.638675
100,4,1850.214250
100,5,1813.607058
100,6,1806.638675
101,4,1850.214250
101,5,1813.607058
101,6,1805.903436
102,4,1850.214250
102,5,1807.653362
102,6,1805.903436
103,4,1850.214250
103,5,1807.653362
103,6,1805.903436
104,4,1850.214250
104,5,1807.653362
104,6,1805.903436
105,4,1850.214250
105,5,1807.653362
105,6,1805.903436
106,4,1850.214250
106,5,1807.653362
106,6,1805.903436
107,4,1850.214250
107,5,1807.653362
107,6,1805.903436
108,4,1850.214250
108,5,1807.653362
108,6,1805.903436
109,4,1850.214250
109,5,1807.653362
109,6,1805.903436
110,4,1850.214250
110,5,1807.653362
110,6,1805.903436
111,4,1850.214250
111,5,1803.024089
112,4,1848.673061
112,5,1803.024089
113,4,1848.305326
113,5,1803.024089
114,4,1848.305326
114,5,1803.024089
115,4,1848.305326
115,5,1803.024089
116,4,1848.305326
116,5,1802.985249
117,4,1848.305326
117,5,1802.985249
117,8,1777.606173
118,4,1848.305326
118,5,1802.985249
118,8,1777.606173
119,4,1845.881346
119,5,1802.985249
119,7,1793.976654
119,8,1777.606173
120,4,1845.881346
120,5,1802.985249
120,6,1790.015436
120,8,1777.606173
121,4,1845.881346
121,5,1800.703973
121,6,1790.015436
121,8,1777.606173
122,4,1845.881346
122,5,1791.973349
122,6,1790.015436
122,8,1777.606173
123,4,1845.881346
123,5,1791.973349
123,6,1790.015436
123,8,1777.606173
124,4,1845.881346
124,5,1791.973349
124,6,1790.015436
124,8,1777.606173
125,4,1844.657534
125,5,1791.973349
125,6,1790.015436
125,8,1777.606173
126,4,1844.657534
126,5,1788.715249
126,8,1777.606173
126,9,1772.106234
127,4,1844.657534
127,5,1780.148180
127,8,1777.606173
127,9,1772.106234
128,4,1844.657534
128,5,1779.672583
128,8,1777.606173
128,9,1772.106234
129,4,1844.657534
129,5,1779.672583
129,8,1772.222780
129,9,1772.106234
130,4,1844.657534
130,5,1779.672583
130,8,1772.222780
130,9,1772.106234
131,4,1844.543328
131,5,1777.789739
131,8,1770.622086
131,9,1769.338237
132,4,1844.543328
132,5,1777.789739
132,7,1775.420894
132,8,1770.622086
132,9,1769.338237
133,4,1844.543328
133,5,1777.789739
133,7,1775.420894
133,8,1770.622086
133,9,1769.338237
134,4,1840.829324
134,5,1777.789739
134,7,1775.420894
134,8,1770.622086
134,9,1769.338237
135,4,1838.039111
135,5,1777.371842
135,7,1775.420894
135,8,1768.295820
136,4,1838.039111
136,5,1777.371842
136,7,1775.420894
136,8,1768.295820
137,4,1834.802402
137,5,1776.401741
137,7,1775.420894
137,8,1768.295820
138,4,1834.802402
138,5,1776.401741
138,7,1775.420894
138,8,1768.295820
139,4,1834.802402
139,5,1776.401741
139,7,1771.390167
139,8,1768.295820
140,4,1834.802402
140,5,1776.401741
140,7,1771.390167
140,8,1768.295820
141,4,1834.802402
141,5,1776.039046
141,7,1771.390167
141,8,1768.295820
142,4,1834.802402
142,5,1776.039046
142,7,1771.390167
142,8,1768.295820
143,4,1834.802402
143,5,1776.039046
143,7,1771.390167
143,8,1768.295820
144,4,1834.802402
144,5,1776.025430
144,7,1771.390167
144,8,1768.295820
145,4,1834.802402
145,5,1776.025430
145,7,1771.390167
145,8,1768.295820
146,4,1834.730104
146,5,1775.992836
146,7,1771.390167
146,8,1768.275637
147,4,1834.730104
147,5,1775.992836
147,7,1763.067159
148,4,1834.730104
148,5,1774.992281
148,7,1763.067159
149,4,1834.730104
149,5,1774.992281
149,7,1763.067159
150,4,1834.730104
150,5,1774.992281
150,7,1763.067159
151,4,1834.730104
151,5,1774.992281
151,7,1763.067159
152,4,1834.336119
152,5,1774.992281
152,7,1763.067159
153,4,1834.289232
153,5,1774.992281
153,7,1763.067159
154,4,1834.289232
154,5,1774.992281
154,7,1763.067159
155,4,1834.289232
155,5,1774.992281
155,7,1763.067159
156,4,1834.289232
156,5,1774.718506
156,7,1763.067159
157,4,1834.289232
157,5,1773.066013
157,7,1763.067159
158,4,1834.289232
158,5,1773.066013
158,7,1763.067159
159,4,1834.289232
159,5,1772.235268
159,7,1763.067159
160,4,1834.289232
160,5,1772.235268
160,7,1763.067159
161,4,1834.289232
161,5,1772.235268
161,7,1763.067159
162,4,1834.289232
162,5,1772.235268
162,6,1765.923028
162,7,1763.067159
163,4,1834.173889
163,5,1772.235268
163,6,1765.923028
163,7,1763.067159
164,4,1834.173889
164,5,1772.235268
164,6,1765.923028
164,7,1763.067159
165,4,1834.173889
165,5,1772.235268
165,6,1765.923028
165,7,1763.067159
166,4,1834.173889
166,5,1771.128456
166,6,1765.923028
166,7,1763.067159
167,4,1834.173889
167,5,1771.128456
167,6,1765.923028
167,7,1763.067159
168,4,1834.165654
168,5,1771.128456
168,6,1765.923028
168,7,1763.067159
169,4,1834.165654
169,5,1768.657786
169,6,1765.923028
169,7,1763.067159
170,4,1834.165654
170,5,1768.657786
170,6,1765.923028
170,7,1763.067159
171,4,1834.165654
171,5,1768.657786
171,6,1765.923028
171,7,1760.946270
172,4,1834.165654
172,5,1768.441508
172,6,1765.923028
172,7,1760.946270
173,4,1834.165654
173,5,1768.441508
173,6,1765.923028
173,7,1760.946270
174,4,1834.165654
174,5,1768.441508
174,6,1762.405873
174,7,1760.946270
175,4,1834.165654
175,5,1768.441508
175,6,1762.405873
175,7,1760.946270
176,4,1834.165654
176,5,1768.441508
176,6,1762.405873
176,7,1760.946270
177,4,1834.165654
177,5,1768.441508
177,6,1762.405873
177,7,1760.946270
178,4,1834.165654
178,5,1768.441508
178,6,1762.405873
178,7,1760.946270
179,4,1834.165654
179,5,1768.441508
179,6,1762.405873
179,7,1760.946270
180,4,1831.789031
180,5,1768.165213
180,6,1762.405873
180,7,1760.946270
181,4,1831.789031
181,5,1768.165213
181,6,1762.405873
181,7,1760.946270
182,4,1831.789031
182,5,1768.165213
182,6,1762.405873
182,7,1760.946270
183,4,1831.789031
183,5,1768.165213
183,6,1762.405873
183,7,1760.946270
184,4,1831.789031
184,5,1768.165213
184,6,1762.405873
184,7,1760.946270
185,4,1831.789031
185,5,1768.165213
185,6,1762.405873
185,7,1760.946270
186,4,1831.789031
186,5,1768.165213
186,6,1762.405873
186,7,1760.946270
187,4,1831.789031
187,5,1768.165213
187,6,1762.405873
187,7,1760.946270
188,4,1831.445618
188,5,1768.093913
188,6,1762.405873
188,7,1760.946270
189,4,1831.439780
189,5,1768.093913
189,6,1762.405873
189,7,1760.946270
190,4,1831.439780
190,5,1767.972549
190,6,1758.262117
191,4,1831.439780
191,5,1767.962009
191,6,1758.262117
192,4,1831.439780
192,5,1767.962009
192,6,1758.262117
193,4,1831.439780
193,5,1767.962009
193,6,1758.262117
194,4,1831.439780
194,5,1767.962009
194,6,1756.156024
195,4,1831.439780
195,5,1767.962009
195,6,1756.156024
196,4,1831.439780
196,5,1767.962009
196,6,1756.156024
197,4,1831.439780
197,5,1767.962009
197,6,1756.156024
198,4,1831.439780
198,5,1767.916226
198,6,1756.156024
199,4,1831.439780
199,5,1767.916226
199,6,1756.156024
200,4,1831.439780
200,5,1767.916226
200,6,1756.156024
201,4,1831.439780
201,5,1767.802404
201,6,1756.156024
202,4,1831.439780
202,5,1767.802404
202,6,1756.156024
203,4,1831.439780
203,5,1767.802404
203,6,1753.699785
204,4,1831.439780
204,5,1767.802404
204,6,1753.699785
205,4,1831.439780
205,5,1767.802404
205,6,1753.699785
206,4,1831.439780
206,5,1750.093090
207,4,1831.439780
207,5,1750.093090
208,4,1831.439780
208,5,1750.093090
209,4,1831.439780
209,5,1746.269158
210,4,1831.375758
210,5,1746.269158
211,4,1831.375758
211,5,1746.269158
212,4,1831.375758
212,5,1746.269158
213,4,1831.375758
213,5,1746.269158
214,4,1831.375758
214,5,1746.269158
215,4,1831.375758
215,5,1746.269158
216,4,1831.375758
216,5,1746.269158
217,4,1831.375758
217,5,1746.269158
218,4,1831.375758
218,5,1746.269158
219,4,1831.375758
219,5,1746.269158
220,4,1831.375758
220,5,1746.269158
221,4,1831.375758
221,5,1746.269158
222,4,1831.375758
222,5,1746.269158
223,4,1831.375758
223,5,1746.269158
224,4,1831.375758
224,5,1746.269158
225,4,1831.375758
225,5,1746.269158
226,4,1831.375758
226,5,1746.269158
227,4,1831.371831
227,5,1746.269158
228,4,1831.371831
228,5,1746.269158
229,4,1831.371831
229,5,1746.269158
230,4,1831.346206
230,5,1746.269158
231,4,1831.346206
231,5,1746.265277
232,4,1831.346206
232,5,1746.265277
233,4,1831.346206
233,5,1746.265277
234,4,1831.346206
234,5,1746.265277
235,4,1831.346206
235,5,1746.265277
236,4,1831.346206
236,5,1746.265277
237,4,1831.346206
237,5,1746.265277
238,4,1831.346206
238,5,1746.265277
239,4,1831.346206
239,5,1746.265277
240,4,1831.346206
240,5,1746.265277
241,4,1831.346206
241,5,1746.265277
