Generation,NV,TOC
1,11,3111.941671
1,14,2685.271555
1,15,2235.486610
1,24,2148.929158
2,10,3131.708020
2,11,3111.941671
2,12,2779.833664
2,14,2658.175947
2,15,2235.486610
2,20,2207.966325
2,21,2112.623683
2,22,2090.884180
3,10,3131.708020
3,11,3111.941671
3,12,2779.833664
3,13,2406.922876
3,15,2035.365227
4,10,3114.607278
4,11,2570.690380
4,12,2470.019957
4,13,2406.922876
4,15,2035.365227
5,10,3042.125806
5,11,2550.600821
5,12,2350.136323
5,14,2047.107278
5,15,2035.365227
6,10,2629.686667
6,11,2513.088189
6,12,2350.136323
6,13,2253.567273
6,14,2010.284558
7,10,2495.854312
7,11,2412.353254
7,12,2350.136323
7,13,2253.567273
7,14,2010.284558
7,15,1997.235347
7,16,1996.326262
8,9,3084.200433
8,10,2495.854312
8,11,2412.353254
8,12,2332.503434
8,13,2253.567273
8,14,2010.284558
8,15,1997.235347
8,16,1966.348944
9,9,2939.507733
9,10,2495.854312
9,11,2412.353254
9,12,2295.004500
9,13,2253.567273
9,14,2010.284558
9,15,1974.230286
9,16,1966.348944
10,9,2769.453919
10,10,2495.854312
10,11,2299.238156
10,12,2295.004500
10,13,2134.748317
10,14,1985.078020
10,15,1974.230286
10,16,1966.348944
11,9,2769.453919
11,10,2389.739425
11,11,2299.238156
11,12,2219.751096
11,13,2099.269801
11,14,1951.758813
12,9,2769.453919
12,10,2389.739425
12,11,2299.238156
12,12,2149.347320
12,13,2074.938411
12,14,1951.758813
13,9,2603.406133
13,10,2389.739425
13,11,2284.293793
13,12,2149.347320
13,13,2074.938411
13,14,1951.758813
14,9,2603.406133
14,10,2389.739425
14,11,2284.293793
14,12,2149.347320
14,13,2074.938411
14,14,1951.758813
15,9,2603.406133
15,10,2389.739425
15,11,2284.293793
15,12,2149.347320
15,13,2074.938411
15,14,1951.758813
16,8,3041.544447
16,9,2603.406133
16,10,2366.063973
16,11,2284.293793
16,12,2143.271697
16,13,2074.557497
16,14,1948.694892
17,8,3041.544447
17,9,2603.406133
17,10,2366.063973
17,11,2284.293793
17,12,2143.271697
17,13,2074.557497
17,14,1940.880786
18,8,3016.484502
18,9,2603.406133
18,10,2366.063973
18,11,2284.293793
18,12,2143.271697
18,13,2005.300576
18,14,1940.880786
18,15,1935.922112
19,8,3016.484502
19,9,2603.406133
19,10,2366.063973
19,11,2269.807265
19,12,2143.271697
19,13,2005.300576
19,14,1940.880786
19,15,1935.922112
20,8,3016.484502
20,9,2603.406133
20,10,2366.063973
20,11,2192.418978
20,12,2044.205210
20,13,1921.405472
21,8,3016.484502
21,9,2564.990148
21,10,2243.439532
21,11,2192.418978
21,12,2018.072332
21,13,1913.997495
22,8,2962.798847
22,9,2523.589071
22,10,2243.439532
22,11,2029.701047
22,12,2018.072332
22,13,1913.997495
23,8,2962.798847
23,9,2523.589071
23,10,2243.439532
23,11,2029.701047
23,12,2018.072332
23,13,1913.997495
24,8,2962.798847
24,9,2480.993017
24,10,2243.439532
24,11,2029.701047
24,12,2018.072332
24,13,1899.093577
25,8,2962.798847
25,9,2480.993017
25,10,2243.439532
25,11,2029.701047
25,12,2018.072332
25,13,1899.093577
26,8,2962.798847
26,9,2480.993017
26,10,2243.439532
26,11,1990.436061
26,12,1975.949334
26,13,1899.093577
27,8,2962.798847
27,9,2480.993017
27,10,2243.439532
27,11,1990.436061
27,12,1975.949334
27,13,1899.093577
28,8,2962.798847
28,9,2480.993017
28,10,2243.439532
28,11,1990.436061
28,12,1962.229671
28,13,1899.093577
29,8,2962.798847
29,9,2460.946036
