Iteration,NV,TOC
1,14,4242.390310
1,15,4042.220552
1,16,3555.872326
1,16,3555.872326
1,17,3413.274038
1,18,3355.788326
1,19,3328.306999
1,22,3241.202343
1,35,3235.517460
1,35,3235.517460
2,14,4242.390310
2,15,3913.775959
2,16,3555.872326
2,16,3555.872326
2,17,3413.274038
2,18,3355.788326
2,18,3355.788326
2,19,3328.306999
2,22,3241.202343
2,35,3235.517460
2,35,3235.517460
3,13,4805.133277
3,14,4242.390310
3,14,4242.390310
3,15,3913.775959
3,16,3555.872326
3,16,3555.872326
3,17,3413.274038
3,18,3355.788326
3,18,3355.788326
3,19,3328.306999
3,22,3241.202343
3,24,3238.716693
3,26,3209.793317
4,13,4693.530882
4,14,4108.201475
4,15,3711.641105
4,16,3555.872326
4,16,3555.872326
4,17,3413.274038
4,18,3355.788326
4,18,3355.788326
4,19,3328.306999
4,22,3241.202343
4,24,3238.716693
4,26,3209.793317
5,13,4693.530882
5,13,4693.530882
5,14,4108.201475
5,15,3711.641105
5,16,3555.872326
5,16,3555.872326
5,17,3413.274038
5,18,3355.788326
5,18,3355.788326
5,19,3328.306999
5,22,3241.202343
5,24,3238.716693
5,26,3209.793317
6,13,4346.496720
6,14,4108.201475
6,15,3711.641105
6,16,3555.872326
6,16,3555.872326
6,17,3413.274038
6,18,3330.981016
6,19,3328.306999
6,22,3241.202343
6,24,3238.716693
6,26,3209.793317
7,13,4228.509242
7,14,4108.201475
7,15,3711.641105
7,16,3555.872326
7,16,3555.872326
7,17,3413.274038
7,18,3330.981016
7,19,3328.306999
7,22,3241.202343
7,24,3238.716693
7,26,3209.793317
8,13,4228.509242
8,14,3757.155263
8,15,3602.285172
8,16,3550.592163
8,17,3413.274038
8,18,3330.981016
8,19,3328.306999
8,22,3241.202343
8,24,3238.716693
8,26,3209.793317
9,13,4228.509242
9,13,4228.509242
9,14,3757.155263
9,14,3757.155263
9,15,3602.285172
9,16,3550.592163
9,17,3413.274038
9,18,3330.981016
9,19,3328.306999
9,20,3303.219508
9,22,3221.158621
9,26,3209.793317
10,13,4215.091999
10,14,3757.155263
10,14,3757.155263
10,15,3602.285172
10,16,3550.592163
10,17,3413.274038
10,18,3330.981016
10,19,3328.306999
10,20,3303.219508
10,22,3221.158621
10,26,3209.793317
11,13,4215.091999
11,13,4215.091999
11,14,3757.155263
11,14,3757.155263
11,15,3602.285172
11,16,3550.592163
11,17,3413.274038
11,18,3330.981016
11,19,3328.306999
11,20,3303.219508
11,21,3263.577776
11,22,3221.158621
11,26,3209.793317
12,13,3720.001203
12,15,3602.285172
12,16,3550.592163
12,17,3413.274038
12,18,3330.981016
12,19,3328.306999
12,20,3303.219508
12,21,3257.880432
12,22,3221.158621
12,26,3209.793317
13,13,3501.748903
13,16,3376.187098
13,18,3330.981016
13,19,3328.306999
13,20,3199.381385
13,22,3192.802256
13,26,3126.826464
14,13,3454.768865
14,16,3376.187098
14,18,3330.981016
14,19,3215.456934
14,20,3199.381385
14,20,3199.381385
14,21,3182.036559
14,26,3126.826464
15,13,3454.768865
15,13,3454.768865
15,14,3451.972441
15,16,3376.187098
15,18,3330.981016
15,19,3215.456934
15,20,3199.381385
15,20,3199.381385
15,21,3182.036559
15,26,3126.826464
16,13,3454.768865
16,13,3454.768865
16,13,3454.768865
16,14,3451.972441
16,14,3451.972441
16,16,3376.187098
16,17,3316.153597
16,19,3215.456934
16,20,3199.381385
16,20,3199.381385
16,21,3182.036559
16,23,3173.123838
16,26,3126.826464
17,13,3454.768865
17,13,3454.768865
17,13,3454.768865
17,14,3451.972441
17,14,3451.972441
17,16,3376.187098
17,17,3316.153597
17,19,3215.456934
17,20,3199.381385
17,20,3199.381385
17,21,3182.036559
17,23,3173.123838
17,25,3105.951721
18,13,3454.768865
18,13,3454.768865
18,13,3454.768865
18,14,3451.972441
18,14,3451.972441
18,14,3451.972441
18,15,3405.667918
18,16,3356.890109
18,17,3251.079789
18,19,3215.456934
18,20,3188.169823
18,21,3182.036559
18,23,3173.123838
18,23,3173.123838
18,25,3105.951721
18,25,3105.951721
19,13,3454.768865
19,13,3454.768865
19,13,3454.768865
19,14,3451.972441
19,14,3451.972441
19,14,3451.972441
19,14,3451.972441
19,15,3379.044482
19,16,3271.600879
19,17,3251.079789
19,19,3215.456934
19,20,3188.169823
19,21,3182.036559
19,23,3173.123838
19,23,3173.123838
19,23,3173.123838
19,24,3167.058762
19,25,3105.951721
19,25,3105.951721
20,12,3671.982745
20,13,3454.768865
20,13,3454.768865
20,13,3454.768865
20,13,3454.768865
20,14,3451.972441
20,14,3451.972441
20,14,3451.972441
20,14,3451.972441
20,14,3451.972441
20,15,3310.503771
20,16,3271.600879
20,17,3251.079789
20,17,3251.079789
20,19,3215.456934
20,20,3188.169823
20,21,3182.036559
20,23,3173.123838
20,23,3173.123838
20,23,3173.123838
20,23,3173.123838
20,23,3173.123838
20,24,3167.058762
20,25,3105.951721
20,25,3105.951721
21,12,3671.982745
21,12,3671.982745
21,13,3454.768865
21,13,3454.768865
21,13,3454.768865
21,13,3454.768865
21,14,3451.972441
21,14,3451.972441
21,14,3451.972441
21,14,3451.972441
21,14,3451.972441
21,15,3310.503771
21,16,3271.600879
21,16,3271.600879
21,17,3251.079789
21,17,3251.079789
21,19,3215.456934
21,20,3188.169823
21,21,3182.036559
21,23,3173.123838
21,23,3173.123838
21,23,3173.123838
21,23,3173.123838
21,23,3173.123838
21,23,3173.123838
21,24,3167.058762
21,25,3105.951721
21,25,3105.951721
22,12,3595.403996
22,13,3454.768865
22,13,3454.768865
22,13,3454.768865
22,13,3454.768865
22,14,3451.972441
22,14,3451.972441
22,14,3451.972441
22,14,3451.972441
22,14,3451.972441
22,14,3451.972441
22,15,3310.503771
22,16,3271.600879
22,16,3271.600879
22,17,3251.079789
22,17,3251.079789
22,19,3215.456934
22,20,3188.169823
22,21,3182.036559
22,23,3173.123838
22,23,3173.123838
22,23,3173.123838
22,23,3173.123838
22,23,3173.123838
22,23,3173.123838
22,24,3167.058762
22,25,3105.951721
22,25,3105.951721
23,11,3892.662248
23,12,3595.403996
23,12,3595.403996
23,13,3454.768865
23,13,3454.768865
23,13,3454.768865
23,13,3454.768865
23,14,3451.972441
23,14,3451.972441
23,14,3451.972441
23,14,3451.972441
23,14,3451.972441
23,14,3451.972441
23,15,3310.503771
23,16,3271.600879
23,16,3271.600879
23,17,3251.079789
23,17,3251.079789
23,19,3215.456934
23,20,3188.169823
23,21,3182.036559
23,22,3175.086940
23,23,3173.123838
23,23,3173.123838
23,23,3173.123838
23,23,3173.123838
23,23,3173.123838
23,23,3173.123838
23,24,3167.058762
23,25,3105.951721
23,25,3105.951721
24,11,3892.662248
24,11,3892.662248
24,12,3595.403996
24,12,3595.403996
24,13,3454.768865
24,13,3454.768865
24,13,3454.768865
24,13,3454.768865
24,14,3451.972441
24,14,3451.972441
24,14,3451.972441
24,14,3451.972441
24,14,3451.972441
24,14,3451.972441
24,15,3310.503771
24,15,3310.503771
24,16,3271.600879
24,16,3271.600879
24,17,3251.079789
24,17,3251.079789
24,19,3215.456934
24,20,3188.169823
24,21,3182.036559
24,22,3175.086940
24,23,3173.123838
24,23,3173.123838
24,23,3173.123838
24,23,3173.123838
24,23,3173.123838
24,23,3173.123838
24,24,3167.058762
24,25,3105.951721
24,25,3105.951721
25,11,3892.662248
25,11,3892.662248
25,11,3892.662248
