Iteration,NV,TOC
1,13,5406.411143
1,15,4356.589082
1,17,3930.939401
2,13,5396.055915
2,14,4465.724307
2,15,4356.589082
2,15,4356.589082
2,17,3930.939401
2,17,3930.939401
3,13,4582.847660
3,14,4465.724307
3,14,4465.724307
3,15,3984.805578
3,17,3930.939401
3,17,3930.939401
3,17,3930.939401
3,20,3798.927745
4,13,4582.847660
4,13,4582.847660
4,14,4465.724307
4,14,4465.724307
4,14,4465.724307
4,15,3984.805578
4,15,3984.805578
4,16,3836.279189
4,20,3798.927745
4,20,3798.927745
5,13,4582.847660
5,13,4582.847660
5,13,4582.847660
5,14,4126.764496
5,15,3984.805578
5,15,3984.805578
5,15,3984.805578
5,16,3836.279189
5,16,3836.279189
5,18,3726.963627
5,24,3604.281426
6,13,4582.847660
6,13,4582.847660
6,13,4582.847660
6,13,4582.847660
6,14,4126.764496
6,14,4126.764496
6,15,3838.805697
6,16,3615.935798
6,21,3591.439771
6,23,3583.581452
7,12,4486.646990
7,14,4018.953792
7,15,3640.484904
7,16,3615.935798
7,16,3615.935798
7,21,3591.439771
7,21,3591.439771
7,23,3583.581452
7,23,3583.581452
8,12,4486.646990
8,12,4486.646990
8,13,4162.458481
8,14,4018.953792
8,14,4018.953792
8,15,3640.484904
8,15,3640.484904
8,16,3588.567776
8,23,3568.255287
8,33,3540.167793
9,12,4486.646990
9,12,4486.646990
9,12,4486.646990
9,13,4162.458481
9,13,4162.458481
9,14,4018.953792
9,14,4018.953792
9,14,4018.953792
9,15,3550.229125
9,33,3540.167793
9,33,3540.167793
10,12,4486.646990
10,12,4486.646990
10,12,4486.646990
10,12,4486.646990
10,13,4162.458481
10,13,4162.458481
10,13,4162.458481
10,14,4018.953792
10,14,4018.953792
10,14,4018.953792
10,14,4018.953792
10,15,3550.229125
10,15,3550.229125
10,33,3540.167793
10,33,3540.167793
10,33,3540.167793
11,12,4486.646990
11,12,4486.646990
11,12,4486.646990
11,12,4486.646990
11,12,4486.646990
11,13,4162.458481
11,13,4162.458481
11,13,4162.458481
11,13,4162.458481
11,14,3929.919196
11,15,3550.229125
11,15,3550.229125
11,15,3550.229125
11,16,3491.895372
11,20,3410.835396
12,12,4486.646990
12,12,4486.646990
12,12,4486.646990
12,12,4486.646990
12,12,4486.646990
12,12,4486.646990
12,13,4162.458481
12,13,4162.458481
12,13,4162.458481
12,13,4162.458481
12,13,4162.458481
12,14,3929.919196
12,14,3929.919196
12,15,3550.229125
12,15,3550.229125
12,15,3550.229125
12,15,3550.229125
12,16,3491.895372
12,16,3491.895372
12,19,3461.809016
12,20,3410.835396
12,20,3410.835396
13,12,4486.646990
13,12,4486.646990
13,12,4486.646990
13,12,4486.646990
13,12,4486.646990
13,12,4486.646990
13,12,4486.646990
13,13,4162.458481
13,13,4162.458481
13,13,4162.458481
13,13,4162.458481
13,13,4162.458481
13,13,4162.458481
13,14,3929.919196
13,14,3929.919196
13,14,3929.919196
13,15,3550.229125
13,15,3550.229125
13,15,3550.229125
13,15,3550.229125
13,15,3550.229125
13,16,3491.895372
13,16,3491.895372
13,16,3491.895372
13,19,3439.306604
13,20,3410.835396
13,20,3410.835396
13,20,3410.835396
14,12,3659.084131
14,15,3550.229125
14,15,3550.229125
14,15,3550.229125
14,15,3550.229125
14,15,3550.229125
14,15,3550.229125
14,16,3491.895372
14,16,3491.895372
14,16,3491.895372
14,16,3491.895372
14,19,3439.306604
14,19,3439.306604
14,20,3410.835396
14,20,3410.835396
14,20,3410.835396
14,20,3410.835396
15,12,3659.084131
15,12,3659.084131
15,13,3508.746321
15,16,3491.895372
15,16,3491.895372
15,16,3491.895372
15,16,3491.895372
15,16,3491.895372
15,19,3386.171687
15,21,3245.114370
16,12,3659.084131
16,12,3659.084131
16,12,3659.084131
16,13,3508.746321
16,13,3508.746321
16,16,3462.464637
16,19,3386.171687
16,19,3386.171687
16,21,3245.114370
16,21,3245.114370
17,12,3659.084131
17,12,3659.084131
17,12,3659.084131
17,12,3659.084131
17,13,3508.746321
17,13,3508.746321
17,13,3508.746321
17,16,3438.869404
17,19,3386.171687
17,19,3386.171687
17,19,3386.171687
17,21,3245.114370
17,21,3245.114370
17,21,3245.114370
18,12,3649.323021
18,13,3508.746321
18,13,3508.746321
18,13,3508.746321
18,13,3508.746321
18,16,3438.869404
18,16,3438.869404
18,17,3433.287059
18,19,3386.171687
18,19,3386.171687
18,19,3386.171687
18,19,3386.171687
18,20,3301.524122
18,21,3245.114370
18,21,3245.114370
18,21,3245.114370
18,21,3245.114370
19,12,3649.323021
19,12,3649.323021
19,13,3508.746321
19,13,3508.746321
19,13,3508.746321
19,13,3508.746321
19,13,3508.746321
19,15,3470.509860
19,16,3199.451768
20,12,3649.323021
20,12,3649.323021
20,12,3649.323021
20,13,3508.746321
20,13,3508.746321
20,13,3508.746321
20,13,3508.746321
20,13,3508.746321
20,13,3508.746321
20,15,3470.509860
20,15,3470.509860
20,16,3199.451768
20,16,3199.451768
20,23,3143.954219
21,12,3649.323021
21,12,3649.323021
21,12,3649.323021
21,12,3649.323021
21,13,3508.746321
21,13,3508.746321
21,13,3508.746321
21,13,3508.746321
21,13,3508.746321
21,13,3508.746321
21,13,3508.746321
21,14,3431.923936
21,15,3424.301152
21,16,3199.451768
21,16,3199.451768
21,16,3199.451768
21,23,3143.954219
21,23,3143.954219
22,12,3649.323021
22,12,3649.323021
22,12,3649.323021
22,12,3649.323021
22,12,3649.323021
22,13,3508.746321
22,13,3508.746321
22,13,3508.746321
22,13,3508.746321
22,13,3508.746321
22,13,3508.746321
22,13,3508.746321
22,13,3508.746321
22,14,3431.923936
22,14,3431.923936
22,15,3424.301152
22,15,3424.301152
22,16,3195.142125
22,23,3143.954219
22,23,3143.954219
22,23,3143.954219
23,12,3649.323021
23,12,3649.323021
23,12,3649.323021
23,12,3649.323021
23,12,3649.323021
23,12,3649.323021
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,13,3508.746321
23,14,3431.923936
23,14,3431.923936
23,14,3431.923936
23,15,3424.301152
23,15,3424.301152
23,15,3424.301152
23,16,3195.142125
23,16,3195.142125
23,23,3143.954219
23,23,3143.954219
23,23,3143.954219
23,23,3143.954219
24,12,3547.941626
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,13,3508.746321
24,14,3396.274849
24,16,3195.142125
24,16,3195.142125
24,16,3195.142125
24,19,3172.291032
24,22,3153.256633
24,23,3143.954219
24,23,3143.954219
24,23,3143.954219
24,23,3143.954219
