Iteration,NV,TOC
1,10,8661.382473
1,11,7035.152555
1,12,6036.471014
1,14,4826.178406
1,15,3645.838763
1,16,3494.758122
1,17,3364.153415
1,19,3080.042169
1,21,3065.308386
1,22,2962.605872
1,25,2950.509780
2,10,8661.382473
2,11,7035.152555
2,12,6036.471014
2,14,4826.178406
2,15,3645.838763
2,16,3494.758122
2,17,3364.153415
2,19,3080.042169
2,21,3065.308386
2,22,2962.605872
2,25,2950.509780
3,10,8661.382473
3,11,6883.345616
3,12,6036.471014
3,13,5859.778998
3,14,4826.178406
3,15,3645.838763
3,16,3494.758122
3,17,3364.153415
3,19,3080.042169
3,21,3065.308386
3,22,2962.605872
3,25,2950.509780
4,10,8661.382473
4,11,6883.345616
4,12,6036.471014
4,13,4590.637837
4,15,3645.838763
4,16,3494.758122
4,17,3364.153415
4,19,3080.042169
4,21,3065.308386
4,22,2962.605872
4,25,2950.509780
5,10,8661.382473
5,11,6883.345616
5,12,6036.471014
5,13,4590.637837
5,15,3645.838763
5,16,3494.758122
5,17,3364.153415
5,18,3335.822632
5,19,3080.042169
5,21,3065.308386
5,22,2962.605872
5,25,2950.509780
6,10,8661.382473
6,11,6883.345616
6,12,5260.739440
6,13,4590.637837
6,14,3974.597246
6,15,3645.838763
6,16,3494.758122
6,17,3364.153415
6,18,3335.822632
6,19,3080.042169
6,20,3055.618443
6,22,2962.605872
6,25,2950.509780
7,10,8661.382473
7,11,6729.730511
7,12,4912.333317
7,13,4590.637837
7,14,3969.504145
7,15,3645.838763
7,16,3368.025744
7,17,3364.153415
7,18,3335.822632
7,19,3080.042169
7,20,3055.618443
7,22,2962.605872
7,25,2950.509780
8,10,8203.564434
8,11,6729.730511
8,12,4912.333317
8,13,4590.637837
8,14,3969.504145
8,15,3645.838763
8,16,3368.025744
8,17,3364.153415
8,18,3335.822632
8,19,3080.042169
8,20,3055.618443
8,22,2962.605872
8,25,2950.509780
9,10,8095.784029
9,11,6729.730511
9,12,4912.333317
9,13,4590.637837
