Iteration,NV,TOC
1,6,12068.952295
1,7,9675.871887
1,8,5401.852808
1,9,5347.684499
1,10,3654.480943
1,11,3226.221505
1,12,3034.775954
1,13,2964.085485
1,15,2789.236484
1,18,2762.069472
1,28,2493.900863
2,6,12068.952295
2,7,9382.885366
2,8,5401.852808
2,9,5347.684499
2,10,3654.480943
2,11,3226.221505
2,12,3034.775954
2,13,2964.085485
2,14,2897.062381
2,15,2789.236484
2,17,2764.837466
2,18,2762.069472
2,28,2493.900863
3,6,11558.370986
3,7,8039.713007
3,8,5401.852808
3,9,5347.684499
3,10,3654.480943
3,11,3226.221505
3,12,3034.775954
3,13,2964.085485
3,14,2897.062381
3,15,2789.236484
3,17,2764.837466
3,18,2762.069472
3,25,2729.728900
3,28,2493.900863
4,6,11558.370986
4,7,7264.362474
4,8,5401.852808
4,9,5094.518042
4,10,3654.480943
4,11,3226.221505
4,12,3034.775954
4,13,2964.085485
4,14,2897.062381
4,15,2789.236484
4,17,2764.837466
4,18,2762.069472
4,25,2729.728900
4,28,2493.900863
5,6,11341.144522
5,7,7264.362474
5,8,5401.852808
5,9,5094.518042
5,10,3654.480943
5,11,3226.221505
5,12,3009.492839
5,13,2964.085485
5,14,2897.062381
5,15,2789.236484
5,17,2764.837466
5,18,2762.069472
5,24,2683.228116
5,28,2493.900863
6,5,14335.588951
6,6,11341.144522
6,7,7264.362474
6,8,5401.852808
6,9,5094.518042
6,10,3654.480943
6,11,3226.221505
6,12,3009.492839
6,13,2964.085485
6,14,2897.062381
6,15,2789.236484
6,17,2764.837466
6,18,2762.069472
6,24,2683.228116
6,28,2493.900863
7,5,14335.588951
7,6,11341.144522
7,7,6573.997641
7,8,5401.852808
7,9,5094.518042
7,10,3654.480943
7,11,3226.221505
7,12,3009.492839
7,13,2964.085485
7,14,2897.062381
7,15,2789.236484
7,17,2764.837466
7,18,2762.069472
7,24,2683.228116
7,28,2493.900863
8,5,14335.588951
8,6,11341.144522
8,7,6573.997641
8,8,5401.852808
8,9,5094.518042
8,10,3654.480943
8,11,3226.221505
8,12,3009.492839
8,13,2964.085485
8,14,2897.062381
8,15,2789.236484
8,17,2764.837466
8,18,2762.069472
8,24,2683.228116
8,28,2493.900863
9,5,14335.588951
9,6,11341.144522
9,7,6573.997641
9,8,5401.852808
9,9,5094.518042
9,10,3654.480943
9,11,3226.221505
9,12,3009.492839
9,13,2964.085485
9,14,2897.062381
9,15,2789.236484
9,17,2764.837466
9,18,2762.069472
9,24,2683.228116
9,28,2493.900863
10,5,12965.917184
