Individual{TOC=4675.477690989113, NV=25}
Individual{TOC=4731.452771847337, NV=18}
Individual{TOC=4828.341345929125, NV=17}
Individual{TOC=5928.679129180693, NV=11}
Individual{TOC=4677.823634012374, NV=22}
Individual{TOC=4947.983433750518, NV=16}
Individual{TOC=5201.712728574153, NV=12}
Individual{TOC=5194.244686739428, NV=14}
Individual{TOC=4690.654974732082, NV=21}
runTime = 2341058.509089ms
