Individual{TOC=8861.191385166114, NV=26}
Individual{TOC=8655.528978158112, NV=27}
Individual{TOC=9027.971180826695, NV=24}
Individual{TOC=6791.330855618054, NV=52}
Individual{TOC=6839.5959299600445, NV=41}
Individual{TOC=7161.114833009847, NV=39}
Individual{TOC=10749.960193888039, NV=19}
Individual{TOC=6732.8404357184345, NV=65}
Individual{TOC=9325.641998225701, NV=21}
Individual{TOC=10602.711250082588, NV=20}
Individual{TOC=8299.570703104406, NV=28}
Individual{TOC=7238.211907439804, NV=30}
runTime = 10605.586502ms
