Iteration,NV,TOC
1,13,5148.064571
1,16,5088.191923
2,11,5218.987120
2,12,5218.043239
2,13,5148.064571
2,16,5088.191923
3,11,5197.692997
3,13,5148.064571
3,16,5088.191923
4,11,5197.692997
4,13,5148.064571
4,16,5088.191923
5,11,5197.692997
5,12,5157.585097
5,13,5100.469401
5,16,5088.191923
6,11,5197.692997
6,12,5088.017365
6,13,5086.668592
7,11,5197.692997
7,12,5088.017365
7,13,5086.668592
8,11,5097.900067
8,12,5088.017365
8,13,5086.668592
9,10,5109.970805
9,11,5079.806166
10,10,5109.970805
10,10,5109.970805
10,10,5109.970805
10,10,5109.970805
10,10,5109.970805
10,11,5079.806166
11,10,5104.084760
11,11,5079.806166
12,10,5104.084760
12,10,5104.084760
12,11,5079.806166
13,10,5104.084760
13,10,5104.084760
13,10,5104.084760
13,11,5079.806166
14,10,5104.084760
14,10,5104.084760
14,10,5104.084760
14,11,5079.806166
15,10,5104.084760
15,10,5104.084760
15,10,5104.084760
15,11,5079.806166
16,10,5104.084760
16,10,5104.084760
16,10,5104.084760
16,11,5079.806166
17,10,5104.084760
17,10,5104.084760
17,10,5104.084760
17,11,5079.806166
18,10,5104.084760
18,10,5104.084760
18,10,5104.084760
18,11,5079.806166
19,10,5104.084760
19,10,5104.084760
19,10,5104.084760
19,11,5079.806166
20,10,5104.084760
20,10,5104.084760
20,10,5104.084760
20,11,5079.806166
21,10,5104.084760
21,10,5104.084760
21,10,5104.084760
21,11,5079.806166
22,10,5104.084760
22,10,5104.084760
22,10,5104.084760
22,11,5079.806166
23,10,5104.084760
23,10,5104.084760
23,10,5104.084760
23,11,5079.806166
24,10,5104.084760
24,10,5104.084760
24,10,5104.084760
24,11,5079.806166
25,10,5104.084760
25,10,5104.084760
25,10,5104.084760
25,11,5079.806166
26,10,5104.084760
26,10,5104.084760
26,10,5104.084760
26,11,5079.806166
27,10,5104.084760
27,10,5104.084760
27,10,5104.084760
27,11,5079.806166
28,10,5104.084760
28,10,5104.084760
28,10,5104.084760
28,11,5079.806166
29,10,5104.084760
29,10,5104.084760
29,10,5104.084760
29,11,5079.806166
30,10,5104.084760
30,10,5104.084760
30,10,5104.084760
30,11,5079.806166
31,10,5104.084760
31,10,5104.084760
31,10,5104.084760
31,11,5079.806166
32,10,5104.084760
32,10,5104.084760
32,10,5104.084760
32,11,5079.806166
33,10,5104.084760
33,10,5104.084760
33,10,5104.084760
33,11,5079.806166
34,10,5104.084760
34,10,5104.084760
34,10,5104.084760
34,11,5079.806166
35,10,5104.084760
35,10,5104.084760
35,10,5104.084760
35,11,5079.806166
36,10,5104.084760
36,10,5104.084760
36,10,5104.084760
36,11,5079.806166
37,10,5102.650639
37,11,5079.806166
38,10,5098.359053
38,11,5079.806166
39,10,5098.359053
39,11,5079.806166
40,10,5098.359053
40,11,5079.806166
41,10,5098.359053
41,11,5079.806166
42,10,5098.359053
42,11,5079.806166
43,10,5098.359053
43,10,5098.359053
43,11,5079.806166
44,10,5098.359053
44,10,5098.359053
44,11,5079.806166
45,10,5098.359053
45,10,5098.359053
45,11,5079.806166
46,10,5098.359053
46,10,5098.359053
46,11,5079.806166
47,10,5098.359053
47,10,5098.359053
47,11,5079.806166
48,10,5098.359053
48,10,5098.359053
48,11,5079.806166
49,10,5098.359053
49,10,5098.359053
49,11,5079.806166
50,10,5098.359053
50,10,5098.359053
50,11,5079.806166
51,10,5098.359053
51,10,5098.359053
51,11,5079.806166
52,10,5098.359053
52,10,5098.359053
52,11,5079.806166
53,10,5098.359053
53,10,5098.359053
53,11,5079.806166
54,10,5098.359053
54,10,5098.359053
54,11,5079.806166
55,10,5098.359053
55,10,5098.359053
55,11,5079.806166
56,10,5098.359053
56,10,5098.359053
56,10,5098.359053
56,11,5079.806166
57,10,5098.359053
57,10,5098.359053
57,10,5098.359053
57,11,5079.806166
58,10,5098.359053
58,10,5098.359053
58,10,5098.359053
58,11,5079.806166
59,10,5098.359053
59,10,5098.359053
59,10,5098.359053
59,11,5079.806166
60,10,5098.359053
60,10,5098.359053
60,10,5098.359053
60,11,5079.806166
61,10,5098.359053
61,10,5098.359053
61,10,5098.359053
61,11,5079.806166
62,10,5098.359053
62,10,5098.359053
62,10,5098.359053
62,11,5079.806166
63,10,5098.359053
63,10,5098.359053
63,10,5098.359053
63,11,5079.806166
64,10,5098.359053
64,10,5098.359053
64,10,5098.359053
64,11,5079.806166
65,10,5098.359053
65,10,5098.359053
65,10,5098.359053
65,11,5079.806166
66,10,5098.359053
66,10,5098.359053
66,10,5098.359053
66,11,5079.806166
67,10,5098.359053
67,10,5098.359053
67,10,5098.359053
67,10,5098.359053
67,11,5079.806166
68,10,5098.359053
68,10,5098.359053
68,10,5098.359053
68,10,5098.359053
68,11,5079.806166
69,10,5098.359053
69,10,5098.359053
69,10,5098.359053
69,10,5098.359053
69,11,5079.806166
70,10,5098.359053
70,10,5098.359053
70,10,5098.359053
70,10,5098.359053
70,11,5079.806166
71,10,5098.359053
71,10,5098.359053
71,10,5098.359053
71,10,5098.359053
71,11,5079.806166
72,10,5098.359053
72,10,5098.359053
72,10,5098.359053
72,10,5098.359053
72,10,5098.359053
72,11,5079.806166
73,10,5098.359053
73,10,5098.359053
73,10,5098.359053
73,10,5098.359053
73,10,5098.359053
73,11,5079.806166
74,10,5098.359053
74,10,5098.359053
74,10,5098.359053
74,10,5098.359053
74,10,5098.359053
74,11,5079.806166
75,10,5098.359053
75,10,5098.359053
75,10,5098.359053
75,10,5098.359053
75,10,5098.359053
75,11,5079.806166
76,10,5098.359053
76,10,5098.359053
76,10,5098.359053
76,10,5098.359053
76,10,5098.359053
76,11,5079.806166
77,10,5098.359053
77,10,5098.359053
77,10,5098.359053
77,10,5098.359053
77,10,5098.359053
77,11,5079.806166
78,10,5098.359053
78,10,5098.359053
78,10,5098.359053
78,10,5098.359053
78,10,5098.359053
78,11,5079.806166
79,10,5098.359053
79,10,5098.359053
79,10,5098.359053
79,10,5098.359053
79,10,5098.359053
79,11,5079.806166
80,10,5098.359053
80,10,5098.359053
80,10,5098.359053
80,10,5098.359053
80,10,5098.359053
80,11,5079.806166
81,10,5098.359053
81,10,5098.359053
81,10,5098.359053
81,10,5098.359053
81,10,5098.359053
81,11,5079.806166
82,10,5098.359053
82,10,5098.359053
82,10,5098.359053
82,10,5098.359053
82,10,5098.359053
82,11,5079.806166
83,10,5098.359053
83,10,5098.359053
83,10,5098.359053
83,10,5098.359053
83,10,5098.359053
83,11,5079.806166
84,10,5098.359053
84,10,5098.359053
84,10,5098.359053
84,10,5098.359053
84,10,5098.359053
84,10,5098.359053
84,11,5079.806166
85,10,5098.359053
85,10,5098.359053
85,10,5098.359053
85,10,5098.359053
85,10,5098.359053
85,10,5098.359053
85,11,5079.806166
86,10,5098.359053
86,10,5098.359053
86,10,5098.359053
86,10,5098.359053
86,10,5098.359053
86,10,5098.359053
86,11,5079.806166
87,10,5098.359053
87,10,5098.359053
87,10,5098.359053
87,10,5098.359053
87,10,5098.359053
87,10,5098.359053
87,11,5079.806166
88,10,5098.359053
88,10,5098.359053
88,10,5098.359053
88,10,5098.359053
88,10,5098.359053
88,10,5098.359053
88,11,5079.806166
89,10,5098.359053
89,10,5098.359053
89,10,5098.359053
89,10,5098.359053
89,10,5098.359053
89,10,5098.359053
89,11,5079.806166
90,10,5098.359053
90,10,5098.359053
90,10,5098.359053
90,10,5098.359053
90,10,5098.359053
90,10,5098.359053
90,11,5079.806166
91,10,5098.359053
91,10,5098.359053
91,10,5098.359053
91,10,5098.359053
91,10,5098.359053
91,10,5098.359053
91,10,5098.359053
91,11,5079.806166
92,10,5098.359053
92,10,5098.359053
92,10,5098.359053
92,10,5098.359053
92,10,5098.359053
92,10,5098.359053
92,10,5098.359053
92,11,5079.806166
93,10,5098.359053
93,10,5098.359053
93,10,5098.359053
93,10,5098.359053
93,10,5098.359053
93,10,5098.359053
93,10,5098.359053
93,11,5079.806166
94,10,5098.359053
94,10,5098.359053
94,10,5098.359053
94,10,5098.359053
94,10,5098.359053
94,10,5098.359053
94,10,5098.359053
94,11,5079.806166
95,10,5098.359053
95,10,5098.359053
95,10,5098.359053
95,10,5098.359053
95,10,5098.359053
95,10,5098.359053
95,10,5098.359053
95,11,5079.806166
96,10,5098.359053
96,10,5098.359053
96,10,5098.359053
96,10,5098.359053
96,10,5098.359053
96,10,5098.359053
96,10,5098.359053
96,11,5079.806166
97,10,5098.359053
97,10,5098.359053
97,10,5098.359053
97,10,5098.359053
97,10,5098.359053
97,10,5098.359053
97,10,5098.359053
97,11,5079.806166
98,10,5098.359053
98,10,5098.359053
98,10,5098.359053
98,10,5098.359053
98,10,5098.359053
98,10,5098.359053
98,10,5098.359053
98,11,5079.806166
99,10,5098.359053
99,10,5098.359053
99,10,5098.359053
99,10,5098.359053
99,10,5098.359053
99,10,5098.359053
99,10,5098.359053
99,11,5079.806166
100,10,5098.359053
100,10,5098.359053
100,10,5098.359053
100,10,5098.359053
100,10,5098.359053
100,10,5098.359053
100,10,5098.359053
100,11,5079.806166
101,10,5098.359053
101,10,5098.359053
101,10,5098.359053
101,10,5098.359053
101,10,5098.359053
101,10,5098.359053
101,10,5098.359053
101,11,5079.806166
102,10,5098.359053
102,10,5098.359053
102,10,5098.359053
102,10,5098.359053
102,10,5098.359053
102,10,5098.359053
102,10,5098.359053
102,11,5079.806166
103,10,5098.359053
103,10,5098.359053
103,10,5098.359053
103,10,5098.359053
103,10,5098.359053
103,10,5098.359053
103,10,5098.359053
103,11,5079.806166
104,10,5098.359053
104,10,5098.359053
104,10,5098.359053
104,10,5098.359053
104,10,5098.359053
104,10,5098.359053
104,10,5098.359053
104,11,5079.806166
105,10,5098.359053
105,10,5098.359053
105,10,5098.359053
105,10,5098.359053
105,10,5098.359053
105,10,5098.359053
105,10,5098.359053
105,11,5079.806166
106,10,5098.359053
106,10,5098.359053
106,10,5098.359053
106,10,5098.359053
106,10,5098.359053
106,10,5098.359053
106,10,5098.359053
106,11,5079.806166
107,10,5098.359053
107,10,5098.359053
107,10,5098.359053
107,10,5098.359053
107,10,5098.359053
107,10,5098.359053
107,10,5098.359053
107,11,5079.806166
108,10,5098.359053
108,10,5098.359053
108,10,5098.359053
108,10,5098.359053
108,10,5098.359053
108,10,5098.359053
108,10,5098.359053
108,11,5079.806166
109,10,5098.359053
109,10,5098.359053
109,10,5098.359053
109,10,5098.359053
109,10,5098.359053
109,10,5098.359053
109,10,5098.359053
109,11,5079.806166
110,10,5098.359053
110,10,5098.359053
110,10,5098.359053
110,10,5098.359053
110,10,5098.359053
110,10,5098.359053
110,10,5098.359053
110,11,5079.806166
111,10,5098.359053
111,10,5098.359053
111,10,5098.359053
111,10,5098.359053
111,10,5098.359053
111,10,5098.359053
111,10,5098.359053
111,11,5079.806166
112,10,5098.359053
112,10,5098.359053
112,10,5098.359053
112,10,5098.359053
112,10,5098.359053
112,10,5098.359053
112,10,5098.359053
112,11,5079.806166
113,10,5098.359053
113,10,5098.359053
113,10,5098.359053
113,10,5098.359053
113,10,5098.359053
113,10,5098.359053
113,10,5098.359053
113,11,5079.806166
114,10,5098.359053
114,10,5098.359053
114,10,5098.359053
114,10,5098.359053
114,10,5098.359053
114,10,5098.359053
114,10,5098.359053
114,11,5079.806166
115,10,5098.359053
115,10,5098.359053
115,10,5098.359053
115,10,5098.359053
115,10,5098.359053
115,10,5098.359053
115,10,5098.359053
115,11,5079.806166
116,10,5098.359053
116,10,5098.359053
116,10,5098.359053
116,10,5098.359053
116,10,5098.359053
116,10,5098.359053
116,10,5098.359053
116,11,5079.806166
117,10,5098.359053
