Individual{TOC=3288.1802619951773, NV=7}
Individual{TOC=2965.0894595675736, NV=8}
Individual{TOC=2869.058894641159, NV=9}
Individual{TOC=2795.312156944311, NV=10}
Individual{TOC=2657.8228855502502, NV=12}
Individual{TOC=2616.2754569408257, NV=14}
Individual{TOC=2560.440272899923, NV=19}
Individual{TOC=2555.031614481761, NV=22}
Individual{TOC=2539.609800809609, NV=23}
runTime = 57193.753337ms
