Generation,NV,TOC
1,10,2186.919848
1,12,2153.760015
1,14,1955.390471
1,16,1738.772743
2,10,2186.919848
2,11,1992.409985
2,14,1886.376772
2,15,1802.381297
2,16,1738.772743
2,17,1707.860238
3,10,2186.919848
3,11,1992.409985
3,14,1621.474368
4,10,2042.720208
4,11,1992.409985
4,12,1983.383513
4,13,1657.895387
4,14,1621.474368
5,10,1905.360977
5,11,1820.410846
5,13,1618.681796
6,10,1779.642357
6,11,1758.036584
6,12,1750.426234
6,13,1618.681796
7,10,1779.642357
7,11,1716.554044
7,12,1711.225957
7,13,1612.316603
7,15,1573.186972
8,9,1943.599942
8,10,1779.642357
8,11,1716.554044
8,12,1555.167806
9,9,1943.599942
9,10,1691.773141
9,11,1672.177387
9,12,1555.167806
10,9,1914.171276
10,10,1691.773141
10,11,1550.014663
11,9,1914.171276
11,10,1691.773141
11,11,1550.014663
11,12,1541.629594
12,9,1911.288080
12,10,1637.199115
12,11,1550.014663
12,12,1521.781192
13,8,2089.162692
13,9,1890.193133
13,10,1637.199115
13,11,1550.014663
13,12,1521.781192
14,8,2089.162692
14,9,1875.913341
14,10,1637.199115
14,11,1550.014663
14,12,1521.781192
15,8,2089.162692
15,9,1677.180489
15,10,1560.525977
15,11,1529.959678
15,12,1521.781192
15,13,1506.687847
16,8,2089.162692
16,9,1677.180489
16,10,1560.525977
16,11,1529.959678
16,12,1521.781192
16,13,1506.687847
17,7,2483.211569
17,8,1957.034014
17,9,1677.180489
17,10,1560.525977
17,11,1529.959678
17,12,1521.781192
17,13,1506.687847
18,7,2456.488880
18,8,1900.631143
18,9,1677.180489
18,10,1560.525977
18,11,1529.959678
18,12,1508.844847
18,13,1506.687847
19,7,2456.488880
19,8,1900.631143
19,9,1677.180489
19,10,1560.525977
19,11,1529.959678
19,12,1508.844847
19,13,1506.687847
20,7,2456.488880
20,8,1866.209426
20,9,1677.180489
20,10,1560.525977
20,11,1485.441159
21,7,2456.488880
21,8,1866.209426
21,9,1677.180489
21,10,1560.525977
21,11,1485.441159
22,7,2456.488880
22,8,1866.209426
22,9,1677.180489
22,10,1560.525977
22,11,1485.441159
23,7,2361.950454
23,8,1818.265412
23,9,1637.155478
23,10,1556.023625
23,11,1485.441159
24,7,2361.950454
24,8,1818.265412
24,9,1637.155478
24,10,1556.023625
24,11,1485.441159
25,7,2361.950454
25,8,1818.265412
25,9,1637.155478
25,10,1548.204691
25,11,1485.441159
26,7,2361.950454
26,8,1818.265412
26,9,1595.760210
26,10,1514.213690
26,11,1485.441159
27,7,2156.526386
27,8,1663.093863
27,9,1595.760210
27,10,1514.213690
27,11,1485.441159
28,7,2156.526386
28,8,1663.093863
28,9,1544.396358
28,10,1514.213690
28,11,1475.716349
29,7,2156.526386
29,8,1663.093863
29,9,1544.396358
29,10,1514.213690
29,11,1475.716349
30,7,2156.526386
30,8,1663.093863
30,9,1544.396358
30,10,1514.213690
30,11,1475.716349
31,7,2107.757517
31,8,1663.093863
31,9,1544.396358
31,10,1514.213690
31,11,1475.716349
32,7,2053.711337
32,8,1663.093863
32,9,1544.396358
32,10,1514.213690
32,11,1471.643313
33,6,2687.168921
33,7,2053.711337
33,8,1663.093863
33,9,1544.396358
33,10,1514.213690
33,11,1469.194697
34,6,2687.168921
34,7,2008.290448
34,8,1663.093863
34,9,1544.396358
34,10,1485.878639
34,11,1469.194697
35,6,2687.168921
35,7,1962.730033
35,8,1643.041193
35,9,1544.396358
35,10,1485.878639
35,11,1469.194697
36,6,2289.467288
36,7,1962.730033
36,8,1643.041193
36,9,1544.396358
36,10,1485.878639
36,11,1469.194697
37,6,2289.467288
37,7,1962.730033
37,8,1643.041193
37,9,1544.396358
37,10,1485.878639
37,11,1469.194697
38,6,2289.467288
38,7,1962.730033
38,8,1643.041193
38,9,1504.977460
38,10,1485.878639
38,11,1469.194697
39,6,2289.467288
39,7,1838.517257
39,8,1643.041193
39,9,1504.977460
39,10,1485.878639
39,11,1467.857566
40,6,2186.013012
40,7,1838.517257
40,8,1643.041193
40,9,1501.083722
40,10,1484.755643
40,11,1467.857566
40,12,1459.591208
41,6,2186.013012
41,7,1838.517257
41,8,1643.041193
41,9,1501.083722
41,10,1484.755643
41,11,1467.857566
41,12,1459.591208
42,6,2186.013012
42,7,1787.410812
42,8,1601.071574
42,9,1500.201304
42,10,1484.755643
42,11,1467.857566
42,12,1459.591208
43,6,2186.013012
43,7,1787.410812
43,8,1601.071574
43,9,1500.201304
43,10,1484.755643
43,11,1467.857566
43,12,1459.591208
44,6,2186.013012
44,7,1787.410812
44,8,1601.071574
44,9,1500.201304
44,10,1484.755643
44,11,1467.857566
44,12,1459.591208
45,6,2186.013012
45,7,1787.410812
45,8,1601.071574
45,9,1500.201304
45,10,1475.560570
45,11,1467.857566
45,12,1459.591208
46,6,2186.013012
46,7,1787.410812
46,8,1601.071574
46,9,1500.201304
46,10,1475.560570
46,11,1467.857566
46,12,1459.591208
47,6,2186.013012
47,7,1787.410812
47,8,1601.071574
47,9,1500.201304
47,10,1475.560570
47,11,1467.857566
47,12,1459.591208
48,6,2186.013012
48,7,1787.410812
48,8,1601.071574
48,9,1498.287295
48,10,1470.189764
48,11,1462.981376
48,12,1459.591208
49,6,2186.013012
49,7,1787.410812
49,8,1601.071574
49,9,1494.747194
49,10,1467.315782
49,11,1462.981376
49,12,1459.591208
50,6,2141.007176
50,7,1787.410812
50,8,1601.071574
50,9,1483.139845
50,10,1467.315782
50,11,1462.981376
50,12,1459.591208
51,6,2107.632920
51,7,1787.410812
51,8,1601.071574
51,9,1483.139845
51,10,1467.315782
51,11,1458.376437
52,6,2107.632920
52,7,1787.410812
52,8,1601.071574
52,9,1483.139845
52,10,1462.519853
52,11,1458.376437
53,6,2107.632920
53,7,1787.410812
53,8,1601.071574
53,9,1466.000626
53,10,1461.099207
53,11,1458.376437
54,6,2107.632920
54,7,1787.410812
54,8,1601.071574
54,9,1464.321419
54,10,1458.418835
54,11,1458.376437
55,6,2107.632920
55,7,1787.410812
55,8,1601.071574
55,9,1464.321419
55,10,1456.701306
56,6,2015.294134
56,7,1715.066972
56,8,1601.071574
56,9,1452.273155
57,6,2015.294134
57,7,1715.066972
57,8,1601.071574
57,9,1452.273155
58,6,1956.778240
58,7,1715.066972
58,8,1583.408859
58,9,1452.273155
59,6,1956.778240
59,7,1715.066972
59,8,1583.408859
59,9,1452.273155
60,6,1945.732349
60,7,1715.066972
60,8,1576.610305
60,9,1452.273155
60,11,1451.090134
61,6,1945.732349
61,7,1715.066972
61,8,1560.467824
61,9,1452.273155
61,11,1451.090134
62,6,1945.732349
62,7,1715.066972
62,8,1560.467824
62,9,1452.273155
62,11,1451.090134
63,6,1811.818154
63,7,1715.066972
63,8,1560.467824
63,9,1452.273155
63,11,1451.090134
64,6,1811.818154
64,7,1715.066972
64,8,1560.467824
64,9,1452.273155
64,11,1451.090134
65,6,1811.818154
65,7,1697.774355
65,8,1560.467824
65,9,1452.273155
65,11,1451.090134
66,6,1811.818154
66,7,1697.774355
66,8,1560.467824
66,9,1451.817527
66,11,1451.090134
67,6,1785.455145
67,7,1656.780074
67,8,1558.460962
67,9,1451.817527
67,10,1448.867137
68,6,1785.455145
68,7,1565.223535
68,8,1556.036252
68,9,1450.881973
68,10,1448.867137
69,6,1785.455145
69,7,1565.223535
69,8,1523.973396
69,9,1448.674528
70,6,1743.257052
70,7,1565.223535
70,8,1523.973396
70,9,1448.674528
71,6,1743.257052
71,7,1565.223535
71,8,1516.048920
71,9,1448.674528
72,6,1743.257052
72,7,1565.223535
72,8,1516.048920
72,9,1448.674528
73,6,1743.257052
73,7,1565.223535
73,8,1516.048920
73,9,1448.674528
74,6,1743.257052
74,7,1560.357212
74,8,1469.433487
74,9,1448.674528
75,6,1743.257052
75,7,1560.357212
75,8,1469.433487
75,9,1448.674528
76,6,1717.346847
76,7,1499.636282
76,8,1469.433487
76,9,1448.674528
77,6,1717.346847
77,7,1499.636282
77,8,1469.433487
77,9,1448.674528
78,6,1717.346847
78,7,1499.636282
78,8,1469.433487
78,9,1445.261017
79,6,1717.346847
79,7,1499.636282
79,8,1469.433487
79,9,1445.261017
80,6,1616.866844
80,7,1499.636282
80,8,1454.734004
80,9,1445.261017
81,6,1616.866844
81,7,1499.636282
81,8,1454.734004
81,9,1445.261017
82,6,1616.866844
82,7,1499.636282
82,8,1454.734004
82,9,1445.261017
83,6,1616.866844
83,7,1499.636282
83,8,1454.734004
83,9,1445.261017
84,6,1616.866844
84,7,1499.636282
84,8,1454.734004
84,9,1445.261017
85,6,1588.213216
85,7,1499.636282
85,8,1454.734004
85,9,1445.261017
86,6,1588.213216
86,7,1499.636282
86,8,1454.734004
86,9,1445.261017
87,6,1588.213216
87,7,1499.636282
87,8,1454.734004
87,9,1445.071026
88,6,1588.213216
88,7,1499.636282
88,8,1454.734004
88,9,1445.071026
89,6,1588.213216
89,7,1499.636282
89,8,1454.734004
89,9,1445.071026
90,6,1588.213216
90,7,1499.636282
90,8,1454.734004
90,9,1445.071026
91,6,1588.213216
91,7,1499.636282
91,8,1454.734004
91,9,1445.071026
92,6,1588.213216
92,7,1499.636282
92,8,1454.734004
