Iteration,NV,TOC
1,8,2942.157291
1,9,2769.190118
1,10,2536.813196
1,11,2449.012524
1,12,2314.585299
1,13,2284.613148
1,15,2221.107711
1,17,2214.651979
1,27,2139.442065
2,8,2942.157291
2,9,2769.190118
2,10,2536.813196
2,11,2449.012524
2,12,2314.585299
2,13,2284.613148
2,15,2221.107711
2,17,2214.651979
2,27,2139.442065
3,8,2942.157291
3,9,2769.190118
3,10,2536.813196
3,11,2449.012524
3,12,2314.585299
3,13,2284.613148
3,15,2221.107711
3,17,2214.651979
3,27,2139.442065
4,8,2942.157291
4,9,2769.190118
4,10,2536.813196
4,11,2449.012524
4,12,2314.585299
4,13,2284.613148
4,15,2221.107711
4,17,2214.651979
4,27,2139.442065
5,8,2942.157291
5,9,2769.190118
5,10,2536.813196
5,11,2449.012524
5,12,2314.585299
5,13,2284.613148
5,15,2221.107711
5,17,2214.651979
5,19,2209.189200
5,27,2139.442065
6,8,2942.157291
6,9,2769.190118
6,10,2536.813196
6,11,2449.012524
6,12,2314.585299
6,13,2284.613148
6,15,2221.107711
6,17,2214.651979
6,19,2209.189200
6,27,2139.442065
7,8,2942.157291
7,9,2769.190118
7,10,2536.813196
7,11,2449.012524
7,12,2314.585299
7,13,2284.613148
7,15,2221.107711
7,17,2214.651979
7,19,2209.189200
7,27,2139.442065
8,8,2942.157291
8,9,2769.190118
8,10,2536.813196
8,11,2449.012524
8,12,2314.585299
8,13,2284.613148
8,15,2221.107711
8,17,2214.651979
8,19,2209.189200
8,27,2139.442065
9,8,2942.157291
9,9,2769.190118
9,10,2536.813196
9,11,2449.012524
9,12,2314.585299
9,13,2284.613148
9,15,2221.107711
9,17,2214.651979
9,19,2209.189200
9,27,2139.442065
10,8,2942.157291
10,9,2769.190118
10,10,2536.813196
10,11,2449.012524
10,12,2314.585299
10,13,2284.613148
10,15,2221.107711
10,17,2214.651979
10,19,2209.189200
10,27,2139.442065
11,8,2942.157291
11,9,2769.190118
11,10,2536.813196
11,11,2449.012524
11,12,2314.585299
11,13,2284.613148
11,15,2221.107711
11,17,2214.651979
11,19,2209.189200
11,27,2139.442065
12,8,2942.157291
12,9,2769.190118
12,10,2536.813196
12,11,2449.012524
12,12,2314.585299
12,13,2284.613148
12,15,2221.107711
12,17,2214.651979
12,19,2209.189200
12,27,2139.442065
13,8,2942.157291
13,9,2769.190118
13,10,2536.813196
13,11,2449.012524
13,12,2314.585299
13,13,2284.613148
13,15,2221.107711
13,17,2214.651979
13,19,2209.189200
13,27,2139.442065
14,8,2942.157291
14,9,2769.190118
14,10,2536.813196
14,11,2449.012524
14,12,2314.585299
14,13,2284.613148
14,15,2221.107711
14,17,2214.651979
14,19,2209.189200
14,27,2139.442065
15,8,2942.157291
15,9,2769.190118
15,10,2536.813196
15,11,2449.012524
15,12,2314.585299
15,13,2284.613148
15,15,2221.107711
15,17,2214.651979
15,19,2209.189200
15,27,2139.442065
16,8,2942.157291
16,9,2769.190118
16,10,2536.813196
16,11,2449.012524
16,12,2314.585299
16,13,2284.613148
16,15,2221.107711
16,17,2214.651979
16,19,2209.189200
16,27,2139.442065
17,8,2942.157291
17,9,2769.190118
17,10,2536.813196
17,11,2449.012524
17,12,2314.585299
17,13,2284.613148
17,15,2221.107711
17,17,2214.651979
17,19,2209.189200
17,27,2139.442065
18,8,2942.157291
18,9,2769.190118
18,10,2536.813196
18,11,2449.012524
18,12,2314.585299
18,13,2284.613148
18,15,2221.107711
18,17,2214.651979
18,19,2209.189200
18,27,2139.442065
19,8,2942.157291
19,9,2769.190118
19,10,2536.813196
19,11,2449.012524
19,12,2314.585299
19,13,2284.613148
19,15,2221.107711
19,17,2214.651979
19,19,2209.189200
19,27,2139.442065
20,8,2942.157291
20,9,2769.190118
20,10,2536.813196
20,11,2449.012524
20,12,2314.585299
20,13,2284.613148
20,15,2221.107711
20,17,2214.651979
20,19,2209.189200
20,27,2139.442065
21,8,2942.157291
21,9,2769.190118
21,10,2536.813196
21,11,2449.012524
21,12,2314.585299
21,13,2284.613148
21,15,2221.107711
21,17,2214.651979
21,19,2209.189200
21,27,2139.442065
22,8,2942.157291
22,9,2769.190118
22,10,2536.813196
22,11,2449.012524
22,12,2314.585299
22,13,2284.613148
22,15,2221.107711
22,17,2214.651979
22,19,2209.189200
22,27,2139.442065
23,8,2942.157291
23,9,2769.190118
23,10,2536.813196
23,11,2449.012524
23,12,2314.585299
23,13,2284.613148
23,15,2221.107711
23,17,2214.651979
23,19,2209.189200
23,27,2139.442065
24,8,2942.157291
24,9,2769.190118
24,10,2536.813196
24,11,2449.012524
24,12,2314.585299
24,13,2284.613148
24,15,2221.107711
24,17,2214.651979
24,19,2209.189200
24,27,2139.442065
25,8,2942.157291
25,9,2769.190118
25,10,2536.813196
25,11,2449.012524
25,12,2314.585299
25,13,2284.613148
25,15,2221.107711
25,17,2214.651979
25,19,2209.189200
25,27,2139.442065
26,8,2942.157291
26,9,2769.190118
26,10,2536.813196
26,11,2449.012524
26,12,2314.585299
26,13,2284.613148
26,15,2221.107711
26,17,2214.651979
26,19,2209.189200
26,27,2139.442065
27,8,2942.157291
27,9,2769.190118
27,10,2536.813196
27,11,2449.012524
27,12,2314.585299
27,13,2284.613148
27,15,2221.107711
27,17,2214.651979
27,19,2209.189200
27,27,2139.442065
28,8,2942.157291
28,9,2769.190118
28,10,2536.813196
28,11,2449.012524
28,12,2314.585299
28,13,2284.613148
28,15,2221.107711
28,17,2214.651979
28,19,2209.189200
28,27,2139.442065
29,8,2942.157291
29,9,2769.190118
29,10,2536.813196
29,11,2449.012524
29,12,2314.585299
29,13,2284.613148
29,15,2221.107711
29,17,2214.651979
29,19,2209.189200
29,27,2139.442065
30,8,2942.157291
30,9,2769.190118
30,10,2536.813196
30,11,2449.012524
30,12,2314.585299
30,13,2284.613148
30,15,2221.107711
30,17,2214.651979
30,19,2209.189200
30,27,2139.442065
31,8,2942.157291
31,9,2769.190118
31,10,2536.813196
31,11,2449.012524
31,12,2314.585299
31,13,2284.613148
31,15,2221.107711
31,17,2214.651979
31,19,2209.189200
31,27,2139.442065
32,8,2942.157291
32,9,2769.190118
32,10,2536.813196
32,11,2449.012524
32,12,2314.585299
32,13,2284.613148
32,15,2221.107711
32,17,2214.651979
32,19,2209.189200
32,27,2139.442065
33,8,2942.157291
33,9,2769.190118
33,10,2536.813196
33,11,2449.012524
33,12,2314.585299
33,13,2284.613148
33,15,2221.107711
33,17,2214.651979
33,19,2209.189200
33,27,2139.442065
34,8,2942.157291
34,9,2769.190118
34,10,2536.813196
34,11,2449.012524
34,12,2314.585299
34,13,2284.613148
34,15,2221.107711
34,17,2214.651979
34,19,2209.189200
34,27,2139.442065
35,8,2942.157291
35,9,2769.190118
35,10,2536.813196
35,11,2449.012524
35,12,2314.585299
35,13,2284.613148
35,15,2221.107711
35,17,2214.651979
35,19,2209.189200
35,27,2139.442065
36,8,2942.157291
36,9,2769.190118
36,10,2536.813196
36,11,2449.012524
36,12,2314.585299
36,13,2284.613148
36,15,2221.107711
36,17,2214.651979
36,19,2209.189200
36,27,2139.442065
37,8,2942.157291
37,9,2769.190118
37,10,2536.813196
37,11,2449.012524
37,12,2314.585299
37,13,2284.613148
37,15,2221.107711
37,17,2214.651979
37,19,2209.189200
37,27,2139.442065
38,8,2942.157291
38,9,2769.190118
38,10,2536.813196
38,11,2449.012524
38,12,2314.585299
38,13,2284.613148
38,15,2221.107711
38,17,2214.651979
38,19,2209.189200
38,27,2139.442065
39,8,2942.157291
39,9,2769.190118
39,10,2536.813196
39,11,2449.012524
39,12,2314.585299
39,13,2284.613148
39,15,2221.107711
39,17,2214.651979
39,19,2209.189200
39,27,2139.442065
40,8,2942.157291
40,9,2769.190118
40,10,2536.813196
40,11,2449.012524
40,12,2314.585299
40,13,2284.613148
40,15,2221.107711
40,17,2214.651979
40,19,2209.189200
40,27,2139.442065
41,8,2942.157291
41,9,2769.190118
41,10,2536.813196
41,11,2449.012524
41,12,2314.585299
41,13,2284.613148
41,15,2221.107711
41,17,2214.651979
41,19,2209.189200
41,27,2139.442065
42,8,2942.157291
42,9,2769.190118
42,10,2536.813196
42,11,2449.012524
42,12,2314.585299
42,13,2284.613148
42,15,2221.107711
42,17,2214.651979
42,19,2209.189200
42,27,2139.442065
43,8,2942.157291
43,9,2769.190118
43,10,2536.813196
43,11,2449.012524
43,12,2314.585299
43,13,2284.613148
43,15,2221.107711
43,17,2214.651979
43,19,2209.189200
43,27,2139.442065
44,8,2942.157291
44,9,2769.190118
44,10,2536.813196
44,11,2449.012524
44,12,2314.585299
44,13,2284.613148
44,15,2221.107711
44,17,2214.651979
44,19,2209.189200
44,27,2139.442065
45,8,2942.157291
45,9,2769.190118
45,10,2536.813196
45,11,2449.012524
45,12,2314.585299
45,13,2284.613148
45,15,2221.107711
45,17,2214.651979
45,19,2209.189200
45,27,2139.442065
46,8,2942.157291
46,9,2769.190118
46,10,2536.813196
46,11,2449.012524
46,12,2314.585299
46,13,2284.613148
46,15,2221.107711
46,17,2214.651979
46,19,2209.189200
46,27,2139.442065
47,8,2942.157291
47,9,2769.190118
47,10,2536.813196
47,11,2449.012524
47,12,2314.585299
47,13,2284.613148
47,15,2221.107711
47,17,2214.651979
47,19,2209.189200
47,27,2139.442065
48,8,2942.157291
48,9,2769.190118
48,10,2536.813196
48,11,2449.012524
48,12,2314.585299
48,13,2284.613148
48,15,2221.107711
48,17,2214.651979
48,19,2209.189200
48,27,2139.442065
49,8,2942.157291
49,9,2769.190118
49,10,2536.813196
49,11,2449.012524
49,12,2314.585299
49,13,2284.613148
49,15,2221.107711
49,17,2214.651979
49,19,2209.189200
49,27,2139.442065
50,8,2942.157291
50,9,2769.190118
50,10,2536.813196
50,11,2449.012524
50,12,2314.585299
50,13,2284.613148
50,15,2221.107711
50,17,2214.651979
50,19,2209.189200
50,27,2139.442065
51,8,2942.157291
51,9,2769.190118
51,10,2536.813196
51,11,2449.012524
51,12,2314.585299
51,13,2284.613148
51,15,2221.107711
51,17,2214.651979
51,19,2209.189200
51,27,2139.442065
52,8,2942.157291
52,9,2769.190118
52,10,2536.813196
52,11,2449.012524
52,12,2314.585299
52,13,2284.613148
52,15,2221.107711
52,17,2214.651979
52,19,2209.189200
52,27,2139.442065
53,8,2942.157291
53,9,2769.190118
53,10,2536.813196
53,11,2449.012524
53,12,2314.585299
53,13,2284.613148
53,15,2221.107711
53,17,2214.651979
53,19,2209.189200
53,27,2139.442065
54,8,2942.157291
54,9,2769.190118
54,10,2536.813196
54,11,2449.012524
54,12,2314.585299
54,13,2284.613148
54,15,2221.107711
54,17,2214.651979
54,19,2209.189200
54,27,2139.442065
55,8,2942.157291
55,9,2769.190118
55,10,2536.813196
55,11,2449.012524
55,12,2314.585299
55,13,2284.613148
55,15,2221.107711
55,17,2214.651979
55,19,2209.189200
55,27,2139.442065
56,8,2942.157291
56,9,2769.190118
56,10,2536.813196
56,11,2449.012524
56,12,2314.585299
56,13,2284.613148
56,15,2221.107711
56,17,2214.651979
56,19,2209.189200
56,27,2139.442065
57,8,2942.157291
57,9,2769.190118
57,10,2536.813196
57,11,2449.012524
57,12,2314.585299
57,13,2284.613148
57,15,2221.107711
57,17,2214.651979
57,19,2209.189200
57,27,2139.442065
58,8,2942.157291
58,9,2769.190118
58,10,2536.813196
58,11,2449.012524
58,12,2314.585299
58,13,2284.613148
58,15,2221.107711
58,17,2214.651979
58,19,2209.189200
58,27,2139.442065
59,8,2942.157291
59,9,2769.190118
59,10,2536.813196
59,11,2449.012524
59,12,2314.585299
59,13,2284.613148
59,15,2221.107711
59,17,2214.651979
59,19,2209.189200
59,27,2139.442065
60,8,2942.157291
60,9,2769.190118
60,10,2536.813196
60,11,2449.012524
60,12,2314.585299
60,13,2284.613148
60,15,2221.107711
60,17,2214.651979
60,19,2209.189200
60,27,2139.442065
61,8,2942.157291
61,9,2769.190118
61,10,2536.813196
61,11,2449.012524
61,12,2314.585299
61,13,2284.613148
61,15,2221.107711
61,17,2214.651979
61,19,2209.189200
61,27,2139.442065
62,8,2942.157291
62,9,2769.190118
62,10,2536.813196
62,11,2449.012524
62,12,2314.585299
62,13,2284.613148
62,15,2221.107711
62,17,2214.651979
62,19,2209.189200
62,27,2139.442065
63,8,2942.157291
63,9,2769.190118
63,10,2536.813196
63,11,2449.012524
63,12,2314.585299
63,13,2284.613148
63,15,2221.107711
63,17,2214.651979
63,19,2209.189200
63,27,2139.442065
64,8,2942.157291
64,9,2769.190118
64,10,2536.813196
64,11,2449.012524
64,12,2314.585299
64,13,2284.613148
64,15,2221.107711
64,17,2214.651979
64,19,2209.189200
64,27,2139.442065
65,8,2942.157291
65,9,2769.190118
65,10,2536.813196
65,11,2449.012524
65,12,2314.585299
65,13,2284.613148
65,15,2221.107711
65,17,2214.651979
65,19,2209.189200
65,27,2139.442065
66,8,2942.157291
66,9,2769.190118
66,10,2536.813196
66,11,2449.012524
66,12,2314.585299
66,13,2284.613148
66,15,2221.107711
66,17,2214.651979
66,19,2209.189200
66,27,2139.442065
67,8,2942.157291
67,9,2769.190118
67,10,2536.813196
67,11,2449.012524
67,12,2314.585299
67,13,2284.613148
67,15,2221.107711
67,17,2214.651979
67,19,2209.189200
67,27,2139.442065
68,8,2942.157291
68,9,2769.190118
68,10,2536.813196
68,11,2449.012524
68,12,2314.585299
68,13,2284.613148
68,15,2221.107711
68,17,2214.651979
68,19,2209.189200
68,27,2139.442065
69,8,2942.157291
69,9,2769.190118
69,10,2536.813196
69,11,2449.012524
69,12,2314.585299
69,13,2284.613148
69,15,2221.107711
69,17,2214.651979
69,19,2209.189200
69,27,2139.442065
70,8,2942.157291
70,9,2769.190118
70,10,2536.813196
70,11,2449.012524
70,12,2314.585299
70,13,2284.613148
70,15,2221.107711
70,17,2214.651979
70,19,2209.189200
70,27,2139.442065
71,8,2942.157291
71,9,2769.190118
71,10,2536.813196
71,11,2449.012524
71,12,2314.585299
71,13,2284.613148
71,15,2221.107711
71,17,2214.651979
71,19,2209.189200
71,27,2139.442065
72,8,2942.157291
72,9,2769.190118
72,10,2536.813196
72,11,2449.012524
72,12,2314.585299
72,13,2284.613148
72,15,2221.107711
72,17,2214.651979
72,19,2209.189200
72,27,2139.442065
73,8,2942.157291
73,9,2769.190118
73,10,2536.813196
73,11,2449.012524
73,12,2314.585299
73,13,2284.613148
73,15,2221.107711
73,17,2214.651979
73,19,2209.189200
73,27,2139.442065
74,8,2942.157291
74,9,2769.190118
74,10,2536.813196
74,11,2449.012524
74,12,2314.585299
74,13,2284.613148
74,15,2221.107711
74,17,2214.651979
74,19,2209.189200
74,27,2139.442065
75,8,2942.157291
75,9,2769.190118
75,10,2536.813196
75,11,2449.012524
75,12,2314.585299
75,13,2284.613148
75,15,2221.107711
75,17,2214.651979
75,19,2209.189200
75,27,2139.442065
76,8,2942.157291
76,9,2769.190118
76,10,2536.813196
76,11,2449.012524
76,12,2314.585299
76,13,2284.613148
76,15,2221.107711
76,17,2214.651979
76,19,2209.189200
76,27,2139.442065
77,8,2942.157291
77,9,2769.190118
77,10,2536.813196
77,11,2449.012524
77,12,2314.585299
77,13,2284.613148
77,15,2221.107711
77,17,2214.651979
77,19,2209.189200
77,27,2139.442065
78,8,2942.157291
78,9,2769.190118
78,10,2536.813196
78,11,2449.012524
78,12,2314.585299
78,13,2284.613148
78,15,2221.107711
78,17,2214.651979
78,19,2209.189200
78,27,2139.442065
79,8,2942.157291
79,9,2769.190118
79,10,2536.813196
79,11,2449.012524
79,12,2314.585299
79,13,2284.613148
79,15,2221.107711
79,17,2214.651979
79,19,2209.189200
79,27,2139.442065
80,8,2942.157291
80,9,2769.190118
80,10,2536.813196
80,11,2449.012524
80,12,2314.585299
80,13,2284.613148
80,15,2221.107711
80,17,2214.651979
80,19,2209.189200
80,27,2139.442065
81,8,2942.157291
81,9,2769.190118
81,10,2536.813196
81,11,2449.012524
81,12,2314.585299
81,13,2284.613148
81,15,2221.107711
81,17,2214.651979
81,19,2209.189200
81,27,2139.442065
82,8,2942.157291
82,9,2769.190118
82,10,2536.813196
82,11,2449.012524
82,12,2314.585299
82,13,2284.613148
82,15,2221.107711
82,17,2214.651979
82,19,2209.189200
82,27,2139.442065
83,8,2942.157291
83,9,2769.190118
83,10,2536.813196
83,11,2449.012524
83,12,2314.585299
83,13,2284.613148
83,15,2221.107711
83,17,2214.651979
83,19,2209.189200
83,27,2139.442065
84,8,2942.157291
84,9,2769.190118
84,10,2536.813196
84,11,2449.012524
84,12,2314.585299
84,13,2284.613148
84,15,2221.107711
84,17,2214.651979
84,19,2209.189200
84,27,2139.442065
85,8,2942.157291
85,9,2769.190118
85,10,2536.813196
85,11,2449.012524
85,12,2314.585299
85,13,2284.613148
85,15,2221.107711
85,17,2214.651979
85,19,2209.189200
85,27,2139.442065
86,8,2942.157291
86,9,2769.190118
86,10,2536.813196
86,11,2449.012524
86,12,2314.585299
86,13,2284.613148
86,15,2221.107711
86,17,2214.651979
86,19,2209.189200
86,27,2139.442065
87,8,2942.157291
87,9,2769.190118
87,10,2536.813196
87,11,2449.012524
87,12,2314.585299
87,13,2284.613148
87,15,2221.107711
87,17,2214.651979
87,19,2209.189200
87,27,2139.442065
88,8,2942.157291
88,9,2769.190118
88,10,2536.813196
88,11,2449.012524
88,12,2314.585299
88,13,2284.613148
88,15,2221.107711
88,17,2214.651979
88,19,2209.189200
88,27,2139.442065
89,8,2942.157291
89,9,2769.190118
89,10,2536.813196
89,11,2449.012524
89,12,2314.585299
89,13,2284.613148
89,15,2221.107711
89,17,2214.651979
89,19,2209.189200
89,27,2139.442065
90,8,2942.157291
90,9,2769.190118
90,10,2536.813196
90,11,2449.012524
90,12,2314.585299
90,13,2284.613148
90,15,2221.107711
90,17,2214.651979
90,19,2209.189200
90,27,2139.442065
91,8,2942.157291
91,9,2769.190118
91,10,2536.813196
91,11,2449.012524
91,12,2314.585299
91,13,2284.613148
91,15,2221.107711
91,17,2214.651979
91,19,2209.189200
91,27,2139.442065
92,8,2942.157291
92,9,2769.190118
92,10,2536.813196
92,11,2449.012524
92,12,2314.585299
92,13,2284.613148
92,15,2221.107711
92,17,2214.651979
92,19,2209.189200
92,27,2139.442065
93,8,2942.157291
93,9,2769.190118
93,10,2536.813196
93,11,2449.012524
93,12,2314.585299
93,13,2284.613148
93,15,2221.107711
93,17,2214.651979
93,19,2209.189200
93,27,2139.442065
94,8,2942.157291
94,9,2769.190118
94,10,2536.813196
94,11,2449.012524
94,12,2314.585299
94,13,2284.613148
94,15,2221.107711
94,17,2214.651979
94,19,2209.189200
94,27,2139.442065
95,8,2942.157291
95,9,2769.190118
95,10,2536.813196
95,11,2449.012524
95,12,2314.585299
95,13,2284.613148
95,15,2221.107711
95,17,2214.651979
95,19,2209.189200
95,27,2139.442065
96,8,2942.157291
96,9,2769.190118
96,10,2536.813196
96,11,2449.012524
96,12,2314.585299
96,13,2284.613148
96,15,2221.107711
96,17,2214.651979
96,19,2209.189200
96,27,2139.442065
97,8,2942.157291
97,9,2769.190118
97,10,2536.813196
97,11,2449.012524
97,12,2314.585299
97,13,2284.613148
97,15,2221.107711
97,17,2214.651979
97,19,2209.189200
97,27,2139.442065
98,8,2942.157291
98,9,2769.190118
98,10,2536.813196
98,11,2449.012524
98,12,2314.585299
98,13,2284.613148
98,15,2221.107711
98,17,2214.651979
98,19,2209.189200
98,27,2139.442065
99,8,2942.157291
99,9,2769.190118
