Iteration,NV,TOC
1,5,11539.609162
1,6,3650.873154
1,7,3211.058755
1,8,2911.321718
1,9,2717.144447
1,10,2709.386783
1,12,2695.956221
1,13,2533.341032
1,16,2429.620311
1,19,2324.240261
1,20,2265.212246
1,21,2259.010266
1,23,2243.470113
2,5,11539.609162
2,6,3650.873154
2,7,3211.058755
2,8,2911.321718
2,9,2717.144447
2,10,2709.386783
2,12,2695.956221
2,13,2533.341032
2,16,2429.620311
2,19,2324.240261
2,20,2265.212246
2,21,2259.010266
2,22,2213.141892
3,5,9510.421632
3,6,3650.873154
3,7,3211.058755
3,8,2911.321718
3,9,2717.144447
3,10,2709.386783
3,12,2695.956221
3,13,2533.341032
3,16,2429.620311
3,19,2324.240261
3,20,2265.212246
3,21,2259.010266
3,22,2213.141892
4,5,8721.385242
4,6,3650.873154
4,7,3211.058755
4,8,2911.321718
4,9,2717.144447
4,10,2709.386783
4,11,2651.361706
4,13,2533.341032
4,16,2429.620311
4,19,2324.240261
4,20,2265.212246
4,21,2259.010266
4,22,2213.141892
5,5,8721.385242
5,6,3650.873154
5,7,3211.058755
5,8,2911.321718
5,9,2717.144447
5,10,2709.386783
5,11,2651.361706
5,13,2533.341032
5,16,2429.620311
5,19,2324.240261
5,20,2265.212246
5,21,2259.010266
5,22,2213.141892
6,5,8721.385242
6,6,3182.696552
6,8,2825.478627
6,9,2717.144447
6,10,2709.386783
6,11,2651.361706
6,13,2533.341032
6,16,2429.620311
6,19,2324.240261
6,20,2265.212246
6,21,2259.010266
6,22,2213.141892
7,5,7069.590378
7,6,3182.696552
7,8,2825.478627
7,9,2717.144447
7,10,2693.079380
7,11,2651.361706
7,13,2533.341032
7,16,2429.620311
7,18,2376.300517
7,19,2324.240261
7,20,2265.212246
7,21,2259.010266
7,22,2213.141892
8,5,6248.161312
8,6,3182.696552
8,8,2825.478627
8,9,2717.144447
8,10,2693.079380
8,11,2651.361706
8,12,2528.654305
8,16,2429.620311
8,18,2346.412871
8,19,2324.240261
8,20,2265.212246
8,21,2259.010266
8,22,2213.141892
9,5,5618.741110
9,6,3182.696552
9,8,2825.478627
9,9,2717.144447
9,10,2693.079380
9,11,2651.361706
9,12,2528.654305
9,15,2515.058731
9,16,2429.620311
9,18,2346.412871
9,19,2324.240261
9,20,2265.212246
9,21,2259.010266
9,22,2213.141892
10,5,5618.741110
10,6,3182.696552
10,8,2825.478627
10,9,2717.144447
10,10,2693.079380
10,11,2651.361706
10,12,2528.654305
10,15,2515.058731
10,16,2424.439044
10,18,2346.412871
10,19,2324.240261
10,20,2265.212246
10,21,2259.010266
10,22,2213.141892
11,5,5618.741110
11,6,3138.888845
11,8,2825.478627
11,9,2717.144447
11,10,2693.079380
11,11,2651.361706
11,12,2528.654305
11,15,2515.058731
11,16,2424.439044
11,18,2346.412871
11,19,2324.240261
11,20,2265.212246
11,21,2259.010266
11,22,2213.141892
12,5,5618.741110
12,6,3138.888845
12,8,2825.478627
12,9,2717.144447
12,10,2693.079380
12,11,2651.361706
12,12,2528.654305
12,15,2515.058731
12,16,2424.439044
12,18,2346.412871
12,19,2324.240261
12,20,2265.212246
12,21,2259.010266
12,22,2213.141892
13,5,5618.741110
13,6,3138.888845
13,8,2825.478627
13,9,2717.144447
13,10,2693.079380
13,11,2630.273357
13,12,2528.654305
13,15,2515.058731
13,16,2424.439044
13,18,2346.412871
13,19,2324.240261
13,20,2265.212246
13,21,2259.010266
13,22,2213.141892
14,5,5618.741110
14,6,3138.888845
14,8,2825.478627
14,9,2717.144447
14,10,2644.992417
14,11,2630.273357
14,12,2528.654305
14,15,2514.697074
14,16,2424.439044
14,18,2329.822185
14,19,2324.240261
14,20,2265.212246
14,21,2259.010266
14,22,2213.141892
15,5,5618.741110
15,6,3138.888845
15,8,2825.478627
15,9,2717.144447
15,10,2644.992417
15,11,2630.273357
15,12,2528.654305
15,14,2477.230072
15,16,2424.439044
15,18,2329.822185
15,19,2324.240261
15,20,2265.212246
15,21,2259.010266
15,22,2213.141892
16,5,5259.205149
16,6,3102.406581
16,8,2765.823692
16,9,2717.144447
16,10,2644.992417
16,11,2630.273357
16,12,2528.654305
16,14,2477.230072
16,15,2428.911114
16,16,2424.439044
16,18,2329.822185
16,19,2324.240261
16,20,2265.212246
16,21,2167.761022
17,5,5259.205149
17,6,3102.406581
17,8,2765.823692
17,9,2717.144447
17,10,2644.992417
17,11,2630.273357
17,12,2528.654305
17,14,2477.230072
17,15,2428.911114
17,16,2350.667569
17,18,2329.822185
17,19,2324.240261
17,20,2265.212246
17,21,2167.761022
18,4,9129.805327
18,5,5259.205149
18,6,3102.406581
18,8,2765.823692
18,9,2717.144447
18,10,2644.992417
18,11,2630.273357
18,12,2528.654305
18,13,2463.213714
18,15,2428.911114
18,16,2350.667569
18,18,2329.822185
18,19,2285.897549
18,20,2265.212246
18,21,2167.761022
19,4,7884.370214
19,5,5259.205149
19,6,3102.406581
19,8,2765.823692
19,9,2717.144447
19,10,2644.992417
19,11,2630.273357
19,12,2528.654305
19,13,2463.213714
19,15,2428.911114
19,16,2350.667569
19,18,2329.822185
19,19,2285.897549
19,20,2265.212246
19,21,2167.761022
19,27,2147.399712
20,4,7884.370214
20,5,5259.205149
20,6,3102.406581
20,8,2765.823692
20,9,2717.144447
20,10,2644.992417
20,11,2630.273357
20,12,2528.654305
20,13,2463.213714
20,15,2428.911114
20,16,2350.667569
20,18,2329.822185
20,19,2285.897549
20,20,2265.212246
20,21,2167.761022
20,27,2147.399712
21,4,7884.370214
21,5,5259.205149
21,6,2951.887905
21,7,2759.998212
21,9,2638.984177
21,11,2630.273357
21,12,2528.654305
21,13,2463.213714
21,15,2428.911114
21,16,2350.667569
21,17,2319.225130
21,19,2253.376956
21,21,2167.761022
21,27,2147.399712
22,4,7884.370214
