Individual{TOC=13216.792944278579, NV=46}
Individual{TOC=13055.362894143973, NV=48}
Individual{TOC=13243.151931741526, NV=44}
Individual{TOC=13366.52953377608, NV=40}
Individual{TOC=13504.87304128962, NV=39}
Individual{TOC=13855.796900047835, NV=38}
Individual{TOC=16305.581065998034, NV=34}
Individual{TOC=14215.76362982521, NV=37}
Individual{TOC=15590.878371518042, NV=36}
runTime = 2411817.817166ms
