Iteration,NV,TOC
1,7,8554.594848
1,8,7216.922801
1,9,4566.388388
1,10,4044.435853
1,12,3504.638714
1,13,3384.324883
1,15,3287.941778
1,17,3129.442267
2,7,8554.594848
2,8,6380.889156
2,9,4409.792972
2,10,4044.435853
2,12,3504.638714
2,13,3384.324883
2,15,3000.290552
3,7,6984.710786
3,8,6380.889156
3,9,4409.792972
3,10,4044.435853
3,12,3504.638714
3,13,3384.324883
3,14,3317.685077
3,15,2978.297644
4,7,6984.710786
4,8,6380.889156
4,9,4409.792972
4,10,4044.435853
4,12,3504.638714
4,13,3384.324883
4,14,3228.672096
4,15,2978.297644
4,18,2852.403958
5,7,6984.710786
5,8,6056.993377
5,9,4409.792972
5,10,3453.098096
5,13,3384.324883
5,14,3228.672096
5,15,2978.297644
5,16,2689.470907
6,6,8637.989108
6,7,6984.710786
6,8,6056.993377
6,9,4046.571205
6,10,3453.098096
6,13,2848.818957
6,16,2689.470907
7,6,8637.989108
7,7,6984.710786
7,8,5958.502163
7,9,4046.571205
7,10,3453.098096
7,13,2848.818957
7,15,2738.585692
7,16,2689.470907
8,6,8637.989108
8,7,6984.710786
8,8,5448.863248
8,9,4046.571205
8,10,3453.098096
8,13,2848.818957
8,15,2738.585692
8,16,2689.470907
9,6,8637.989108
9,7,6984.710786
9,8,5448.863248
9,9,4046.571205
9,10,3453.098096
9,11,3388.464892
9,12,3274.030601
9,13,2848.818957
9,15,2738.585692
9,16,2689.470907
10,6,8637.989108
10,7,6761.758652
10,8,5448.863248
10,9,4046.571205
10,10,3348.163522
10,12,2991.079671
10,13,2848.818957
10,15,2738.585692
10,16,2689.470907
11,6,8637.989108
11,7,6397.170680
11,8,5448.863248
11,9,4046.571205
11,10,3348.163522
11,12,2991.079671
11,13,2848.818957
11,14,2652.232809
11,17,2636.442797
12,6,8637.989108
12,7,6397.170680
12,8,5386.274464
12,9,4046.571205
12,10,3348.163522
12,11,3152.050247
12,12,2991.079671
12,13,2848.818957
12,14,2652.232809
12,17,2555.264689
13,6,8637.989108
13,7,6397.170680
13,8,5386.274464
13,9,4046.571205
13,10,3348.163522
13,11,3152.050247
13,12,2950.602446
13,13,2848.818957
13,14,2652.232809
13,15,2631.651224
13,17,2510.157420
14,6,8637.989108
14,7,6095.228045
14,8,5017.495351
14,9,4046.571205
14,10,3348.163522
14,11,3152.050247
14,12,2950.602446
14,13,2848.818957
14,14,2652.232809
14,15,2631.651224
14,17,2510.157420
15,6,8637.989108
15,7,6095.228045
15,8,5017.495351
15,9,4046.571205
15,10,3348.163522
15,11,3152.050247
15,12,2894.170628
15,13,2848.818957
15,14,2652.232809
15,15,2631.651224
15,16,2531.426146
15,17,2503.136100
16,6,8637.989108
16,7,6095.228045
16,8,5017.495351
16,9,4046.571205
16,10,3348.163522
16,11,3152.050247
16,12,2894.170628
16,13,2848.818957
16,14,2543.325850
16,16,2531.426146
16,17,2503.136100
17,6,8637.989108
17,7,6095.228045
17,8,5017.495351
17,9,4046.571205
17,10,3348.163522
17,11,3152.050247
17,12,2894.170628
17,13,2848.818957
17,14,2543.325850
17,16,2530.910451
17,17,2503.136100
17,19,2471.701812
18,6,8637.989108
18,7,6095.228045
18,8,4530.549976
18,9,4046.571205
18,10,3348.163522
18,11,3152.050247
18,12,2894.170628
18,13,2848.818957
18,14,2543.325850
18,16,2530.910451
18,17,2503.136100
