Generation,NV,TOC
1,41,17948.672214
1,44,17830.082320
1,45,16847.721759
1,46,16506.787645
1,47,15714.719115
1,51,15295.191400
1,53,14773.888943
1,55,14038.198305
1,60,13861.296121
1,62,13693.960417
1,63,13289.919222
1,68,13094.438745
1,73,12328.564357
1,75,12187.274885
2,41,17894.728094
2,44,17830.082320
2,45,16847.721759
2,46,16506.787645
2,47,15714.719115
2,49,15006.455812
2,53,14773.888943
2,55,14038.198305
2,60,13861.296121
2,62,13306.143064
2,63,13289.919222
2,68,13094.438745
2,73,12328.564357
2,75,12187.274885
3,41,17894.728094
3,42,17008.538399
3,45,16847.721759
3,46,16394.205941
3,47,15714.719115
3,49,15006.455812
3,51,14315.564950
3,55,14038.198305
3,57,13789.409495
3,62,13306.143064
3,63,13289.919222
3,65,12947.080736
3,69,12567.289299
3,73,12328.564357
3,75,12187.274885
4,41,17894.728094
4,42,17008.538399
4,43,16594.876463
4,46,15807.843140
4,47,15714.719115
4,49,15006.455812
4,51,14315.564950
4,55,14038.198305
4,57,13789.409495
4,61,13725.852124
4,62,13306.143064
4,63,13289.919222
4,65,12947.080736
4,69,12567.289299
4,72,12389.409700
4,73,12328.564357
4,75,12187.274885
5,40,17974.761221
5,41,17428.443400
5,42,16882.076920
5,43,16594.876463
5,44,16564.523500
5,46,15807.843140
5,47,15629.742721
5,48,15293.584098
5,49,15006.455812
5,51,14315.564950
5,55,14038.198305
5,57,13535.716289
5,62,13107.692033
5,63,13017.995307
5,65,12947.080736
5,69,12567.289299
5,72,12389.409700
5,73,12328.564357
5,75,12187.274885
6,40,17974.761221
6,41,17428.443400
6,42,16882.076920
6,43,16051.651951
6,44,15546.485728
6,46,15337.993584
6,48,15024.251184
6,49,14646.586141
6,51,14315.564950
6,55,14038.198305
6,57,13535.716289
6,59,13266.463419
6,61,13256.916481
6,62,13107.692033
6,63,13017.995307
6,65,12947.080736
6,69,12567.289299
6,72,12389.409700
6,73,12328.564357
6,75,11926.818557
7,40,17974.761221
7,41,17428.443400
7,42,16512.249307
7,43,16051.651951
7,44,15546.485728
7,46,15337.993584
7,48,15024.251184
7,49,14646.586141
7,50,14520.792527
7,51,14315.564950
7,55,14038.198305
7,57,13535.716289
7,59,13266.463419
7,61,13256.916481
7,62,13107.692033
7,63,13017.995307
7,64,12902.657757
7,68,12869.893699
7,69,12567.289299
7,71,12222.249776
7,75,11926.818557
8,40,17974.761221
8,41,16667.009099
8,42,16512.249307
8,43,16051.651951
8,44,15010.638195
8,47,14861.442862
8,49,14342.163947
8,51,14315.564950
8,55,14038.198305
8,56,13967.685558
8,57,13535.716289
8,59,13266.463419
8,61,13256.916481
8,62,13008.277397
8,64,12902.657757
8,65,12852.685517
8,68,12693.112305
8,69,12567.289299
8,71,12222.249776
8,74,11933.872517
8,75,11926.818557
8,77,11859.904278
9,40,16625.566930
9,42,16512.249307
9,43,15779.474643
9,44,15010.638195
9,47,14861.442862
9,49,14342.163947
9,51,14315.564950
9,55,13760.513336
9,57,13535.716289
9,59,13266.463419
9,61,13256.916481
9,62,13008.277397
9,64,12902.657757
9,65,12852.685517
9,68,12693.112305
9,69,12407.525440
9,71,12222.249776
9,74,11933.872517
9,75,11926.818557
9,77,11859.904278
10,40,16625.566930
10,41,16451.985229
10,43,15779.474643
10,44,15010.638195
10,47,14861.442862
10,49,14342.163947
10,51,14315.564950
10,54,14151.329356
10,55,13760.513336
10,57,13535.716289
10,59,13266.463419
10,61,12907.134004
10,64,12744.624570
10,66,12639.312997
10,67,12586.574180
10,68,12467.080966
10,69,12407.525440
10,71,11997.820167
10,74,11933.872517
10,75,11926.818557
10,76,11803.677916
11,40,16625.566930
11,41,16185.427238
11,42,15993.540058
11,43,15779.474643
11,44,15010.638195
11,47,14861.442862
11,48,14532.776857
11,49,14342.163947
11,50,13818.359290
11,55,13760.513336
11,57,13334.976429
11,59,13266.463419
11,61,12907.134004
11,64,12744.624570
11,65,12717.007509
11,66,12639.312997
11,67,12586.574180
11,68,12467.080966
11,69,12399.578850
11,70,12224.076333
11,71,11997.820167
11,74,11933.872517
11,75,11926.818557
11,76,11803.677916
11,78,11781.148572
12,40,16625.566930
12,41,16185.427238
12,42,15756.360834
12,44,15010.638195
12,45,14585.409210
12,48,13961.187962
12,50,13818.359290
12,51,13767.708448
12,52,13537.896039
