Iteration,NV,TOC
1,18,2941.477479
1,23,2910.263910
2,18,2941.477479
2,23,2910.263910
3,18,2941.477479
3,23,2910.263910
4,18,2941.477479
4,23,2910.263910
5,18,2941.477479
5,23,2910.263910
6,18,2941.477479
6,23,2910.263910
7,18,2941.477479
7,23,2910.263910
8,18,2941.477479
8,23,2910.263910
9,18,2941.477479
9,23,2910.263910
10,18,2941.477479
10,23,2910.263910
11,18,2941.477479
11,23,2910.263910
12,18,2941.477479
12,23,2910.263910
13,18,2941.477479
13,23,2910.263910
14,18,2941.477479
14,23,2910.263910
15,18,2941.477479
15,23,2910.263910
16,18,2941.477479
16,23,2910.263910
17,18,2941.477479
17,23,2910.263910
18,18,2941.477479
18,23,2910.263910
19,18,2941.477479
19,23,2910.263910
20,18,2941.477479
20,23,2910.263910
21,18,2941.477479
21,23,2910.263910
22,18,2941.477479
22,23,2910.263910
23,18,2941.477479
23,23,2910.263910
24,18,2941.477479
24,23,2910.263910
25,18,2941.477479
25,23,2910.263910
26,18,2941.477479
26,23,2910.263910
27,18,2941.477479
27,23,2910.263910
28,18,2941.477479
28,23,2910.263910
29,18,2941.477479
29,23,2910.263910
30,18,2941.477479
30,23,2910.263910
31,18,2941.477479
31,23,2910.263910
32,18,2941.477479
32,23,2910.263910
33,18,2941.477479
33,23,2910.263910
34,18,2941.477479
34,23,2910.263910
35,18,2941.477479
35,23,2910.263910
36,18,2941.477479
36,23,2910.263910
37,18,2941.477479
37,23,2910.263910
38,18,2941.477479
38,23,2910.263910
39,18,2941.477479
39,23,2910.263910
40,18,2941.477479
40,23,2910.263910
41,18,2941.477479
41,23,2910.263910
42,18,2941.477479
42,23,2910.263910
43,18,2941.477479
43,23,2910.263910
44,18,2941.477479
44,23,2910.263910
45,18,2941.477479
45,23,2910.263910
46,18,2941.477479
46,23,2910.263910
47,18,2941.477479
47,23,2910.263910
48,18,2941.477479
48,23,2910.263910
49,18,2941.477479
49,23,2910.263910
50,18,2941.477479
50,23,2910.263910
51,18,2941.477479
51,23,2910.263910
51,24,2894.205677
52,18,2941.477479
52,23,2910.263910
52,24,2894.205677
53,18,2941.477479
53,23,2910.263910
53,24,2894.205677
54,18,2941.477479
54,23,2910.263910
54,24,2894.205677
55,18,2941.477479
55,23,2910.263910
55,24,2894.205677
56,18,2941.477479
56,23,2910.263910
56,24,2894.205677
57,18,2941.477479
57,23,2910.263910
57,24,2894.205677
58,18,2941.477479
58,23,2910.263910
58,24,2894.205677
59,18,2941.477479
59,23,2910.263910
59,24,2894.205677
60,18,2941.477479
60,23,2910.263910
60,24,2894.205677
61,18,2941.477479
61,23,2910.263910
61,24,2894.205677
62,18,2941.477479
62,23,2910.263910
62,24,2894.205677
63,18,2941.477479
63,23,2910.263910
63,24,2894.205677
64,18,2941.477479
64,23,2910.263910
64,24,2894.205677
65,18,2941.477479
65,23,2910.263910
65,24,2894.205677
66,18,2941.477479
66,23,2910.263910
66,24,2894.205677
67,18,2941.477479
67,23,2910.263910
67,24,2894.205677
68,18,2941.477479
68,23,2910.263910
68,24,2894.205677
69,18,2941.477479
69,23,2910.263910
69,24,2894.205677
70,18,2941.477479
70,23,2910.263910
70,24,2894.205677
71,18,2941.477479
71,23,2910.263910
71,24,2894.205677
72,18,2941.477479
72,23,2910.263910
72,24,2894.205677
73,18,2941.477479
73,23,2910.263910
73,24,2894.205677
74,18,2941.477479
74,23,2910.263910
74,24,2894.205677
75,18,2941.477479
75,23,2910.263910
75,24,2894.205677
76,18,2941.477479
76,23,2910.263910
76,24,2894.205677
77,18,2941.477479
77,23,2910.263910
77,24,2894.205677
78,18,2941.477479
78,23,2910.263910
78,24,2894.205677
79,18,2941.477479
79,23,2910.263910
79,24,2894.205677
80,18,2941.477479
80,23,2910.263910
80,24,2894.205677
81,18,2941.477479
81,23,2910.263910
81,24,2894.205677
82,18,2941.477479
82,23,2910.263910
82,24,2894.205677
83,18,2941.477479
83,23,2910.263910
83,24,2894.205677
84,18,2941.477479
84,23,2910.263910
84,24,2894.205677
85,18,2941.477479
85,23,2910.263910
85,24,2894.205677
86,18,2941.477479
86,23,2910.263910
86,24,2894.205677
87,18,2941.477479
87,23,2910.263910
87,24,2894.205677
88,18,2941.477479
88,23,2910.263910
88,24,2894.205677
89,18,2941.477479
89,23,2910.263910
89,24,2894.205677
90,18,2941.477479
90,23,2910.263910
90,24,2894.205677
91,18,2941.477479
91,23,2910.263910
91,24,2894.205677
92,18,2941.477479
92,23,2910.263910
92,24,2894.205677
93,18,2941.477479
93,23,2910.263910
93,24,2894.205677
94,18,2941.477479
94,23,2910.263910
94,24,2894.205677
95,18,2941.477479
95,23,2910.263910
95,24,2894.205677
96,18,2941.477479
96,23,2910.263910
96,24,2894.205677
97,18,2941.477479
97,23,2910.263910
97,24,2894.205677
98,18,2941.477479
98,23,2910.263910
98,24,2894.205677
99,18,2941.477479
99,23,2910.263910
99,24,2894.205677
100,18,2941.477479
100,23,2910.263910
100,24,2894.205677
101,18,2941.477479
101,23,2910.263910
101,24,2894.205677
102,18,2941.477479
102,23,2910.263910
102,24,2894.205677
103,18,2941.477479
103,23,2910.263910
103,24,2894.205677
104,18,2941.477479
104,23,2910.263910
104,24,2894.205677
105,18,2941.477479
105,23,2910.263910
105,24,2894.205677
106,18,2941.477479
106,23,2910.263910
106,24,2894.205677
107,18,2941.477479
107,23,2910.263910
107,24,2894.205677
108,18,2941.477479
108,23,2910.263910
108,24,2894.205677
109,18,2941.477479
109,23,2910.263910
109,24,2894.205677
110,18,2941.477479
110,23,2910.263910
110,24,2894.205677
111,18,2941.477479
111,23,2910.263910
111,24,2894.205677
112,18,2941.477479
112,23,2910.263910
112,24,2894.205677
113,18,2941.477479
113,23,2910.263910
113,24,2894.205677
114,18,2941.477479
114,23,2910.263910
114,24,2894.205677
115,18,2941.477479
115,23,2910.263910
115,24,2894.205677
116,18,2941.477479
116,23,2910.263910
116,24,2894.205677
117,18,2941.477479
117,23,2910.263910
117,24,2894.205677
118,18,2941.477479
118,23,2910.263910
118,24,2894.205677
119,18,2941.477479
119,23,2910.263910
119,24,2894.205677
120,18,2941.477479
120,23,2910.263910
120,24,2894.205677
121,18,2941.477479
121,23,2910.263910
121,24,2894.205677
122,18,2941.477479
122,23,2910.263910
122,24,2894.205677
123,18,2941.477479
123,23,2910.263910
123,24,2894.205677
124,18,2941.477479
124,23,2910.263910
124,24,2894.205677
125,18,2941.477479
125,23,2910.263910
125,24,2894.205677
126,18,2941.477479
126,23,2910.263910
126,24,2894.205677
127,18,2941.477479
127,23,2910.263910
127,24,2894.205677
128,18,2941.477479
128,23,2910.263910
128,24,2894.205677
129,18,2941.477479
129,23,2910.263910
129,24,2894.205677
130,18,2941.477479
130,23,2910.263910
130,24,2894.205677
131,18,2941.477479
131,23,2910.263910
131,24,2894.205677
132,18,2941.477479
132,23,2910.263910
132,24,2894.205677
133,18,2941.477479
133,23,2910.263910
133,24,2894.205677
134,18,2941.477479
134,23,2910.263910
134,24,2894.205677
135,18,2941.477479
135,23,2910.263910
135,24,2894.205677
136,18,2941.477479
136,23,2910.263910
136,24,2894.205677
137,18,2941.477479
137,23,2910.263910
137,24,2894.205677
138,18,2941.477479
138,23,2910.263910
138,24,2894.205677
139,18,2941.477479
139,23,2910.263910
