Individual{TOC=3950.526370104495, NV=8}
Individual{TOC=3252.674089172444, NV=9}
Individual{TOC=3085.4774414954068, NV=10}
Individual{TOC=3032.6074843292517, NV=11}
Individual{TOC=3008.355748262308, NV=12}
Individual{TOC=2902.6000705203855, NV=13}
Individual{TOC=2847.9621988865383, NV=14}
Individual{TOC=2737.4753856538623, NV=16}
Individual{TOC=2715.2566251639773, NV=18}
runTime = 36040.777711ms
