Individual{TOC=2835.8026109147827, NV=11}
Individual{TOC=2805.7510609098517, NV=12}
Individual{TOC=2748.0905026582705, NV=13}
Individual{TOC=2742.544208540951, NV=14}
Individual{TOC=2700.7370039062776, NV=15}
Individual{TOC=2667.888246663234, NV=16}
Individual{TOC=2650.137422109138, NV=17}
Individual{TOC=2610.0686857607448, NV=23}
Individual{TOC=2593.4749112589575, NV=26}
Individual{TOC=2575.0414356571314, NV=27}
runTime = 56279.024132ms
