Iteration,NV,TOC
1,7,1861.828366
1,7,1861.828366
1,8,1787.716272
2,7,1861.828366
2,7,1861.828366
2,7,1861.828366
2,7,1861.828366
2,7,1861.828366
2,7,1861.828366
2,8,1787.716272
3,7,1823.486336
3,8,1787.716272
3,8,1787.716272
4,6,2085.700348
4,7,1821.599177
4,8,1787.716272
4,8,1787.716272
5,6,2085.700348
5,6,2085.700348
5,7,1821.590537
5,8,1787.716272
5,8,1787.716272
6,6,2085.700348
6,6,2085.700348
6,6,2085.700348
6,7,1821.590537
6,8,1787.716272
6,8,1787.716272
7,6,2085.700348
7,6,2085.700348
7,6,2085.700348
7,6,2085.700348
7,6,2085.700348
7,7,1821.590537
7,8,1787.716272
7,8,1787.716272
8,6,2048.569974
8,7,1821.590537
8,8,1787.716272
8,8,1787.716272
9,6,1914.842776
9,7,1821.590537
9,8,1787.716272
9,8,1787.716272
10,6,1897.450618
10,7,1821.590537
10,8,1787.716272
10,8,1787.716272
11,6,1886.417594
11,7,1821.590537
11,8,1787.716272
11,8,1787.716272
12,6,1886.417594
12,6,1886.417594
12,6,1886.417594
12,7,1813.666541
12,8,1787.716272
12,8,1787.716272
13,6,1886.417594
13,6,1886.417594
13,6,1886.417594
13,6,1886.417594
13,6,1886.417594
13,7,1813.666541
13,8,1787.716272
13,8,1787.716272
14,6,1859.798928
14,7,1813.666541
14,8,1787.716272
14,8,1787.716272
15,6,1859.790288
15,6,1859.790288
15,6,1859.790288
15,7,1813.666541
15,8,1787.716272
15,8,1787.716272
16,6,1839.573547
16,7,1799.433036
16,8,1787.716272
16,8,1787.716272
17,6,1818.415091
17,7,1799.433036
17,8,1787.716272
17,8,1787.716272
18,6,1817.354077
18,7,1799.433036
18,8,1787.716272
18,8,1787.716272
19,6,1817.354077
19,6,1817.354077
19,6,1817.354077
19,7,1799.433036
19,7,1799.433036
19,7,1799.433036
19,8,1787.716272
19,8,1787.716272
20,6,1807.637473
20,6,1807.637473
20,7,1799.433036
20,7,1799.433036
20,7,1799.433036
20,8,1787.716272
20,8,1787.716272
21,6,1807.637473
21,6,1807.637473
21,6,1807.637473
21,6,1807.637473
21,7,1799.433036
21,7,1799.433036
21,7,1799.433036
21,8,1787.716272
21,8,1787.716272
22,6,1807.637473
22,6,1807.637473
22,6,1807.637473
22,6,1807.637473
22,6,1807.637473
22,6,1807.637473
22,6,1807.637473
22,6,1807.637473
22,7,1799.433036
22,7,1799.433036
22,7,1799.433036
22,8,1787.716272
22,8,1787.716272
23,6,1778.627950
24,6,1778.627950
25,6,1778.089826
25,7,1775.780270
26,6,1778.089826
26,6,1778.089826
26,6,1778.089826
26,6,1778.089826
26,6,1778.089826
26,6,1778.089826
26,6,1778.089826
26,7,1775.780270
27,6,1774.579678
28,6,1774.579678
28,6,1774.579678
28,6,1774.579678
28,6,1774.579678
28,6,1774.579678
28,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
29,6,1774.579678
30,6,1773.774772
30,6,1773.774772
31,6,1773.774772
31,6,1773.774772
31,6,1773.774772
31,6,1773.774772
32,6,1736.497370
33,6,1736.497370
33,6,1736.497370
33,6,1736.497370
34,6,1735.059743
35,6,1735.059743
35,6,1735.059743
36,6,1735.059743
36,6,1735.059743
36,6,1735.059743
36,6,1735.059743
37,6,1723.058162
38,6,1723.058162
38,6,1723.058162
38,6,1723.058162
38,6,1723.058162
38,6,1723.058162
38,6,1723.058162
39,6,1715.344815
40,6,1713.907188
41,6,1713.907188
41,6,1713.907188
41,6,1713.907188
41,6,1713.907188
42,6,1701.615120
43,6,1701.615120
43,6,1701.615120
44,6,1701.615120
44,6,1701.615120
45,6,1697.142914
46,6,1695.564449
47,6,1684.317528
48,6,1684.317528
49,6,1673.126117
50,6,1673.126117
50,6,1673.126117
51,6,1673.126117
51,6,1673.126117
51,6,1673.126117
51,6,1673.126117
51,6,1673.126117
52,6,1667.438879
53,6,1667.438879
53,6,1667.438879
53,6,1667.438879
54,5,2135.611655
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
54,6,1667.438879
55,5,2103.870215
55,6,1665.913527
56,5,2103.870215
56,5,2103.870215
56,6,1665.913527
56,6,1665.913527
57,5,1996.586122
57,6,1665.913527
57,6,1665.913527
57,6,1665.913527
58,5,1913.558806
58,5,1913.558806
58,6,1665.913527
58,6,1665.913527
58,6,1665.913527
59,5,1766.261948
59,6,1650.078452
60,5,1762.960155
60,6,1650.078452
61,5,1762.960155
61,6,1650.078452
62,5,1762.960155
62,6,1640.562561
63,5,1762.881335
63,6,1640.562561
63,6,1640.562561
64,5,1740.775527
64,6,1634.222034
65,5,1740.775527
65,5,1740.775527
65,6,1634.222034
65,6,1634.222034
66,5,1731.211406
66,6,1634.222034
66,6,1634.222034
67,5,1700.157731
67,5,1700.157731
67,6,1634.222034
67,6,1634.222034
68,5,1698.023910
68,6,1634.222034
68,6,1634.222034
69,5,1620.392564
70,5,1620.392564
70,5,1620.392564
71,5,1613.676145
72,5,1613.676145
72,5,1613.676145
73,5,1611.474729
74,5,1610.972587
75,5,1607.667182
76,5,1607.667182
77,5,1607.667182
77,5,1607.667182
78,5,1607.667182
78,5,1607.667182
79,5,1607.381342
80,5,1607.273104
81,5,1606.820024
82,5,1606.820024
83,5,1606.820024
83,5,1606.820024
84,5,1606.820024
84,5,1606.820024
84,5,1606.820024
84,5,1606.820024
84,5,1606.820024
85,5,1599.989898
86,5,1599.989898
86,5,1599.989898
87,5,1599.989898
87,5,1599.989898
87,5,1599.989898
88,5,1599.989898
88,5,1599.989898
88,5,1599.989898
88,5,1599.989898
89,5,1599.989898
89,5,1599.989898
89,5,1599.989898
89,5,1599.989898
90,5,1595.884586
91,5,1595.884586
91,5,1595.884586
92,5,1595.884586
92,5,1595.884586
92,5,1595.884586
92,5,1595.884586
92,5,1595.884586
93,5,1595.739949
94,5,1595.739949
95,5,1595.739949
95,5,1595.739949
96,5,1594.055300
97,5,1594.055300
98,5,1594.055300
98,5,1594.055300
99,5,1594.055300
99,5,1594.055300
100,5,1591.334345
101,5,1591.334345
102,5,1591.334345
