Generation,NV,TOC
1,15,3705.743596
1,16,3103.417037
1,19,3095.875417
1,21,2817.791845
1,23,2758.445167
2,15,3705.743596
2,16,3103.417037
2,17,3088.303237
2,19,2777.246748
2,20,2711.420449
3,15,3705.743596
3,16,3100.235173
3,17,3020.074389
3,18,2839.898276
3,19,2777.246748
3,20,2598.628570
3,22,2583.401645
4,14,3598.730384
4,15,3543.525808
4,16,2681.937796
4,17,2559.299745
4,20,2520.862402
5,14,3598.730384
5,15,3425.296814
5,16,2636.807720
5,17,2473.036683
5,18,2439.638244
6,13,3346.243369
6,15,3129.890545
6,16,2574.149164
6,17,2473.036683
6,18,2439.638244
7,13,2841.193099
7,15,2542.162921
7,17,2471.828462
7,18,2390.867096
8,12,3259.815785
8,13,2841.193099
8,14,2485.770538
8,17,2385.463310
9,12,3259.815785
9,13,2815.569044
9,14,2445.626590
9,16,2399.452309
9,17,2352.317406
10,12,3124.338834
10,13,2699.501996
10,14,2445.626590
10,16,2399.452309
10,17,2352.317406
11,11,3722.412217
11,12,2905.382747
11,13,2519.642165
11,14,2445.626590
11,15,2388.399991
11,17,2352.317406
12,11,2957.591132
12,12,2905.382747
12,13,2519.642165
12,14,2445.626590
12,15,2388.399991
12,17,2348.540306
12,18,2341.270677
13,11,2926.313130
13,12,2876.757887
13,13,2365.526112
13,14,2314.049705
14,11,2470.843857
14,13,2365.526112
14,14,2314.049705
15,10,2709.271823
15,11,2395.618232
15,13,2365.526112
15,14,2310.895127
15,16,2296.549268
16,10,2709.271823
16,11,2395.618232
16,13,2365.526112
16,14,2310.895127
16,16,2296.549268
17,10,2709.066602
17,11,2357.799254
17,13,2327.949635
17,14,2310.895127
17,16,2283.473498
18,10,2709.066602
18,11,2357.799254
18,13,2327.949635
18,14,2310.895127
18,16,2267.870164
19,10,2660.375818
19,11,2322.091379
19,14,2310.895127
19,15,2259.819255
20,10,2615.554552
20,11,2322.091379
20,14,2310.895127
20,15,2259.819255
21,10,2615.554552
21,11,2310.364949
21,13,2264.660765
21,14,2259.136915
21,16,2234.567918
22,10,2483.267778
22,11,2252.848236
22,14,2240.011731
22,16,2234.567918
22,17,2228.649086
23,9,2893.405113
23,10,2483.267778
23,11,2252.848236
23,14,2240.011731
23,16,2234.567918
23,17,2228.649086
24,9,2893.405113
24,10,2460.108317
24,11,2252.848236
24,14,2240.011731
24,16,2234.567918
24,17,2228.649086
25,9,2893.405113
25,10,2448.952053
25,11,2252.848236
25,14,2240.011731
25,16,2234.567918
25,17,2228.649086
26,9,2893.405113
26,10,2448.952053
26,11,2252.848236
26,14,2240.011731
26,16,2234.567918
26,17,2228.649086
27,9,2893.405113
27,10,2448.952053
27,11,2244.497819
27,14,2240.011731
27,15,2234.097987
27,17,2228.649086
28,9,2893.405113
28,10,2448.952053
28,11,2244.497819
28,14,2240.011731
28,15,2234.097987
28,17,2228.649086
29,9,2824.946082
29,10,2448.952053
29,11,2244.497819
29,14,2240.011731
29,15,2234.097987
29,17,2228.649086
29,18,2221.941500
30,9,2824.946082
30,10,2443.691693
30,11,2244.497819
30,13,2219.540390
30,14,2218.529362
31,9,2773.193429
31,10,2349.299275
31,11,2201.307586
32,9,2773.193429
32,10,2349.299275
32,11,2201.307586
33,9,2694.722523
33,10,2310.342847
33,11,2173.590738
34,9,2614.356611
34,10,2310.342847
34,11,2173.590738
35,8,3065.650069
35,9,2614.356611
35,10,2272.061678
35,11,2145.540173
36,8,2759.558013
36,9,2614.356611
36,10,2272.061678
36,11,2145.540173
36,12,2136.654065
37,8,2755.936223
37,9,2549.122984
37,10,2267.761618
37,11,2144.372763
37,12,2135.085315
38,8,2755.936223
38,9,2549.122984
38,10,2267.761618
38,11,2144.372763
38,12,2135.085315
39,8,2623.864493
39,9,2549.122984
39,10,2267.761618
39,11,2144.372763
39,12,2135.085315
40,8,2623.864493
40,9,2549.122984
40,10,2267.761618
40,11,2144.372763
40,12,2135.085315
41,8,2598.916757
41,9,2549.122984
41,10,2210.398064
41,11,2144.372763
41,12,2135.085315
42,8,2598.916757
42,9,2529.794987
42,10,2210.398064
42,11,2144.372763
42,12,2135.085315
42,13,2125.986502
43,8,2598.916757
43,9,2529.794987
43,10,2200.559576
43,11,2144.372763
43,12,2135.085315
43,13,2121.423904
44,8,2598.916757
44,9,2529.794987
44,10,2200.559576
44,11,2144.372763
44,12,2135.085315
44,13,2121.423904
45,8,2598.916757
45,9,2516.680418
45,10,2195.212333
45,11,2144.372763
45,12,2135.085315
45,13,2121.423904
46,8,2598.916757
46,9,2350.295734
46,10,2194.052186
46,11,2142.840810
46,12,2135.085315
46,13,2121.423904
47,8,2570.721301
47,9,2350.295734
47,10,2194.052186
47,11,2133.065108
47,12,2126.318677
47,13,2121.423904
48,8,2570.721301
48,9,2350.295734
48,10,2180.714360
48,11,2133.065108
48,12,2126.247343
48,13,2121.423904
49,8,2570.140387
49,9,2344.238469
49,10,2180.714360
49,11,2133.065108
49,12,2126.247343
49,13,2121.423904
50,8,2552.036124
50,9,2344.238469
50,10,2180.714360
50,11,2133.065108
50,12,2120.916832
51,8,2505.788315
51,9,2344.238469
51,10,2164.793049
51,11,2123.432357
51,12,2120.916832
52,8,2411.385226
52,9,2344.238469
52,10,2164.793049
52,11,2123.432357
52,12,2120.864397
53,8,2411.385226
53,9,2338.346294
53,10,2163.620886
53,11,2096.997095
54,7,2646.626623
54,8,2411.385226
54,9,2316.845436
54,10,2163.620886
54,11,2096.997095
55,7,2497.757088
55,8,2392.846466
55,9,2311.673662
55,10,2163.620886
55,11,2085.246724
56,7,2497.757088
56,8,2337.560215
56,9,2311.673662
56,10,2163.620886
56,11,2085.246724
57,7,2497.757088
57,8,2323.395648
57,9,2310.835593
57,10,2163.620886
57,11,2085.246724
58,7,2497.757088
58,8,2323.395648
58,9,2270.915091
58,10,2163.620886
58,11,2085.246724
59,7,2477.794272
59,8,2323.395648
59,9,2270.915091
59,10,2163.620886
59,11,2083.040301
60,7,2477.794272
60,8,2323.395648
60,9,2270.915091
60,10,2163.620886
60,11,2083.040301
61,7,2477.794272
61,8,2302.397516
61,9,2270.915091
61,10,2128.250888
61,11,2078.304563
62,7,2455.606588
62,8,2302.397516
62,9,2267.803807
62,10,2128.250888
62,11,2078.304563
63,7,2455.606588
63,8,2302.397516
63,9,2186.484696
63,10,2128.250888
63,11,2071.714969
64,7,2423.687845
64,8,2302.397516
64,9,2186.484696
64,10,2128.250888
64,11,2071.714969
65,7,2423.687845
65,8,2286.884628
65,9,2176.409188
65,10,2128.250888
65,11,2071.714969
66,7,2408.062307
66,8,2286.884628
66,9,2176.409188
66,10,2128.250888
66,11,2071.714969
67,7,2408.062307
67,8,2278.624395
67,9,2164.902345
67,10,2074.717730
67,11,2071.714969
68,7,2408.062307
68,8,2278.624395
68,9,2164.902345
68,10,2074.717730
68,11,2071.714969
69,7,2384.926096
69,8,2278.624395
69,9,2164.902345
69,10,2066.412504
70,7,2362.261596
70,8,2278.624395
70,9,2164.902345
70,10,2066.412504
71,7,2355.278936
71,8,2269.576624
71,9,2164.902345
71,10,2066.412504
72,7,2355.278936
72,8,2269.576624
72,9,2164.902345
72,10,2066.412504
73,7,2355.278936
73,8,2269.576624
73,9,2145.086073
73,10,2066.412504
74,7,2355.278936
74,8,2269.576624
74,9,2133.102150
74,10,2066.412504
75,7,2314.436662
75,8,2269.576624
75,9,2111.899680
75,10,2066.412504
76,7,2314.436662
76,8,2269.576624
76,9,2111.899680
76,10,2066.412504
77,7,2314.436662
77,8,2269.576624
77,9,2111.899680
77,10,2066.412504
78,7,2278.349445
78,8,2254.488562
78,9,2111.899680
78,10,2066.412504
79,7,2255.660177
79,8,2254.488562
79,9,2110.236438
79,10,2066.412504
80,7,2255.660177
80,8,2254.488562
80,9,2103.575884
80,10,2063.396146
81,7,2255.660177
81,8,2254.488562
81,9,2103.014866
81,10,2063.396146
82,7,2255.660177
82,8,2254.488562
82,9,2103.014866
82,10,2063.396146
83,7,2236.751265
83,9,2103.014866
83,10,2063.396146
84,7,2236.751265
84,9,2103.014866
84,10,2063.396146
85,7,2236.751265
85,9,2100.835641
85,10,2063.396146
86,7,2236.751265
86,8,2217.738986
86,9,2100.835641
