Iteration,NV,TOC
1,7,5257.898471
1,8,3064.693233
1,9,2873.123590
2,7,5257.898471
2,8,3064.693233
2,9,2873.123590
2,21,2767.370811
3,6,8911.069769
3,7,4203.760509
3,8,3064.693233
3,9,2873.123590
3,21,2767.370811
4,6,8911.069769
4,7,4203.760509
4,8,3064.693233
4,9,2873.123590
4,21,2725.804043
5,6,8911.069769
5,7,4203.760509
5,8,3064.693233
5,9,2873.123590
5,21,2702.512433
6,6,8911.069769
6,7,4203.760509
6,8,3064.693233
6,9,2873.123590
6,21,2702.512433
7,6,6778.760465
7,7,4203.760509
7,8,3064.693233
7,9,2869.774104
7,21,2702.512433
8,6,6284.899456
8,7,4203.760509
8,8,3064.693233
8,9,2863.148988
8,21,2702.512433
9,6,6284.899456
9,7,4203.760509
9,8,3064.693233
9,9,2863.148988
9,21,2702.512433
10,6,6284.899456
10,7,4203.760509
10,8,3064.693233
10,9,2863.148988
10,21,2702.512433
11,6,6284.899456
11,7,3695.710170
11,8,3064.693233
11,9,2863.148988
11,21,2702.512433
12,6,6284.899456
12,7,3695.710170
12,8,3064.693233
12,9,2863.148988
12,21,2702.512433
13,6,6284.899456
13,7,3220.018997
13,8,3013.028541
13,9,2748.845570
13,20,2603.563994
14,6,6284.899456
14,7,3220.018997
14,8,3013.028541
14,9,2748.845570
14,20,2603.563994
15,6,6031.640016
15,7,3220.018997
15,8,3013.028541
15,9,2748.845570
15,20,2603.563994
16,6,6031.640016
16,7,3220.018997
16,8,3013.028541
16,9,2748.845570
16,20,2603.563994
17,5,6957.385010
17,6,6031.640016
17,7,3220.018997
17,8,3013.028541
17,9,2748.845570
17,20,2603.563994
18,5,6602.931294
18,6,6031.640016
18,7,2868.259634
18,9,2748.845570
18,20,2603.563994
19,5,6602.931294
19,6,6031.640016
19,7,2868.259634
19,9,2748.845570
19,20,2603.563994
20,5,6602.931294
20,6,5779.815107
20,7,2868.259634
20,9,2748.845570
20,20,2603.563994
21,5,6602.931294
21,6,5726.578871
21,7,2868.259634
21,9,2748.845570
21,20,2603.563994
22,5,6602.931294
22,6,5675.713620
22,7,2868.259634
22,9,2748.845570
22,20,2603.563994
23,5,6602.931294
23,6,5091.668919
23,7,2759.547788
23,9,2748.845570
23,20,2603.563994
24,5,6602.931294
24,6,5091.668919
24,7,2759.547788
24,9,2748.845570
24,20,2603.563994
25,5,6602.931294
25,6,5091.668919
25,7,2759.547788
25,9,2748.845570
25,20,2603.563994
26,5,6602.931294
26,6,5091.668919
26,7,2759.547788
26,9,2748.845570
26,20,2603.563994
27,5,6602.931294
27,6,4594.455435
27,7,2759.547788
27,9,2748.845570
27,20,2603.563994
28,5,6602.931294
28,6,2714.719530
28,20,2603.563994
29,5,6602.931294
29,6,2714.719530
29,20,2603.563994
30,5,6602.931294
30,6,2714.719530
30,9,2712.812562
30,20,2603.563994
31,5,6602.931294
31,6,2714.719530
31,9,2712.812562
31,20,2603.563994
32,5,6602.931294
32,6,2714.719530
32,9,2712.812562
32,20,2603.563994
33,5,6602.931294
33,6,2714.719530
33,9,2712.812562
33,20,2603.563994
34,5,6602.931294
34,6,2669.355782
34,20,2603.563994
35,5,6602.931294
35,6,2669.355782
35,20,2603.563994
36,5,6602.931294
36,6,2669.355782
