Iteration,NV,TOC
1,20,3374.122352
1,25,3288.242479
2,20,3374.122352
2,25,3288.242479
3,20,3374.122352
3,25,3288.242479
4,20,3374.122352
4,25,3288.242479
5,20,3374.122352
5,25,3288.242479
6,20,3374.122352
6,25,3288.242479
7,20,3374.122352
7,25,3288.242479
8,20,3374.122352
8,25,3288.242479
9,20,3374.122352
9,25,3288.242479
10,20,3374.122352
10,25,3288.242479
11,20,3374.122352
11,25,3288.242479
12,20,3374.122352
12,25,3288.242479
13,20,3374.122352
13,25,3288.242479
14,20,3374.122352
14,25,3288.242479
15,20,3374.122352
15,25,3288.242479
16,20,3374.122352
16,25,3288.242479
17,20,3374.122352
17,25,3288.242479
18,20,3374.122352
18,25,3288.242479
19,20,3374.122352
19,25,3288.242479
20,20,3374.122352
20,25,3288.242479
21,20,3374.122352
21,25,3288.242479
22,20,3374.122352
22,25,3288.242479
23,20,3374.122352
23,25,3288.242479
24,20,3374.122352
24,25,3288.242479
25,20,3374.122352
25,25,3288.242479
26,20,3374.122352
26,25,3288.242479
27,20,3374.122352
27,25,3288.242479
28,20,3374.122352
28,25,3288.242479
29,20,3374.122352
29,25,3288.242479
30,20,3374.122352
30,25,3288.242479
31,20,3374.122352
31,25,3288.242479
32,20,3374.122352
32,25,3288.242479
33,20,3374.122352
33,25,3288.242479
34,20,3374.122352
34,25,3288.242479
35,20,3374.122352
35,25,3288.242479
36,20,3374.122352
36,25,3288.242479
37,20,3374.122352
37,25,3288.242479
38,20,3374.122352
38,25,3288.242479
39,20,3374.122352
39,25,3288.242479
40,20,3374.122352
40,25,3288.242479
41,20,3374.122352
41,25,3288.242479
42,20,3374.122352
42,25,3288.242479
43,20,3374.122352
43,25,3288.242479
44,20,3374.122352
44,25,3288.242479
45,20,3374.122352
45,25,3288.242479
46,20,3374.122352
46,25,3288.242479
47,20,3374.122352
47,25,3288.242479
48,20,3374.122352
48,25,3288.242479
49,20,3374.122352
49,25,3288.242479
50,20,3374.122352
50,25,3288.242479
51,20,3374.122352
51,25,3288.242479
52,20,3374.122352
52,25,3288.242479
53,20,3374.122352
53,25,3288.242479
54,20,3374.122352
54,25,3288.242479
55,20,3374.122352
55,25,3288.242479
56,20,3374.122352
56,25,3288.242479
57,20,3374.122352
57,25,3288.242479
58,20,3374.122352
58,25,3288.242479
59,20,3374.122352
59,25,3288.242479
60,20,3374.122352
60,25,3288.242479
61,20,3374.122352
61,25,3288.242479
62,20,3374.122352
62,25,3288.242479
63,20,3374.122352
63,25,3288.242479
64,20,3374.122352
64,25,3288.242479
65,20,3374.122352
65,25,3288.242479
66,20,3374.122352
66,25,3288.242479
67,20,3374.122352
67,25,3288.242479
68,20,3374.122352
68,25,3288.242479
69,20,3374.122352
69,25,3288.242479
70,20,3374.122352
70,25,3288.242479
71,20,3374.122352
71,25,3288.242479
72,20,3374.122352
72,25,3288.242479
73,20,3374.122352
73,25,3288.242479
74,20,3374.122352
74,25,3288.242479
75,20,3374.122352
75,25,3288.242479
76,20,3374.122352
76,25,3288.242479
77,20,3374.122352
77,25,3288.242479
78,20,3374.122352
78,25,3288.242479
79,20,3374.122352
79,25,3288.242479
80,20,3374.122352
80,25,3288.242479
81,20,3374.122352
81,25,3288.242479
82,20,3374.122352
82,25,3288.242479
83,20,3374.122352
83,25,3288.242479
84,20,3374.122352
84,25,3288.242479
85,20,3374.122352
85,25,3288.242479
86,20,3374.122352
86,25,3288.242479
87,20,3374.122352
87,25,3288.242479
88,20,3374.122352
88,25,3288.242479
89,20,3374.122352
89,25,3288.242479
90,20,3374.122352
90,25,3288.242479
91,20,3374.122352
91,25,3288.242479
92,20,3374.122352
92,25,3288.242479
93,20,3374.122352
93,25,3288.242479
94,20,3374.122352
94,25,3288.242479
95,20,3374.122352
95,25,3288.242479
96,20,3374.122352
96,25,3288.242479
97,20,3374.122352
97,25,3288.242479
98,20,3374.122352
98,25,3288.242479
99,20,3374.122352
99,25,3288.242479
100,20,3374.122352
100,25,3288.242479
101,20,3374.122352
101,25,3288.242479
102,20,3374.122352
102,25,3288.242479
103,20,3374.122352
103,25,3288.242479
104,20,3374.122352
104,25,3288.242479
105,20,3374.122352
105,25,3288.242479
106,20,3374.122352
106,25,3288.242479
107,20,3374.122352
107,25,3288.242479
108,20,3374.122352
108,25,3288.242479
109,20,3374.122352
109,25,3288.242479
110,20,3374.122352
110,25,3288.242479
111,20,3374.122352
111,25,3288.242479
112,20,3374.122352
112,25,3288.242479
113,20,3374.122352
113,25,3288.242479
114,20,3374.122352
114,25,3288.242479
115,20,3374.122352
115,25,3288.242479
116,20,3374.122352
116,25,3288.242479
117,20,3374.122352
117,25,3288.242479
118,20,3374.122352
118,25,3288.242479
119,20,3374.122352
119,25,3288.242479
120,20,3374.122352
120,25,3288.242479
121,20,3374.122352
121,25,3288.242479
122,20,3374.122352
122,25,3288.242479
123,20,3374.122352
123,25,3288.242479
124,20,3374.122352
124,25,3288.242479
125,20,3374.122352
125,25,3288.242479
126,20,3374.122352
126,25,3288.242479
127,20,3374.122352
127,25,3288.242479
128,20,3374.122352
128,25,3288.242479
129,20,3374.122352
129,25,3288.242479
130,20,3374.122352
130,25,3288.242479
131,20,3374.122352
131,25,3288.242479
132,20,3374.122352
132,25,3288.242479
133,20,3374.122352
133,25,3288.242479
134,20,3374.122352
134,25,3288.242479
135,20,3374.122352
135,25,3288.242479
136,20,3374.122352
136,25,3288.242479
137,20,3374.122352
137,25,3288.242479
138,20,3374.122352
138,25,3288.242479
139,20,3374.122352
139,25,3288.242479
140,20,3374.122352
140,25,3288.242479
141,20,3374.122352
141,25,3288.242479
141,33,3271.513941
142,20,3374.122352
142,25,3288.242479
142,33,3271.513941
143,20,3374.122352
143,25,3288.242479
143,33,3271.513941
144,20,3374.122352
144,25,3288.242479
144,33,3271.513941
145,20,3374.122352
145,25,3288.242479
145,33,3271.513941
146,20,3374.122352
146,25,3288.242479
146,33,3271.513941
147,20,3374.122352
147,25,3288.242479
147,33,3271.513941
148,20,3374.122352
148,25,3288.242479
148,33,3271.513941
149,20,3374.122352
149,25,3288.242479
149,33,3271.513941
150,20,3374.122352
150,25,3288.242479
150,33,3271.513941
151,20,3374.122352
151,25,3288.242479
151,33,3271.513941
152,20,3374.122352
152,25,3288.242479
152,33,3271.513941
153,20,3374.122352
153,25,3288.242479
153,33,3271.513941
154,20,3374.122352
154,25,3288.242479
154,33,3271.513941
155,20,3374.122352
155,25,3288.242479
155,33,3271.513941
156,20,3374.122352
156,25,3288.242479
156,33,3271.513941
157,20,3374.122352
157,25,3288.242479
157,33,3271.513941
158,20,3374.122352
158,25,3288.242479
158,33,3271.513941
159,20,3374.122352
159,25,3288.242479
159,33,3271.513941
160,20,3374.122352
160,25,3288.242479
160,33,3271.513941
161,20,3374.122352
161,25,3288.242479
161,33,3271.513941
162,20,3374.122352
162,25,3288.242479
162,33,3271.513941
163,20,3374.122352
163,25,3288.242479
163,33,3271.513941
164,20,3374.122352
164,25,3288.242479
164,33,3271.513941
165,20,3374.122352
165,25,3288.242479
165,33,3271.513941
166,20,3374.122352
166,25,3288.242479
166,33,3271.513941
167,20,3374.122352
167,25,3288.242479
167,33,3271.513941
168,20,3374.122352
168,25,3288.242479
168,33,3271.513941
169,20,3374.122352
169,25,3288.242479
169,33,3271.513941
170,20,3374.122352
170,25,3288.242479
170,33,3271.513941
171,20,3374.122352
171,25,3288.242479
171,33,3271.513941
172,20,3374.122352
172,25,3288.242479
172,33,3271.513941
173,20,3374.122352
173,25,3288.242479
173,33,3271.513941
174,20,3374.122352
174,25,3288.242479
174,33,3271.513941
175,20,3374.122352
175,25,3288.242479
175,33,3271.513941
176,20,3374.122352
176,25,3288.242479
176,33,3271.513941
177,20,3374.122352
177,25,3288.242479
177,33,3271.513941
178,20,3374.122352
178,25,3288.242479
178,33,3271.513941
179,20,3374.122352
179,25,3288.242479
179,33,3271.513941
180,20,3374.122352
180,25,3288.242479
180,33,3271.513941
181,20,3374.122352
181,25,3288.242479
181,33,3271.513941
182,20,3374.122352
182,25,3288.242479
182,33,3271.513941
183,20,3374.122352
183,25,3288.242479
183,33,3271.513941
184,20,3374.122352
184,25,3288.242479
184,33,3271.513941
185,20,3374.122352
185,25,3288.242479
185,33,3271.513941
186,20,3374.122352
186,25,3288.242479
186,33,3271.513941
187,20,3374.122352
187,25,3288.242479
187,33,3271.513941
188,20,3374.122352
188,25,3288.242479
188,33,3271.513941
189,20,3374.122352
189,25,3288.242479
189,33,3271.513941
190,20,3374.122352
190,25,3288.242479
190,33,3271.513941
191,20,3374.122352
191,25,3288.242479
191,33,3271.513941
192,20,3374.122352
192,25,3288.242479
192,33,3271.513941
193,20,3374.122352
193,25,3288.242479
193,33,3271.513941
194,20,3374.122352
194,25,3288.242479
194,33,3271.513941
195,20,3374.122352
195,25,3288.242479
195,33,3271.513941
196,20,3374.122352
196,25,3288.242479
196,33,3271.513941
197,20,3374.122352
197,25,3288.242479
197,33,3271.513941
198,20,3374.122352
198,25,3288.242479
198,33,3271.513941
199,20,3374.122352
199,25,3288.242479
199,33,3271.513941
200,20,3374.122352
200,25,3288.242479
200,33,3271.513941
201,20,3374.122352
201,25,3288.242479
201,33,3271.513941
202,20,3374.122352
202,25,3288.242479
202,33,3271.513941
203,20,3374.122352
203,25,3288.242479
203,33,3271.513941
204,20,3374.122352
204,25,3288.242479
204,33,3271.513941
205,20,3374.122352
205,25,3288.242479
205,33,3271.513941
206,20,3374.122352
206,25,3288.242479
206,33,3271.513941
207,20,3374.122352
207,25,3288.242479
207,33,3271.513941
208,20,3374.122352
208,25,3288.242479
208,33,3271.513941
209,20,3374.122352
209,25,3288.242479
209,33,3271.513941
210,20,3374.122352
210,25,3288.242479
210,33,3271.513941
211,20,3374.122352
211,25,3288.242479
211,33,3271.513941
212,20,3374.122352
212,25,3288.242479
212,33,3271.513941
213,20,3374.122352
213,25,3288.242479
213,33,3271.513941
214,20,3374.122352
214,25,3288.242479
214,33,3271.513941
215,20,3374.122352
215,25,3288.242479
215,33,3271.513941
216,20,3374.122352
216,25,3288.242479
216,33,3271.513941
217,20,3374.122352
217,25,3288.242479
217,33,3271.513941
218,20,3374.122352
218,25,3288.242479
218,33,3271.513941
219,20,3374.122352
219,25,3288.242479
219,33,3271.513941
220,20,3374.122352
220,25,3288.242479
220,33,3271.513941
221,20,3374.122352
221,25,3288.242479
221,33,3271.513941
222,20,3374.122352
222,25,3288.242479
222,33,3271.513941
223,20,3374.122352
223,25,3288.242479
223,33,3271.513941
224,20,3374.122352
224,25,3288.242479
224,33,3271.513941
225,20,3374.122352
225,25,3288.242479
225,33,3271.513941
226,20,3374.122352
226,25,3288.242479
226,33,3271.513941
227,20,3374.122352
227,25,3288.242479
227,33,3271.513941
228,20,3374.122352
228,25,3288.242479
228,33,3271.513941
229,20,3374.122352
229,25,3288.242479
229,33,3271.513941
230,20,3374.122352
230,25,3288.242479
230,33,3271.513941
231,20,3374.122352
231,25,3288.242479
231,33,3271.513941
232,20,3374.122352
232,25,3288.242479
232,33,3271.513941
233,20,3374.122352
233,25,3288.242479
233,33,3271.513941
234,20,3374.122352
234,25,3288.242479
234,33,3271.513941
235,20,3374.122352
235,25,3288.242479
235,33,3271.513941
236,20,3374.122352
236,25,3288.242479
236,33,3271.513941
237,20,3374.122352
237,25,3288.242479
237,33,3271.513941
238,20,3374.122352
238,25,3288.242479
238,33,3271.513941
239,20,3374.122352
239,25,3288.242479
239,33,3271.513941
240,20,3374.122352
240,25,3288.242479
240,33,3271.513941
241,20,3374.122352
241,25,3288.242479
241,33,3271.513941
242,20,3374.122352
242,25,3288.242479
242,33,3271.513941
243,20,3374.122352
243,25,3288.242479
243,33,3271.513941
244,20,3374.122352
244,25,3288.242479
244,33,3271.513941
245,20,3374.122352
245,25,3288.242479
245,29,3255.844189
246,20,3374.122352
246,25,3288.242479
246,29,3255.844189
247,20,3374.122352
247,25,3288.242479
247,29,3255.844189
248,20,3374.122352
248,25,3288.242479
248,29,3255.844189
249,20,3374.122352
249,25,3288.242479
249,29,3255.844189
250,20,3374.122352
250,25,3288.242479
250,29,3255.844189
251,20,3374.122352
251,25,3288.242479
251,29,3255.844189
252,20,3374.122352
252,25,3288.242479
252,29,3255.844189
253,20,3374.122352
253,25,3288.242479
253,29,3255.844189
254,20,3374.122352
254,25,3288.242479
254,29,3255.844189
255,20,3374.122352
255,25,3288.242479
255,29,3255.844189
256,20,3374.122352
256,25,3288.242479
