Iteration,NV,TOC
1,11,1540.482107
1,12,1513.030898
2,10,1510.641275
3,10,1500.058459
3,11,1497.080327
4,10,1500.058459
4,11,1497.080327
5,10,1500.058459
5,11,1497.080327
6,10,1500.058459
6,11,1497.080327
7,10,1494.835313
8,10,1494.835313
8,10,1494.835313
8,10,1494.835313
8,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
9,10,1494.835313
10,9,1573.614259
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
10,10,1494.835313
11,9,1573.614259
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
11,10,1494.835313
12,9,1573.614259
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
12,10,1494.835313
13,9,1573.614259
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
13,10,1494.835313
14,9,1573.614259
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
14,10,1494.835313
15,9,1573.614259
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
15,10,1494.835313
16,9,1573.614259
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
16,10,1494.835313
17,9,1573.614259
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
17,10,1494.835313
18,9,1573.614259
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
18,10,1494.835313
19,9,1573.614259
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
19,10,1494.835313
20,9,1573.614259
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
20,10,1494.835313
21,9,1573.614259
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
21,10,1494.835313
22,9,1573.614259
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
22,10,1494.835313
23,9,1573.614259
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
23,10,1494.835313
24,9,1573.614259
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
24,10,1494.835313
25,9,1573.614259
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
25,10,1494.835313
26,9,1573.614259
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
26,10,1494.835313
27,9,1573.614259
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
27,10,1494.835313
