Iteration,NV,TOC
1,4,8283.653902
1,5,3227.830816
1,6,2119.924903
1,7,2041.433016
1,8,1987.114433
1,9,1931.493491
2,4,8206.132050
2,5,2763.687189
2,6,2009.343840
2,8,1987.114433
2,9,1931.493491
3,4,8206.132050
3,5,2429.819505
3,6,2009.343840
3,7,1970.744867
3,9,1931.493491
4,4,6850.874391
4,5,2429.819505
4,6,2009.343840
4,7,1970.744867
4,8,1958.282069
4,9,1931.493491
5,4,6125.468677
5,5,2429.819505
5,6,2001.045041
5,7,1970.744867
5,8,1958.282069
5,9,1931.493491
6,4,6125.468677
6,5,2429.819505
6,6,2001.045041
6,7,1970.744867
6,8,1958.282069
6,9,1931.493491
7,4,6125.468677
7,5,2429.819505
7,6,2001.045041
7,7,1970.744867
7,8,1958.282069
7,9,1931.493491
8,4,5628.335487
8,5,2372.792352
8,6,1915.342416
8,8,1866.679158
9,4,5628.335487
9,5,2372.792352
9,6,1915.342416
9,8,1866.679158
10,4,5628.335487
10,5,2372.792352
10,6,1915.342416
10,8,1866.679158
11,4,5628.335487
11,5,2184.384868
11,6,1915.342416
11,8,1866.679158
12,4,5628.335487
12,5,2184.384868
12,6,1915.342416
12,8,1866.679158
13,4,5287.714422
13,5,2121.364712
13,6,1885.288001
13,7,1841.711960
14,4,5287.714422
14,5,2121.364712
14,6,1885.288001
14,7,1841.711960
15,4,4841.088376
15,5,2121.364712
15,6,1885.288001
15,7,1841.711960
16,4,4841.088376
16,5,2121.364712
16,6,1885.288001
16,7,1841.711960
17,4,3443.902915
17,5,2121.364712
17,6,1885.288001
17,7,1841.711960
18,4,3443.902915
18,5,2121.364712
18,6,1820.108920
19,4,3443.902915
19,5,2121.364712
19,6,1820.108920
20,4,3443.902915
20,5,2121.364712
20,6,1820.108920
21,4,3443.902915
21,5,2121.364712
21,6,1820.108920
22,4,3443.902915
22,5,2121.364712
22,6,1820.108920
23,4,3443.902915
23,5,2121.364712
23,6,1781.641044
24,4,3443.902915
24,5,2121.364712
24,6,1781.641044
25,4,3443.902915
25,5,2121.364712
25,6,1781.641044
26,4,3443.902915
26,5,2121.364712
26,6,1781.641044
27,4,3443.902915
27,5,2121.364712
27,6,1781.641044
28,4,3443.902915
28,5,2121.364712
28,6,1760.464157
29,4,3443.902915
29,5,2121.364712
29,6,1760.464157
30,4,3443.902915
30,5,2121.364712
30,6,1760.464157
31,4,3443.902915
31,5,2121.364712
31,6,1760.464157
32,4,3443.902915
32,5,2045.972141
32,6,1760.464157
33,4,3443.902915
33,5,2045.972141
33,6,1752.059387
34,4,3443.902915
34,5,2045.972141
34,6,1752.059387
35,4,3443.902915
35,5,2045.972141
35,6,1752.059387
36,4,3443.902915
36,5,2045.972141
36,6,1752.059387
37,4,3443.902915
37,5,2045.972141
37,6,1752.059387
38,4,3443.902915
38,5,2022.961374
38,6,1738.047941
39,4,3443.902915
39,5,2022.961374
39,6,1738.047941
40,4,3443.902915
40,5,2022.961374
