Generation,NV,TOC
1,24,8434.756629
1,25,6971.599276
1,26,6938.493521
1,29,6715.521468
1,32,6447.742000
1,34,6339.137648
1,36,5883.497115
1,38,5582.794151
1,42,5469.089529
1,47,5404.927008
1,50,5338.118243
1,53,5337.679902
2,24,8434.756629
2,25,6971.599276
2,26,6938.493521
2,28,6577.125013
2,32,6447.742000
2,34,5669.615199
2,37,5630.472579
2,38,5582.794151
2,39,5525.676714
2,42,5469.089529
2,43,5403.658097
2,47,5304.829381
2,57,5231.721336
2,58,5201.131605
3,24,7845.300776
3,25,6971.599276
3,26,6938.493521
3,27,6697.909802
3,28,6577.125013
3,29,6527.899071
3,30,6440.093428
3,32,6093.353820
3,34,5669.615199
3,37,5630.472579
3,38,5582.794151
3,39,5421.578281
3,40,5370.847696
3,41,5276.923561
3,42,5030.576889
4,24,7098.200509
4,25,6919.997652
4,27,6692.784528
4,28,6355.653918
4,29,6049.193860
4,31,5975.678815
4,32,5802.868111
4,34,5669.615199
4,35,5625.170725
4,37,5605.743316
4,38,5314.481288
4,41,5276.923561
4,42,5030.576889
4,44,5020.236753
4,51,4955.450493
5,24,6650.426844
5,28,6195.398583
5,29,6049.193860
5,31,5975.678815
5,32,5802.868111
5,34,5405.329809
5,38,5314.481288
5,41,5276.923561
5,42,5030.576889
5,44,5020.236753
5,46,4915.634980
6,23,8490.426129
6,24,6650.426844
6,26,6512.562081
6,27,6019.056021
6,30,5809.527650
6,32,5802.868111
6,33,5506.411276
6,34,5405.329809
6,36,5368.333992
6,38,5314.481288
6,41,5276.923561
6,42,5030.576889
6,44,5020.236753
6,46,4915.634980
6,49,4889.008500
6,50,4879.970893
7,23,8490.426129
7,24,6650.426844
7,26,6512.562081
7,27,6019.056021
7,29,5780.178400
7,31,5681.388731
7,32,5495.825108
7,34,5186.231891
7,39,4956.761854
7,45,4891.336860
7,46,4820.438825
7,49,4775.381564
8,23,6638.261366
8,24,6007.756297
8,29,5780.178400
8,31,5681.388731
8,32,5495.825108
8,34,5186.231891
8,37,5117.704365
8,39,4956.761854
8,45,4891.336860
8,46,4820.438825
8,49,4775.381564
9,23,6179.830912
9,24,6007.756297
9,28,5874.005337
9,29,5780.178400
9,31,5681.388731
9,32,5495.825108
9,34,5186.231891
9,37,5117.704365
9,38,5106.963523
9,39,4956.761854
9,45,4891.336860
9,46,4820.438825
9,48,4773.649713
10,23,6179.830912
10,24,6007.756297
10,27,5660.180843
10,30,5607.297617
10,32,5495.825108
10,33,5418.574511
10,34,5186.231891
10,35,5131.410521
10,37,5087.435189
10,39,4937.404311
10,45,4785.314868
10,47,4763.903879
11,22,6385.875192
11,23,6148.666961
11,24,5923.173267
11,25,5915.137516
11,26,5664.722748
11,27,5660.180843
11,30,5176.481083
11,35,5131.410521
11,37,5087.435189
11,39,4937.404311
11,45,4785.314868
11,47,4763.903879
12,22,6055.826372
12,24,5895.032896
12,25,5587.159611
12,27,5423.514317
12,28,5353.481898
12,30,5145.024298
12,33,5083.031905
12,37,5027.009180
12,39,4931.852710
12,43,4873.871494
12,45,4735.953675
13,22,6026.060575
13,23,5521.515990
13,27,5423.514317
13,28,5075.258475
13,37,5027.009180
13,39,4925.238002
13,43,4873.871494
13,44,4873.831531
13,45,4735.953675
14,22,6024.818687
14,23,5521.515990
14,27,5423.514317
14,28,4976.265856
14,39,4925.238002
14,43,4873.871494
14,44,4873.831531
14,45,4735.953675
15,22,6024.818687
15,23,5521.515990
15,24,5329.419764
15,25,5228.583529
15,27,5105.592190
15,28,4976.265856
15,34,4859.255223
15,44,4737.014623
15,45,4735.953675
16,21,5789.887661
16,22,5773.816924
16,23,5521.515990
16,24,5329.419764
16,25,5228.583529
16,26,4993.569640
16,28,4976.265856
16,34,4859.255223
16,41,4709.351245
17,21,5670.158335
17,22,5189.089660
17,23,5023.660281
17,25,4975.497282
17,28,4962.170082
17,34,4859.255223
17,40,4688.920649
18,21,5670.158335
18,22,5189.089660
18,23,4980.833009
18,25,4951.790538
18,27,4950.195199
18,31,4715.016222
18,40,4688.920649
19,21,5670.158335
19,22,5189.089660
19,23,4980.833009
19,25,4951.790538
19,27,4950.195199
19,30,4697.579679
19,40,4688.920649
19,42,4683.940776
20,20,6727.368249
20,21,5670.158335
20,22,5189.089660
20,23,4980.833009
20,25,4951.790538
20,26,4909.179389
20,27,4729.107792
20,30,4697.579679
20,32,4688.278562
20,42,4683.940776
20,43,4642.374069
21,20,6072.468615
21,21,5429.709566
21,22,5107.687869
21,23,4965.781942
21,25,4939.658924
21,26,4895.271208
21,27,4729.107792
21,30,4697.579679
21,32,4688.278562
21,33,4685.527110
21,37,4684.303491
21,42,4683.940776
21,43,4642.374069
22,20,6072.468615
22,21,5429.709566
22,22,5107.687869
22,23,4965.781942
22,25,4939.658924
22,26,4774.072560
22,27,4729.107792
22,30,4697.579679
22,32,4688.278562
22,33,4683.908881
22,36,4678.517591
22,43,4642.374069
22,44,4639.049467
23,20,5563.334276
23,21,5218.009784
23,22,5040.572099
23,23,4965.781942
23,24,4917.357483
23,26,4774.072560
23,27,4729.107792
23,29,4673.200133
23,32,4655.671597
23,36,4653.890994
23,43,4642.374069
23,44,4639.049467
24,20,5563.334276
24,21,5218.009784
24,22,5040.572099
24,23,4965.781942
24,24,4917.357483
24,26,4774.072560
24,27,4729.107792
24,29,4673.200133
24,32,4655.671597
24,34,4648.685067
24,35,4640.175179
24,44,4639.049467
25,20,5536.792705
25,21,5172.863747
25,22,4874.096997
25,26,4769.150919
25,27,4676.545309
25,28,4607.093703
25,35,4602.490567
26,20,5536.792705
26,21,5165.105444
26,22,4874.096997
26,26,4769.150919
26,27,4676.545309
26,28,4607.093703
26,32,4569.642530
26,34,4555.682989
27,19,6175.958519
27,20,5150.127401
27,22,4874.096997
27,26,4769.150919
27,27,4676.545309
27,28,4607.093703
27,32,4552.505274
28,19,5478.978876
28,20,5071.055788
28,22,4874.096997
28,23,4847.930695
28,25,4769.112592
28,27,4676.545309
28,28,4607.093703
28,32,4552.505274
29,19,5478.978876
29,20,5071.055788
29,21,5063.786146
29,22,4768.687415
29,24,4751.151439
29,27,4559.465200
29,32,4506.549453
30,19,5477.949443
30,20,4946.824801
30,22,4765.764046
30,24,4746.331539
30,27,4559.465200
30,30,4488.803627
31,19,5380.801833
31,20,4946.824801
31,22,4765.764046
31,24,4701.035996
31,25,4679.178579
31,27,4559.465200
31,28,4516.578082
31,30,4488.803627
32,17,6240.956292
32,18,5990.410764
32,19,5127.819413
32,20,4925.236607
32,22,4765.764046
32,24,4685.528578
32,25,4679.178579
32,27,4559.465200
32,28,4516.578082
32,30,4488.803627
32,33,4474.403679
32,35,4463.424032
33,17,6240.956292
33,18,5990.410764
