Iteration,NV,TOC
1,8,4332.794821
1,9,3406.118145
1,10,3272.659120
1,11,2798.191666
1,14,2616.187004
1,15,2531.924026
1,16,2407.919555
1,17,2322.197563
2,8,4332.794821
2,9,3406.118145
2,10,3205.036842
2,11,2798.191666
2,13,2700.975268
2,14,2568.000411
2,15,2447.089039
2,16,2407.919555
2,17,2322.197563
3,8,4332.794821
3,9,3406.118145
3,10,3205.036842
3,11,2798.191666
3,13,2700.975268
3,14,2568.000411
3,15,2447.089039
3,16,2407.919555
3,17,2322.197563
4,8,4332.794821
4,9,3406.118145
4,10,3205.036842
4,11,2798.191666
4,13,2608.571268
4,14,2568.000411
4,15,2402.141559
4,17,2322.197563
5,8,4332.794821
5,9,3406.118145
5,10,3205.036842
5,11,2798.191666
5,13,2608.571268
5,14,2512.012119
5,15,2402.141559
5,17,2322.197563
6,8,4332.794821
6,9,3406.118145
6,10,3205.036842
6,11,2798.191666
6,13,2608.571268
6,14,2512.012119
6,15,2402.141559
6,17,2322.197563
7,8,4332.794821
7,9,3406.118145
7,10,3205.036842
7,11,2798.191666
7,13,2608.571268
7,14,2512.012119
7,15,2402.141559
7,17,2322.197563
8,8,4332.794821
8,9,3406.118145
8,10,3205.036842
8,11,2798.191666
8,13,2608.571268
8,14,2512.012119
8,15,2402.141559
8,17,2322.197563
9,8,4332.794821
9,9,3406.118145
9,10,3205.036842
9,11,2693.215612
9,13,2608.571268
9,14,2512.012119
9,15,2402.141559
9,17,2322.197563
10,8,4332.794821
10,9,3230.440770
10,10,3205.036842
10,11,2693.215612
10,13,2608.571268
10,14,2512.012119
10,15,2402.141559
10,17,2322.197563
11,8,4052.979839
11,9,3230.440770
11,10,3205.036842
11,11,2693.215612
11,13,2608.571268
11,14,2512.012119
11,15,2402.141559
11,17,2322.197563
12,8,4052.979839
12,9,3230.440770
12,10,3205.036842
12,11,2693.215612
12,13,2598.438164
12,14,2512.012119
12,15,2402.141559
12,17,2322.197563
13,7,6088.957596
13,8,4052.979839
13,9,3230.440770
13,10,3171.069050
13,11,2693.215612
13,13,2598.438164
13,14,2512.012119
13,15,2402.141559
13,17,2322.197563
14,7,6088.957596
14,8,4052.979839
14,9,3230.440770
14,10,2955.528373
14,11,2693.215612
14,13,2598.438164
14,14,2512.012119
14,15,2402.141559
14,17,2322.197563
15,7,6088.957596
15,8,4052.979839
15,9,3230.440770
15,10,2955.528373
15,11,2693.215612
15,13,2598.438164
15,14,2512.012119
15,15,2402.141559
15,17,2322.197563
16,7,6088.957596
16,8,4052.979839
16,9,3163.276257
16,10,2955.528373
16,11,2693.215612
16,12,2522.233062
16,14,2512.012119
16,15,2396.141909
16,17,2322.197563
17,7,6088.957596
17,8,4052.979839
17,9,3163.276257
17,10,2902.011417
17,11,2693.215612
17,12,2522.233062
17,13,2492.636841
17,15,2351.992495
17,17,2322.197563
18,7,6088.957596
18,8,4052.979839
18,9,3163.276257
18,10,2902.011417
18,11,2668.544650
18,12,2471.955577
18,15,2351.992495
18,17,2322.197563
19,7,6088.957596
19,8,4052.979839
19,9,3076.830906
19,10,2902.011417
19,11,2668.544650
19,12,2471.955577
19,15,2351.992495
19,16,2295.469247
20,7,6088.957596
20,8,4052.979839
20,9,3027.457188
20,10,2902.011417
20,11,2668.544650
20,12,2471.955577
20,14,2425.147850
20,15,2351.992495
20,16,2295.469247
21,7,6088.957596
21,8,4052.979839
21,9,3027.457188
21,10,2864.686097
21,11,2668.544650
21,12,2471.955577
21,13,2466.097970
21,14,2425.147850
21,15,2351.992495
21,16,2295.469247
22,7,6088.957596
22,8,3966.905721
22,9,2932.184260
22,10,2864.686097
22,11,2550.056489
22,12,2471.955577
22,13,2466.097970
22,14,2425.147850
22,15,2338.840079
22,16,2295.469247
23,7,6088.957596
23,8,3966.905721
23,9,2932.184260
23,10,2864.686097
23,11,2550.056489
23,12,2471.955577
23,13,2466.097970
23,14,2425.147850
23,15,2338.840079
23,16,2295.469247
24,7,6088.957596
24,8,3966.905721
24,9,2932.184260
24,10,2864.686097
24,11,2550.056489
24,12,2471.955577
24,13,2466.097970
24,14,2425.147850
24,15,2338.840079
24,16,2295.469247
25,7,6088.957596
25,8,3966.905721
25,9,2932.184260
25,10,2864.686097
25,11,2550.056489
25,12,2471.955577
25,13,2466.097970
25,14,2425.147850
25,15,2338.840079
25,16,2295.469247
26,7,6088.957596
26,8,3966.905721
26,9,2932.184260
26,10,2861.789335
26,11,2550.056489
26,12,2471.955577
26,13,2466.097970
26,14,2425.147850
26,15,2338.840079
26,16,2295.469247
27,7,6088.957596
27,8,3966.905721
27,9,2932.184260
27,10,2861.789335
27,11,2550.056489
27,12,2471.955577
27,13,2268.190643
28,7,6088.957596
28,8,3966.905721
28,9,2932.184260
28,10,2861.789335
28,11,2550.056489
28,12,2471.955577
28,13,2268.190643
29,7,5436.351059
29,8,3966.905721
29,9,2932.184260
29,10,2861.789335
29,11,2550.056489
29,12,2471.955577
29,13,2268.190643
30,7,5436.351059
30,8,3966.905721
30,9,2932.184260
30,10,2861.789335
30,11,2550.056489
30,12,2471.955577
30,13,2268.190643
31,7,5436.351059
31,8,3966.905721
31,9,2932.184260
31,10,2861.789335
31,11,2550.056489
31,12,2471.955577
31,13,2268.190643
32,7,5436.351059
32,8,3809.201181
32,9,2932.184260
32,10,2861.789335
32,11,2550.056489
32,12,2471.955577
32,13,2268.190643
33,7,5436.351059
33,8,3809.201181
33,9,2932.184260
33,10,2861.789335
33,11,2550.056489
33,12,2471.955577
33,13,2268.190643
34,7,5436.351059
34,8,3809.201181
34,9,2848.441615
34,11,2550.056489
34,12,2471.955577
34,13,2268.190643
35,7,5436.351059
35,8,3809.201181
35,9,2848.441615
35,10,2714.581558
35,11,2550.056489
35,12,2471.955577
35,13,2268.190643
36,7,5436.351059
36,8,3809.201181
36,9,2848.441615
36,10,2714.581558
36,11,2550.056489
36,12,2471.955577
36,13,2268.190643
37,7,5436.351059
37,8,3777.580331
37,9,2782.067527
37,10,2714.581558
37,11,2527.982745
37,12,2471.955577
37,13,2268.190643
38,7,5436.351059
38,8,3777.580331
38,9,2782.067527
38,10,2714.581558
38,11,2527.982745
38,12,2471.955577
38,13,2268.190643
38,17,2264.389364
39,7,5436.351059
39,8,3777.580331
39,9,2782.067527
39,10,2714.581558
39,11,2527.982745
39,12,2436.009617
39,13,2268.190643
39,17,2264.389364
40,7,5436.351059
40,8,3777.580331
40,9,2782.067527
40,10,2714.581558
40,11,2527.982745
40,12,2436.009617
40,13,2268.190643
40,17,2264.389364
41,7,5436.351059
41,8,3609.875487
41,9,2782.067527
41,10,2714.581558
41,11,2527.982745
41,12,2436.009617
41,13,2268.190643
41,14,2260.207483
42,7,5436.351059
42,8,3607.083963
42,9,2782.067527
42,10,2714.581558
42,11,2527.982745
42,12,2436.009617
42,13,2268.190643
42,14,2260.207483
43,7,5436.351059
43,8,3607.083963
43,9,2680.457806
43,11,2395.109746
43,13,2268.190643
43,14,2253.437319
44,7,5436.351059
44,8,3607.083963
44,9,2680.457806
44,11,2395.109746
44,13,2268.190643
44,14,2253.437319
45,7,5436.351059
45,8,3607.083963
45,9,2680.457806
45,11,2395.109746
45,13,2268.190643
45,14,2253.437319
46,7,5436.351059
46,8,3607.083963
46,9,2680.457806
46,10,2618.691418
46,11,2395.109746
46,13,2268.190643
46,14,2253.437319
47,7,5436.351059
47,8,3607.083963
47,9,2680.457806
47,10,2618.691418
47,11,2395.109746
47,13,2268.190643
47,14,2253.437319
48,7,5436.351059
48,8,3607.083963
48,9,2680.457806
48,10,2618.691418
48,11,2395.109746
48,13,2268.190643
48,14,2253.437319
49,7,5436.351059
49,8,3607.083963
49,9,2680.457806
49,10,2618.691418
49,11,2395.109746
49,13,2268.190643
49,14,2253.437319
50,7,5436.351059
50,8,3607.083963
50,9,2680.457806
50,10,2618.691418
50,11,2395.109746
50,13,2268.190643
50,14,2253.437319
51,7,5436.351059
51,8,3607.083963
51,9,2680.457806
51,10,2618.691418
51,11,2395.109746
51,13,2268.190643
51,14,2253.437319
52,7,5436.351059
52,8,3607.083963
52,9,2680.457806
52,10,2618.691418
52,11,2395.109746
52,13,2268.190643
52,14,2253.437319
53,7,5436.351059
53,8,3607.083963
53,9,2680.457806
53,10,2618.691418
53,11,2395.109746
53,12,2306.727188
53,13,2268.190643
53,14,2253.437319
54,7,5436.351059
54,8,3607.083963
54,9,2680.457806
54,10,2618.691418
54,11,2395.109746
54,12,2306.727188
54,13,2268.190643
54,14,2253.437319
55,7,5436.351059
55,8,3607.083963
55,9,2680.457806
55,10,2618.691418
55,11,2395.109746
55,12,2306.727188
55,13,2268.190643
55,14,2253.437319
56,7,5436.351059
56,8,3607.083963
56,9,2680.457806
56,10,2590.040269
56,11,2395.109746
56,12,2306.727188
56,13,2268.190643
56,14,2253.437319
57,7,5436.351059
57,8,3607.083963
57,9,2680.457806
57,10,2590.040269
57,11,2395.109746
57,12,2306.727188
57,13,2268.190643
57,14,2253.437319
58,7,5436.351059
58,8,3607.083963
58,9,2680.457806
58,10,2590.040269
58,11,2395.109746
58,12,2306.727188
58,13,2223.548367
59,7,5436.351059
59,8,3607.083963
59,9,2680.457806
59,10,2590.040269
59,11,2395.109746
59,12,2306.727188
59,13,2223.548367
60,7,5436.351059
60,8,3607.083963
60,9,2680.457806
60,10,2590.040269
60,11,2395.109746
60,12,2306.727188
60,13,2223.548367
61,7,5436.351059
61,8,3607.083963
61,9,2680.457806
61,10,2590.040269
61,11,2395.109746
61,12,2306.727188
61,13,2223.548367
61,16,2221.513405
62,7,5013.991405
62,8,3607.083963
62,9,2680.457806
62,10,2590.040269
62,11,2395.109746
62,12,2306.727188
62,13,2223.548367
62,16,2221.513405
63,7,4734.129067
63,8,3607.083963
63,9,2680.457806
63,10,2590.040269
63,11,2322.528392
63,12,2306.727188
63,13,2223.548367
63,14,2208.211069
64,7,4734.129067
64,8,3607.083963
64,9,2680.457806
64,10,2590.040269
64,11,2322.528392
64,12,2306.727188
64,13,2223.548367
64,14,2208.211069
65,7,4734.129067
65,8,3607.083963
65,9,2680.457806
65,10,2590.040269
65,11,2322.528392
65,12,2306.727188
65,13,2223.548367
65,14,2208.211069
66,7,4734.129067
66,8,3607.083963
66,9,2680.457806
66,10,2531.140702
66,11,2322.528392
66,12,2306.727188
66,13,2223.548367
66,14,2208.211069
67,7,4734.129067
67,8,3607.083963
67,9,2680.457806
67,10,2531.140702
67,11,2322.528392
67,12,2306.727188
67,13,2223.548367
67,14,2208.211069
68,7,4734.129067
68,8,3607.083963
68,9,2680.457806
68,10,2531.140702
68,11,2322.528392
68,12,2306.727188
68,13,2223.548367
68,14,2208.211069
69,7,4734.129067
69,8,3607.083963
69,9,2680.457806
69,10,2531.140702
69,11,2322.528392
69,12,2306.727188
69,13,2223.548367
69,14,2208.211069
69,15,2197.077723
70,7,4734.129067
70,8,3607.083963
70,9,2680.457806
70,10,2531.140702
70,11,2322.528392
70,12,2306.727188
70,13,2223.548367
70,14,2208.211069
70,15,2187.386099
71,7,4734.129067
71,8,3607.083963
71,9,2680.457806
71,10,2487.280712
71,11,2322.528392
71,12,2306.727188
71,13,2223.548367
71,14,2208.211069
71,15,2187.386099
72,7,4734.129067
72,8,3607.083963
72,9,2680.457806
72,10,2487.280712
72,11,2322.528392
72,12,2306.727188
72,13,2223.548367
72,14,2208.211069
72,15,2187.386099
73,7,4734.129067
73,8,3277.262888
73,9,2680.457806
73,10,2487.280712
73,11,2322.528392
73,12,2306.727188
73,13,2223.548367
73,14,2208.211069
73,15,2187.386099
74,7,4734.129067
74,8,3277.262888
74,9,2680.457806
74,10,2487.280712
74,11,2322.528392
74,12,2306.727188
74,13,2205.536384
74,15,2187.386099
75,7,4734.129067
75,8,3277.262888
75,9,2680.457806
75,10,2487.280712
75,11,2322.528392
75,12,2306.727188
75,13,2205.536384
75,15,2187.386099
76,7,4467.582107
76,8,3277.262888
76,9,2680.457806
76,10,2487.280712
76,11,2322.528392
76,12,2306.727188
76,13,2205.536384
76,15,2187.386099
77,7,4467.582107
77,8,3277.262888
77,9,2680.457806
77,10,2487.280712
77,11,2322.528392
77,12,2300.442763
77,13,2205.536384
77,15,2187.386099
78,7,4467.582107
78,8,3277.262888
78,9,2557.092134
78,10,2487.280712
78,11,2322.528392
78,12,2300.442763
78,13,2205.536384
78,15,2187.386099
79,7,4467.582107
79,8,3277.262888
79,9,2557.092134
79,10,2487.280712
79,11,2322.528392
79,12,2300.442763
79,13,2205.536384
79,15,2187.386099
80,7,4467.582107
80,8,3277.262888
80,9,2557.092134
80,10,2487.280712
80,11,2322.528392
80,12,2300.442763
80,13,2205.536384
80,15,2187.386099
81,7,4467.582107
81,8,3277.262888
81,9,2557.092134
81,10,2487.280712
81,11,2322.528392
81,12,2300.442763
81,13,2205.536384
81,15,2187.386099
82,7,4467.582107
82,8,3277.262888
82,9,2557.092134
82,10,2487.280712
82,11,2322.528392
82,12,2300.442763
82,13,2205.536384
82,15,2187.386099
83,7,4467.582107
83,8,3277.262888
83,9,2557.092134
83,10,2487.280712
83,11,2322.528392
83,12,2279.175049
83,13,2205.536384
83,15,2187.386099
84,7,4467.582107
84,8,3277.262888
84,9,2557.092134
84,10,2487.280712
84,11,2322.528392
84,12,2279.175049
84,13,2205.536384
84,15,2187.386099
85,7,4467.582107
85,8,3277.262888
85,9,2557.092134
85,10,2487.280712
85,11,2322.528392
85,12,2279.175049
85,13,2205.536384
85,15,2187.386099
86,7,4467.582107
86,8,3277.262888
86,9,2557.092134
86,10,2487.280712
86,11,2322.528392
86,12,2279.175049
86,13,2205.536384
86,15,2187.386099
87,7,4467.582107
87,8,3277.262888
87,9,2557.092134
87,10,2487.280712
87,11,2322.528392
87,12,2279.175049
87,13,2205.536384
87,15,2187.386099
88,7,4467.582107
88,8,3277.262888
88,9,2557.092134
88,10,2487.280712
88,11,2322.528392
88,12,2279.175049
88,13,2205.536384
88,15,2187.386099
89,7,4467.582107
89,8,3277.262888
89,9,2557.092134
89,10,2487.280712
89,11,2322.528392
89,12,2279.175049
89,13,2205.536384
89,15,2187.386099
90,7,4467.582107
90,8,3277.262888
90,9,2557.092134
90,10,2487.280712
90,11,2322.528392
90,12,2279.175049
90,13,2205.536384
90,15,2187.386099
91,7,4467.582107
91,8,3277.262888
91,9,2557.092134
91,10,2487.280712
91,11,2322.528392
91,12,2279.175049
91,13,2205.536384
91,15,2187.386099
92,7,4467.582107
92,8,3277.262888
92,9,2557.092134
92,10,2487.280712
92,11,2322.528392
92,12,2279.175049
92,13,2205.536384
92,15,2187.386099
93,7,4467.582107
93,8,3277.262888
93,9,2557.092134
93,10,2373.478779
93,11,2322.528392
93,12,2279.175049
93,13,2205.536384
93,15,2187.386099
94,7,4467.582107
94,8,3277.262888
94,9,2557.092134
94,10,2373.478779
94,11,2322.528392
94,12,2279.175049
94,13,2205.536384
94,14,2197.545255
94,15,2187.386099
95,7,4467.582107
95,8,3277.262888
95,9,2557.092134
95,10,2373.478779
95,11,2322.528392
95,12,2279.175049
