Generation,NV,TOC
1,6,2329.114385
1,7,2231.866146
1,8,1941.154723
1,10,1893.191087
1,11,1825.470467
2,6,2329.114385
2,7,2231.866146
2,8,1941.154723
2,10,1893.191087
2,11,1825.470467
3,6,2215.115218
3,7,2056.575630
3,8,1904.197240
3,9,1803.502976
4,5,2927.799618
4,6,2138.767886
4,7,1934.620796
4,8,1904.197240
4,9,1803.502976
5,5,2489.552943
5,6,2015.837326
5,7,1899.669643
5,8,1886.767691
5,9,1776.248405
6,5,2489.552943
6,6,2015.837326
6,7,1899.669643
6,8,1826.681548
6,9,1776.248405
7,5,2355.224634
7,6,2015.837326
7,7,1899.669643
7,8,1826.681548
7,9,1776.248405
7,11,1775.398250
8,5,2355.224634
8,6,2015.837326
8,7,1776.494325
8,9,1776.248405
8,11,1771.281039
9,5,2355.224634
9,6,2015.837326
9,7,1776.494325
9,9,1766.402966
10,5,2355.224634
10,6,2002.636386
10,7,1776.494325
10,8,1768.063883
10,9,1755.855055
10,10,1752.754397
11,5,2342.756562
11,6,1910.177578
11,7,1776.494325
11,8,1768.063883
11,9,1755.062086
11,10,1748.174029
11,11,1734.094529
12,5,2265.821867
12,6,1910.177578
12,7,1776.494325
12,8,1768.063883
12,9,1742.046490
12,11,1734.094529
13,5,2062.966825
13,6,1873.682209
13,7,1720.794595
14,5,2062.966825
14,6,1873.682209
14,7,1720.794595
15,4,2787.110085
15,5,2062.966825
15,6,1873.682209
15,7,1720.794595
16,4,2787.110085
16,5,2062.966825
16,6,1691.718891
17,4,2536.720927
17,5,1955.546520
17,6,1691.718891
18,4,2536.720927
18,5,1939.342558
18,6,1691.718891
19,4,2536.720927
19,5,1939.342558
19,6,1688.079567
20,4,2536.720927
20,5,1762.804591
20,6,1688.079567
21,4,2341.291634
21,5,1762.804591
21,6,1688.079567
22,4,2341.291634
22,5,1762.804591
22,6,1688.079567
23,4,2287.022837
23,5,1749.887676
23,6,1684.778728
23,7,1668.777967
24,4,2287.022837
24,5,1749.887676
24,6,1684.778728
24,7,1668.777967
25,4,2287.022837
25,5,1749.887676
25,6,1684.778728
25,7,1650.700676
26,4,2287.022837
26,5,1749.887676
26,6,1684.778728
26,7,1650.700676
27,4,2287.022837
27,5,1749.887676
27,6,1684.778728
27,7,1650.700676
28,4,2147.199326
28,5,1700.197371
28,6,1675.604959
28,7,1650.700676
29,4,2077.398090
29,5,1671.743538
29,6,1664.583716
29,7,1650.700676
30,4,2077.398090
30,5,1671.743538
30,6,1648.545669
31,4,2069.796170
31,5,1671.743538
31,6,1648.545669
32,4,2069.796170
32,5,1671.743538
32,6,1648.545669
33,4,2009.941622
33,5,1632.438560
33,7,1622.553842
34,4,2009.941622
34,5,1632.438560
34,7,1622.553842
35,4,2009.941622
35,5,1632.438560
35,7,1622.553842
36,4,1884.764783
36,5,1632.438560
36,7,1622.553842
37,4,1884.764783
37,5,1632.438560
37,6,1619.176737
38,4,1819.069792
38,5,1627.605856
38,6,1619.176737
39,4,1819.069792
39,5,1627.605856
39,6,1619.176737
40,4,1819.069792
40,5,1602.422343
41,4,1819.069792
41,5,1602.422343
41,6,1597.383047
42,4,1819.069792
42,5,1602.422343
42,6,1597.383047
43,4,1804.931333
43,5,1584.449916
44,4,1804.931333
44,5,1584.449916
45,4,1728.222330
45,5,1584.449916
46,4,1728.222330
46,5,1584.449916
47,4,1728.222330
47,5,1584.449916
48,4,1728.222330
48,5,1578.681277
49,4,1728.222330
49,5,1578.681277
50,4,1728.222330
50,5,1578.681277
51,4,1728.222330
51,5,1578.681277
52,4,1728.222330
52,5,1550.230884
53,4,1726.482642
53,5,1550.230884
54,4,1726.482642
54,5,1550.230884
55,4,1726.482642
55,5,1532.865467
56,4,1726.482642
56,5,1532.865467
57,4,1726.482642
57,5,1532.865467
58,4,1670.848858
58,5,1529.806172
59,4,1668.985328
59,5,1529.806172
60,4,1659.929176
60,5,1529.806172
61,4,1585.384652
61,5,1529.806172
62,4,1585.384652
62,5,1529.806172
63,4,1580.331219
63,5,1529.806172
64,4,1580.331219
64,5,1529.806172
65,4,1580.331219
65,5,1529.806172
66,4,1580.331219
66,5,1529.806172
67,4,1580.331219
67,5,1526.396643
68,4,1579.947309
68,5,1526.396643
69,4,1579.947309
69,5,1521.559228
70,4,1579.947309
70,5,1521.559228
71,4,1579.947309
71,5,1521.559228
72,4,1579.947309
72,5,1521.559228
73,4,1579.947309
73,5,1521.559228
74,4,1579.947309
74,5,1521.559228
75,4,1579.947309
75,5,1521.559228
76,4,1579.947309
76,5,1521.559228
77,4,1579.947309
77,5,1521.559228
78,4,1576.279208
78,5,1517.838593
79,4,1576.279208
79,5,1517.838593
80,4,1576.279208
80,5,1517.838593
81,4,1519.125590
81,5,1517.838593
82,4,1519.125590
82,5,1517.838593
83,4,1515.022131
84,4,1507.420989
85,4,1507.420989
86,4,1507.420989
87,4,1507.420989
88,4,1507.420989
89,4,1507.420989
90,4,1507.420989
91,4,1504.177239
92,4,1504.177239
93,4,1504.177239
94,4,1504.177239
95,4,1504.177239
96,4,1504.177239
97,4,1504.177239
98,4,1504.177239
99,4,1504.177239
100,4,1504.177239
100,6,1502.445654
101,4,1504.177239
101,6,1501.559290
102,4,1504.177239
102,6,1501.559290
103,4,1504.177239
103,6,1501.559290
104,4,1504.177239
104,6,1501.559290
105,4,1504.177239
105,6,1501.559290
106,4,1504.177239
106,6,1501.559290
107,4,1504.177239
107,6,1501.559290
108,4,1504.177239
108,6,1501.559290
109,4,1504.177239
109,5,1499.333275
110,4,1504.177239
110,5,1499.333275
111,4,1504.177239
111,5,1499.333275
112,4,1504.177239
112,5,1499.333275
113,4,1504.177239
113,5,1499.333275
114,4,1504.177239
114,5,1499.333275
115,4,1504.001384
115,5,1499.333275
116,4,1504.001384
116,5,1497.959637
117,4,1504.001384
117,5,1497.959637
118,4,1504.001384
118,5,1497.959637
119,4,1504.001384
119,5,1497.959637
120,4,1502.755304
120,5,1497.959637
121,4,1502.755304
121,5,1497.959637
122,4,1502.755304
122,5,1497.959637
123,4,1502.755304
123,5,1497.959637
124,4,1502.755304
124,5,1497.959637
125,4,1502.755304
125,5,1497.959637
126,4,1502.755304
126,5,1497.959637
127,4,1502.755304
127,5,1497.959637
128,4,1502.755304
128,5,1497.959637
129,4,1501.152539
129,5,1497.959637
130,4,1501.152539
130,5,1497.959637
131,4,1500.032367
131,5,1497.959637
132,4,1500.032367
132,5,1497.959637
133,4,1500.032367
133,5,1497.959637
134,4,1500.032367
134,5,1497.959637
135,4,1500.032367
135,5,1497.959637
136,4,1500.032367
136,5,1497.959637
137,4,1500.032367
137,5,1497.959637
138,4,1500.032367
138,5,1497.959637
139,4,1500.032367
139,5,1497.959637
140,4,1499.770916
140,5,1497.959637
141,4,1499.770916
141,5,1497.946105
142,4,1496.445900
143,4,1496.445900
144,4,1496.445900
145,4,1496.445900
146,4,1496.445900
147,4,1496.445900
148,4,1496.445900
149,4,1496.445900
150,4,1496.445900
151,4,1496.445900
152,4,1496.445900
153,4,1496.445900
154,4,1496.445900
155,4,1496.445900
156,4,1494.173227
157,4,1494.173227
158,4,1494.173227
159,4,1492.719396
160,4,1492.719396
161,4,1492.719396
162,4,1492.719396
163,4,1492.719396
164,4,1492.719396
165,4,1492.719396
166,4,1492.163481
167,4,1492.163481
168,4,1492.163481
169,4,1492.163481
170,4,1492.163481
171,4,1492.163481
172,4,1492.163481
173,4,1492.163481
174,4,1492.163481
175,4,1492.163481
176,4,1492.163481
177,4,1492.163481
178,4,1492.163481
179,4,1484.645276
180,4,1484.645276
181,4,1484.645276
182,4,1484.645276
183,4,1484.645276
184,4,1484.645276
185,4,1484.645276
186,4,1484.645276
187,4,1484.645276
188,4,1484.645276
189,4,1484.645276
190,4,1484.645276
191,4,1484.645276
192,4,1484.645276
193,4,1484.645276
194,4,1484.645276
195,4,1484.645276
196,4,1484.645276
197,4,1484.645276
198,4,1484.645276
199,4,1484.645276
200,4,1484.645276
201,4,1484.645276
202,4,1484.645276
203,4,1484.645276
204,4,1484.645276
205,4,1484.645276
206,4,1484.645276
207,4,1484.645276
208,4,1484.645276
209,4,1484.645276
210,4,1484.645276
211,4,1484.645276
212,4,1484.645276
213,4,1484.645276
214,4,1484.645276
215,4,1484.645276
216,4,1484.645276
217,4,1484.645276
218,4,1484.645276
219,4,1484.645276
220,4,1484.645276
221,4,1484.645276
222,4,1484.645276
223,4,1484.645276
224,4,1484.645276
225,4,1484.645276
226,4,1484.645276
227,4,1484.645276
228,4,1484.645276
229,4,1484.645276
230,4,1484.645276
231,4,1484.645276
232,4,1484.645276
233,4,1484.645276
234,4,1484.645276
235,4,1484.645276
236,4,1484.645276
237,4,1484.645276
238,4,1484.645276
239,4,1484.645276
240,4,1484.645276
241,4,1484.645276
242,4,1484.645276
243,4,1484.645276
244,4,1484.645276
245,4,1484.645276
246,4,1484.645276
247,4,1484.645276
248,4,1484.645276
249,4,1484.645276
250,4,1484.645276
251,4,1484.645276
252,4,1484.645276
253,4,1484.645276
254,4,1484.645276
255,4,1484.645276
256,4,1484.645276
257,4,1484.645276
258,4,1484.546399
259,4,1484.546399
260,4,1484.546399
261,4,1484.546399
262,4,1484.546399
263,4,1484.546399
264,4,1484.546399
265,4,1484.546399
266,4,1484.546399
267,4,1484.546399
268,4,1484.546399
269,4,1483.543268
270,4,1483.543268
271,4,1483.543268
272,4,1483.543268
273,4,1483.543268
274,4,1483.543268
275,4,1483.543268
276,4,1483.543268
277,4,1483.543268
278,4,1483.543268
279,4,1483.543268
280,4,1483.543268
281,4,1483.543268
282,4,1483.375965
283,4,1483.375965
284,4,1483.375965
285,4,1483.375965
286,4,1483.375965
287,4,1483.375965
287,5,1483.126703
288,4,1483.375965
288,5,1483.126703
289,4,1483.375965
289,5,1483.126703
290,4,1483.375965
290,5,1483.126703
291,4,1483.375965
291,5,1483.126703
292,4,1483.375965
292,5,1483.126703
293,4,1483.375965
293,5,1483.126703
294,4,1483.375965
294,5,1483.126703
295,4,1483.375965
295,5,1483.126703
296,4,1483.375965
296,5,1483.126703
297,4,1483.375965
297,5,1483.126703
298,4,1483.375965
298,5,1483.126703
299,4,1483.375965
299,5,1483.126703
300,4,1483.375965
300,5,1483.126703
301,4,1483.375965
301,5,1483.126703
302,4,1483.375965
302,5,1483.126703
303,4,1483.375965
303,5,1483.126703
304,4,1483.375965
304,5,1483.126703
305,4,1483.375965
305,5,1483.126703
306,4,1483.375965
306,5,1483.126703
307,4,1483.375965
307,5,1483.126703
308,4,1483.375965
308,5,1483.126703
309,4,1483.375965
309,5,1483.126703
310,4,1483.375965
310,5,1483.126703
311,4,1483.375965
311,5,1483.126703
312,4,1483.375965
312,5,1483.126703
313,4,1483.375965
313,5,1483.126703
314,4,1483.375965
314,5,1483.126703
315,4,1483.375965
315,5,1483.126703
316,4,1483.375965
316,5,1483.126703
317,4,1483.375965
317,5,1483.126703
318,4,1483.375965
318,5,1483.126703
319,4,1483.375965
319,5,1483.126703
320,4,1483.304458
320,5,1483.126703
321,4,1483.304458
321,5,1483.126703
322,4,1483.304458
322,5,1483.126703
323,4,1483.304458
323,5,1483.126703
324,4,1483.304458
324,5,1483.126703
325,4,1483.304458
325,5,1483.126703
326,4,1483.304458
326,5,1483.126703
327,4,1483.304458
327,5,1483.126703
328,4,1483.304458
328,5,1483.126703
329,4,1483.304458
329,5,1483.126703
330,4,1483.304458
330,5,1483.126703
331,4,1483.304458
331,5,1483.126703
