Iteration,NV,TOC
1,7,5980.770336
1,8,3260.990314
1,9,2992.532142
1,10,2833.794466
1,11,2706.140569
1,12,2696.412130
1,20,2555.838148
2,5,9853.295669
2,7,4240.198699
2,8,3260.990314
2,9,2992.532142
2,10,2833.794466
2,11,2706.140569
2,12,2696.412130
2,20,2555.838148
3,5,9853.295669
3,6,8047.902918
3,7,4240.198699
3,8,3260.990314
3,9,2992.532142
3,10,2833.794466
3,11,2706.140569
3,12,2696.412130
3,20,2555.838148
4,5,9853.295669
4,6,6479.665005
4,7,4240.198699
4,8,3260.990314
4,9,2992.532142
4,10,2833.794466
4,11,2706.140569
4,12,2696.412130
4,20,2555.838148
5,5,9853.295669
5,6,6479.665005
5,7,4240.198699
5,8,3260.990314
5,9,2992.532142
5,10,2680.279533
5,20,2555.838148
6,5,9853.295669
6,6,6479.665005
6,7,4120.650659
6,8,3260.990314
6,9,2992.532142
6,10,2680.279533
6,12,2587.910292
6,20,2555.838148
7,5,9853.295669
7,6,6479.665005
7,7,4120.650659
7,8,3260.990314
7,9,2992.532142
7,10,2680.279533
7,12,2587.910292
7,20,2555.838148
8,5,9853.295669
8,6,6479.665005
8,7,4120.650659
8,8,3260.990314
8,9,2986.041133
8,10,2680.279533
8,12,2587.910292
8,20,2555.838148
9,5,9853.295669
9,6,6479.665005
9,7,4120.650659
9,8,3260.990314
9,9,2986.041133
9,10,2680.279533
9,12,2587.910292
9,20,2555.838148
10,5,9853.295669
10,6,6075.008275
10,7,4120.650659
10,8,3260.990314
10,9,2986.041133
10,10,2680.279533
10,12,2587.910292
10,16,2575.050239
10,20,2555.838148
11,5,9853.295669
11,6,6075.008275
11,7,4120.650659
11,8,3260.990314
11,9,2818.437196
11,10,2544.553500
11,11,2481.869932
12,5,9853.295669
12,6,6075.008275
12,7,4120.650659
12,8,3260.990314
12,9,2818.437196
12,10,2544.553500
12,11,2481.869932
13,5,8159.287078
13,6,4465.662943
13,7,4120.650659
13,8,3260.990314
13,9,2818.437196
13,10,2544.553500
13,11,2481.869932
14,5,8159.287078
14,6,4465.662943
14,7,4120.650659
14,8,3260.990314
14,9,2818.437196
14,10,2544.553500
14,11,2481.869932
15,5,8159.287078
15,6,4465.662943
15,7,4113.194575
15,8,3260.990314
15,9,2818.437196
15,10,2544.553500
15,11,2481.869932
16,5,6579.441710
16,6,4465.662943
16,7,4113.194575
16,8,3063.879759
16,9,2757.511755
16,10,2544.553500
16,11,2481.869932
17,5,6579.441710
17,6,4465.662943
17,7,4113.194575
17,8,3063.879759
17,9,2757.511755
17,10,2544.553500
17,11,2481.869932
18,5,6579.441710
18,6,4465.662943
18,7,4113.194575
18,8,3063.879759
18,9,2757.511755
18,10,2544.553500
18,11,2481.869932
19,5,6579.441710
19,6,4465.662943
19,7,4113.194575
19,8,3063.879759
19,9,2757.511755
19,10,2544.553500
19,11,2481.869932
20,5,6579.441710
20,6,4465.662943
20,7,4113.194575
20,8,3063.879759
20,9,2757.511755
20,10,2544.553500
20,11,2481.869932
