Generation,NV,TOC
1,61,28673.513605
1,62,26437.135697
1,64,25250.135333
1,77,22137.609787
1,79,21671.736314
1,88,20065.232343
1,91,19398.801257
1,96,19176.297866
1,97,18903.551786
1,98,18548.690500
1,107,18445.728410
1,110,17473.457713
1,125,16535.607558
1,171,16534.365051
1,185,16326.615554
1,194,16261.860630
1,196,16030.493367
2,61,28673.513605
2,62,26437.135697
2,63,24289.330717
2,75,23417.060588
2,76,21123.788465
2,88,18959.770868
2,95,18076.116140
2,110,17473.457713
2,124,17228.287189
2,125,16535.607558
2,171,16534.365051
2,185,16326.615554
2,194,16261.860630
2,196,16030.493367
3,61,28673.513605
3,62,26437.135697
3,63,24289.330717
3,65,24282.165815
3,72,21722.096921
3,76,20926.750439
3,80,20355.291453
3,81,19330.812171
3,88,18959.770868
3,93,17956.816524
3,110,17473.457713
3,119,17417.806776
3,121,17276.609662
3,122,17023.429552
3,125,16535.607558
3,142,16484.057894
3,143,16253.464088
3,196,16030.493367
4,54,26364.294478
4,58,23995.634720
4,59,23940.998828
4,67,23066.241521
4,72,21722.096921
4,76,20926.750439
4,80,20355.291453
4,81,19330.812171
4,88,18959.770868
4,92,18729.189861
4,93,17956.816524
4,108,17884.179381
4,109,17715.143893
4,110,17039.912185
4,119,16757.011491
4,120,16719.117542
4,125,16535.607558
4,142,16484.057894
4,143,16253.464088
4,194,16251.520249
4,196,16030.493367
5,54,26364.294478
5,55,26148.641310
5,56,24924.293606
5,58,23995.634720
5,59,23940.998828
5,63,23572.296234
5,67,23066.241521
5,72,21722.096921
5,76,20926.750439
5,80,20355.291453
5,81,19330.812171
5,88,18959.770868
5,91,18526.668649
5,93,17903.702508
5,94,17794.560932
5,101,17510.417079
5,107,16621.802448
5,123,16323.362107
5,142,16126.505692
5,164,16079.236546
5,190,15831.172126
6,54,26364.294478
6,55,26148.641310
6,56,24924.293606
6,58,23995.634720
6,59,23882.596712
6,60,23817.058378
6,63,23572.296234
6,67,23066.241521
6,68,22396.256315
6,72,21722.096921
6,76,20926.750439
6,80,20355.291453
6,81,19330.812171
6,88,18959.770868
6,91,18526.668649
6,93,17903.702508
6,94,17794.560932
6,101,17510.417079
6,103,17346.100352
6,106,17216.594512
6,107,16621.802448
6,122,16511.533265
6,123,16323.362107
6,140,15920.093205
6,190,15831.172126
7,54,25542.970995
7,56,24924.293606
7,58,23995.634720
7,59,23882.596712
7,60,23817.058378
7,62,23225.965774
7,67,22765.403314
7,68,22396.256315
7,70,21483.979025
7,72,21006.730510
7,74,20798.814790
7,78,20408.748780
7,80,20160.581361
7,81,19330.812171
7,87,17814.184762
7,94,17794.560932
7,95,17690.764190
7,101,17139.800138
7,106,16481.237967
7,117,16416.670175
7,122,16070.422842
7,135,16003.722770
7,138,15796.472700
7,188,15656.002269
8,54,25542.970995
8,56,24924.293606
8,58,23787.607627
8,59,22995.900036
8,64,22209.885585
8,70,21483.979025
8,72,21006.730510
8,74,20798.814790
8,76,20699.826034
8,77,20555.749548
8,78,20408.748780
8,79,19887.074298
8,81,19330.812171
8,85,18807.362819
8,87,17814.184762
8,90,17701.892132
8,95,17690.764190
8,98,17614.176194
8,99,17499.888565
8,101,16992.124482
8,102,16386.584111
8,122,16070.422842
8,126,15995.954122
8,138,15796.472700
8,188,15656.002269
9,54,25542.970995
9,56,24924.293606
9,58,23787.607627
9,59,22995.900036
9,61,22575.566402
9,64,22209.885585
9,70,21483.979025
9,72,19996.288723
9,79,19887.074298
9,80,19692.343220
9,81,18221.139101
9,83,18146.183834
9,87,17814.184762
9,89,17752.511882
9,90,17701.892132
9,95,17690.764190
9,96,17332.798016
9,97,16758.427378
9,99,16392.604624
9,100,16131.653537
9,122,16070.422842
9,126,15912.056721
9,130,15856.754335
9,133,15844.424127
9,137,15677.308157
9,185,15572.996416
10,54,25221.706069
10,56,24924.293606
10,58,23787.607627
10,59,22995.900036
10,60,22397.484700
10,63,21627.849746
10,70,20925.807717
10,72,19996.288723
10,79,19445.114691
10,80,18431.381533
10,81,18221.139101
10,83,18146.183834
10,87,17814.184762
10,89,17752.511882
10,90,17701.892132
10,94,17686.094442
10,95,16772.846932
10,97,16758.427378
10,99,16392.604624
10,100,16131.653537
10,122,16070.422842
10,126,15912.056721
10,130,15798.043123
10,137,15677.308157
10,185,15572.996416
11,54,25221.706069
11,56,24924.293606
11,57,22838.593601
11,60,22397.484700
11,63,21465.974550
11,67,20885.303512
11,72,19996.288723
11,75,19846.903891
11,76,18662.740847
11,80,18431.381533
11,81,18221.139101
11,83,18146.183834
11,87,17814.184762
11,89,17752.511882
11,90,17701.892132
11,94,17686.094442
11,95,16423.556819
11,98,16329.098954
11,100,15991.293036
11,120,15920.721918
11,125,15874.235001
11,127,15753.820268
11,128,15721.181276
11,137,15663.275798
11,183,15501.794702
12,52,24652.803189
12,55,24254.691818
12,56,21791.193159
12,57,20668.109548
12,64,19161.332114
12,69,18217.026575
12,79,17371.659491
12,89,17097.563496
12,94,16604.143063
12,95,16423.556819
12,98,16329.098954
12,100,15991.293036
12,120,15920.721918
12,125,15874.235001
12,127,15753.820268
12,128,15721.181276
12,137,15663.275798
12,183,15501.794702
13,52,24652.803189
13,54,21567.903308
13,55,21431.104686
13,56,20948.206041
13,57,20668.109548
13,60,20013.748915
13,62,19836.343514
13,64,19161.332114
13,69,18217.026575
13,75,17466.436076
13,79,17371.659491
13,82,16836.310567
13,84,16625.807969
13,86,16338.653517
13,98,16004.394081
13,100,15991.293036
13,117,15832.762505
13,123,15655.540388
13,183,15501.794702
14,52,24652.803189
14,54,21567.903308
14,55,21431.104686
14,56,20948.206041
14,57,20668.109548
14,60,19978.758873
14,62,19836.343514
14,64,19161.332114
14,68,19105.620869
14,69,18217.026575
14,70,18052.220083
14,72,17528.327062
14,75,17466.436076
14,79,17371.659491
14,82,16836.310567
14,84,16625.807969
14,86,16338.653517
14,87,16286.989778
14,97,15871.663537
14,100,15821.950742
14,116,15510.996694
14,183,15501.794702
15,52,24652.803189
15,53,21742.858424
15,54,21567.903308
15,55,20875.284343
15,57,20580.500169
15,58,20241.182860
15,60,19978.758873
15,61,19182.740076
15,64,18707.951328
15,69,18217.026575
15,70,18052.220083
15,72,17528.327062
15,75,17466.436076
15,77,17346.992618
15,80,17055.241223
15,82,16663.122872
15,84,16625.807969
15,86,16338.653517
15,87,16286.989778
15,97,15871.663537
15,100,15821.950742
15,116,15510.996694
15,117,15505.505163
15,121,15456.345211
16,52,21636.889504
16,53,21255.251082
16,55,20875.284343
16,56,20771.423270
16,57,20057.788135
16,60,19769.481095
16,61,19182.740076
16,64,18707.951328
16,68,18367.118542
16,69,18217.026575
16,70,18052.220083
16,72,17528.327062
16,75,17466.436076
16,77,16955.041707
16,82,16663.122872
16,84,16625.807969
16,86,16163.760532
16,87,16155.472094
16,96,16040.689000
16,97,15871.663537
16,100,15601.027300
16,110,15418.035601
16,116,15277.444549
17,52,20644.848485
17,55,20256.975425
17,57,20057.788135
17,60,19769.481095
17,61,19182.740076
17,64,18707.951328
17,68,18367.118542
17,69,18217.026575
17,70,18052.220083
17,72,17528.327062
17,74,16715.131959
17,82,16617.886073
17,83,16411.795037
17,84,16375.844119
17,85,16272.002476
17,86,16163.760532
17,87,16155.472094
17,92,16108.533251
17,96,16040.689000
17,97,15871.663537
17,100,15601.027300
17,110,15418.035601
17,116,15277.444549
18,52,20644.848485
18,55,20256.975425
18,57,20057.788135
18,60,19769.481095
18,61,19182.740076
18,64,18707.951328
18,65,18610.952462
18,68,18063.772985
18,70,18052.220083
18,72,17528.327062
18,74,16715.131959
18,82,16215.519275
18,85,16080.014636
18,91,15931.801818
18,97,15871.663537
18,99,15777.909008
18,100,15523.905025
18,109,15378.526422
18,114,15204.950254
18,120,15075.828787
19,51,23307.079588
19,52,20644.848485
19,55,20256.975425
19,57,20057.788135
19,60,19769.481095
19,61,19182.740076
19,64,18707.951328
19,65,18610.952462
19,68,17893.347416
19,72,17528.327062
19,74,16715.131959
19,81,16576.418316
19,82,16215.519275
19,85,16080.014636
19,91,15866.173316
19,93,15852.495579
19,95,15677.875025
19,100,15523.905025
19,109,15378.526422
19,114,15204.950254
19,120,15075.828787
20,51,23307.079588
20,52,20644.848485
20,55,20256.975425
20,57,20057.788135
20,60,19248.589090
20,61,19096.263104
20,63,18924.616205
20,64,18707.951328
20,65,18610.952462
20,68,17893.347416
20,72,17528.327062
20,74,16715.131959
20,81,16468.967573
20,82,16038.712736
20,85,15990.420328
20,91,15706.501393
20,93,15563.584621
20,99,15434.069820
