Generation,NV,TOC
1,19,9751.519661
1,20,7763.417685
1,21,7735.609340
1,22,7477.769905
1,24,7460.491762
1,28,7323.452690
1,30,7214.444825
1,31,7063.360394
1,32,7026.945855
1,36,6967.334608
1,37,6808.025120
1,41,6304.940269
1,47,6264.880137
1,50,6227.502688
1,51,6186.479172
1,52,6102.289346
1,54,6067.000747
1,56,5991.826794
1,59,5779.404589
1,64,5756.847005
1,66,5726.799969
1,70,5688.966762
1,79,5646.165381
1,82,5631.331756
1,85,5349.044021
2,19,8840.144645
2,20,7763.417685
2,21,7735.609340
2,22,7477.769905
2,23,7299.753246
2,26,7135.175555
2,31,7063.360394
2,32,7026.945855
2,33,6969.452450
2,34,6656.149537
2,38,6296.979003
2,45,6114.984733
2,51,5925.596618
2,53,5731.396491
2,57,5637.388183
2,68,5568.029187
2,73,5385.380731
2,81,5289.683705
3,18,9229.347821
3,19,7906.510816
3,20,7728.339302
3,22,7348.371503
3,23,7299.753246
3,26,7135.175555
3,31,6837.726624
3,32,6422.186769
3,38,6125.428243
3,44,6035.537761
3,51,5925.596618
3,53,5731.396491
3,57,5637.388183
3,62,5480.210210
3,73,5385.380731
3,81,5289.683705
4,18,8857.082192
4,19,7885.295263
4,20,7728.339302
4,22,7348.371503
4,23,7299.753246
4,26,7135.175555
4,29,7058.426894
4,31,6837.726624
4,32,6422.186769
4,36,6054.322011
4,41,5707.348436
4,50,5664.012542
4,54,5572.744492
4,61,5446.215212
4,72,5343.952091
4,77,5248.709358
5,18,8652.907562
5,19,7885.295263
5,20,7492.944968
5,22,7348.371503
5,23,7299.753246
5,26,7135.175555
5,28,6933.266795
5,31,6837.726624
5,32,6422.186769
5,34,6309.597247
5,36,6054.322011
5,41,5707.348436
5,50,5664.012542
5,54,5572.744492
5,61,5446.215212
5,72,5343.952091
5,77,5248.709358
