Iteration,NV,TOC
1,25,7437.984394
1,26,6936.194127
1,28,6184.762658
1,30,6149.382272
1,31,5833.155627
1,36,5680.670902
1,38,5535.552230
1,40,5399.867878
1,42,5352.964453
1,48,5306.940252
1,53,5263.059524
1,58,5188.497098
1,61,5177.475813
1,64,5175.378188
1,72,5172.516285
2,21,7208.646056
2,22,7151.728635
2,24,6172.852789
2,30,6149.382272
2,31,5833.155627
2,35,5745.982553
2,36,5680.670902
2,38,5535.552230
2,39,5228.817014
2,46,5163.689548
2,49,5080.372556
2,53,5041.952525
3,19,7565.763240
3,21,7208.646056
3,22,7151.728635
3,23,6323.182619
3,24,6172.852789
3,30,6102.562836
3,31,5833.155627
3,35,5745.982553
3,36,5680.670902
3,37,5299.173402
3,39,5175.554173
3,46,5163.689548
3,49,5080.372556
3,53,5030.525499
4,19,7565.763240
4,20,7423.913480
4,21,7208.646056
4,22,6724.304746
4,23,6323.182619
4,23,6323.182619
4,24,6172.852789
4,27,6157.226989
4,28,6083.047834
4,29,5727.167153
4,31,5662.996018
4,37,5299.173402
4,39,5175.554173
4,44,5113.915144
4,48,5086.366621
4,49,5080.372556
4,53,5030.525499
5,19,7565.763240
5,20,7423.913480
5,21,7208.646056
5,22,6724.304746
5,23,6323.182619
5,23,6323.182619
5,24,6172.852789
5,27,6157.226989
5,28,6083.047834
5,29,5727.167153
5,31,5662.996018
5,37,5299.173402
5,39,5175.554173
5,44,5113.915144
5,48,5086.366621
5,49,5080.372556
5,53,5030.525499
6,19,7453.981621
6,20,7421.048768
6,21,7208.646056
6,22,6724.304746
6,23,6323.182619
6,23,6323.182619
6,24,6172.852789
6,27,6157.226989
6,28,6068.208616
6,29,5727.167153
6,31,5662.996018
6,34,5561.986322
6,37,5299.173402
6,37,5299.173402
6,39,5175.554173
6,44,5113.915144
6,48,5086.366621
6,49,5080.372556
6,53,5030.525499
7,19,7410.249056
7,20,7288.547554
7,21,7066.348663
7,22,6724.304746
7,23,6323.182619
7,23,6323.182619
7,24,6172.852789
7,27,6135.095832
7,28,6022.418979
7,29,5727.167153
7,31,5662.996018
7,32,5659.567719
7,34,5561.986322
7,37,5299.173402
7,37,5299.173402
7,38,5270.908614
7,39,5175.554173
7,44,5113.915144
7,48,5086.366621
7,49,5080.372556
7,53,5030.525499
8,19,7410.249056
8,20,7288.547554
8,21,7066.348663
8,22,6724.304746
8,23,6323.182619
8,23,6323.182619
8,24,6172.852789
8,27,6135.095832
8,28,6022.418979
8,29,5727.167153
8,31,5662.996018
8,32,5659.567719
8,34,5561.986322
8,37,5299.173402
8,37,5299.173402
8,38,5270.908614
8,39,5175.554173
8,44,5113.915144
8,48,5086.366621
8,49,5080.372556
8,53,5030.525499
9,19,7410.249056
9,20,7288.547554
9,21,7066.348663
9,22,6724.304746
9,23,6323.182619
9,23,6323.182619
9,24,6172.852789
9,27,6129.849429
9,28,6022.418979
9,29,5727.167153
9,31,5662.996018
9,32,5659.567719
9,34,5561.986322
9,37,5299.173402
9,37,5299.173402
9,38,5270.908614
9,39,5175.554173
9,44,5113.915144
9,47,5107.615897
9,48,5086.366621
9,49,5080.372556
9,53,5030.525499
9,57,5005.952971
10,19,7410.249056
10,20,7288.547554
10,21,7066.348663
10,22,6724.304746
10,23,6323.182619
10,23,6323.182619
10,24,6172.852789
10,27,6129.849429
10,28,6022.418979
10,29,5727.167153
10,30,5720.033333
10,31,5662.996018
10,32,5659.567719
10,34,5561.986322
10,37,5299.173402
10,37,5299.173402
10,38,5270.908614
10,39,5175.554173
10,44,5113.915144
10,47,5107.615897
10,48,5086.366621
10,49,5080.372556
10,53,5030.525499
10,57,5005.952971
11,19,7410.249056
11,20,7288.547554
11,21,7066.348663
11,22,6724.304746
11,23,6323.182619
11,23,6323.182619
11,24,6172.852789
11,27,6129.849429
11,28,6022.418979
11,29,5727.167153
11,30,5720.033333
11,31,5662.996018
11,32,5659.567719
11,34,5561.986322
11,37,5299.173402
11,37,5299.173402
11,38,5270.908614
11,39,5175.554173
11,44,5113.915144
11,47,5107.615897
11,48,5086.366621
11,49,5080.372556
11,53,5030.525499
11,57,5005.952971
12,19,7410.249056
12,20,7288.547554
12,21,7066.348663
12,22,6724.304746
12,23,6323.182619
12,23,6323.182619
12,24,6172.852789
12,27,6129.849429
12,28,6022.418979
12,29,5727.167153
12,30,5720.033333
12,31,5662.996018
12,32,5659.567719
12,34,5561.986322
12,35,5464.615606
12,37,5299.173402
12,37,5299.173402
12,38,5270.908614
12,39,5175.554173
12,44,5113.915144
12,47,5107.615897
12,48,5043.353706
12,53,5030.525499
12,57,5005.952971
13,19,7410.249056
13,20,7288.547554
13,21,7066.348663
13,22,6724.304746
13,23,6323.182619
13,23,6323.182619
13,24,6172.852789
13,27,6129.849429
13,28,5868.694535
13,29,5727.167153
13,30,5720.033333
13,31,5662.996018
13,32,5659.567719
13,34,5561.986322
13,35,5464.615606
13,36,5403.649393
13,37,5299.173402
13,37,5299.173402
13,38,5270.908614
13,39,5175.554173
13,44,5113.915144
13,47,5107.615897
13,48,5043.353706
13,53,5030.525499
13,57,5005.952971
14,19,7410.249056
14,19,7410.249056
14,20,7288.547554
14,20,7288.547554
14,21,6876.027677
14,22,6548.650157
14,23,6127.053365
14,24,6094.727467
14,26,5984.014782
14,28,5720.364313
14,30,5539.449097
14,33,5342.515399
14,34,5260.849060
14,36,5172.499203
14,38,5072.363009
14,42,5047.755600
14,47,5019.035723
14,51,4982.750502
14,57,4950.014344
15,19,7347.172397
15,20,7098.072504
15,21,6876.027677
15,22,6357.975484
15,23,6032.739543
15,24,6006.946190
15,26,5984.014782
15,28,5720.364313
15,29,5643.826675
15,30,5539.449097
15,33,5342.515399
15,34,5260.849060
15,35,5225.493040
15,36,5172.499203
15,38,5072.363009
15,42,5047.755600
15,47,5019.035723
15,51,4982.750502
15,57,4950.014344
16,19,7347.172397
16,19,7347.172397
16,20,6944.928177
16,21,6876.027677
16,22,6357.975484
16,23,6032.739543
16,24,6006.946190
16,26,5984.014782
16,27,5963.704210
16,28,5720.364313
16,29,5643.826675
16,30,5539.449097
16,33,5342.515399
16,34,5260.849060
16,35,5225.493040
16,36,5170.432799
16,38,5072.363009
16,42,5047.755600
16,44,4991.527207
16,51,4982.750502
16,57,4950.014344
17,19,7347.172397
17,19,7347.172397
17,19,7347.172397
17,20,6944.928177
17,21,6798.391389
17,22,6357.975484
17,23,6032.739543
17,24,6006.946190
17,26,5984.014782
17,27,5963.704210
17,28,5720.364313
17,29,5643.826675
17,30,5539.449097
