Generation,NV,TOC
1,9,3044.820954
1,10,2556.782410
1,11,2497.399533
1,12,2233.181852
1,13,2180.711737
1,14,2064.520954
1,15,2063.925815
1,16,2007.644584
1,17,1884.454830
2,9,2968.126676
2,10,2556.782410
2,11,2497.399533
2,12,2051.241465
2,14,1916.022833
2,16,1903.942749
2,17,1884.454830
2,18,1872.146364
2,20,1818.694100
3,9,2849.543532
3,10,2556.782410
3,11,2249.568890
3,12,2051.241465
3,14,1916.022833
3,16,1903.942749
3,17,1849.847482
3,20,1818.694100
4,9,2849.543532
4,10,2556.782410
4,11,2249.568890
4,12,2051.241465
4,13,1955.000041
4,14,1916.022833
4,15,1837.080915
4,16,1824.505864
4,18,1819.090801
4,20,1751.017284
5,9,2331.755761
5,10,2243.132525
5,12,2051.241465
5,13,1930.927201
5,14,1875.065887
5,15,1837.080915
5,16,1824.505864
5,18,1819.090801
5,20,1751.017284
6,8,2313.444495
6,9,2250.171420
6,10,2243.132525
6,12,2051.241465
6,13,1918.947410
6,14,1875.065887
6,15,1803.742265
6,16,1681.775130
6,17,1656.914986
7,8,2313.444495
7,9,2207.380154
7,11,2183.770364
7,12,1944.594516
7,13,1909.112261
7,14,1867.650860
7,15,1803.742265
7,16,1681.775130
7,17,1656.914986
8,7,2481.752629
8,8,2058.728813
8,11,1797.227166
8,16,1654.033964
8,17,1643.674413
9,7,2371.304986
9,8,2058.728813
9,10,1848.609344
9,11,1797.227166
9,13,1599.889180
10,7,2371.304986
10,8,2058.728813
10,10,1848.609344
10,11,1797.227166
10,12,1605.352340
10,13,1599.889180
11,7,2371.304986
11,8,2058.728813
11,9,1909.104840
11,10,1848.609344
11,11,1797.227166
11,12,1605.352340
11,13,1588.847002
12,7,2360.847928
12,8,2058.728813
12,9,1672.065862
12,12,1605.352340
12,13,1588.847002
13,7,2293.955924
13,8,2058.728813
13,9,1618.411275
13,11,1580.637609
14,7,2293.955924
14,8,2058.728813
14,9,1618.411275
14,11,1580.637609
15,7,2167.814996
15,8,2058.728813
15,9,1618.411275
15,11,1580.637609
15,13,1561.321756
16,7,2167.814996
16,8,2029.267610
16,9,1618.411275
16,11,1559.867347
17,7,2141.528150
17,8,1904.303587
17,9,1618.411275
17,11,1559.867347
18,6,2177.050045
18,7,2084.211347
18,8,1706.389266
18,9,1539.487535
19,6,2177.050045
19,7,2084.211347
19,8,1673.756790
19,9,1539.487535
20,6,2152.194204
20,7,2084.211347
20,8,1673.756790
20,9,1539.487535
21,6,2152.194204
21,7,2084.211347
21,8,1671.289945
21,9,1539.487535
22,6,2152.194204
22,7,2084.211347
22,8,1671.289945
22,9,1539.487535
22,12,1538.227230
23,6,2152.194204
23,7,2084.211347
23,8,1539.353168
23,12,1538.227230
24,6,2152.194204
24,7,2080.231721
24,8,1539.353168
24,10,1521.543075
25,6,2152.194204
25,7,2080.231721
25,8,1539.353168
25,10,1521.543075
25,12,1516.721337
26,6,2152.194204
26,7,2080.231721
26,8,1539.353168
26,10,1521.543075
26,12,1516.721337
27,6,2152.194204
27,7,2080.231721
27,8,1539.353168
27,10,1521.543075
27,12,1512.135750
28,6,2145.454063
28,7,1853.852450
28,8,1530.118252
28,10,1510.788355
28,11,1493.483466
29,6,2130.447843
29,7,1840.426809
29,8,1530.118252
29,10,1510.788355
29,11,1493.483466
30,6,2130.447843
30,7,1840.426809
30,8,1530.118252
30,10,1510.788355
30,11,1493.483466
31,6,2130.447843
31,7,1840.426809
31,8,1530.118252
31,10,1510.788355
31,11,1493.483466
32,6,2128.884042
32,7,1840.426809
32,8,1530.118252
32,10,1510.122107
32,11,1493.483466
33,6,2095.981285
33,7,1770.408130
33,8,1523.954935
33,10,1510.122107
33,11,1465.649208
34,6,2095.981285
34,7,1770.408130
34,8,1523.954935
34,10,1508.388038
34,11,1465.649208
35,6,2095.981285
35,7,1719.051597
35,8,1523.954935
35,10,1508.388038
35,11,1465.649208
36,6,2028.832574
36,7,1719.051597
36,8,1523.954935
36,10,1508.388038
36,11,1465.649208
37,6,1973.324896
37,7,1719.051597
37,8,1523.954935
37,10,1508.388038
37,11,1465.649208
38,6,1973.324896
38,7,1662.520987
38,8,1523.954935
38,10,1508.388038
38,11,1465.649208
39,6,1973.324896
39,7,1662.520987
39,8,1523.954935
39,9,1494.062422
39,11,1465.649208
40,6,1973.324896
40,7,1662.520987
40,8,1523.954935
40,9,1494.062422
40,11,1465.649208
41,6,1973.324896
41,7,1657.659293
41,8,1523.954935
41,9,1494.062422
41,10,1476.687681
41,11,1465.649208
42,6,1909.930644
42,7,1611.569339
42,8,1523.954935
42,9,1494.062422
42,10,1476.687681
42,11,1465.649208
43,6,1877.308486
43,7,1587.978652
43,8,1523.954935
43,9,1494.062422
43,10,1455.381934
44,6,1877.308486
44,7,1587.978652
44,8,1523.954935
44,9,1494.062422
44,10,1455.381934
45,5,2543.503855
45,6,1877.308486
45,7,1579.392812
45,8,1523.954935
45,9,1472.112437
45,10,1455.381934
46,5,2543.503855
46,6,1877.308486
46,7,1579.392812
46,8,1523.954935
46,9,1472.112437
46,10,1455.381934
47,5,2543.503855
47,6,1877.308486
47,7,1579.392812
47,8,1523.954935
47,9,1472.112437
47,10,1455.381934
48,5,2543.503855
48,6,1868.278557
48,7,1574.855842
48,8,1515.410777
48,9,1472.112437
48,10,1453.819988
49,5,2543.503855
49,6,1868.278557
49,7,1574.855842
49,8,1515.410777
49,9,1472.112437
49,10,1453.819988
50,5,2543.503855
50,6,1868.278557
50,7,1574.855842
50,8,1515.410777
50,9,1472.112437
50,10,1453.819988
51,5,2543.503855
