Generation,NV,TOC
1,18,5453.655386
1,21,4842.071606
1,23,4523.576135
1,28,4313.481969
1,38,4119.217933
1,39,4108.054569
1,45,4053.054622
2,18,5453.655386
2,19,4951.884167
2,20,4832.785996
2,21,4656.693617
2,23,4501.149060
2,25,4410.284933
2,28,4313.481969
2,29,4284.664159
2,37,4253.455370
2,38,4119.217933
2,39,4108.054569
2,43,4080.395216
2,45,4047.012055
3,18,5453.655386
3,19,4951.884167
3,20,4681.400400
3,21,4656.693617
3,23,4501.149060
3,24,4471.112687
3,25,4410.284933
3,28,4272.783565
3,34,4107.448139
3,39,4065.407763
3,45,4047.012055
4,18,5453.655386
4,19,4777.762291
4,20,4681.400400
4,21,4462.643327
4,22,4441.327785
4,25,4298.397516
4,26,4285.637127
4,28,4272.783565
4,29,4227.197085
4,30,4196.223805
4,32,4164.309567
4,34,4107.448139
4,37,4032.213472
4,41,4011.938839
4,43,4008.244698
4,45,3886.397996
5,18,5453.655386
5,19,4765.670627
5,20,4681.400400
5,21,4458.698092
5,22,4441.327785
5,24,4274.177315
5,28,4120.666982
5,30,4099.243966
5,32,4063.115489
5,37,4032.213472
5,41,4011.938839
5,42,4002.877056
5,43,3842.057673
6,18,4866.909787
6,19,4765.670627
6,20,4681.400400
6,21,4327.758124
6,23,4290.785320
6,24,4274.177315
6,26,4233.148879
6,28,4120.666982
6,30,4099.243966
6,32,4063.115489
6,37,4032.213472
6,40,3956.560777
6,43,3842.057673
7,17,5388.322352
7,18,4866.909787
7,19,4765.670627
7,20,4460.218529
7,21,4327.758124
7,23,4207.670951
7,25,4201.750832
7,26,4179.176881
7,28,4120.666982
7,29,4073.945281
7,30,3997.143160
7,32,3966.687927
7,39,3943.144273
7,43,3842.057673
8,15,6110.060111
8,16,5764.460580
8,17,5388.322352
8,18,4816.124444
8,19,4765.670627
8,20,4460.218529
8,21,4327.758124
8,23,4207.670951
8,25,4201.750832
8,26,4179.176881
8,27,4065.480528
8,30,3987.261787
8,32,3966.687927
8,39,3943.144273
8,40,3939.559529
8,41,3925.757928
8,42,3882.260473
8,43,3842.057673
9,15,6110.060111
9,16,5425.651822
9,17,5180.244579
9,18,4816.124444
9,19,4635.999594
9,20,4460.218529
9,21,4327.758124
9,23,4207.670951
9,25,4201.750832
9,26,4179.176881
9,27,4065.480528
9,28,4009.334358
9,30,3926.484638
9,36,3902.395606
9,40,3889.545640
9,41,3874.223009
9,43,3842.057673
10,15,6110.060111
10,16,5425.651822
10,17,5180.244579
10,18,4816.124444
10,19,4635.999594
10,20,4321.410661
10,23,4207.670951
10,25,4201.750832
10,26,4088.866051
10,27,4065.480528
10,28,4009.334358
10,30,3926.484638
10,36,3902.395606
10,39,3857.231117
10,40,3853.025750
10,43,3842.057673
11,15,5794.102823
11,16,5372.293770
11,17,5119.978278
11,18,4518.724661
11,19,4412.838987
11,20,4321.410661
11,23,4207.670951
11,25,4200.313304
11,26,4088.866051
11,27,4065.480528
11,28,4009.334358
11,30,3926.484638
11,35,3919.399354
11,36,3902.395606
11,39,3857.231117
11,40,3853.025750
11,43,3842.057673
12,15,5689.367280
12,16,5287.682933
12,17,5080.178459
12,18,4378.422627
12,20,4271.249753
12,23,4200.128328
12,25,4021.366164
12,28,4009.334358
12,30,3926.484638
12,35,3919.399354
12,36,3902.395606
12,37,3865.138239
12,38,3839.243582
12,40,3798.682957
13,14,5861.572611
13,15,5601.171611
13,16,4721.668801
13,18,4378.422627
13,19,4287.514024
13,20,4271.249753
13,23,4200.128328
13,25,4021.366164
13,28,4009.334358
13,30,3926.484638
13,35,3919.399354
13,36,3882.377186
13,37,3865.138239
13,38,3839.243582
13,40,3798.682957
14,14,5861.572611
14,15,5601.171611
14,16,4721.668801
14,18,4378.422627
14,19,4287.514024
14,20,4184.317219
14,23,4141.418136
14,25,4021.366164
14,28,4009.334358
14,30,3926.484638
14,35,3919.399354
14,36,3882.377186
14,37,3865.138239
14,38,3839.243582
14,39,3817.430652
14,40,3798.682957
15,14,5756.474217
15,15,5209.668408
15,16,4721.668801
15,17,4470.915860
15,18,4378.422627
15,19,4287.514024
15,20,4184.317219
15,23,4067.721560
15,24,3931.138975
15,28,3881.613853
15,34,3815.014109
15,37,3703.592093
16,14,5756.474217
16,15,5138.328713
16,16,4721.668801
16,17,4470.915860
16,18,4378.422627
16,19,4266.389999
16,20,4158.138222
16,21,4094.911198
16,23,4067.721560
16,24,3931.138975
16,28,3808.956103
16,32,3790.346153
16,36,3767.390579
16,37,3703.592093
17,14,5458.379524
17,15,5138.328713
17,16,4721.668801
17,17,4470.915860
17,18,4315.405106
17,19,4208.190752
17,20,4148.589504
17,21,4094.911198
17,23,3995.687171
17,24,3931.138975
17,28,3808.956103
17,32,3790.346153
17,36,3767.390579
17,37,3703.592093
18,14,5458.379524
18,15,5138.328713
18,16,4721.668801
18,17,4403.328647
18,18,4289.921188
18,19,4208.190752
18,20,4148.589504
18,21,4091.356285
18,22,4012.931043
18,23,3995.687171
18,24,3931.138975
18,28,3808.956103
18,32,3790.346153
18,34,3789.655486
18,36,3767.390579
18,37,3703.592093
19,13,5841.803442
19,14,5458.379524
19,15,5138.328713
19,16,4721.668801
19,17,4312.933905
19,18,4289.921188
19,19,4208.190752
19,20,4148.589504
19,21,4054.435588
19,22,4012.931043
19,23,3995.687171
19,24,3931.138975
19,26,3835.840435
19,28,3808.956103
19,29,3790.662441
19,31,3700.584102
20,13,5841.803442
20,14,5458.379524
20,15,4739.917826
20,16,4518.281861
20,17,4312.933905
20,18,4243.399855
20,19,4088.758608
20,21,3907.601733
20,23,3793.252527
20,28,3644.679993
21,13,5841.803442
21,14,5402.825625
21,15,4671.933890
21,16,4512.732006
21,17,4312.933905
21,18,4236.719291
21,19,4088.758608
21,21,3907.601733
21,23,3793.252527
21,28,3644.679993
21,35,3590.999869
22,13,5841.803442
22,14,5402.825625
22,15,4671.933890
22,16,4512.732006
22,17,4312.933905
22,18,4229.165234
22,19,4088.758608
22,21,3907.601733
22,23,3793.252527
22,28,3644.679993
22,35,3590.999869
23,13,5841.803442
23,14,4970.254167
23,15,4671.933890
23,16,4512.732006
23,17,4302.913952
23,18,4229.165234
23,19,4088.758608
23,20,4055.578396
23,21,3907.601733
23,23,3793.252527
23,28,3644.679993
23,34,3565.212185
24,13,5841.803442
24,14,4970.254167
24,15,4545.280549
24,16,4512.732006
24,17,4302.913952
24,18,4229.165234
24,19,4088.758608
24,20,4055.578396
24,21,3907.601733
24,23,3793.252527
24,28,3644.679993
24,34,3565.212185
25,13,5703.206149
25,14,4889.357089
25,15,4545.280549
25,16,4349.630304
25,17,4111.038320
25,19,4088.758608
25,20,3956.223779
25,21,3817.986750
