Iteration,NV,TOC
1,9,3522.231617
1,10,2947.617701
1,12,2796.319594
1,13,2713.582780
1,14,2658.527704
1,16,2629.543039
1,17,2560.076917
1,21,2537.935875
1,22,2423.773268
1,29,2400.775846
1,35,2372.565826
2,9,3522.231617
2,10,2947.617701
2,12,2796.319594
2,13,2713.582780
2,14,2658.527704
2,16,2629.543039
2,17,2560.076917
2,21,2537.935875
2,22,2423.773268
2,29,2400.775846
2,35,2372.565826
3,9,3522.231617
3,10,2947.617701
3,12,2796.319594
3,13,2713.582780
3,14,2658.527704
3,16,2629.543039
3,17,2560.076917
3,21,2537.935875
3,22,2423.773268
3,29,2400.775846
3,35,2372.565826
4,9,3522.231617
4,10,2947.617701
4,12,2796.319594
4,13,2713.582780
4,14,2658.527704
4,16,2629.543039
4,17,2560.076917
4,21,2537.935875
4,22,2423.773268
4,29,2400.775846
4,35,2372.565826
5,9,3522.231617
5,10,2947.617701
5,12,2796.319594
5,13,2713.582780
5,14,2658.527704
5,16,2629.543039
5,17,2560.076917
5,21,2537.935875
5,22,2423.773268
5,29,2400.775846
5,35,2372.565826
6,9,3522.231617
6,10,2947.617701
6,12,2796.319594
6,13,2713.582780
6,14,2658.527704
6,16,2629.543039
6,17,2560.076917
6,21,2537.935875
6,22,2423.773268
6,29,2400.775846
6,35,2372.565826
7,9,3522.231617
7,10,2947.617701
7,12,2796.319594
7,13,2713.582780
7,14,2658.527704
7,16,2629.543039
7,17,2560.076917
7,21,2537.935875
7,22,2423.773268
7,29,2400.775846
7,35,2372.565826
8,9,3522.231617
8,10,2947.617701
8,12,2796.319594
8,13,2713.582780
8,14,2658.527704
8,16,2629.543039
8,17,2560.076917
8,21,2537.935875
8,22,2423.773268
8,29,2400.775846
8,35,2372.565826
9,9,3522.231617
9,10,2947.617701
9,12,2796.319594
9,13,2713.582780
9,14,2658.527704
9,16,2629.543039
9,17,2560.076917
9,21,2537.935875
9,22,2423.773268
9,29,2400.775846
9,35,2372.565826
10,9,3522.231617
10,10,2947.617701
10,12,2796.319594
10,13,2713.582780
10,14,2658.527704
10,16,2629.543039
10,17,2560.076917
10,21,2537.935875
10,22,2423.773268
10,29,2400.775846
10,31,2378.177790
10,33,2350.986905
11,9,3522.231617
11,10,2947.617701
11,12,2796.319594
11,13,2713.582780
11,14,2658.527704
11,16,2629.543039
11,17,2560.076917
11,19,2521.976863
11,22,2423.773268
11,29,2400.775846
11,31,2378.177790
11,33,2350.986905
12,9,3522.231617
12,10,2947.617701
12,12,2796.319594
12,13,2713.582780
12,14,2658.527704
12,16,2629.543039
12,17,2560.076917
12,19,2521.976863
12,22,2423.773268
12,29,2400.775846
12,31,2378.177790
12,33,2350.986905
13,9,3522.231617
13,10,2947.617701
13,12,2796.319594
13,13,2713.582780
13,14,2658.527704
13,16,2629.543039
13,17,2560.076917
13,19,2521.976863
13,22,2423.773268
13,29,2400.775846
13,31,2378.177790
13,33,2350.986905
14,9,3522.231617
14,10,2947.617701
14,12,2796.319594
14,13,2713.582780
14,14,2658.527704
14,16,2629.543039
14,17,2560.076917
14,19,2521.976863
14,22,2423.773268
14,29,2400.775846
14,31,2378.177790
14,33,2350.986905
15,9,3522.231617
15,10,2947.617701
15,12,2796.319594
15,13,2713.582780
15,14,2658.527704
15,16,2629.543039
15,17,2560.076917
15,19,2521.976863
15,22,2423.773268
15,29,2400.775846
15,31,2378.177790
15,33,2350.986905
16,9,3522.231617
16,10,2947.617701
16,12,2796.319594
16,13,2713.582780
16,14,2658.527704
16,16,2629.543039
16,17,2560.076917
16,19,2521.976863
