Individual{TOC=3581.432326136212, NV=13}
Individual{TOC=3467.1566843067076, NV=14}
Individual{TOC=3417.0673392332037, NV=15}
Individual{TOC=3208.080784013519, NV=16}
Individual{TOC=3130.751229794935, NV=17}
Individual{TOC=3093.6917788066867, NV=18}
Individual{TOC=3024.6919953809784, NV=19}
Individual{TOC=3013.9615157415756, NV=20}
Individual{TOC=2929.890085853965, NV=22}
Individual{TOC=2912.0233800385517, NV=25}
Individual{TOC=2889.3922397989672, NV=26}
runTime = 30151.61052ms
