Iteration,NV,TOC
1,21,2650.021103
1,23,2565.347203
2,21,2547.591232
3,20,2582.753520
3,21,2547.591232
3,24,2541.033397
4,19,2651.559226
4,20,2582.753520
4,21,2519.389399
5,19,2651.559226
5,20,2536.045596
5,21,2519.389399
5,22,2518.817564
6,19,2651.559226
6,20,2536.045596
6,21,2514.517084
7,19,2651.559226
7,20,2509.556835
8,19,2651.559226
8,20,2509.556835
9,19,2651.559226
9,20,2509.556835
9,21,2508.166894
10,19,2651.559226
10,20,2509.556835
10,21,2508.166894
11,19,2651.559226
11,20,2484.620351
12,19,2651.559226
12,20,2484.620351
13,19,2651.559226
13,20,2484.620351
14,19,2651.559226
14,20,2484.620351
15,19,2651.559226
15,20,2484.620351
16,19,2651.559226
16,20,2484.620351
17,19,2651.559226
17,20,2484.620351
18,19,2506.475600
18,20,2484.620351
19,18,2448.613571
20,18,2448.613571
21,18,2448.613571
22,18,2448.613571
23,18,2448.613571
24,18,2448.613571
25,18,2448.613571
26,18,2448.613571
27,18,2448.613571
28,18,2448.613571
29,18,2448.613571
30,18,2448.613571
31,18,2448.613571
32,18,2448.613571
33,18,2448.613571
34,18,2448.613571
35,18,2448.613571
36,18,2448.613571
37,18,2448.613571
38,18,2448.613571
39,18,2448.613571
40,18,2448.613571
41,18,2448.613571
42,18,2448.613571
43,18,2448.613571
44,18,2448.613571
45,18,2448.613571
46,18,2448.613571
47,18,2448.613571
48,18,2448.613571
49,18,2448.613571
50,18,2448.613571
51,18,2448.613571
52,18,2448.613571
53,18,2448.613571
54,18,2448.613571
55,18,2448.613571
56,18,2448.613571
57,18,2448.613571
58,18,2448.613571
59,18,2448.613571
60,18,2448.613571
61,18,2448.613571
62,18,2448.613571
63,18,2448.613571
64,18,2448.613571
64,19,2446.493328
65,18,2448.613571
65,19,2446.493328
66,18,2448.613571
66,19,2446.493328
67,18,2448.613571
67,19,2446.493328
68,18,2448.613571
68,19,2446.493328
69,18,2448.613571
69,19,2446.479905
70,18,2448.613571
70,19,2446.479905
71,18,2448.613571
71,19,2446.479905
72,18,2448.613571
72,19,2446.479905
73,18,2448.613571
73,19,2446.479905
74,18,2448.613571
74,19,2446.479905
75,18,2448.613571
75,19,2446.479905
76,18,2448.613571
76,19,2446.479905
77,18,2448.613571
77,19,2446.479905
78,18,2448.613571
78,19,2446.479905
79,18,2448.613571
79,19,2446.479905
80,18,2448.613571
80,19,2446.479905
81,18,2448.613571
81,19,2446.479905
82,18,2448.613571
82,19,2446.479905
83,18,2448.613571
83,19,2446.479905
84,18,2448.613571
84,19,2446.479905
85,18,2448.613571
85,19,2446.479905
86,18,2448.613571
86,19,2446.479905
87,18,2448.613571
87,19,2446.479905
88,18,2448.613571
88,19,2446.479905
89,18,2448.613571
89,19,2446.479905
90,18,2448.613571
90,19,2446.479905
91,18,2448.613571
91,19,2446.479905
92,18,2448.613571
92,19,2446.479905
93,18,2448.613571
93,19,2446.479905
94,18,2448.613571
94,19,2446.479905
95,18,2448.613571
95,19,2446.479905
96,18,2448.613571
96,19,2446.479905
97,18,2448.613571
97,19,2446.479905
98,18,2448.613571
98,19,2446.479905
99,18,2448.613571
99,19,2446.479905
100,18,2448.613571
100,19,2446.479905
101,18,2448.613571
101,19,2446.479905
102,18,2448.613571
102,19,2446.479905
103,18,2448.613571
103,19,2446.479905
104,18,2448.613571
104,19,2446.479905
105,18,2448.613571
105,19,2446.479905
106,18,2448.613571
106,19,2446.479905
107,18,2448.613571
107,19,2446.479905
108,18,2448.613571
108,19,2446.479905
109,18,2448.613571
109,19,2446.479905
110,18,2448.613571
110,19,2446.479905
111,18,2448.613571
111,19,2446.479905
112,18,2448.613571
112,19,2446.479905
113,18,2448.613571
113,19,2446.479905
114,18,2448.613571
114,19,2446.479905
115,18,2448.613571
115,19,2446.479905
116,18,2448.613571
116,19,2446.479905
117,18,2448.613571
117,19,2446.479905
118,18,2448.613571
118,19,2446.479905
119,18,2448.613571
119,19,2446.479905
120,18,2448.613571
120,19,2446.479905
121,17,2544.275850
121,18,2448.613571
121,19,2446.479905
122,17,2544.275850
122,18,2448.613571
122,19,2446.479905
123,17,2544.275850
123,18,2448.613571
123,19,2446.479905
124,17,2544.275850
124,18,2448.613571
124,19,2446.479905
125,17,2544.275850
125,18,2448.613571
125,19,2446.479905
126,17,2544.275850
126,18,2448.613571
126,19,2446.479905
127,17,2544.275850
127,18,2448.613571
127,19,2446.479905
128,17,2544.275850
128,18,2448.613571
128,19,2446.479905
129,17,2544.275850
129,18,2448.613571
129,19,2446.479905
130,17,2544.275850
130,18,2448.613571
130,19,2446.479905
131,17,2544.275850
131,18,2448.613571
131,19,2446.479905
132,17,2544.275850
132,18,2448.613571
132,19,2446.479905
133,17,2544.275850
133,18,2448.613571
133,19,2446.479905
134,17,2544.275850
134,18,2448.613571
134,19,2446.479905
135,17,2544.275850
135,18,2448.613571
135,19,2446.479905
136,17,2544.275850
136,18,2448.613571
136,19,2446.479905
137,17,2544.275850
137,18,2448.613571
137,19,2446.479905
138,17,2544.275850
138,18,2448.613571
138,19,2446.479905
139,17,2544.275850
139,18,2448.613571
139,19,2446.479905
140,17,2544.275850
140,18,2448.613571
140,19,2446.479905
141,17,2544.275850
141,18,2448.613571
141,19,2446.479905
142,17,2544.275850
142,18,2448.613571
142,19,2446.479905
143,17,2544.275850
143,18,2448.613571
143,19,2446.479905
144,17,2544.275850
144,18,2448.613571
144,19,2446.479905
145,17,2544.275850
145,18,2448.613571
145,19,2446.479905
146,17,2544.275850
146,18,2448.613571
146,19,2446.479905
147,17,2544.275850
147,18,2448.613571
147,19,2446.479905
148,17,2544.275850
148,18,2448.613571
148,19,2446.479905
149,17,2544.275850
149,18,2448.613571
149,19,2446.479905
150,17,2544.275850
150,18,2448.613571
150,19,2446.479905
151,17,2544.275850
151,18,2448.613571
151,19,2446.479905
152,17,2544.275850
152,18,2448.613571
152,19,2446.479905
153,17,2544.275850
153,18,2448.613571
153,19,2446.479905
154,17,2544.275850
154,18,2448.613571
154,19,2446.479905
155,17,2544.275850
155,18,2448.613571
155,19,2446.479905
156,17,2544.275850
156,18,2448.613571
156,19,2446.479905
157,17,2544.275850
157,18,2448.613571
157,19,2446.479905
158,17,2544.275850
158,18,2448.613571
158,19,2446.479905
159,17,2544.275850
159,18,2448.613571
159,19,2446.479905
160,17,2544.275850
160,18,2448.613571
160,19,2446.479905
161,17,2544.275850
161,18,2448.613571
161,19,2446.479905
162,17,2544.275850
162,18,2448.613571
162,19,2446.479905
163,17,2544.275850
163,18,2448.613571
163,19,2446.479905
164,17,2544.275850
164,18,2448.613571
164,19,2446.479905
165,17,2544.275850
165,18,2448.613571
165,19,2446.479905
166,17,2544.275850
166,18,2448.613571
166,19,2446.479905
167,17,2544.275850
167,18,2448.613571
167,19,2446.479905
168,17,2544.275850
168,18,2448.613571
168,19,2446.479905
169,17,2544.275850
169,18,2448.613571
169,19,2446.479905
170,17,2544.275850
170,18,2448.613571
170,19,2446.479905
171,17,2544.275850
171,18,2448.613571
171,19,2446.479905
172,17,2544.275850
172,18,2448.613571
172,19,2446.479905
173,17,2544.275850
173,18,2448.613571
173,19,2446.479905
174,17,2544.275850
174,18,2448.613571
174,19,2446.479905
175,17,2544.275850
175,18,2448.613571
175,19,2446.479905
176,17,2544.275850
176,18,2448.613571
176,19,2446.479905
177,17,2544.275850
177,18,2448.613571
177,19,2446.479905
178,17,2544.275850
178,18,2448.613571
178,19,2446.479905
179,17,2544.275850
179,18,2448.613571
179,19,2446.479905
180,17,2544.275850
180,18,2448.613571
180,19,2446.479905
181,17,2544.275850
181,18,2448.613571
181,19,2446.479905
182,17,2544.275850
182,18,2448.613571
182,19,2446.479905
183,17,2544.275850
183,18,2448.613571
183,19,2446.479905
184,17,2544.275850
184,18,2448.613571
184,19,2446.479905
185,17,2544.275850
185,18,2448.613571
185,19,2446.479905
186,17,2544.275850
186,18,2448.613571
186,19,2446.479905
187,17,2544.275850
