Generation,NV,TOC
1,9,4117.808592
1,11,3975.277776
1,12,3563.924199
1,14,3336.135836
1,16,3232.871444
1,17,3166.409295
1,18,3110.308716
1,19,2790.184837
1,33,2769.280249
2,9,4117.808592
2,11,3486.466885
2,14,3336.135836
2,16,3232.871444
2,17,3076.708346
2,19,2711.173911
2,29,2590.907630
3,8,4225.517994
3,9,4117.808592
3,10,3686.829368
3,11,3486.466885
3,14,3336.135836
3,15,2825.873816
3,19,2711.173911
3,27,2667.535605
3,29,2590.907630
4,8,4217.927889
4,9,4117.808592
4,10,3686.829368
4,11,3486.466885
4,12,3381.469935
4,14,3104.038853
4,15,2825.873816
4,19,2711.173911
4,23,2691.251416
4,27,2666.526989
4,28,2653.027592
4,29,2590.907630
5,8,4217.927889
5,9,3541.919769
5,11,3079.338377
5,13,2900.341701
5,14,2837.882925
5,15,2780.310193
5,17,2614.072457
5,23,2609.700707
5,29,2590.907630
6,8,3906.217796
6,9,3541.919769
6,10,3319.335978
6,11,3079.338377
6,13,2900.341701
6,14,2837.882925
6,15,2780.310193
6,16,2732.795613
6,17,2614.072457
6,23,2609.700707
6,29,2590.907630
7,8,3906.217796
7,9,3541.919769
7,10,3319.335978
7,11,3079.338377
7,13,2900.341701
7,14,2837.882925
7,15,2612.071314
7,23,2609.700707
7,29,2590.907630
8,8,3868.836127
8,9,3541.919769
8,10,3319.335978
8,11,3079.338377
8,13,2900.341701
8,14,2837.882925
8,15,2612.071314
8,23,2609.700707
8,29,2590.907630
9,8,3868.836127
9,9,3541.919769
9,10,3319.335978
9,11,3079.338377
9,13,2900.341701
9,14,2837.882925
9,15,2612.071314
9,23,2609.700707
9,29,2590.907630
10,7,4410.278668
10,8,3845.054587
10,9,3320.140968
10,10,3319.335978
10,11,3079.338377
10,13,2900.341701
10,14,2837.882925
10,15,2612.071314
10,23,2609.700707
10,29,2590.907630
11,7,4410.278668
11,8,3845.054587
11,9,3320.140968
11,10,3319.335978
11,11,2990.957795
11,13,2900.341701
11,14,2837.882925
11,15,2612.071314
11,23,2609.700707
11,29,2590.907630
12,7,4410.278668
12,8,3544.649284
12,9,3320.140968
12,10,3319.335978
12,11,2990.957795
12,13,2900.341701
12,14,2837.882925
12,15,2612.071314
12,19,2597.168127
12,24,2582.181400
13,7,4281.618714
13,8,3544.649284
13,9,3320.140968
13,10,3319.335978
13,11,2990.957795
13,13,2874.117834
13,14,2837.882925
13,15,2612.071314
13,17,2611.782041
13,19,2597.168127
13,24,2582.181400
14,7,3991.881878
14,8,3534.668041
14,9,3320.140968
14,10,3204.486411
14,11,2979.641512
14,13,2874.117834
14,14,2755.328886
14,15,2612.071314
14,17,2611.782041
14,19,2597.168127
14,24,2568.565712
15,7,3526.109726
15,8,3457.632421
15,9,2944.793182
15,12,2811.915390
15,14,2743.154276
15,15,2572.481571
15,17,2555.623014
15,23,2549.626491
16,7,3526.109726
16,8,3457.632421
16,9,2944.793182
16,11,2860.299019
16,12,2811.915390
16,14,2609.403216
16,15,2572.481571
16,17,2555.623014
16,23,2549.626491
17,7,3526.109726
17,8,3300.724606
17,9,2944.793182
17,11,2860.299019
17,12,2811.915390
17,13,2782.264370
17,14,2609.403216
17,15,2572.481571
17,17,2555.623014
17,23,2497.940436
18,7,3526.109726
18,8,3150.484669
18,9,2944.793182
18,11,2860.299019
18,12,2767.231855
18,14,2609.403216
18,15,2572.481571
18,17,2555.623014
18,23,2497.940436
19,7,3526.109726
19,8,3150.484669
19,9,2944.793182
19,11,2860.299019
19,12,2767.231855
19,14,2609.403216
19,15,2572.481571
19,17,2555.623014
19,21,2540.967381
19,23,2497.940436
20,7,3526.109726
20,8,2890.638444
20,11,2804.560914
20,12,2767.231855
20,14,2587.089672
20,15,2572.320571
20,17,2555.623014
20,20,2515.260342
20,23,2497.940436
21,7,3438.042172
21,8,2890.638444
21,10,2651.203334
21,14,2587.089672
21,15,2572.320571
21,17,2555.623014
21,20,2498.691162
21,23,2497.940436
22,7,3438.042172
22,8,2890.638444
22,10,2651.203334
22,11,2644.926167
22,14,2587.089672
22,15,2572.320571
22,17,2555.623014
22,20,2498.691162
22,23,2468.349514
23,7,3378.961911
23,8,2826.780515
23,10,2651.203334
23,11,2644.926167
23,13,2541.043442
23,20,2498.691162
23,23,2468.349514
24,7,3346.329951
24,8,2826.780515
24,10,2651.203334
24,11,2644.926167
24,13,2541.043442
24,20,2498.691162
24,23,2468.349514
25,7,3014.763345
25,8,2791.042539
25,10,2605.885671
25,13,2541.043442
25,20,2472.342667
25,21,2412.419737
26,7,3014.763345
26,8,2791.042539
26,10,2605.885671
26,13,2541.043442
26,20,2472.342667
26,21,2412.419737
27,7,3014.763345
27,8,2771.602805
27,10,2605.885671
27,13,2541.043442
27,20,2447.386353
27,21,2412.419737
28,7,3014.763345
28,8,2767.993496
28,9,2750.984015
28,10,2605.885671
28,13,2541.043442
28,20,2447.386353
28,21,2412.419737
29,7,2968.657208
29,8,2767.993496
29,9,2750.984015
29,10,2593.082826
29,13,2541.043442
29,20,2447.386353
29,21,2412.419737
30,7,2968.657208
30,8,2695.588689
30,10,2593.082826
30,13,2502.877047
30,20,2447.386353
30,21,2412.419737
31,7,2968.657208
31,8,2695.588689
31,10,2593.082826
31,11,2573.705258
31,13,2502.877047
31,20,2447.386353
31,21,2412.419737
32,7,2968.657208
32,8,2695.588689
32,10,2593.082826
32,11,2568.566941
32,13,2502.877047
32,19,2398.516456
33,7,2968.657208
33,8,2695.588689
33,10,2593.082826
33,11,2568.566941
33,12,2476.910705
33,19,2398.516456
33,21,2373.345979
34,7,2968.657208
34,8,2695.588689
34,10,2593.082826
34,11,2568.566941
34,12,2476.910705
34,17,2386.071705
34,19,2372.554668
35,7,2968.657208
35,8,2616.944119
35,10,2593.082826
35,11,2568.566941
35,12,2476.910705
35,14,2426.530468
35,17,2386.071705
35,18,2338.653196
36,7,2968.657208
36,8,2616.944119
36,10,2593.082826
36,11,2568.566941
36,12,2476.910705
36,14,2426.530468
36,17,2386.071705
36,18,2338.653196
37,7,2785.177352
37,8,2616.944119
37,9,2598.535593
37,10,2593.082826
37,11,2568.566941
37,12,2476.910705
37,14,2426.530468
37,17,2386.071705
37,18,2338.653196
38,7,2785.177352
38,8,2616.944119
38,9,2598.535593
38,10,2593.082826
38,11,2568.566941
38,12,2476.910705
38,13,2473.435195
38,14,2426.530468
38,17,2386.071705
38,18,2338.653196
39,7,2785.177352
39,8,2616.944119
39,9,2598.535593
39,10,2593.082826
39,11,2568.566941
39,12,2476.910705
39,13,2473.435195
39,14,2416.790989
39,17,2386.071705
39,18,2338.653196
39,20,2336.759512
40,7,2785.177352
40,8,2616.944119
40,9,2598.535593
40,10,2553.019022
40,12,2464.305251
40,14,2399.345804
40,17,2318.319921
41,7,2785.177352
41,8,2616.944119
41,9,2598.535593
41,10,2553.019022
41,11,2464.577490
41,12,2464.305251
41,14,2399.345804
41,15,2398.306806
41,17,2318.319921
42,7,2785.177352
42,8,2616.944119
42,9,2598.535593
42,10,2553.019022
42,11,2464.577490
42,12,2392.294368
42,17,2318.319921
43,7,2785.177352
43,8,2616.944119
43,9,2598.535593
43,10,2553.019022
43,11,2433.090092
43,12,2392.294368
43,17,2318.319921
44,6,3834.548609
44,7,2785.177352
44,8,2616.944119
44,9,2543.597852
44,11,2433.090092
44,12,2392.294368
44,17,2318.319921
45,6,3830.738325
45,7,2777.459797
45,8,2590.466343
45,9,2543.597852
45,11,2433.090092
45,12,2392.294368
45,17,2312.089280
46,6,3830.738325
46,7,2777.459797
46,8,2590.466343
46,9,2543.597852
46,11,2433.090092
46,12,2392.294368
46,17,2312.089280
47,6,3830.738325
47,7,2770.951225
47,8,2590.466343
47,9,2543.597852
47,11,2433.090092
47,12,2392.294368
47,17,2312.089280
48,6,3830.738325
48,7,2770.951225
48,8,2590.466343
48,9,2543.597852
48,11,2433.090092
48,12,2392.294368
48,17,2312.089280
49,6,3210.938503
49,7,2708.901180
49,8,2590.466343
49,9,2543.597852
49,11,2433.090092
49,12,2385.942484
49,17,2312.089280
50,6,2988.866251
50,7,2708.901180
50,8,2578.432032
50,9,2542.274612
50,10,2520.787471
50,11,2424.759967
50,12,2385.942484
50,17,2297.008343
51,6,2988.866251
51,7,2708.901180
51,8,2578.432032
51,9,2542.274612
51,10,2520.787471
51,11,2424.759967
51,12,2385.942484
51,14,2380.385508
51,17,2297.008343
52,6,2902.377657
52,7,2684.795648
52,8,2578.432032
52,9,2542.274612
52,10,2520.787471
52,11,2424.759967
52,12,2385.942484
52,13,2378.817310
52,16,2372.502462
52,17,2297.008343
53,6,2902.377657
53,7,2684.795648
53,8,2578.432032
53,9,2542.274612
53,10,2520.787471
53,11,2424.759967
53,12,2385.942484
53,13,2378.817310
53,16,2372.502462
53,17,2297.008343
54,6,2902.377657
54,7,2684.795648
54,8,2578.432032
54,9,2542.274612
54,10,2398.611714
54,12,2385.942484
54,13,2378.817310
54,16,2372.502462
54,17,2297.008343
55,6,2901.666343
55,7,2620.927459
55,8,2578.432032
55,9,2542.274612
55,10,2384.576666
55,12,2367.152477
55,16,2295.469984
56,6,2901.666343
56,7,2620.927459
56,8,2578.432032
56,9,2542.274612
56,10,2384.576666
56,12,2367.152477
56,15,2364.777337
56,16,2295.469984
57,6,2901.666343
57,7,2620.927459
57,8,2578.432032
57,9,2504.242734
57,10,2384.576666
57,12,2367.152477
57,15,2364.777337
57,16,2295.469984
58,6,2901.666343
58,7,2620.927459
58,8,2578.432032
58,9,2504.242734
58,10,2384.576666
58,12,2367.152477
58,15,2364.777337
58,16,2295.469984
59,6,2901.666343
59,7,2620.927459
59,8,2578.432032
59,9,2504.242734
59,10,2377.756408
59,12,2367.152477
59,15,2364.777337
59,16,2295.469984
60,6,2868.299789
60,7,2600.657718
60,8,2578.432032
60,9,2504.242734
60,10,2377.756408
60,11,2364.113312
60,15,2274.173598
61,6,2868.299789
61,7,2600.657718
61,8,2578.432032
61,9,2504.242734
61,10,2377.756408
61,11,2364.113312
61,15,2274.173598
62,6,2868.299789
62,7,2600.657718
62,8,2578.432032
62,9,2504.242734
62,10,2377.756408
62,11,2364.113312
62,12,2363.286163
62,14,2344.537502
62,15,2274.173598
63,6,2868.299789
63,7,2600.657718
63,8,2578.432032
63,9,2504.242734
63,10,2377.756408
63,11,2364.113312
63,12,2363.286163
63,13,2350.810525
63,14,2344.537502
63,15,2274.173598
64,6,2868.299789
64,7,2600.657718
64,8,2578.432032
64,9,2504.242734
64,10,2377.756408
64,11,2364.113312
64,12,2363.286163
64,13,2347.872990
64,14,2344.537502
64,15,2274.173598
65,6,2868.299789
65,7,2600.657718
65,8,2575.399548
65,9,2486.242013
65,10,2377.756408
65,11,2342.210566
65,15,2274.173598
66,6,2868.299789
66,7,2600.657718
66,8,2575.399548
66,9,2486.242013
66,10,2377.756408
66,11,2342.210566
66,15,2274.173598
67,6,2868.299789
67,7,2600.657718
67,8,2575.399548
67,9,2486.242013
67,10,2377.756408
67,11,2342.210566
67,15,2274.173598
68,6,2868.299789
68,7,2600.657718
68,8,2572.189374
68,9,2486.242013
68,10,2377.756408
68,11,2342.210566
68,15,2274.173598
69,6,2868.299789
69,7,2600.657718
69,8,2572.189374
69,9,2486.242013
69,10,2377.756408
69,11,2321.250960
69,15,2274.173598
70,6,2798.860597
70,7,2574.920661
70,8,2572.189374
70,9,2486.242013
70,10,2377.756408
70,11,2321.250960
70,15,2274.173598
71,6,2798.860597
71,7,2574.920661
71,8,2572.189374
71,9,2486.242013
71,10,2377.756408
71,11,2321.250960
71,15,2274.173598
72,6,2798.860597
72,7,2574.920661
72,8,2572.189374
72,9,2486.242013
72,10,2377.756408
72,11,2321.250960
72,15,2274.173598
73,6,2798.860597
73,7,2574.920661
73,8,2572.189374
73,9,2486.242013
73,10,2345.809875
73,11,2321.250960
73,15,2274.173598
74,6,2726.206355
74,7,2569.981848
74,9,2486.242013
74,10,2345.809875
74,11,2313.641939
74,15,2274.173598
75,6,2670.308403
75,7,2544.795739
75,9,2486.242013
75,10,2344.170856
75,11,2313.641939
75,15,2274.173598
76,6,2670.308403
76,7,2544.795739
76,8,2507.624093
76,9,2486.242013
76,10,2307.142350
76,15,2274.173598
77,6,2670.308403
77,7,2544.795739
77,8,2507.624093
77,9,2486.242013
77,10,2307.142350
77,15,2274.173598
78,6,2670.308403
78,7,2544.795739
78,8,2507.624093
78,9,2486.242013
78,10,2307.142350
78,15,2274.173598
79,6,2608.839671
79,7,2544.795739
79,8,2507.624093
79,9,2486.242013
79,10,2294.501479
79,15,2274.173598
80,6,2606.198362
80,7,2530.946599
80,8,2507.624093
80,9,2486.242013
80,10,2294.501479
80,15,2265.192534
81,6,2596.984801
81,7,2530.946599
81,8,2507.624093
81,9,2486.242013
81,10,2294.501479
81,15,2265.192534
82,6,2596.984801
82,7,2530.946599
82,8,2507.624093
82,9,2486.242013
82,10,2294.501479
82,15,2265.192534
83,6,2596.984801
83,7,2530.946599
83,8,2507.624093
83,9,2486.242013
83,10,2294.501479
83,15,2265.192534
84,6,2587.693633
84,7,2530.946599
84,8,2507.624093
84,9,2486.242013
84,10,2294.501479
84,15,2265.192534
85,6,2555.095469
85,7,2498.657367
85,9,2482.637029
85,10,2294.501479
85,15,2253.012781
86,6,2555.095469
86,7,2498.657367
86,9,2292.109015
86,15,2253.012781
87,6,2555.095469
87,7,2498.657367
87,9,2292.109015
87,15,2253.012781
88,6,2555.095469
88,7,2498.657367
88,9,2292.109015
88,11,2278.242148
88,15,2253.012781
89,6,2555.095469
89,7,2498.657367
89,9,2292.109015
89,11,2278.242148
89,15,2253.012781
90,6,2546.368413
90,7,2498.657367
90,9,2287.233993
90,11,2276.044055
90,15,2253.012781
91,6,2546.368413
91,7,2498.657367
91,9,2287.233993
91,11,2276.044055
91,15,2253.012781
92,6,2546.368413
92,7,2498.657367
92,9,2287.233993
92,11,2276.044055
92,15,2253.012781
93,6,2546.368413
93,7,2496.069566
93,8,2486.518427
93,9,2287.233993
93,11,2276.044055
93,15,2253.012781
94,6,2536.893158
94,7,2496.069566
94,8,2480.589995
94,9,2287.233993
94,11,2276.044055
94,15,2253.012781
95,6,2496.269817
95,7,2496.069566
95,8,2475.979010
95,9,2281.442191
95,11,2276.044055
95,15,2251.337833
96,6,2496.269817
96,7,2489.803107
96,8,2475.979010
96,9,2281.442191
96,11,2276.044055
96,15,2251.337833
97,6,2496.269817
97,7,2489.803107
97,8,2475.979010
97,9,2281.442191
