Individual{TOC=5106.204649234465, NV=15}
Individual{TOC=4824.6343995216, NV=17}
Individual{TOC=4937.984829763463, NV=16}
Individual{TOC=4668.300915338244, NV=23}
Individual{TOC=4723.317014221068, NV=19}
Individual{TOC=5193.22414577957, NV=14}
Individual{TOC=4491.239584890254, NV=28}
Individual{TOC=4644.247809171236, NV=24}
Individual{TOC=5527.747209560379, NV=13}
runTime = 2463340.375586ms
