Generation,NV,TOC
1,58,22731.926809
1,60,22554.888835
1,66,21664.946177
1,84,21318.531837
1,91,20334.365557
1,95,19919.597999
1,106,19617.407537
1,107,19571.833408
1,108,19543.073988
1,111,19263.987862
1,115,18246.702195
2,57,23630.153971
2,58,22731.926809
2,59,22428.810237
2,66,21664.946177
2,76,20959.457452
2,84,20226.100736
2,87,19590.185112
2,90,19570.636044
2,91,19022.221199
2,109,18376.124860
2,111,18185.789648
2,130,18162.411105
2,134,18078.655121
3,55,24067.374418
3,57,23630.153971
3,58,22731.926809
3,59,22428.810237
3,61,22070.668337
3,62,22016.721443
3,66,21664.946177
3,67,20991.228740
3,76,20791.943636
3,84,20226.100736
3,86,19962.823014
3,87,19590.185112
3,88,19168.269667
3,91,18876.453370
3,106,18686.433174
3,109,18376.124860
3,111,18185.789648
3,120,17574.193830
4,55,23534.522929
4,56,23354.658147
4,57,23039.900656
4,58,22158.700342
4,61,22070.668337
4,62,22016.721443
4,63,21245.560857
4,66,21026.159598
4,67,20991.228740
4,68,19968.389863
4,75,19490.438886
4,80,19287.144165
4,88,19168.269667
4,90,18522.244835
4,91,18353.054333
4,92,18335.909941
4,100,18151.446580
4,104,17956.088363
4,109,17917.487479
4,113,17890.165430
4,116,17747.674943
4,117,17360.058711
5,52,22392.252928
5,58,21891.950888
5,63,21245.560857
5,65,20955.833061
5,67,20074.583219
5,68,19968.389863
5,75,19490.438886
5,79,18812.086091
5,86,18705.376964
5,90,18522.244835
5,91,18353.054333
5,92,18335.909941
5,99,18175.761299
5,100,18151.446580
5,102,17969.413677
5,104,17956.088363
5,109,17917.487479
5,113,17890.165430
5,115,17737.959563
5,117,17360.058711
6,52,22392.252928
6,57,22114.462269
6,58,21891.950888
6,62,21278.387136
6,63,21245.560857
6,64,21225.605764
6,65,20955.833061
6,66,20586.119899
6,67,20074.583219
6,68,19968.389863
6,74,19577.687670
6,75,19490.438886
6,77,19102.363258
6,79,18812.086091
6,81,18713.048738
6,84,18461.655393
6,87,18247.610187
6,90,18183.360034
6,91,18171.934694
6,98,17909.067671
6,102,17900.201290
6,106,17627.370757
6,112,17501.738815
6,117,17198.032838
7,52,22392.252928
7,54,21880.538821
7,60,21774.040577
7,61,21685.707812
7,62,21278.387136
7,63,21245.560857
7,64,20781.208035
7,66,20537.952273
7,67,20074.583219
7,68,19968.389863
7,73,19757.622714
7,74,19577.687670
7,75,19490.438886
7,77,19102.363258
7,79,18812.086091
7,81,18713.048738
7,84,18461.655393
7,87,18247.610187
7,90,18183.360034
7,91,18171.934694
7,94,17941.529926
7,98,17909.067671
7,102,17900.201290
7,106,17627.370757
7,112,17501.738815
7,116,17255.687607
7,117,17198.032838
7,125,17063.388878
8,51,23167.050486
8,52,22392.252928
8,53,22078.165611
8,54,21381.433927
8,59,21038.328050
8,62,20629.156984
8,64,20370.401460
8,67,20074.583219
8,68,19968.389863
8,72,19798.049103
8,73,19757.622714
8,74,19577.687670
8,75,19120.295750
8,77,18929.746765
8,79,18812.086091
8,81,18713.048738
8,84,18461.655393
8,87,18247.610187
8,90,18183.360034
8,91,18171.934694
8,92,18127.129210
8,94,17941.529926
8,98,17909.067671
8,102,17900.201290
8,104,17843.809424
8,106,17627.370757
8,111,17611.471680
8,112,17501.738815
8,116,17255.687607
8,117,17198.032838
8,125,17063.388878
9,51,23052.118283
9,52,22085.253909
9,53,22078.165611
9,54,21381.433927
9,58,20239.795553
9,66,19342.266130
9,75,19056.682229
9,77,18929.746765
9,79,18812.086091
9,81,18646.818603
9,84,18461.655393
9,87,18247.610187
9,90,17313.363902
9,109,16992.074600
10,51,22274.197369
10,52,22085.253909
10,53,22078.165611
10,54,21381.433927
10,56,21206.982493
10,58,20239.795553
10,65,20029.416556
10,66,19342.266130
10,75,18825.930951
10,76,18707.991848
10,81,18274.678771
10,82,17379.750247
10,90,17313.363902
10,109,16992.074600
10,116,16757.219310
11,50,22358.830363
11,51,22274.197369
11,52,22033.047649
11,54,21002.510398
11,58,20239.795553
11,60,20114.356165
11,61,19790.508968
11,66,19342.266130
11,75,18825.930951
11,76,18707.991848
11,81,18274.678771
11,82,17379.750247
11,90,17313.363902
11,94,17066.365764
11,106,17057.210567
11,109,16992.074600
11,116,16757.219310
12,49,22634.276152
12,50,22356.477500
12,51,21801.746335
12,53,21762.795786
12,54,21002.510398
12,58,20239.795553
12,59,20168.951826
12,60,20018.927657
12,61,19790.508968
12,66,19342.266130
12,74,19057.136435
12,75,18825.930951
12,76,18707.991848
12,79,18336.444449
12,81,18274.678771
12,82,17379.750247
12,84,17314.711830
12,90,17313.363902
12,94,16928.965795
12,116,16757.219310
13,49,22526.410639
13,50,22356.477500
13,51,21649.359538
13,54,20622.862146
13,58,20239.795553
13,59,20168.951826
13,60,20018.927657
13,61,19790.508968
13,66,19342.266130
13,71,19274.924002
13,73,19252.079441
13,74,19057.136435
13,75,18825.930951
13,76,18707.991848
13,78,17658.563064
13,82,17379.750247
13,84,17314.711830
13,90,17313.363902
13,94,16928.965795
13,111,16897.040237
13,116,16757.219310
14,49,22526.410639
14,50,22356.477500
14,51,21649.359538
14,52,21227.521656
14,54,20488.509268
14,58,20239.795553
14,59,20139.539316
14,60,20018.927657
14,61,19790.508968
14,65,19326.858530
14,70,18625.135239
14,72,18608.200422
14,78,17658.563064
14,82,17379.750247
14,84,17314.711830
14,90,17313.363902
14,94,16928.965795
14,106,16811.209600
14,108,16613.258829
14,109,16477.327379
15,49,22526.410639
15,50,22356.477500
15,51,21649.359538
15,52,20617.211731
15,53,20183.384963
15,57,20109.087786
15,58,20105.011887
15,59,19784.299590
15,60,19769.369707
15,62,19481.909649
15,63,19472.456246
15,65,19326.858530
15,67,19091.451324
15,69,19080.586579
15,70,18625.135239
15,72,18296.148957
15,78,17658.563064
15,81,17315.231005
15,84,17090.526562
15,93,16778.134987
15,100,16771.114817
15,106,16243.989994
16,49,22526.410639
16,50,22356.477500
16,51,20664.985941
16,52,20617.211731
16,53,20183.384963
16,55,20021.636355
16,56,19808.606833
16,58,19340.709524
16,60,19121.560695
16,62,19090.648192
16,66,19069.318312
16,67,18744.946384
16,69,18576.082795
16,72,18296.148957
16,78,17658.563064
16,81,17315.231005
16,84,17090.526562
16,93,16778.134987
16,100,16771.114817
16,104,16580.784405
16,106,16243.989994
17,49,22526.410639
17,50,22356.477500
17,51,20664.985941
17,52,20617.211731
17,53,20183.384963
17,54,20070.995302
17,55,20021.636355
17,56,19808.606833
17,58,19340.709524
17,60,19121.560695
17,62,19090.648192
17,66,19069.318312
17,67,18744.946384
17,69,18511.318867
17,70,18414.986110
17,71,18144.590731
17,76,18129.017654
17,77,17515.948829
17,81,17315.231005
17,82,17010.513258
17,93,16778.134987
17,100,16741.141494
17,102,16480.883103
17,106,16185.653992
18,49,22118.339800
18,51,20186.739393
18,53,20183.384963
18,54,20057.647199
18,55,19756.692386
18,56,19599.831032
18,58,19340.709524
18,60,18912.416778
18,64,18832.864141
18,67,18744.946384
18,68,18738.665779
18,69,18511.318867
18,70,18414.986110
18,71,18144.590731
18,76,18129.017654
18,77,17515.948829
18,81,17315.231005
18,82,17010.513258
18,93,16778.134987
18,100,16741.141494
18,102,16480.883103
18,106,16185.653992
19,49,22118.339800
19,50,21390.778574
19,51,20186.739393
19,52,19978.035922
19,55,19756.692386
19,56,19599.831032
19,58,19340.709524
19,60,18912.416778
19,64,18832.864141
19,65,18806.157251
19,67,18744.946384
19,68,18738.665779
19,69,18511.318867
19,70,18414.986110
19,71,18144.590731
19,75,17818.041637
19,77,17515.948829
19,80,17128.831904
19,82,17010.513258
19,89,16834.535899
19,93,16778.134987
19,99,16395.364304
19,101,16297.231423
19,106,16113.778620
20,49,22118.339800
20,50,21390.778574
20,51,20186.739393
20,52,19978.035922
20,55,19756.692386
20,56,19599.831032
20,58,19340.709524
20,60,18912.416778
20,64,18832.864141
20,65,18806.157251
20,67,18744.946384
20,68,18738.665779
20,69,18511.318867
20,70,18414.986110
20,71,18144.590731
20,75,17818.041637
20,77,17515.948829
20,80,17128.831904
20,82,17010.513258
20,89,16834.535899
20,93,16778.134987
20,97,16435.297925
20,99,16395.364304
20,101,16297.231423
20,106,16113.778620
21,49,22118.339800
21,50,21390.778574
21,51,20122.680213
21,52,19978.035922
21,55,19575.354942
21,57,19128.058877
21,59,18921.701492
21,60,18676.180872
21,67,18023.636200
21,70,17897.853494
21,74,17304.434162
21,80,16905.979203
21,89,16623.906145
21,93,16233.333654
21,100,16231.046842
21,106,16102.890765
22,49,20741.964087
22,51,20122.680213
22,52,19978.035922
22,55,19575.354942
22,56,19403.572345
22,57,19128.058877
22,59,18826.402877
22,60,18572.279702
22,62,18402.637206
22,67,18023.636200
22,70,17897.853494
22,74,17304.434162
22,80,16905.979203
22,89,16623.906145
22,93,16233.333654
22,100,16231.046842
22,106,16102.890765
23,49,20134.247234
23,51,20122.680213
23,52,19978.035922
23,55,19575.354942
23,56,19403.572345
23,57,19128.058877
23,59,18826.402877
23,60,18340.922963
23,62,18141.800864
23,67,18007.770415
23,69,17652.885850
23,74,17122.294868
23,79,16819.232860
23,89,16539.817542
23,93,16233.333654
23,96,16032.749468
23,97,16025.205951
24,49,19717.183174
24,50,19547.997292
24,55,19300.431224
24,56,18545.088342
24,60,18340.922963
24,62,17994.209258
24,69,17652.885850
24,74,17122.294868
24,79,16819.232860
24,89,16539.817542
24,93,16233.333654
24,96,16032.749468
24,97,16025.205951
25,49,19717.183174
25,50,19534.373017
25,51,19216.838061
25,52,19079.679382
25,56,17943.467893
25,60,17527.995695
25,72,17121.840046
25,79,16772.151070
25,88,16645.426393
25,89,16381.158315
25,93,16221.232214
25,96,15987.477474
25,97,15917.136334
26,49,19717.183174
26,50,19387.172719
26,51,19216.838061
