Generation,NV,TOC
1,5,1474.104963
1,6,1048.392700
1,7,1007.887238
1,8,963.528741
2,5,1300.980821
2,6,1036.657641
2,7,1007.887238
2,8,963.528741
3,5,1057.484311
3,6,1036.657641
3,7,974.490951
3,8,963.528741
4,5,976.302474
4,7,946.691137
4,10,940.102933
5,4,1758.080798
5,5,976.302474
5,7,934.588142
6,4,1575.823495
6,5,942.402007
6,7,930.411106
6,8,900.851982
7,4,1473.266270
7,5,942.402007
7,7,887.889516
8,4,1473.266270
8,5,942.402007
8,6,900.465590
8,7,887.889516
9,4,1073.543959
9,5,942.402007
9,6,900.465590
9,7,887.889516
10,4,988.087297
10,5,942.402007
10,6,900.465590
10,7,883.242691
11,4,988.087297
11,5,920.375632
11,6,900.465590
11,7,859.530247
12,4,988.087297
12,5,920.375632
12,6,878.380282
12,7,859.530247
13,4,988.087297
13,5,882.363510
13,6,858.959883
13,7,857.857104
14,4,988.087297
14,5,882.363510
14,6,858.959883
14,7,857.857104
15,4,984.376698
15,5,882.363510
15,6,858.959883
15,7,857.857104
16,4,941.329034
16,5,882.363510
16,6,850.449145
17,4,941.329034
17,5,882.363510
17,6,850.449145
18,4,941.329034
18,5,882.363510
18,6,841.757097
19,4,941.329034
19,5,882.363510
19,6,841.757097
20,4,941.329034
20,5,866.242906
20,6,841.169616
21,4,941.329034
21,5,866.242906
21,6,841.169616
22,4,941.329034
22,5,866.242906
22,6,841.169616
23,4,940.848922
23,5,866.242906
23,6,829.861336
24,4,940.848922
24,5,866.242906
24,6,829.861336
25,4,940.848922
25,5,865.899967
25,6,829.861336
26,4,934.498210
26,5,865.899967
26,6,829.861336
27,4,934.498210
27,5,865.512044
27,6,829.861336
28,4,934.498210
28,5,856.842212
28,6,829.861336
29,4,934.498210
29,5,856.842212
29,6,829.861336
30,4,928.388888
30,5,856.842212
30,6,828.532785
31,4,928.388888
31,5,856.842212
31,6,825.698209
32,4,928.388888
32,5,856.842212
32,6,825.698209
33,4,928.388888
33,5,856.842212
33,6,825.698209
34,4,928.388888
34,5,856.842212
34,6,825.698209
35,4,928.388888
35,5,856.842212
35,6,825.698209
36,4,928.388888
36,5,856.842212
36,6,825.698209
37,4,928.388888
37,5,852.939548
37,6,825.698209
38,4,928.388888
38,5,852.939548
38,6,825.698209
39,4,928.388888
39,5,852.939548
39,6,825.698209
40,4,928.388888
40,5,852.939548
40,6,825.698209
41,4,928.388888
41,5,852.939548
41,6,825.698209
42,4,928.388888
42,5,852.939548
42,6,825.698209
43,4,928.388888
43,5,852.939548
43,6,825.698209
44,4,928.388888
44,5,852.939548
44,6,825.698209
45,4,928.388888
45,5,852.939548
45,6,825.698209
46,4,928.388888
46,5,852.596609
46,6,825.698209
47,4,925.796872
47,5,852.596609
47,6,825.698209
48,4,925.796872
48,5,852.596609
48,6,825.698209
49,4,924.227026
49,5,852.596609
49,6,825.698209
50,4,924.227026
50,5,852.596609
50,6,825.698209
51,4,924.227026
51,5,852.596609
51,6,825.698209
52,4,924.227026
52,5,852.596609
52,6,825.698209
53,4,924.227026
53,5,852.596609
53,6,825.698209
54,4,924.227026
54,5,852.596609
54,6,825.698209
55,4,924.227026
55,5,851.844609
55,6,825.698209
56,4,924.227026
56,5,851.844609
56,6,825.698209
57,4,924.227026
57,5,851.844609
57,6,825.698209
58,4,924.227026
58,5,851.844609
58,6,825.698209
59,4,919.766889
59,5,851.147363
59,6,825.698209
60,4,919.766889
60,5,845.419583
60,6,825.698209
61,4,919.766889
61,5,845.419583
61,6,825.698209
62,4,919.766889
62,5,845.419583
62,6,825.698209
63,4,919.766889
63,5,845.419583
63,6,825.698209
64,4,919.766889
64,5,845.419583
64,6,825.698209
65,4,919.766889
65,5,845.419583
65,6,825.698209
66,4,919.766889
66,5,845.419583
66,6,825.698209
67,4,919.766889
67,5,845.419583
67,6,825.698209
68,4,919.766889
68,5,845.419583
68,6,825.698209
69,4,919.766889
69,5,845.419583
69,6,825.698209
70,4,919.766889
70,5,845.419583
70,6,825.698209
71,4,919.766889
71,5,845.419583
71,6,825.698209
72,4,919.766889
