Generation,NV,TOC
1,18,7506.147538
1,19,7292.287636
1,20,7234.579040
1,21,6853.273723
1,25,6711.207993
1,30,6425.706160
1,31,5963.383044
1,33,5770.151790
1,35,5670.863174
1,47,5652.014499
1,49,5148.217938
2,18,7506.147538
2,19,7292.287636
2,20,7234.579040
2,21,6853.273723
2,23,6614.139625
2,24,6453.922579
2,25,6288.135546
2,29,6016.637755
2,31,5963.383044
2,32,5674.534121
2,34,5670.331647
2,39,5625.846962
2,41,5606.563524
2,45,5557.173551
2,46,5480.394167
2,49,5148.217938
3,18,7506.147538
3,19,7292.287636
3,20,7234.579040
3,21,6853.273723
3,23,6614.139625
3,24,6453.922579
3,25,6288.135546
3,28,5329.809998
3,42,5092.319800
4,18,7506.147538
4,19,7292.287636
4,20,7234.579040
4,21,6853.273723
4,23,6386.770515
4,24,6292.455223
4,25,6225.485489
4,28,5329.809998
4,29,5246.664281
4,42,5092.319800
5,18,7506.147538
5,19,7077.973629
5,20,6692.713008
5,21,6481.120093
5,23,6205.795101
5,27,6167.282981
5,28,5329.809998
5,29,5246.664281
5,42,5092.319800
5,50,5056.995907
5,51,4962.360858
6,18,7381.817554
6,19,6717.888987
6,20,6692.713008
6,21,6481.120093
6,23,6205.795101
6,25,5731.270259
6,28,5329.809998
6,29,5246.664281
6,30,5143.792574
6,33,5121.776275
6,42,5092.319800
6,43,5081.133890
6,48,5053.862232
6,51,4962.360858
7,18,7381.817554
7,19,6717.888987
7,20,6521.177169
7,21,6481.120093
7,23,6205.795101
7,25,5731.270259
7,28,5329.809998
7,29,5246.664281
7,30,5141.242191
7,32,5101.843107
7,41,4933.280016
7,45,4875.408593
8,18,7381.817554
8,19,6717.888987
8,20,6521.177169
8,21,6365.153109
8,22,5942.316338
8,25,5731.270259
8,28,5329.809998
8,29,5246.664281
8,30,5141.242191
8,31,5129.518226
8,32,5055.670699
8,34,5022.812132
8,36,5021.816907
8,41,4913.811883
8,45,4875.408593
9,18,7381.817554
9,19,6717.888987
9,20,6521.177169
9,21,6365.153109
9,22,5942.316338
9,23,5866.875773
9,25,5731.270259
9,28,5329.809998
9,29,5246.664281
9,30,5141.242191
9,31,5129.518226
9,32,4873.732812
9,36,4808.536736
10,18,7381.817554
10,19,6717.888987
10,20,6521.177169
10,21,6269.764781
10,22,5942.316338
10,23,5866.875773
10,25,5731.270259
10,27,5389.042984
10,28,5134.538737
10,31,5095.289194
10,32,4873.732812
10,36,4808.536736
11,18,6613.620755
11,19,6581.145598
11,20,6414.761653
11,21,6269.764781
11,22,5894.812696
11,23,5732.939513
11,24,5619.582450
11,27,4976.586490
11,32,4784.027544
12,18,6613.620755
12,19,6581.145598
12,20,6414.761653
12,21,6269.764781
12,22,5894.812696
12,23,5732.939513
12,24,5619.582450
12,26,5209.892578
12,27,4976.586490
12,32,4784.027544
13,18,6613.620755
