Iteration,NV,TOC
1,7,2444.933036
1,8,2257.639550
1,9,2227.080483
2,7,2398.571672
2,8,2257.639550
2,8,2257.639550
2,9,2227.080483
2,9,2227.080483
3,7,2398.571672
3,7,2398.571672
3,8,2257.639550
3,8,2257.639550
3,8,2257.639550
3,9,2227.080483
3,9,2227.080483
3,9,2227.080483
4,7,2398.571672
4,7,2398.571672
4,7,2398.571672
4,8,2257.639550
4,8,2257.639550
4,8,2257.639550
4,8,2257.639550
4,9,2227.080483
4,9,2227.080483
4,9,2227.080483
4,9,2227.080483
5,7,2398.571672
5,7,2398.571672
5,7,2398.571672
5,7,2398.571672
5,8,2257.639550
5,8,2257.639550
5,8,2257.639550
5,8,2257.639550
5,8,2257.639550
5,9,2227.080483
5,9,2227.080483
5,9,2227.080483
5,9,2227.080483
5,9,2227.080483
6,7,2398.571672
6,7,2398.571672
6,7,2398.571672
6,7,2398.571672
6,7,2398.571672
6,8,2257.639550
6,8,2257.639550
6,8,2257.639550
6,8,2257.639550
6,8,2257.639550
6,8,2257.639550
6,9,2227.080483
6,9,2227.080483
6,9,2227.080483
6,9,2227.080483
6,9,2227.080483
6,9,2227.080483
7,7,2336.667610
7,8,2257.639550
7,8,2257.639550
7,8,2257.639550
7,8,2257.639550
7,8,2257.639550
7,8,2257.639550
7,8,2257.639550
7,9,2227.080483
7,9,2227.080483
7,9,2227.080483
7,9,2227.080483
7,9,2227.080483
7,9,2227.080483
7,9,2227.080483
8,7,2336.667610
8,7,2336.667610
8,8,2257.639550
8,8,2257.639550
8,8,2257.639550
8,8,2257.639550
8,8,2257.639550
8,8,2257.639550
8,8,2257.639550
8,8,2257.639550
8,9,2227.080483
8,9,2227.080483
8,9,2227.080483
8,9,2227.080483
8,9,2227.080483
8,9,2227.080483
8,9,2227.080483
8,9,2227.080483
9,7,2336.667610
9,7,2336.667610
9,7,2336.667610
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,8,2257.639550
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
9,9,2227.080483
10,7,2336.667610
10,7,2336.667610
10,7,2336.667610
10,7,2336.667610
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,8,2257.639550
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
10,9,2227.080483
11,7,2336.667610
11,7,2336.667610
11,7,2336.667610
11,7,2336.667610
11,7,2336.667610
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,8,2257.639550
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
11,9,2227.080483
12,7,2336.667610
12,7,2336.667610
12,7,2336.667610
12,7,2336.667610
12,7,2336.667610
12,7,2336.667610
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,8,2257.639550
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
12,9,2227.080483
13,7,2336.667610
13,7,2336.667610
13,7,2336.667610
13,7,2336.667610
13,7,2336.667610
13,7,2336.667610
13,7,2336.667610
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,8,2257.639550
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
13,9,2227.080483
14,7,2336.667610
14,7,2336.667610
14,7,2336.667610
14,7,2336.667610
14,7,2336.667610
14,7,2336.667610
14,7,2336.667610
14,7,2336.667610
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,8,2257.639550
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
14,9,2227.080483
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,7,2336.667610
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,8,2257.639550
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
15,9,2227.080483
16,7,2336.515164
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,8,2257.639550
16,9,2204.170983
17,6,2573.494755
17,7,2336.515164
17,7,2336.515164
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,8,2257.639550
17,9,2204.170983
17,9,2204.170983
18,6,2573.494755
18,6,2573.494755
18,7,2336.515164
18,7,2336.515164
18,7,2336.515164
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,8,2257.639550
18,9,2204.170983
18,9,2204.170983
18,9,2204.170983
19,6,2573.494755
19,6,2573.494755
19,6,2573.494755
19,7,2336.515164
19,7,2336.515164
19,7,2336.515164
19,7,2336.515164
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,8,2257.639550
19,9,2204.170983
19,9,2204.170983
19,9,2204.170983
19,9,2204.170983
20,6,2573.494755
20,6,2573.494755
20,6,2573.494755
20,6,2573.494755
20,7,2336.515164
20,7,2336.515164
20,7,2336.515164
20,7,2336.515164
20,7,2336.515164
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,8,2257.639550
20,9,2204.170983
20,9,2204.170983
20,9,2204.170983
20,9,2204.170983
20,9,2204.170983
21,6,2573.494755
21,6,2573.494755
21,6,2573.494755
21,6,2573.494755
21,6,2573.494755
21,7,2336.515164
21,7,2336.515164
21,7,2336.515164
21,7,2336.515164
21,7,2336.515164
21,7,2336.515164
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,8,2257.639550
21,9,2204.170983
21,9,2204.170983
21,9,2204.170983
21,9,2204.170983
21,9,2204.170983
21,9,2204.170983
22,6,2573.494755
22,6,2573.494755
22,6,2573.494755
22,6,2573.494755
22,6,2573.494755
22,6,2573.494755
22,7,2336.515164
22,7,2336.515164
22,7,2336.515164
22,7,2336.515164
22,7,2336.515164
22,7,2336.515164
22,7,2336.515164
22,8,2235.994400
22,9,2204.170983
22,9,2204.170983
22,9,2204.170983
22,9,2204.170983
22,9,2204.170983
22,9,2204.170983
22,9,2204.170983
23,6,2573.494755
23,6,2573.494755
23,6,2573.494755
23,6,2573.494755
23,6,2573.494755
23,6,2573.494755
23,6,2573.494755
23,7,2336.515164
23,7,2336.515164
23,7,2336.515164
23,7,2336.515164
23,7,2336.515164
23,7,2336.515164
23,7,2336.515164
23,7,2336.515164
23,8,2235.994400
23,8,2235.994400
23,9,2204.170983
23,9,2204.170983
23,9,2204.170983
23,9,2204.170983
23,9,2204.170983
23,9,2204.170983
23,9,2204.170983
23,9,2204.170983
24,6,2573.494755
24,6,2573.494755
24,6,2573.494755
24,6,2573.494755
24,6,2573.494755
24,6,2573.494755
24,6,2573.494755
24,6,2573.494755
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,7,2336.515164
24,8,2235.994400
24,8,2235.994400
24,8,2235.994400
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
24,9,2204.170983
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,6,2573.494755
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,7,2336.515164
25,8,2235.994400
25,8,2235.994400
25,8,2235.994400
25,8,2235.994400
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
25,9,2204.170983
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,6,2573.494755
26,7,2324.519911
26,8,2235.994400
26,8,2235.994400
26,8,2235.994400
26,8,2235.994400
26,8,2235.994400
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
26,9,2204.170983
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,6,2573.494755
27,7,2258.762028
27,8,2235.994400
27,8,2235.994400
27,8,2235.994400
27,8,2235.994400
27,8,2235.994400
27,8,2235.994400
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
27,9,2204.170983
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,6,2573.494755
28,7,2258.762028
28,7,2258.762028
28,8,2235.994400
28,8,2235.994400
28,8,2235.994400
28,8,2235.994400
28,8,2235.994400
28,8,2235.994400
28,8,2235.994400
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
28,9,2204.170983
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,6,2573.494755
29,7,2258.762028
29,7,2258.762028
29,7,2258.762028
29,8,2235.994400
29,8,2235.994400
29,8,2235.994400
29,8,2235.994400
29,8,2235.994400
29,8,2235.994400
29,8,2235.994400
29,8,2235.994400
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,9,2204.170983
29,11,2189.635069
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,6,2573.494755
30,7,2258.762028
